Date,WEBELSOLAR
20160328,-6.010722650714854
20160329,-8.11163064101235
20160330,-7.05495118275927
20160331,-0.12138977975338128
20160401,6.4278712489177146
20160404,1.0310192252523238
20160405,-0.9290611024082303
20160406,1.8425251825022793
20160407,2.0017997429905887
20160408,10.69450896165121
20160411,-1.7172304209245395
20160412,4.6229132438297
20160413,-8.160285119403918
20160418,-1.1336415227404275
20160420,0.5546370627336623
20160421,2.38320149542219
20160422,3.953428901389422
20160425,0.5047609169082479
20160426,1.4835397232676013
20160427,2.2575029569386733
20160428,-1.0241994990400938
20160429,2.7312619141779333
20160502,4.0470656072973465
20160503,-5.868952343317664
20160504,3.660191978975167
20160505,-0.457463482109458
20160506,-0.0657471890300024
20160509,2.180426606026165
20160510,2.1632834052107555
20160511,-0.41489556165933206
20160512,4.073492434326724
20160513,-0.3632817904051085
20160516,1.1739535839521116
20160517,4.144200874859418
20160518,0.4669284995224825
20160519,3.56661620044008
20160520,-15.51908156284578
20160523,-2.3384079716543527
20160524,3.2200505416672445
20160525,-1.5941960307535386
20160526,5.819474345458387
20160527,-1.3046620889702818
20160530,1.0647786305118734
20160531,6.0235876733059435
20160601,0.6463943174801523
20160602,1.678756400643168
20160603,-0.4305124473989205
20160606,1.5861526032265443
20160607,3.044417242547315
20160608,-0.573237458780703
20160609,1.1104485876931702
20160610,1.9930616743904348
20160613,2.821901544220294
20160614,9.002728933584713
20160615,10.651235914538699
20160616,6.143955462993972
20160617,10.465167451025701
20160620,-19.476142579581637
20160621,-6.577621705925364
20160622,2.930620651536226
20160623,1.1904539067332478
20160624,0.37444628673934055
20160627,-1.7799157233706513
20160628,2.556536225020273
20160629,-13.496836651809257
20160630,0.5172373680551422
20160701,1.7714927171142785
20160704,-1.301539262504916
20160705,4.67687641822763
20160707,2.8042028293413885
20160708,-1.4952332590881454
20160711,3.244215983114339
20160712,2.1161488632309404
20160713,2.3445245940050814
20160714,-2.3621194849192717
20160715,0.3266065150034929
20160718,-0.2924326730764426
20160719,-2.210465328151749
20160720,1.9352264701188386
20160721,3.2751253735328896
20160722,0.7148628583380463
20160725,1.2923189426803041
20160726,-0.6244148033537715
20160727,2.1651368222611915
20160728,1.134026242346769
20160729,-0.7473927949013129
20160801,-2.910362415024204
20160802,2.4645659305483676
20160803,2.5636997926198988
20160804,0.9612958038952597
20160805,-3.7082889674287136
20160808,5.396421007143367
20160809,1.7410058722910708
20160810,0.9461533503861559
20160811,-1.5389700063490395
20160812,2.0590050549256276
20160816,-0.9330220783847711
20160817,1.8756564813092707
20160818,2.0383823855441654
20160819,-0.185795793955297
20160822,0.33967515767772277
20160823,3.371698988179719
20160824,0.6748877711501869
20160825,-0.7677617245113187
20160826,1.4582037387742377
20160829,0.7165712076283856
20160830,-2.1290247280990853
20160831,1.2719620428011327
20160901,1.8449857897934643
20160902,2.6833474700117455
20160906,-0.0460757823625102
20160907,3.0112862602561865
20160908,0.6905272484924554
20160909,0.9159882379894391
20160912,0.9742698815917628
20160914,0.3127370225720134
20160915,0.23129482561698378
20160916,4.024261685924473
20160919,-0.6941129919331979
20160920,1.355687400154702
20160921,1.8155661935732237
20160922,1.844943435926811
20160923,-19.869095729996403
20160926,5.076314462642795
20160927,4.605224336212763
20160928,1.4927721056012837
20160929,-9.079331581246514
20160930,-2.1440575069819996
20161003,2.822253298367273
20161004,0.36732159662326125
20161005,2.4120758627353656
20161006,5.063241394693687
20161007,-0.05036000621794623
20161010,-9.025483837927384
20161013,-4.387056307912113
20161014,1.264922157910545
20161017,-0.03592434998352162
20161018,3.8113870263052263
20161019,3.019451180211317
20161020,-0.8930602928733158
20161021,1.6346428433653344
20161024,-0.6339288289713987
20161025,3.1189366996229597
20161026,2.1285823817761464
20161027,0.20516933204222315
20161028,0.0007868401778896583
20161030,-0.8918440964589327
20161101,1.6087893748585236
20161102,0.08899873756171495
20161103,-0.06464054445730927
20161104,1.8316198624937643
20161107,-4.032552108547118
20161108,-1.1862226623140706
20161109,-1.407922023554181
20161110,2.853152769257247
20161111,2.0448328612867
20161115,1.2802752176882572
20161116,2.0458462659160834
20161117,-1.31219189186749
20161118,-4.312923260457161
20161121,1.9892497497845714
20161122,-5.1112860336454995
20161123,-1.9332889268576183
20161124,3.0315745734001913
20161125,1.1232845496945698
20161128,-5.20668543326115
20161129,1.3687033718938542
20161130,3.5756584987309106
20161201,0.7425052539242026
20161202,2.1769824686314663
20161205,-0.5151303365145605
20161206,1.8227478947908256
20161207,0.1413973907585293
20161208,-0.5320119664275067
20161209,-1.0765067847549514
20161212,2.104709041590813
20161213,1.5162427750965601
20161214,0.6361066816874149
20161215,0.4687170103120989
20161216,-0.7336111996900041
20161219,0.005046695660188755
20161220,2.367199922444948
20161221,1.8416936488432216
20161222,1.9577046474985051
20161223,-0.21906392321332144
20161226,0.6126645824707841
20161227,-1.8719049742353082
20161228,-1.3885409964840716
20161229,-2.094608261015903
20161230,-4.250207849748048
20170103,1.2423284539800696
20170104,1.2861572960357641
20170105,4.023100060130189
20170106,-1.2332668874850974
20170109,0.7048670656286045
20170110,-18.663627752403187
20170111,-2.714177053402272
20170112,7.017819197575516
20170113,2.881627829956421
20170116,-2.834099582290046
20170117,-1.064588072402133
20170118,-5.707009001020616
20170119,-0.7948686291410829
20170120,-0.06804702145404617
20170123,1.2837796518352218
20170124,3.4233733030646984
20170125,1.7112348429799027
20170127,2.102893913189534
20170130,-0.03662828895026793
20170131,0.7506170336931276
20170201,3.7038192773813075
20170202,-1.14307315137557
20170203,-3.6679465987106687
20170206,-11.589990606820074
20170207,3.016690746607651
20170208,1.248131648547223
20170209,1.716271924567915
20170210,-0.0649835942617884
20170213,-2.5275264335392293
20170214,4.549209944898538
20170215,-0.41461660171708425
20170216,2.341511831698471
20170217,2.5898787912625654
20170220,3.3796537896094705
20170221,2.008496830977939
20170222,0.37472528921167514
20170223,1.5923410101002755
20170227,1.8271525278466156
20170228,0.286111611735948
20170301,1.7747386803933514
20170302,1.1861234558474862
20170303,1.6968383105073421
20170306,-1.5706340465063753
20170307,2.386552159472636
20170308,1.2675263503107894
20170309,-0.011855748718697962
20170310,3.223535190490886
20170314,-13.967241072739546
20170315,3.271961258648337
20170316,-0.5469717288925888
20170317,5.228362417209601
20170320,3.222224783146908
20170321,-0.6193585569452862
20170322,0.4371431410322527
20170323,-0.2015982353377761
20170324,1.5016879745721121
20170327,-0.09737756358566949
20170328,2.6134873351311976
20170329,-0.238455590386508
20170330,-1.221338246722483
20170331,0.5039441045385102
20170403,4.239344809128518
20170405,-15.280879522676457
20170406,-8.025795150091716
20170407,-3.9415973201612307
20170410,-14.43348554682667
20170411,8.759332662678018
20170412,-1.1856400261271116
20170530,-65.01857019591391
20170531,2.811499839675384
20170601,-0.26279252427020117
20170602,0.9527469992586142
20170605,-0.8734010840665927
20170606,2.4692663169015994
20170607,2.004709534955252
20170608,0.5464303721956941
20170609,-1.2629063918805783
20170612,-3.2732001571232017
20170613,2.570905790929729
20170614,0.860977105094991
20170615,2.4461045442781493
20170616,1.2901169934158716
20170619,0.7006384593339917
20170620,1.6990241348255175
20170621,1.3709624335793018
20170622,1.4268886583400118
20170623,0.5037178029264122
20170627,3.339502616719739
20170628,1.5901035837037827
20170629,-1.9881601005743987
20170630,-6.15376045204583
20170703,2.1478462540274186
20170704,-2.208452595579151
20170705,4.9728521967694554
20170706,0.5736524073539846
20170707,0.4069344223325885
20170710,3.279462342588311
20170711,0.12211736613755309
20170712,1.0471500535941374
20170713,1.804559125108141
20170714,1.4042436109323293
20170717,0.13171514665406492
20170718,-0.5482160235763639
20170719,5.689961707288129
20170720,-1.725790654283288
20170721,2.0932129153896515
20170724,-5.802045381369249
20170725,0.11775772285413749
20170726,1.4579298782269898
20170727,3.1120413976070345
20170728,1.1006282224997417
20170731,0.5975304892940714
20170801,0.5570834987145713
20170802,-1.6981338207036842
20170803,0.41331136976052285
20170804,-0.35813933464310477
20170807,-0.4567250608245754
20170808,1.6553023830236508
20170809,-0.8962291062477631
20170810,-6.359584269252458
20170811,0.14683468896933582
20170814,-1.5268009127664661
20170816,2.220918155983794
20170817,1.213805779094708
20170818,-0.9917279348546322
20170821,-2.133985987997936
20170822,0.016396448821936027
20170823,2.6193982635644693
20170824,2.571159430861208
20170828,2.1517597261328367
20170829,0.9608071487209044
20170830,2.5490963143565284
20170831,-0.1390025549445164
20170901,2.112167001242536
20170904,0.2857988838315948
20170905,1.9404703831921137
20170906,0.8130839757045465
20170907,0.8632581226969916
20170908,1.4768634130214884
20170911,0.7554537854018926
20170912,2.431977969810834
20170913,-7.071720200995182
20170914,2.610949855012522
20170915,-5.8517005336202175
20170918,-0.7071805563072868
20170919,4.298720888453714
20170920,0.20760578115566797
20170921,1.302735492759967
20170922,-0.44689958835177457
20170925,0.6841547469120464
20170926,0.7201945885213094
20170927,0.16853154756400768
20170928,-0.034992189803948914
20170929,3.3145853350982253
20171003,-1.8455417945082613
20171004,3.1238477857492715
20171005,1.7226484854177635
20171006,2.0215946950074573
20171009,-2.340126524786001
20171010,-1.8211021273946233
20171011,0.9245571419553533
20171012,1.8560347717003292
20171013,1.0340743520203555
20171016,1.439403509358987
20171017,1.1127337131125197
20171018,-0.09469597374268424
20171019,-0.0031884822770518184
20171023,1.592094423534325
20171024,2.1599852296858555
20171025,4.409804632866509
20171026,-0.12051220117998312
20171027,-0.2607544551347334
20171030,0.22434171838321437
20171031,1.649243887533835
20171101,2.8230084879092
20171102,0.4693344075609721
20171103,0.9055965820689984
20171106,0.2819112228989058
20171107,0.2800286311287685
20171108,-0.035502466846235814
20171109,1.1869829904939526
20171110,-2.435738479422584
20171113,-0.9308690808400751
20171114,0.039176676268369764
20171115,0.4191194772318205
20171116,0.9101843480353362
20171117,1.1130256072842966
20171120,1.4629011736159498
20171121,2.84909871020556
20171122,1.4473745687081012
20171123,1.5496261630993833
20171124,0.7622894566803039
20171127,-4.153960435395247
20171128,3.8906684755410135
20171129,0.9666070227674523
20171130,1.8272659743165915
20171201,0.5211373566205064
20171204,-1.7939284202870875
20171205,0.7109191236500088
20171206,-0.5592330870011359
20171207,1.6485753677963646
20171208,5.673646142033921
20171211,-1.8249986601001453
20171212,-4.807963414461319
20171213,1.070579089357283
20171214,-0.45922241977027245
20171215,0.21949370775064292
20171218,0.45207552552415203
20171219,-1.5161624620522391
20171220,-1.37803987018602
20171221,6.157805360426805
20171222,0.36456677081236466
20171226,1.439298803795897
20171227,2.304861472852875
20171228,1.8259445573119202
20171229,2.7983953724763255
