Date,IVZINGOLD
20170519,0.28657971243783203
20170522,1.760604921221923
20170523,-0.5804227759209074
20170524,-1.894102287021993
20170525,0.41166799047613234
20170526,-0.20945611113377008
20170529,-0.6017452216088626
20170530,0.7619826538332305
20170531,1.5485583426279408
20170602,-1.733795013145835
20170605,0.9449851976536455
20170607,0.26269248853621147
20170608,0.28332259296178375
20170612,-0.0721804882550057
20170613,0.01182157969871597
20170614,0.7445217917477949
20170615,0.023823070586193446
20170616,-1.945782279282057
20170619,2.2067785740582058
20170620,-0.3496540689855737
20170621,-0.3249499711135303
20170622,-0.9810742652726465
20170623,0.21576645608097508
20170627,0.0870088791356605
20170628,0.8469189244612122
20170629,1.2481845146965218
20170630,-0.10079106764904999
20170703,0.003631973116491341
20170705,1.4982553031573425
20170706,-0.1565972719644305
20170707,-0.08806455890043607
20170710,0.00975332059064531
20170711,1.3451223034662332
20170712,-0.4121617042566136
20170713,0.001549524431529014
20170714,1.015289145884695
20170717,-1.3791494037855894
20170718,0.5562659402939596
20170719,0.7457595655452978
20170720,-2.628909364091412
20170721,-0.7941156763683319
20170724,-0.5804182562383785
20170725,1.6675023179088606
20170726,-0.32710234951037637
20170727,-1.2122856555098094
20170728,0.03925505145786087
20170731,1.4070266898571484
20170801,0.5104614539709201
20170802,-2.0294647175889895
20170804,0.3114858766449921
20170807,0.6759787223522966
20170808,1.020849373025693
20170809,-1.7943426922242525
20170810,-1.4289744922388052
20170811,0.03497404579400892
20170814,0.215519047351381
20170816,2.039647629139746
20170817,-1.3300640817474225
20170818,0.42662884353501723
20170821,-0.7614105624053313
20170822,-1.0756185173081676
20170823,1.0427235386917366
20170828,0.07615859391499535
20170829,-3.2363425310578235
20170901,-0.27300070619377304
20170904,-2.4218349270415263
20170905,0.6212718224580563
20170906,-1.7911769695898758
20170907,1.7635596046974253
20170908,0.09499269232401696
20170911,0.8131526666529505
20170912,0.6117722983639381
20170913,0.26315052427348284
20170914,0.05186531277170504
20170915,0.451463069295354
20170918,0.21298411961034477
20170919,-0.24032157045303354
20170920,0.40733305611903925
20170921,0.026121010522938408
20170922,0.2884020565028802
20170925,0.13238542029877343
20170926,-1.7306816455774099
20170927,1.1288226736059161
20171003,0.5527629563546628
20171004,0.4714909961883375
20171005,0.34407303355730484
20171006,0.006375666257836889
20171009,0.2483950308949588
20171010,-0.3418586582324491
20171011,-1.2334106879862419
20171012,0.33425908587965003
20171013,0.19808960248081336
20171016,-0.22049175206336794
20171017,-6.12177097664822
20171018,2.0537949478711837
20171019,-5.397089817602313
20171023,9.629485976319986
20171024,0.23907106735978756
20171025,0.35235734374276045
20171026,-0.00996453266080033
20171027,0.7892635693880269
20171030,-0.22952466784166337
20171031,-0.14509019100873538
20171101,-0.2570868758055405
20171102,-0.6992314969705236
20171103,0.02462167574435514
20171106,-0.008935225719796661
20171107,0.8442608967782317
20171108,-0.563863195738259
20171109,0.42839560987498077
20171110,0.1773848175637525
20171113,-0.5821462563381359
20171114,1.2721335658722672
20171115,-1.3176107201900582
20171116,0.23392404211370388
20171117,-0.09925197502890468
20171120,-0.4539081196485747
20171121,0.32652255674621583
20171122,0.007219963558655791
20171123,0.018533429795147396
20171124,-0.06621397347443983
20171127,-0.779803228920251
20171128,1.079196930284831
20171129,0.30680070433151085
20171130,0.11314034851152092
20171201,0.9745707245797632
20171204,0.22354079526643694
20171205,-0.14374140345138142
20171206,0.7040638627040108
20171207,-0.15565094758447875
20171208,1.4615934197179068
20171211,-1.1222412135647861
20171212,1.8899890234749281
20171213,-0.4577183367231056
20171214,-0.8171597463182455
20171215,1.2287575570237792
20171218,-1.183637829436663
20171219,0.3495124537990312
20171220,0.35217945729346145
20171221,0.1085880838127286
20171222,-0.1303588833169049
20171226,0.22137021668087256
20171227,-2.8587333284441105
20171228,-1.095980315983733
20171229,0.5573627073976828
