Date,CANFINHOME
20170616,-0.07316860769333533
20170619,0.10479151658874156
20170620,-1.823341728105564
20170621,-1.6601108555464397
20170622,-0.09508927771781464
20170623,1.037659858453405
20170627,2.486284217380611
20170628,-0.9245417745290838
20170629,-1.773182236268413
20170630,-0.4617489144491751
20170703,1.931050352416507
20170704,0.5794430745475796
20170705,0.12261065139345417
20170706,0.8106324681631419
20170707,-0.22120484214453007
20170710,1.0748576490463344
20170711,0.6638651039870909
20170712,1.0681969101071327
20170713,0.3109839231504703
20170714,-0.42250730112616786
20170717,0.5717432135027403
20170718,0.29128220210370437
20170719,0.1689223446883772
20170720,-0.8929079247853982
20170721,2.9253597147361785
20170724,3.4618009166087487
20170725,-0.8818005509321714
20170726,1.8446929691716727
20170727,-3.0227885854611944
20170728,0.6929325643758919
20170731,0.9365568809076883
20170801,0.2407559720567166
20170802,0.2406090855967387
20170803,1.9270380449456312
20170804,0.9087847318439779
20170807,2.21587831131201
20170808,-1.1119548359205598
20170809,0.28349007551698
20170810,-2.429065610390726
20170811,-2.414168605805174
20170814,0.5215213707046074
20170816,0.1839212414662177
20170817,0.7022976035117728
20170818,1.5679047400580217
20170821,2.895708303623234
20170822,2.866503032335972
20170823,-1.7472831763030119
20170824,1.5361142154886995
20170828,1.1131639723388367
20170829,1.6152366798439046
20170830,-2.043387646539698
20170831,-1.2474773754574795
20170901,0.8751979942001812
20170904,1.4288815361950213
20170905,-0.21057878052138856
20170906,-0.6438806423890429
20170907,1.03809707269452
20170908,0.5076487972512023
20170911,1.6397792939965927
20170912,1.0163978024197193
20170913,0.4248434324032705
20170914,0.5329525391542423
20170915,0.5031512736057977
20170918,0.1944600790479396
20170919,-1.5087266599811535
20170920,1.994080502457578
20170921,0.8238969002552518
20170922,1.9305602717378214
20170925,0.5340818991245566
20170926,-1.5490542239098137
20170927,-0.17868672944812225
20170928,-0.2509586667322614
20170929,0.26288241477133056
20171003,1.332752805641435
20171004,1.3908512995741313
20171005,1.0089182755011725
20171006,0.04814960747957775
20171009,-0.057214952121264706
20171010,2.4373888426760555
20171011,1.7019411545122578
20171012,80.40430928164156
20171013,-5.872503565645724
20171016,2.0186595137594057
20171017,0.05584449465154828
20171018,2.0482216450155746
20171019,0.8280539761334852
20171023,0.27091579614936334
20171024,0.39147605315552675
20171025,6.121182407745616
20171026,1.0433681311073837
20171027,1.3119213948542439
20171030,2.8582774745349893
20171031,2.5729962313091397
20171101,2.7648714505802063
20171102,0.2286028739209494
20171103,1.4701942509996937
20171106,2.8596591610928037
20171107,-1.8168644549733974
20171108,-0.37300201121712573
20171109,-0.917646262022022
20171110,-0.6653928443641557
20171113,1.3435742913940953
20171114,-0.317452645446483
20171115,1.9422711410075022
20171116,-1.6864144984294782
20171117,-4.995980175098959
20171120,2.2495585587220117
20171121,2.893298357013622
20171122,-0.009303935450998724
20171123,1.7407055570514567
20171124,1.3055691600803248
20171127,-2.5248895058396243
20171128,-1.620586054000857
20171129,-1.266280027183093
20171130,1.0192001432440467
20171201,2.0985810879039257
20171204,1.1576558492722713
20171205,-1.429535874008737
20171206,0.6198522797698282
20171207,-4.345881530185854
20171208,2.3207272976911235
20171211,-0.03108417508693484
20171212,3.1285245703993
20171213,-0.20161754164699386
20171214,0.6699507282691676
20171215,-0.45572748886012193
20171218,-0.9578684727841731
20171219,0.31701052453983225
20171220,1.9259158848612903
20171221,-5.971443871007607
20171222,3.429757992992797
20171226,0.03632722522442333
20171227,2.290946595702886
20171228,3.413742694846448
20171229,1.7810969242521684
