Date,KARURVYSYA
20170405,-0.2772131710469701
20170406,2.104961993211263
20170407,0.776026193893885
20170410,-2.4109702101373225
20170411,-3.2686453604368637
20170412,0.6772956259890272
20170413,0.913920225757073
20170417,1.2589408739792023
20170418,-1.0134999439254804
20170419,-0.9323020530493793
20170420,1.3584400943772037
20170421,1.1848446372869728
20170424,1.1162802345913743
20170425,-1.2172072028249277
20170426,0.981444941321281
20170427,-0.23125072622638554
20170428,-2.2780094123581036
20170502,-1.1691647972201904
20170503,0.18391347821188767
20170504,0.7228178615642822
20170505,0.44916234962211066
20170508,0.25716143958439763
20170509,0.418017659312507
20170510,0.3537546606020528
20170511,0.4588957918750608
20170512,0.6272276930877412
20170515,-0.20511061128540867
20170516,0.21399681295957032
20170517,0.30596858599806553
20170518,-0.30696300976702884
20170519,-0.06990728760081588
20170522,-4.163052745957106
20170523,-1.3749436192307927
20170524,-1.0612004843474678
20170525,2.0521853986787395
20170526,0.3629802432746261
20170529,-0.4565410745024189
20170530,0.4181165345751038
20170531,1.1688361265135851
20170601,-1.5711137875080579
20170602,-2.4274069456947442
20170605,-3.9127175701264107
20170606,-1.366439624474014
20170607,-0.1408100065889116
20170608,-1.6001932900641949
20170609,0.11781056614120436
20170612,0.031911125640684435
20170613,-3.5097392601541784
20170614,-8.540953674041901
20170615,3.2252612928655098
20170616,-5.574593181628858
20170619,-0.9318481779338199
20170620,0.31193133716479016
20170621,2.797411607261829
20170622,0.6554018170062826
20170623,0.5791453673708726
20170627,0.6388175607431786
20170628,-2.171960308870608
20170629,-2.3950213705803627
20170630,1.2954933310269026
20170703,0.7957581742540046
20170704,0.47898786036784957
20170705,1.154628946806093
20170706,-1.0100662288166555
20170707,1.332558299709306
20170710,0.7484656673240562
20170711,0.6543747737964329
20170712,3.0557075273916494
20170713,-1.9990439811933112
20170714,2.8384264085131843
20170717,-0.7543058892927477
20170718,1.6087684342195985
20170719,-2.507797927946947
20170720,-1.4866799035017413
20170721,-0.18300965203559816
20170724,1.1804713241054072
20170725,1.8425659199876425
20170726,0.7652815087805944
20170727,-0.7704107890679597
20170728,-1.7473034833384176
20170731,-0.9513494016224078
20170801,-0.46480282226992725
20170802,-0.12051234751659523
20170803,0.5437171229543172
20170804,-2.6890187300390402
20170807,0.8774234779561411
20170808,0.34792228840778283
20170809,-0.5667137822991012
20170810,-1.2869960339722306
20170811,1.7315549867329034
20170814,-2.0181437733058782
20170816,-1.9487133750578522
20170817,-3.3311818458392746
20170818,1.1237803456862978
20170821,2.0217433533974427
20170822,1.0088331375401538
20170823,0.7096313304174066
20170824,-2.4242750615397517
20170828,-0.6689592475496356
20170829,1.3633713462760757
20170830,-0.9771339179714573
20170831,-0.42259497322403355
20170901,-2.8516310173119126
20170904,0.6430173280642978
20170905,-0.5664869387204354
20170906,-1.8888161980898637
20170907,0.4870697415194848
20170908,0.14306722315734904
20170911,2.274554392968843
20170912,-3.7471688467359674
20170913,1.2254446514814974
20170914,-1.0132478600611383
20170915,-2.981270002820555
20170918,-0.25543579701711594
20170919,0.594532677649651
20170920,-0.45997654056172665
20170921,3.5692845922695935
20170922,0.7178823637485445
20170925,1.866378304619902
20170926,-2.2774141004011192
20170927,1.405490351983671
20170928,1.0193225967877027
20170929,-0.4070929837370869
20171003,0.9337093187247417
20171004,-0.2266352445363854
20171005,0.8017435717828623
20171006,1.011840272272311
20171009,-1.286675283295494
20171010,0.0034325312981332567
20171011,-0.27946867270363507
20171012,10.343849102138556
20171013,1.6505016035481042
20171016,0.7788227120333362
20171017,0.8810246657526087
20171018,2.4832141622332338
20171019,-2.752074537037199
20171023,-1.7665304599371037
20171024,2.7305546782009817
20171025,1.3395227701742398
20171026,-1.569190696676551
20171027,0.2218148532283551
20171030,0.8267736527773585
20171031,0.3060812103912941
20171101,-1.7138444503385557
20171102,2.0900311514973566
20171103,0.2514427981953363
20171106,1.4263955720420094
20171107,-0.502492184636249
20171108,3.5408591477316325
20171109,-4.147599588260843
20171110,-2.522954210461271
20171113,-2.0559207871168423
20171114,3.0489028904636566
20171115,2.252912716383067
20171116,2.8526128327073033
20171117,-1.3325629464765334
20171120,0.25856116169517696
20171121,-0.320360092933933
20171122,0.5130154682958671
20171123,-1.0661463074583533
20171124,2.4835455675013147
20171127,1.978820287589679
20171128,0.8963793569385299
20171129,1.8713138852327265
20171130,1.443285821584139
20171201,-3.049984938968808
20171204,1.7252601729207984
20171205,-0.7460764223292722
20171206,0.24791123922537472
20171207,1.044916378415457
20171208,1.2973914406211455
20171211,-3.6171084969771083
20171212,-0.2136805495107209
20171213,-0.3643307329476671
20171214,1.0970984357376012
20171215,0.7341626438195806
20171218,-2.5004867038928933
20171219,0.8816941434528618
20171220,-3.702335407456515
20171221,-1.4908665988204741
20171222,2.03214438093775
20171226,2.1631880058137964
20171227,-0.33779324158931817
20171228,-0.8243021648512971
20171229,-0.5113845015264245
