Date,BAJAJHLDNG
20170406,0.6643036768409167
20170407,0.26851695207173154
20170410,-0.11125064571700422
20170411,0.7317509480722966
20170412,0.49113315378208744
20170413,-0.9016314302963034
20170417,0.9293284499233634
20170418,-0.042347283508793826
20170419,1.1323198953249143
20170420,0.5553425585329386
20170421,-0.43490345772341843
20170424,-0.1803239094863457
20170425,-1.5503450303268003
20170426,0.9147810411126762
20170427,1.0698977408286492
20170428,0.5155416116933417
20170502,2.426330606242339
20170503,0.10536241112082698
20170504,-1.806716775085265
20170505,2.1081453252355113
20170508,-0.36248076942856655
20170509,-1.4746340735445858
20170510,-0.41714124122903407
20170511,-1.059419146094461
20170512,-1.611429420893123
20170515,-0.2651677367630415
20170516,-1.4798325470292801
20170517,0.9704856127920276
20170518,-0.16189768396618465
20170519,1.570427154010068
20170522,2.4754736575689718
20170523,1.3931282914919774
20170524,0.13263149870153734
20170525,-0.6280765317093606
20170526,1.1387563020623224
20170529,0.01751262243095325
20170530,-0.30940312594842223
20170531,0.7726970121612371
20170601,-0.3035945373128099
20170602,-0.6179147672673979
20170605,0.5455657413835479
20170606,-0.2626928959498504
20170607,-1.717001267216957
20170608,1.4031258451700372
20170609,-0.048195683924520866
20170612,-0.6019694301998276
20170613,0.3290571104742959
20170614,0.32743379709659737
20170615,1.1255838509035663
20170616,-0.18263579016462267
20170619,0.034660284349150666
20170620,-0.5171096548049663
20170621,0.5805157985230194
20170622,-0.6369099746405646
20170623,-0.31362332074431565
20170627,0.30319011939734497
20170628,0.5063004865742331
20170629,0.15536142342334858
20170630,0.03371220919001777
20170703,1.1038873225377717
20170704,-1.070964718997032
20170705,-0.7433714691419471
20170706,1.1770143899241776
20170707,0.055469891449407754
20170710,0.6798969366661016
20170711,-0.48827157749813016
20170712,-0.8969780931043825
20170713,-1.2630437848840341
20170714,-2.225241883683401
20170717,0.9100986336030852
20170718,-0.3232837227920475
20170719,0.13404157561029742
20170720,-0.980170066457359
20170721,-4.91250609878821
20170724,1.8666317086408943
20170725,1.5901371152702626
20170726,-0.6269270841588279
20170727,-1.9504779728630228
20170728,-1.1167576720009313
20170731,-1.1765443160994735
20170801,0.12656449765410688
20170802,0.4968222591129463
20170803,0.3215423946830205
20170804,-0.20206297919690158
20170807,-5.426885074744536
20170808,0.23099007451239217
20170809,-1.3128720787475219
20170810,0.7741754986087059
20170811,-0.8747600023836395
20170814,-0.538192470814391
20170816,-0.46503042377255455
20170817,0.10781688473594445
20170818,-2.1605280800340374
20170821,0.3376961389004839
20170822,0.37962476639088255
20170823,-0.3365145139015969
20170824,-3.993785107083086
20170828,-2.366967538234626
20170829,-5.410207075762111
20170830,1.12585066646223
20170831,2.52816870234181
20170901,0.31916976126999197
20170904,2.0822672102040642
20170905,1.6132361866833154
20170906,1.7470498199668203
20170907,-1.2558417583010144
20170908,1.0667938195564997
20170911,-0.06238576083708336
20170912,0.3850867773241774
20170913,0.40250570597070495
20170914,1.0286021040341962
20170915,0.1923442963396351
20170918,-2.2538689586931686
20170919,-0.8071191309864527
20170920,1.7717091013832487
20170921,0.0743000722517656
20170922,2.382538148748782
20170925,-1.430532619476434
20170926,0.8890549214544122
20170927,-3.3434353911769064
20170928,-3.411675561918305
20170929,2.957042097753797
20171003,-2.64417477735774
20171004,-1.0141759571612958
20171005,-1.1115159773837486
20171006,1.4975419785971869
20171009,1.418709708598403
20171010,0.4232675419730642
20171011,-0.35414519052900717
20171012,0.50570245531641
20171013,-0.04751982000838592
20171016,0.615590798191089
20171017,1.2576456031548153
20171018,-0.4838900439912983
20171019,-1.0395717425713025
20171023,0.783277099743757
20171024,-0.019480263079865834
20171025,0.5011325287836923
20171026,-2.9830927653692507
20171027,-0.0982400375419436
20171030,1.634771174249707
20171031,-0.3777668596958294
20171101,1.1036465397929147
20171102,-0.012883015018275656
20171103,0.8781475453141917
20171106,0.6352597948573327
20171107,1.505521480794905
20171108,-0.8142604499445009
20171109,-1.2616639431471968
20171110,-0.492229330562732
20171113,0.6686543329473931
20171114,1.2564883311822292
20171115,1.120932027534346
20171116,-0.7141191939476869
20171117,1.060449432130865
20171120,0.1303460956910633
20171121,-0.3526192160153875
20171122,-0.0898856785894927
20171123,-0.6135651706950839
20171124,0.519740772750986
20171127,0.1072314211375569
20171128,0.5659982249384574
20171129,2.4037260351694005
20171130,-1.5175478362060406
20171201,-1.8752048271215873
20171204,-0.6288730201068582
20171205,0.11067686187953107
20171206,-0.3608380396617291
20171207,0.7909402874610999
20171208,-1.0274768482258716
20171211,1.6006171747872413
20171212,1.6831534309349014
20171213,-1.5663002373344042
20171214,2.0704257427207753
20171215,-1.3311504441485
20171218,-1.2515079314972928
20171219,-0.29058778615503833
20171220,0.5281809402004353
20171221,0.4115151017129534
20171222,1.0741534116279114
20171226,-0.30433843347120876
20171227,0.20551756599517898
20171228,1.968902953231543
20171229,0.8455495682667464
