Date,MINDTREE
20170411,-0.9057514079726938
20170412,0.4793362845417264
20170413,1.261993235001002
20170417,1.5724739006708135
20170418,-1.3433646134309534
20170419,0.07570079224720613
20170420,0.35862910751628224
20170421,-1.6135731139571408
20170424,0.3833210595116858
20170425,-4.20517732715024
20170426,-2.006163083821161
20170427,-2.619872091367163
20170428,0.9792508126834294
20170502,0.07166062615666889
20170503,-0.1274581659900691
20170504,0.06289383930352471
20170505,-2.2815619275989643
20170508,-1.2309278822256335
20170509,-0.27735009052654297
20170510,1.384354735984779
20170511,-0.8811009669957149
20170512,-1.2753968035729195
20170515,0.7680207061195875
20170516,0.019446347338462677
20170517,0.8797538806555502
20170518,1.7323342779016189
20170519,-1.294018230703567
20170522,-1.4822745796221544
20170523,-0.6031572475470098
20170524,-2.3269743889370185
20170525,-5.577731538520949
20170526,2.7444369489225835
20170529,0.5952423874788666
20170530,-1.4039063208019291
20170531,-0.6067862907747857
20170601,1.6873494082528127
20170602,-0.05945113014006759
20170605,-2.699519436505839
20170606,1.645100533840219
20170607,2.2018750442325996
20170608,-1.0597604169439387
20170609,1.0146236902434063
20170612,-0.33746670555455444
20170613,1.6799772762230731
20170614,1.7838747005791813
20170615,1.0806076561210842
20170616,0.8550240008501979
20170619,-0.23442523910961902
20170620,-0.6631549412344578
20170621,0.02046828433854531
20170622,-0.41276150073828094
20170623,-2.6553032499089486
20170627,0.4432079764503676
20170628,-0.5358966687509511
20170629,0.7546942968530361
20170630,0.363968849956135
20170703,0.6842794031416006
20170704,-1.1374465145100467
20170705,-1.133117194495643
20170706,-0.3690154163683838
20170707,1.1884396068750722
20170710,1.8326642953075858
20170711,0.9203598856999016
20170712,2.315956208239593
20170713,0.249564348428706
20170714,-0.49348828764666236
20170717,0.1541685698867552
20170718,0.6652190634464168
20170719,0.33136649581378663
20170720,4.53927074004638
20170721,0.21544750158253126
20170724,0.23698802605072133
20170725,0.21110982532827627
20170726,0.5688203736897235
20170727,-0.5269934590753922
20170728,0.796089396502081
20170731,0.7202233999992668
20170801,1.3250822504100106
20170802,0.025117296270026485
20170803,1.6406467659707025
20170804,-0.7775162035349844
20170807,-1.974629538382829
20170808,1.3537766850270563
20170809,0.9817568611283779
20170810,1.4702141411758876
20170811,-1.4519785236871716
20170814,-1.2011748221610876
20170816,0.370688054435142
20170817,-1.7630596295647816
20170818,1.857143095988704
20170821,0.9692576198140599
20170822,1.5374419864858941
20170823,-1.0237807923864473
20170824,-1.2386534253927075
20170828,-1.4459181065274977
20170829,0.5689933947032381
20170830,2.8944575847130434
20170831,0.9140229788681605
20170901,0.6166596267492526
20170904,0.9374862614800037
20170905,0.491009490759845
20170906,0.9826182904205907
20170907,1.6633446398312965
20170908,0.36131816728667887
20170911,-0.37879505692790577
20170912,1.2927441792830345
20170913,-0.9130086172725418
20170914,-4.188843762758636
20170915,-0.4581651262222028
20170918,-1.3961770284625405
20170919,0.1301657600541809
20170920,1.9796599874099314
20170921,0.15543342247490838
20170922,-1.8661223844319075
20170925,-1.232146627394555
20170926,-0.80005622667337
20170927,1.5807878436053566
20170928,-0.2913554215338495
20170929,-0.13507776279603267
20171003,-2.5280992358970265
20171004,0.19874913891743728
20171005,0.6143688686698536
20171006,-0.01578833888197695
20171009,0.3033679365758881
20171010,-1.8727682372890688
20171011,0.40742149246597176
20171012,1.0406915427637933
20171013,-0.19244245468562451
20171016,-1.9532349536061528
20171017,-1.9499721957661456
20171018,0.6104319605045878
20171019,0.8876843552198685
20171023,-0.9356037026871857
20171024,-0.06414276687797522
20171025,-2.4427476912193367
20171026,4.064209815674452
20171027,2.5260948593726016
20171030,-0.13968797623831863
20171031,0.45041951560971055
20171101,1.19247814947878
20171102,0.20243760053727594
20171103,-1.4928938334334543
20171106,-1.0856318463342303
20171107,-0.03903527933297696
20171108,-2.2031745678462284
20171109,-0.008053611155699955
20171110,-0.05504363496052278
20171113,-2.924114870081958
20171114,1.9790696149589555
20171115,0.6129440855918521
20171116,-3.2669595460740553
20171117,-0.7771821556113724
20171120,1.9446175436293809
20171121,0.07823107362880544
20171122,-2.1543440728879997
20171123,1.5806467378412108
20171124,0.45123709080401403
20171127,-7.205979478223624
20171128,0.9772202523896573
20171129,-0.37217158778447545
20171130,1.524180928063006
20171201,1.0282854512310147
20171204,-4.664855878195686
20171205,2.192788785535785
20171206,-0.17528812975524274
20171207,-2.389138665931192
20171208,2.55533951153273
20171211,0.39526043793966187
20171212,-3.7341242012012614
20171213,-0.2153823817810028
20171214,-0.19284429700470945
20171215,0.49687540416919324
20171218,-1.4793255127388754
20171219,1.479315830690736
20171220,-1.1085208557154047
20171221,0.4596923217378518
20171222,-3.7982838667124126
20171226,0.31882625692113553
20171227,-2.6462767998498262
20171228,-0.34217144896832363
20171229,0.4690287988852274
