Date,INTELLECT
20151118,3.9316322688818612
20151119,-1.1387384587273792
20151120,-11.484909350058144
20151123,-3.308133966817623
20151124,1.741725266941736
20151126,1.350511980774997
20151127,5.53733641585904
20151130,0.631223103331743
20151201,-2.7844100088094335
20151202,-2.6833663045645846
20151203,1.8257441560561039
20151204,1.5024691473087732
20151207,0.7872302374651496
20151208,1.0448094596654602
20151209,1.0661874838314622
20151210,-3.0291895826439568
20151211,0.9033004257663324
20151214,0.21169900981889733
20151215,-1.8229461789079577
20151216,1.3199470799322512
20151217,-0.11252496941443324
20151218,1.038129087776508
20151221,-1.5479200600427458
20151222,0.8152346438260566
20151223,-0.00035633839921678234
20151224,1.9372828514845
20151228,-0.3250521447629412
20151229,-1.1769322586541986
20151230,0.9507317880560118
20151231,0.9420190205644721
20160104,1.5331035529637886
20160105,2.8075086839322356
20160106,3.5662820834587903
20160107,-1.5088291963531728
20160108,-0.6464891631006355
20160111,2.6940236808558518
20160112,-0.7433426414523878
20160113,-0.5239072803196714
20160114,0.8176749255940376
20160115,1.497769339928519
20160118,-0.0038921972207681677
20160119,-5.234775851590786
20160120,0.7962154510126584
20160121,-8.717247783581374
20160122,2.00897997126717
20160125,6.789578646866966
20160127,-6.5581258967142215
20160128,0.1779020819359763
20160129,5.498687882593295
20160201,-0.17998134554727685
20160202,1.4257149414240615
20160203,0.09086280345197073
20160204,1.478738067867929
20160205,-2.877002663642159
20160208,1.438854059974469
20160209,1.7174070567426996
20160210,2.377134177780001
20160211,-0.31294804075121974
20160212,-8.21895235912078
20160215,2.499889849295292
20160216,1.8592936718091346
20160217,-2.7869074301932137
20160218,0.9611271107255636
20160219,-0.4331722442692914
20160222,1.6068929595812254
20160223,1.606324538228915
20160224,0.7117774951663995
20160225,3.0109217175307084
20160226,1.8283458016246532
20160229,2.3848506017391764
20160301,-4.673855677882568
20160302,1.1593426529564383
20160303,0.7351444264719462
20160304,-1.9725672439250017
20160308,0.5260311106719587
20160309,0.6561227369438821
20160310,-5.768981109098017
20160311,-0.3251524339767128
20160314,-0.42867143383077494
20160315,-2.1457184424242035
20160316,1.0757058473400907
20160317,1.1311291092389693
20160318,-0.2968534094056652
20160321,1.5943606698559698
20160322,-0.3805873333659272
20160323,-3.0506933556659956
20160328,-4.17897604110154
20160329,-0.8001957093450457
20160330,-2.541490829776977
20160331,0.9349833910647025
20160401,-3.1557768599987934
20160404,2.9707699080354333
20160405,2.3255357883736902
20160406,-3.6322770946418483
20160407,0.9793713304867829
20160408,0.554864928044363
20160411,1.563412046090805
20160412,-1.7944799060664818
20160413,0.7375780387765718
20160418,0.38999844244988124
20160420,1.8131433661702832
20160421,3.455259539495945
20160422,0.4806454284358339
20160425,0.7617514529818532
20160426,-1.694613565369583
20160427,0.751160145673602
20160428,-0.32990764988250687
20160429,-0.6182728610478112
20160502,-1.378340102671157
20160503,4.182457755131836
20160504,3.4840541656825303
20160505,-2.370658711986584
20160506,2.5047916671949944
20160509,0.6154436218792205
20160510,1.9647236683024725
20160511,1.195197856215715
20160512,0.21018430173574476
20160513,1.4926040780181509
20160516,1.7556613288848282
20160517,-0.3672203400874665
20160518,-5.3758803098642
20160519,1.9123215020155009
20160520,0.039941400002397875
20160523,0.03501369523076958
20160524,0.39805997413921235
20160525,-1.9855745294635885
20160526,0.42456119949553917
20160527,-0.9419777246965053
20160530,0.8152365474268756
20160531,0.5112031373896726
20160601,0.6494789531736309
20160602,1.756569092000126
20160603,2.4740092742819635
20160606,-0.862303652965303
20160607,-0.6469137799799789
20160608,0.7305530889930107
20160609,-1.8422330661642543
20160610,0.2633276454152211
20160613,2.561419663474397
20160614,1.9074786897549347
20160615,1.2847367137058248
20160616,1.3106243965257272
20160617,1.129953259367129
20160620,0.2715934062026573
20160621,0.5689404411713849
20160622,-0.27281006695061194
20160623,2.806741186780239
20160624,-3.2705089911429495
20160627,-1.6448219336560932
20160628,2.518611802110076
20160629,2.267245267595281
20160630,1.8456947207158
20160701,-4.714773650178291
20160704,3.2631832886957053
20160705,-2.197236486645322
20160707,-0.5692056208642369
20160708,1.583156796859133
20160711,-0.6762483688875842
20160712,2.4655263562837417
20160713,0.14851226786350247
20160714,-0.10721469776525305
20160715,1.6191699925167047
20160718,1.90038331890492
20160719,1.7971063930063187
20160720,-5.172740409499649
20160721,1.3442459625500551
20160722,0.7114875779955482
20160725,-1.1289904504297699
20160726,-3.0951391911152197
20160727,-1.6995136419357841
20160728,0.20386235728621516
20160729,3.2897464260912463
20160801,2.54575426373222
20160802,-1.5320725242877824
20160803,0.6903439485864675
20160804,-0.1640332784109062
20160805,1.2266163254333813
20160808,0.20366904758017812
20160809,2.898282321627752
20160810,4.10001763822847
20160811,4.733369617305518
20160812,-2.6109627596500746
20160816,-3.135551781141478
20160817,-1.3915511914315353
20160818,2.4769134265286734
20160819,0.8902610292825339
20160822,1.0709260056801022
20160823,-2.153152052026976
20160824,1.205378772601161
20160825,1.9512727130967658
20160826,1.0910103649709613
20160829,-1.01895637984458
20160830,0.7606936591544878
20160831,1.4460394147082025
20160901,1.591603625496861
20160902,-3.3745281182443216
20160906,-0.003269734308366967
20160907,-0.3719098613348509
20160908,-1.5827054969368752
20160909,-3.65262895219319
20160912,0.6929160724830767
20160914,-1.5284398952735443
20160915,2.5763381724637764
20160916,-0.3034900577167097
20160919,2.6733239252261534
20160920,0.22020949462414952
20160921,2.1505732732871494
20160922,2.5749187038310763
20160923,1.105232341678557
20160926,-0.9178413378290792
20160927,0.17591274718362726
20160928,2.164818306059671
20160929,-1.5499497453174707
20160930,4.024885730804103
20161003,1.896432332433716
20161004,-0.588421995358454
20161005,1.9884663745715416
20161006,1.4659212939813366
20161007,0.5657945080029492
20161010,-1.8553121587826178
20161013,-0.0674164904272101
20161014,1.6976328645515684
20161017,-3.1057462981129476
20161018,0.9760617480411289
20161019,1.7962200614992065
20161020,0.11123129836500922
20161021,0.9679425296772598
20161024,2.3710310618559767
20161025,0.6618356434677052
20161026,-1.3919767351041166
20161027,-1.18721075384379
20161028,-3.0124080328946015
20161030,1.1951787816171824
20161101,1.1967031207107213
20161102,-0.01549780349591856
20161103,6.205275204611993
20161104,1.7331505452673213
20161107,2.817937039890413
20161108,2.964568794557492
20161109,-0.06499232384615361
20161110,1.2204754750015412
20161111,0.3056340084449838
20161115,-1.069938058074495
20161116,-5.071976411275743
20161117,2.1831561237035926
20161118,1.3190563726747322
20161121,2.905845823079212
20161122,-0.46297673037597065
20161123,-3.7920876935301338
20161124,-3.804133565971748
20161125,-0.7766134835632461
20161128,1.083165955826425
20161129,2.6495255886531672
20161130,-0.05842091376875347
20161201,-5.492411892728971
20161202,0.6999603494929971
20161205,1.2798910462668844
20161206,-0.8291663849310659
20161207,1.0794180228694157
20161208,1.334334102644332
20161209,-17.639387094917605
20161212,3.143932228498907
20161213,-2.6903369933876196
20161214,0.27130730271716574
20161215,3.237709308389349
20161216,3.821212918264435
20161219,1.995182317161955
20161220,1.5886888839034599
20161221,2.7043939720417347
20161222,1.2630837525422276
20161223,-0.019824688819133456
20161226,1.139658756271709
20161227,0.10519949735751943
20161228,-1.4027043269540345
20161229,-1.5646546795830591
20161230,1.6051845560763973
20170103,1.0949483327525908
20170104,1.3462333104986377
20170105,0.3038710071740627
20170106,-0.9422986680219061
20170109,1.6846812331064465
20170110,0.42652989400540153
20170111,2.0057378659617533
20170112,0.975551598137916
20170113,0.7995870482574521
20170116,1.7137670625057169
20170117,-1.4568226449023023
20170118,-1.6520034077791133
20170119,0.06938173583133145
20170120,1.2168175607580292
20170123,1.687669596022918
20170124,1.0189706551108086
20170125,-2.817159607879209
20170127,-1.6720754316031918
20170130,2.9974585840271555
20170131,2.18288644572705
20170201,3.242561349554231
20170202,-4.702243744039397
20170203,8.389172812954689
20170206,6.004493434165484
20170207,1.5783392879194273
20170208,-0.21120581110028047
20170209,0.5906006198885476
20170210,1.7013323592627096
20170213,0.19568866030549947
20170214,4.434561414801147
20170215,4.369468938261289
20170216,0.0905816071162211
20170217,1.7300661122288268
20170220,1.1993288801787512
20170221,2.2655349445269986
20170222,-2.3357916867347104
20170223,-1.5546786323757518
20170227,1.3243088698192462
20170228,2.166158941977328
20170301,-5.971544252682898
20170302,-4.0706848543450675
20170303,-0.9350003731888555
20170306,2.298102262797611
20170307,0.8257117073506747
20170308,-0.684228683171583
20170309,1.3903725123771957
20170310,1.435088338572422
20170314,2.211894705984339
20170315,3.418812094091649
20170316,0.8794401266743143
20170317,-1.4622436893032977
20170320,0.5349178925099468
20170321,-0.3614886884854238
20170322,-1.3890096799574758
20170323,2.641219073866005
20170324,-0.5042472817634063
20170327,-0.6852481986234253
20170328,1.9844402201418876
20170329,1.0883319072327773
20170330,0.9615804590827725
20170331,0.8555349166309798
20170403,-1.264098095816289
20170405,-1.4257762770917335
20170406,2.9836066546671107
20170407,-1.6890908222192038
20170410,2.6699618505701355
20170411,1.9994062304119167
20170412,-0.4357373561754384
20170413,-2.8723690357966682
20170417,-0.9269775686923802
20170418,0.12871674560645885
20170419,-0.3645613109519714
20170420,1.741756249120181
20170421,0.6766022371468101
20170424,2.5714529407315583
20170425,-0.8220670947312957
20170426,-4.31093044641536
20170427,0.34149742972567604
20170428,0.7078636338959934
20170502,3.8514578305334988
20170503,-10.595514371377774
20170504,6.468260520219392
20170505,0.2667444310707774
20170508,1.1853079543538203
20170509,0.3911789799119999
20170510,1.774009110367913
20170511,1.5504580118090954
20170512,-1.760305710860317
20170515,3.937470990386794
20170516,-1.0274341181265632
20170517,0.8649733486430466
20170518,0.1868242843715162
20170519,-2.6982619215190473
20170522,-3.2628555950375784
20170523,1.7238518112168055
20170524,-2.8125209506141013
20170525,1.1289800569455828
20170526,1.1954919300814488
20170529,-0.6348922672372388
20170530,-2.1995399427895004
20170531,-1.444601940300862
20170601,2.178976525884827
20170602,3.2751759980891384
20170605,1.1205616332267092
20170606,-0.692929655026995
20170607,2.6373075707736433
20170608,-0.007346210136194631
20170609,-0.055523052775865
20170612,0.36496113153762144
20170613,-1.0535942441357178
20170614,0.2105564717263722
20170615,1.2952032838822571
20170616,1.4772779738431137
20170619,-0.16834508319743235
20170620,-1.5663306988673285
20170621,-1.647088476916957
20170622,-0.4754151264506499
20170623,-1.6295684250910587
20170627,-1.1817133023650181
20170628,1.2452910159959478
20170629,0.275420080069809
20170630,-0.4018309101576326
20170703,-0.40782650431973666
20170704,-4.011465126029908
20170705,3.8785067360146916
20170706,1.2676171413676733
20170707,4.900204783619703
20170710,-0.441611313898135
20170711,-0.4232519197347783
20170712,-3.190907105091017
20170713,-1.895894832562149
20170714,0.32864820682983653
20170717,10.025503880609469
20170718,0.5585745979518946
20170719,0.28135943350116066
20170720,1.2242523953624604
20170721,1.8813263241084495
20170724,2.307702434737109
20170725,-3.197880883984892
20170726,3.699363870366346
20170727,-0.47592246026632234
20170728,2.0860748702990612
20170731,1.5110683459799188
20170801,-0.838663872848046
20170802,-1.668504044041628
20170803,0.5096408689700074
20170804,3.666653539009343
20170807,4.581561666329747
20170808,-3.1332290959907745
20170809,-1.6172861083674572
20170810,-1.6683169929916484
20170811,-0.11518619798441043
20170814,0.9183328474909982
20170816,1.316482843155646
20170817,-7.525602693601629
20170818,-0.22062390495823736
20170821,1.518842147104369
20170822,-0.8192290106105139
20170823,0.29634305545357975
20170824,3.0066882969095854
20170828,4.0153513637266025
20170829,-0.2742319495861565
20170830,2.152974734490157
20170831,0.15274860374629218
20170901,-4.019651571458478
20170904,2.2873386931274435
20170905,1.7451008875100544
20170906,1.2660693290699627
20170907,0.8327058568806
20170908,-2.402410950012254
20170911,0.7206976648435821
20170912,-3.5321531208111203
20170913,-4.788785185792143
20170914,1.8287019493622083
20170915,2.3451116178705576
20170918,-2.6698401105582175
20170919,-0.40374175503042464
20170920,-3.79055765065511
20170921,-2.6704125690663023
20170922,1.7384534471213264
20170925,0.057683034486255114
20170926,0.6622948123901486
20170927,-0.15860475942238406
20170928,-0.27711887687033254
20170929,-1.1066848290471887
20171003,1.021153510600315
20171004,0.45694854162745524
20171005,-4.559809186410652
20171006,-0.8114397451996291
20171009,0.10854298311279742
20171010,1.2984863648507643
20171011,1.137108766521633
20171012,-3.789728152931105
20171013,1.9585404987288952
20171016,0.7803723737044301
20171017,1.9736653797194808
20171018,-0.5420090359904969
20171019,1.2289361869990036
20171023,2.1186042742737285
20171024,0.4660980470338495
20171025,2.306488266115978
20171026,-2.4344580315445414
20171027,0.9333232347505007
20171030,-0.45132486336868594
20171031,-3.83942438901351
20171101,0.17613293653242845
20171102,-4.686676859804781
20171103,2.5699499335341107
20171106,-0.01664325306965972
20171107,-1.2462351999484378
20171108,-2.1480890511580757
20171109,-0.16322439608496353
20171110,0.5955763924186785
20171113,0.780465475057866
20171114,0.3002514397373235
20171115,0.9151654623771446
20171116,1.638803999928656
20171117,0.5646487591245535
20171120,0.7622940574443473
20171121,0.48144655313614604
20171122,0.6235522840467985
20171123,-1.4510272941326954
20171124,1.0651979185995806
20171127,2.4853643223878783
20171128,-0.4777338040818828
20171129,0.42801636266858556
20171130,0.4021800949556169
20171201,-1.0811484197236112
20171204,-0.6012682978472358
20171205,0.5466429408924163
20171206,-3.241659560359383
20171207,2.2151366627860702
20171208,-0.08359215562628908
20171211,0.0817363791364073
20171212,-0.614872350614497
20171213,-1.0600455023501243
20171214,-1.6896253498144116
20171215,-0.3438389823866983
20171218,-7.9546333865374965
20171219,-2.3162029833731297
20171220,0.016423732725874163
20171221,-0.8465031894255493
20171222,-0.5979247281461577
20171226,-0.37051423571264164
20171227,3.847108666423669
20171228,0.7196613878161338
20171229,3.3169440810254978
