Date,ALKALI
20170530,2.6400257308854
20170531,-0.9813386456007482
20170601,3.073257752064643
20170602,-0.09322272114205676
20170605,0.4192828964822908
20170606,-2.2446831407668872
20170607,1.8747088245370436
20170608,-1.2583034326702172
20170609,-1.4909295450637619
20170612,2.0001144736242344
20170613,1.3573453729119518
20170614,1.4354750998953922
20170615,0.576824709344964
20170616,0.5320878799219656
20170619,-0.7423580990762249
20170620,0.22743851871053458
20170621,1.078357648657068
20170622,-0.7451601215131106
20170623,-0.03743084316193479
20170627,0.6018952126163066
20170628,3.3408784966662917
20170629,0.20867451299886852
20170630,1.0196650297238665
20170703,-0.2518165580004448
20170704,0.606067455263724
20170705,1.1724244422294865
20170706,-2.247808995545899
20170707,0.6377749791608376
20170710,1.3817116313428688
20170711,-1.6976925460329202
20170712,-1.9856467768643968
20170713,-0.24569968705865008
20170714,1.9206792241878619
20170717,-7.958895447350387
20170718,-0.4236699294865574
20170719,4.105534568589816
20170720,2.1981574607100103
20170721,0.21452008170784698
20170724,3.299705975478454
20170725,1.8379686348378983
20170726,0.06542228039366571
20170727,-2.72610666613026
20170728,-0.01717114145273224
20170731,2.5391534112151932
20170801,-3.5480316328364845
20170802,1.0211228803597296
20170803,-0.9213323571632227
20170804,1.923790342624492
20170807,2.8493407259077728
20170808,-1.3818210600391092
20170809,0.17781432363070837
20170810,3.3895496723077247
20170811,-0.6182219949405937
20170814,2.517809241973321
20170816,2.2470316493959266
20170817,-1.0467836531692813
20170818,1.846135157964786
20170821,-3.7523242933521104
20170822,1.7350299388960444
20170823,2.509097339339004
20170824,-0.7763875042990531
20170828,-18.55510221879504
20170829,-11.485854649642599
20170830,-17.125673087680816
20170831,5.09642431562258
20170901,7.320608521015241
20170904,5.571229731578857
20170905,-8.115816829692827
20170906,2.776251347850875
20170907,2.4131111913351555
20170908,3.08172951878836
20170911,2.5288338961852594
20170912,3.221736893563283
20170913,1.9649740553659834
20171114,-2.6460840189094363
20171115,2.379806962589838
20171116,0.5854684175118552
20171117,3.05859125620934
20171120,1.3046457542691685
20171121,1.6510673119551078
20171122,1.1207636559753618
20171123,0.2721932482708356
20171124,1.4013920989889677
20171127,0.7001251847227684
20171128,0.5006287197983061
20171129,-0.53344974008443
20171130,-0.7788798024522486
20171201,-5.70619630189631
20171204,-1.0117327268122194
20171205,1.9665786538166625
20171206,0.8562986755173004
20171207,-1.1936519006816646
20171208,-0.07679656736452634
20171211,2.1272875552030097
20171212,1.510841661730441
20171213,-0.6584556463504831
20171214,-0.6884861595698667
20171215,-0.2683598017118167
20171218,-0.41743582144720703
20171219,-6.570405891453637
20171220,-3.178157655117446
20171221,3.0021156059627314
20171222,1.0478295737942767
20171226,0.8637394548719798
20171227,2.4494182939432796
20171228,0.43472602326118115
20171229,2.535147653317102
