Date,ZEEL
20170413,1.3522457818531128
20170417,-0.07460563464588793
20170418,0.2333435645567158
20170419,-0.5165611837373423
20170420,-1.6126116913588393
20170421,0.7608741832482082
20170424,1.694156452409075
20170425,0.4168612880411465
20170426,0.07450103607200023
20170427,-0.6424644385235713
20170428,0.9993561619094381
20170502,-1.0235869224850795
20170503,1.3423470527482524
20170504,1.6372469450694904
20170505,2.0002392583960638
20170508,1.1750482969125104
20170509,1.4927031352374511
20170510,-3.3364203311335627
20170511,-5.335631065142437
20170512,2.9087219673362443
20170515,1.1085623576730912
20170516,1.1280906500486414
20170517,-0.2937314021948223
20170518,0.20458462161275826
20170519,0.43672937608762114
20170522,-2.128117197929037
20170523,0.7243608099157554
20170524,0.015704971734404216
20170525,0.889738167949898
20170526,-0.16515431594701835
20170529,-0.8942414485127538
20170530,0.3055682369375359
20170531,1.8471675473456322
20170601,-1.3129795898121588
20170602,0.3119444006735972
20170605,0.16525794082466477
20170606,0.7456079932976846
20170607,0.5157302341201199
20170608,-0.28283602032544863
20170609,0.172607093106173
20170612,1.3340379352622165
20170613,0.8774314057195939
20170614,-0.6712780485475072
20170615,0.7641480101412182
20170616,0.1539631968765713
20170619,0.3393668485709787
20170620,1.062866368487495
20170621,-0.20116148214401575
20170622,-1.551375056769455
20170623,-0.7461889441881954
20170627,2.773674059678202
20170628,1.6571845117330506
20170629,-0.5445335325696379
20170630,-0.09272595376251164
20170703,1.22360006582302
20170704,-0.2239233373213509
20170705,-1.12316435118418
20170706,0.1111687027433782
20170707,-1.2885594438485255
20170710,1.2770434064328056
20170711,-0.2445701703637434
20170712,-0.08336608914057475
20170713,-0.7968892863410572
20170714,0.5197548831981121
20170717,-1.6162313545333302
20170718,-1.7492966059931487
20170719,-2.104605953630525
20170720,1.0314954348028447
20170721,-2.8568056420216497
20170724,1.0455804797695571
20170725,2.559809011877376
20170726,1.8368575420058644
20170727,-1.8094689768433252
20170728,-0.11268329177635103
20170731,0.5011446304384294
20170801,-0.0286768125069789
20170802,0.6584476024869754
20170803,-0.13782530654408065
20170804,0.5093886018172387
20170807,0.9122247224962996
20170808,-0.533127667382466
20170809,-0.8669667939784133
20170810,2.0238531313661956
20170811,2.161051648800164
20170814,-0.856807690653846
20170816,0.7738099866577537
20170817,-1.44567964544134
20170818,2.7525064562478696
20170821,-0.4125363499287484
20170822,-1.4816646485676832
20170823,1.3349173040691373
20170824,0.8083023681580657
20170828,-0.3215553018010241
20170829,-1.0262770811661635
20170830,0.8357288237330465
20170831,0.7193215305500358
20170901,-0.0947355283186776
20170904,-0.1763980725642077
20170905,0.7924214883889319
20170906,0.09109453314175968
20170907,0.31419354564926094
20170908,0.10835629146262478
20170911,0.6692836274626579
20170912,-1.5188639703633817
20170913,-0.38090149971477866
20170914,0.7392952634459593
20170915,-0.7954826054717152
20170918,-1.204944082351341
20170919,-0.13395668673324174
20170920,-0.8485226453712762
20170921,2.055127297691437
20170922,0.6055760150722416
20170925,-2.050299877130184
20170926,0.6840740154760032
20170927,-1.339851490388728
20170928,1.1408765591058376
20170929,0.5192901028988205
20171003,0.6392226149342222
20171004,0.7166487687102322
20171005,0.07638660800708193
20171006,1.042848388988979
20171009,-0.6794647078096716
20171010,1.046950347235061
20171011,1.2858234877325465
20171012,0.6442146513983141
20171013,1.9618434912229177
20171016,-0.39214332297682425
20171017,4.133968187447142
20171018,0.8466696389288063
20171019,-0.0871343759177321
20171023,-0.023089143462918182
20171024,-6.651483741021527
20171025,-0.15609140466526727
20171026,0.7673447535616196
20171027,-2.0933801448706104
20171030,-0.6935272634131189
20171031,1.3285236273920078
20171101,1.9467422164954082
20171102,1.129008270025034
20171103,-1.5700255607914724
20171106,1.7692413527306652
20171107,-2.304281478203844
20171108,-0.9932712595128795
20171109,0.8853853502583959
20171110,-0.6887894423824941
20171113,-0.4769793924757798
20171114,-0.21478591566000182
20171115,-0.526212596017972
20171116,1.2054702006348421
20171117,1.379295709826633
20171120,0.8682094673933156
20171121,-1.2913346078798786
20171122,-3.9123426513872817
20171123,-0.4284796116138275
20171124,0.45816285198061685
20171127,-1.7937825991442193
20171128,-2.0487633369208247
20171129,1.5525201909376989
20171130,0.8720444214228114
20171201,1.0243084341156903
20171204,-1.703387628354605
20171205,-0.38734830171922885
20171206,-0.8625703826778898
20171207,0.8037161514452166
20171208,2.622116776493031
20171211,-0.42407895299923226
20171212,-0.8740462042740561
20171213,-0.14855939944752888
20171214,0.1657080985748992
20171215,0.352493169143396
20171218,0.13599229910672228
20171219,0.26730613309040097
20171220,-0.3193499991076153
20171221,1.2696982637314778
20171222,0.39057393805004764
20171226,-1.031235413420357
20171227,-1.600672429046261
20171228,0.25196199028278443
20171229,1.1499827409784213
