Date,ABBOTINDIA
20170412,-0.014095248922052939
20170413,-1.4001541615848931
20170417,1.7638595368788836
20170418,1.9104360104491787
20170419,0.2767300510268565
20170420,0.08680724101137394
20170421,1.4729477153853436
20170424,3.1073660169969974
20170425,0.12210823234894969
20170426,-0.08505785117845777
20170427,1.7675924778251368
20170428,-0.47596971363640755
20170502,4.0282097755327815
20170503,3.460030860557697
20170504,-1.0318065616030248
20170505,-2.1889817497559534
20170508,1.539172114466422
20170509,0.07507209814115973
20170510,0.27830179170960256
20170511,-1.9932145715979495
20170512,0.2006931843507488
20170515,2.229292664866632
20170516,0.07090915080746452
20170517,-0.43502196215741373
20170518,-0.16435103952632962
20170519,-0.36763371154504765
20170522,0.20667360532066925
20170523,0.7306368552482672
20170524,0.5478218960724865
20170525,0.7057017768677729
20170526,0.5039713276101746
20170529,2.001276521850122
20170530,-3.0935359221551915
20170531,-0.21404043698148945
20170601,0.013601053771201688
20170602,0.7934259840435358
20170605,0.15249455627653985
20170606,-0.7902670680575525
20170607,0.44271628445753164
20170608,0.3530614106427352
20170609,-0.5318458160908013
20170612,-0.5373048641156447
20170613,-0.8816399177683227
20170614,0.3421867464972909
20170615,1.6009362281372748
20170616,0.3769280347123906
20170619,-0.8685123758247245
20170620,-1.9850159262582352
20170621,-1.1370933865680048
20170622,1.3999019085491609
20170623,0.7367809162958557
20170627,0.895563904447656
20170628,0.393860930262344
20170629,0.7740987317539837
20170630,-0.935559724170226
20170703,2.06876682680128
20170704,-0.12307766784868004
20170705,0.020983049426499145
20170706,-0.2701684255098845
20170707,-0.49013572990048604
20170710,-1.2495537607412115
20170711,1.1072463701485329
20170712,-0.760554083141734
20170713,-1.1347851369419826
20170714,-3.402173889893963
20170717,1.2747813591381365
20170718,0.5493908636592566
20170719,-0.3285934813813091
20170720,-0.751854778594649
20170721,0.6698420568168599
20170724,0.23149934620955512
20170725,3.616537267049444
20170726,1.556152157836264
20170727,1.587201560226718
20170728,-0.8505066445254573
20170731,-3.7251640877774523
20170801,1.3069657519999667
20170802,-0.7875884269255186
20170803,1.0998358357037838
20170804,0.4112754557098466
20170807,-1.39753953127896
20170808,1.227607079966821
20170809,-1.5986632872164166
20170810,-0.5640999365113687
20170811,1.3986486193069259
20170814,1.4487227588593279
20170816,0.2264713079206337
20170817,0.37446980382536255
20170818,1.4464012649260067
20170821,0.8785134614951047
20170822,-1.8908703825013646
20170823,0.5795865590858355
20170824,0.16242120387280662
20170828,1.797505672976651
20170829,-0.040266235327935274
20170830,0.3033660573532366
20170831,2.5616045841600656
20170901,0.3060254793200608
20170904,-1.6660185207848472
20170905,0.6936461608689399
20170906,0.9163536339933519
20170907,-0.13728910072861744
20170908,1.0322649194627411
20170911,1.361212141200741
20170912,-0.7438567414297628
20170913,1.452041370008925
20170914,0.2460963293178206
20170915,-0.8589255081875384
20170918,2.401100073906227
20170919,-2.0806602589097514
20170920,-1.045066118949097
20170921,-0.7343311228367144
20170922,-0.9592058216148471
20170925,0.7544039160525249
20170926,0.8436818473405039
20170927,0.1843265950864763
20170928,0.3287596646048867
20170929,-1.8326471328598852
20171003,1.5385904518942053
20171004,0.3943044056490827
20171005,1.148442848611944
20171006,0.21586042004853412
20171009,1.6425914168046942
20171010,-0.47238816682985
20171011,-1.9073797845295877
20171012,0.4075123205592992
20171013,-0.6420351739554314
20171016,-1.2123371430446566
20171017,2.0100460639121467
20171018,1.6496082303442436
20171019,-1.337918543978077
20171023,2.284850121613755
20171024,-1.8226591399654701
20171025,0.4952342465770917
20171026,-2.338714531448519
20171027,0.32840346994873826
20171030,1.7075540229598956
20171031,0.7097879426892575
20171101,-2.5267334508215322
20171102,0.6285467897170096
20171103,-0.04282242005679296
20171106,-0.8449882159442439
20171107,-3.5584138768980074
20171108,0.3311978240748271
20171109,0.6807591915352871
20171110,-0.6464894882951158
20171113,-11.998865089520176
20171114,1.5092938372175346
20171115,-0.5750983986984355
20171116,2.853167269937342
20171117,-1.2851102727681005
20171120,0.5070621283075677
20171121,-0.718591358964202
20171122,0.9202827349375493
20171123,2.2988812750319063
20171124,-2.1257918471646273
20171127,-1.0981362247246502
20171128,0.20517111032411642
20171129,-0.46647208931795303
20171130,-3.7773725405344343
20171201,-0.2889232835210723
20171204,-4.71377921779874
20171205,-0.5897083667222066
20171206,0.45189517079609764
20171207,-0.6840991260670048
20171208,-0.4674823383842619
20171211,1.7093783954486734
20171212,1.804379862236299
20171213,-1.400916704407854
20171214,1.3917386930168778
20171215,0.479637120850067
20171218,0.7739038925830246
20171219,0.42774511155155204
20171220,-2.2069319237063065
20171221,-0.037202925293143174
20171222,0.804440866509133
20171226,2.240253555424212
20171227,-0.4819000212915866
20171228,-0.6529060159854583
20171229,-0.08113540462327534
