Date,SUBEX
20170705,-0.7775618074842576
20170706,2.9287674041979663
20170707,1.4221510817599436
20170710,-2.251723796832844
20170711,1.9420243540025617
20170712,1.845472043293296
20170713,-5.446532943985536
20170714,2.662938234165913
20170717,-0.1098775835162763
20170718,0.016612088642190437
20170719,-0.876523886125784
20170720,2.2097935421893236
20170721,1.4034255780663791
20170724,-0.2305029869311379
20170725,0.6798401567154446
20170726,1.7552700280464768
20170727,-9.826821227664784
20170728,2.8785957055429052
20170731,10.311867468328735
20170801,0.5886747098134587
20170802,-1.708541680748239
20170803,0.3883454953635197
20170804,1.397614147668495
20170807,1.505421088059996
20170808,0.09281261003625874
20170809,-0.3645678156535128
20170810,-2.740888195679958
20170811,0.6553813700162863
20170814,-4.215905336079174
20170816,1.852981383923586
20170817,0.8837622933066012
20170818,0.5911606939167446
20170821,0.5565287446988281
20170822,-5.53466357835131
20170823,1.3037447890331966
20170824,-2.7670417177257747
20170828,2.7589854863067305
20170829,1.6372297668534892
20170830,1.8622846043164891
20170831,1.6765114403929262
20170901,0.22316580165604094
20170904,1.0994947436696287
20170905,2.4289321191132673
20170906,0.21699546800730674
20170907,2.0047276251935866
20170908,-0.1168028202549043
20170911,1.1176399415283615
20170912,0.7933642878686759
20170913,-1.1536595937103007
20170914,0.8885154782311433
20170915,-0.13377696486505106
20170918,-8.747467649218374
20170919,4.685977288819814
20170920,2.416662730159222
20170921,0.49119054430027076
20170922,-1.3192488095229828
20170925,-1.714295263541585
20170926,2.5489060336508933
20170927,-2.702414767434348
20170928,1.3039331724108876
20170929,1.3293387833315051
20171003,-0.8710778352241758
20171004,0.9877433979423673
20171005,2.707547080724437
20171006,1.084175139292836
20171009,1.9994402447269557
20171010,-4.299129995587984
20171011,1.2536634798098376
20171012,1.4938440050279922
20171013,0.7795285459071926
20171016,0.28249668850246923
20171017,-0.4600230940793373
20171018,0.6297444762440778
20171019,1.100985767465327
20171023,0.3612423011936657
20171024,-1.0667174814412361
20171025,4.552974031035066
20171026,-0.3119909395987928
20171027,-1.2481088347813591
20171030,1.577118000664113
20171031,-2.3066186466714047
20171101,-1.7222699930345022
20171102,1.6911590506200576
20171103,1.3474206276599165
20171106,0.8532461564436238
20171107,-2.640045792486121
20171108,-0.9919932007642289
20171109,0.5031295577944548
20171110,-1.1903798143046234
20171113,3.9882585422077694
20171114,0.0900628317227492
20171115,-2.670647578021491
20171116,1.4386666343611496
20171117,1.508046808399345
20171120,4.6112447169412345
20171121,0.31549321930490837
20171122,1.337558152986171
20171123,1.232423021078545
20171124,-1.299722130214151
20171127,2.083927909390388
20171128,0.6946852596557928
20171129,-7.054570703922661
20171130,1.2989215974930004
20171201,3.1876481338684233
20171204,-3.8710314780060937
20171205,1.6091182286878394
20171206,-0.6066602455741796
20171207,0.6077175130240342
20171208,2.5814949301593257
20171211,-1.0779976215889668
20171212,0.29366576645546694
20171213,-0.8135938508476461
20171214,-1.541265788407134
20171215,-0.2396834126087234
20171218,1.112512129517469
20171219,-0.6240380110494705
20171220,1.3322419561030343
20171221,-1.0547427805349074
20171222,-3.0690377209182045
20171226,5.039713167646136
20171227,1.9687421163695396
20171228,-3.6963733311913343
20171229,0.8690554492316735
