Date,OILCOUNTUB
20170531,1.2159517194064793
20170601,2.1187547697006535
20170602,0.5709473226168825
20170605,0.936479367266912
20170606,1.0147867321940658
20170607,-4.10716657181771
20170608,-4.80389884192203
20170609,1.6543901964861831
20170612,1.3679252518501472
20170613,0.558368235101834
20170614,1.4252481170000038
20170615,1.8941558131938412
20170616,-12.328630834951989
20170619,6.512357998844734
20170620,0.7771431951721639
20170621,-0.15348269718110885
20170622,1.453402724486601
20170623,1.3130752387197102
20170627,0.06940463824725285
20170628,-0.7195274748282716
20170629,-3.007608638733826
20170630,-1.0040484867545412
20170703,4.2505314059497925
20170704,1.2734320525263056
20170705,-0.30791957828603156
20170706,-0.22125415780366453
20170707,1.237274888454356
20170710,-0.08469948519058768
20170711,0.8176111419483808
20170712,1.0379157214139683
20170713,1.0189725286749207
20170714,-0.5917122188073203
20170717,0.119062617095743
20170718,0.1442737536970803
20170719,-0.115783140959822
20170720,2.269997014554708
20170721,-2.0207947013523326
20170724,2.4167998703076043
20170725,1.9158838147871804
20170726,0.28955306190317176
20170727,-4.860952059149119
20170728,0.13830200872628776
20170731,-0.6397282180826526
20170801,0.3732588797506261
20170802,0.06265441185084608
20170803,-2.514223701276107
20170804,-0.40028775481186163
20170807,0.04760637491759556
20170808,0.22945146248395298
20170809,0.2719390727302795
20170810,-0.8896248764848544
20170811,4.9980493685848355
20170814,0.20182253390359284
20170816,0.8341684367212148
20170817,-2.5951015120623393
20170818,0.6446587772355231
20170821,-2.1432288386102303
20170822,0.28399971509765687
20170823,-4.075675250652767
20170824,3.118680895774354
20170828,0.262535585174517
20170829,-0.6756247023812144
20170830,0.808958474884474
20170831,1.6992457075340177
20170901,-1.467298949259798
20170904,0.20732243725410315
20170905,1.0958429201820805
20170906,-2.897626804328365
20170907,2.46499335337315
20170908,-1.5322047114439559
20170911,1.5652662637201131
20170912,-5.0053881770663375
20170913,-2.724692416243851
20170914,2.432203623522634
20170915,2.2835940505207892
20170918,-0.6522139256744859
20170919,-2.09202281493406
20170920,-0.3341498607132444
20170921,1.7806648032898948
20170922,2.8980834682274716
20170925,2.107038425186212
20170926,-2.8152050444423287
20170927,0.010209765832398965
20170928,1.4293654138489829
20170929,0.540608307297083
20171003,0.36619741493808033
20171004,0.5486744447329258
20171005,0.938603292351093
20171006,0.3933619368943042
20171009,-0.43401772010795847
20171010,0.7549029623339572
20171011,-0.834801444445771
20171012,0.9998197951048572
20171013,-1.473721677963457
20171016,-1.279368069959212
20171017,-0.5488770071356086
20171018,2.389623004057596
20171019,-0.8465827572795309
20171023,1.2049350738644975
20171024,-1.1937682548734074
20171025,-5.153360559456906
20171026,1.2618478985313293
20171027,-5.795040176400293
20171030,-4.638187172716865
20171031,3.9456986784547587
20171101,-5.6315326889962884
20171102,3.7085154133055465
20171103,-0.7292075813541481
20171106,-2.5971179498360577
20171107,2.184783861084927
20171108,4.837206963464338
20171109,-0.6667329466237326
20171110,5.405875879872873
20171113,-0.6223107049465584
20171114,2.0249510894845573
20171115,1.0122154169054505
20171116,-0.7614573098151092
20171117,-0.6121778516911034
20171120,-2.5333550470077855
20171121,2.2408232468738554
20171122,1.867864731963721
20171123,-4.323765750378678
20171124,6.084697450426393
20171127,-0.29615149546192643
20171128,0.6340660474485658
20171129,1.708000478731936
20171130,1.659033185989822
20171201,1.3778074504789064
20171204,-0.12454467065196972
20171205,-0.9950349596605566
20171206,1.4243929413959884
20171207,-3.2783705930494396
20171208,0.6638047111975477
20171211,1.6337059263291294
20171212,-9.39903469155844
20171213,3.7319471975894407
20171214,1.2661672388598477
20171215,0.8648947356443741
20171218,0.7269492256461254
20171219,-1.4833449604019244
20171220,0.5364366908120519
20171221,0.12679159795743056
20171222,2.7413255904921927
20171226,-3.6073881668874104
20171227,-5.824186916446585
20171228,3.300796101223309
20171229,4.480676852341613
