Date,IZMO
20171207,-4.425411618848564
20171208,3.5367908993214288
20171211,0.859046217167762
20171212,-1.3611979315597984
20171213,0.018142625749101304
20171214,-1.852661362527476
20171215,1.014590772672604
20171218,-2.8029474757771426
20171219,-7.839884950095821
20171220,0.17969647091091057
20171221,4.266821859683133
20171222,-2.271998495749428
20171226,1.7822208079738804
20171227,-2.2461340163909282
20171228,2.165338583475745
20171229,2.3174871261331855
