Date,BERGEPAINT
20170420,0.19648485223349443
20170421,-0.32578825764904973
20170424,-0.5564715542409998
20170425,-2.1281987388932917
20170426,0.2490245933120651
20170427,-2.3292251714508057
20170428,0.09378328962995289
20170502,1.505741637255269
20170503,2.5545167242110196
20170504,-0.7591755114088389
20170505,-2.5640814693612217
20170508,-0.9489702275079398
20170509,1.276581285759348
20170510,0.8073442426804052
20170511,-0.2813556567372776
20170512,1.3827375302168674
20170515,-0.6535486303304291
20170516,-0.3258119337971579
20170517,0.19492723512386095
20170518,1.499362491806202
20170519,2.0510203668021902
20170522,-1.16138190089386
20170523,0.7027301530983794
20170524,-0.24981125745069588
20170525,1.2843840855553048
20170526,-5.067040781470199
20170529,-0.15785239809242152
20170530,0.4103159491064067
20170531,2.3353637087984915
20170601,0.6131606235859475
20170602,-0.38234852994669355
20170605,-0.25740817933078486
20170606,1.452470511060595
20170607,0.2279891116437868
20170608,0.43394187376004084
20170609,0.05592822241519391
20170612,-0.4364681708779677
20170613,1.1974794029983018
20170614,0.0914501870082769
20170615,-1.3763709715136896
20170616,1.2701474179463421
20170619,0.3455861341740182
20170620,0.4944889746458353
20170621,-0.8434073288333939
20170622,0.7919293469827138
20170623,0.5090622311404912
20170627,0.7843157082130878
20170628,2.3116413677391696
20170629,-0.568432187288382
20170630,-2.6444090199234664
20170703,0.9752944481975862
20170704,0.7894222781982201
20170705,0.40855072004595416
20170706,0.47996527192284955
20170707,-0.004867292172283516
20170710,-2.159036041242036
20170711,-1.4129988271302538
20170712,-0.4663922251037711
20170713,0.9850795579293989
20170714,0.6206300202947959
20170717,0.14414195592863058
20170718,-0.5096213840215849
20170719,-0.6069916554818079
20170720,1.0553855446521976
20170721,0.9236774669869698
20170724,-0.7643515217738135
20170725,0.6336633769850996
20170726,-0.39747346675229667
20170727,2.0488486651689994
20170728,-0.7609102747706009
20170731,1.6598717863869723
20170801,-0.2717605173219819
20170802,-0.9280980571598989
20170803,1.0875607263006528
20170804,2.617951810945349
20170807,-2.5323126492147856
20170808,-2.8100241056639024
20170809,-2.3005971057157684
20170810,1.3726924255941264
20170811,3.3813987152052505
20170814,-2.4206062592550635
20170816,1.323031679133718
20170817,2.0210525078689874
20170818,0.4186729472084909
20170821,0.1305833160970038
20170822,0.5012295479401218
20170823,0.7485204661875383
20170824,-0.9258746342714478
20170828,-0.6692365771775926
20170829,-0.7409514834082687
20170830,1.9318260813539538
20170831,-1.0181579697918157
20170901,-0.9134266454257643
20170904,1.654276904974001
20170905,-3.5198837281146584
20170906,-1.4741197329594238
20170907,0.7740584954961844
20170908,0.7650336541375374
20170911,-3.3867903952438905
20170912,0.2155827935758347
20170913,-0.4752142723666263
20170914,-1.3172809035637676
20170915,2.8543767478958855
20170918,-0.6494305244021156
20170919,0.8951394727872848
20170920,0.8155664866769229
20170921,1.0295688017231612
20170922,1.3718001143531824
20170925,0.8900697887291409
20170926,2.0945308477290276
20170927,-1.2862628671260534
20170928,1.7687326895387652
20170929,-1.4778250872455696
20171003,-0.3142189831086444
20171004,-1.9575696230199813
20171005,-0.6770620583782967
20171006,0.11642428751651301
20171009,-0.7950877130256842
20171010,-0.1521034989541452
20171011,2.0226740332254995
20171012,-0.43001488623465356
20171013,1.3687469547307476
20171016,-3.6700375692455895
20171017,0.7002920524055595
20171018,0.6480200042420099
20171019,0.7415006904060133
20171023,-0.7295954444302808
20171024,-3.435859790096284
20171025,-2.7663072660389325
20171026,3.3339302484161895
20171027,-0.43957302282509025
20171030,2.884828547255217
20171031,0.9658247200429984
20171101,0.2771013001168615
20171102,0.012701264335286677
20171103,2.503577864721409
20171106,2.175275590006437
20171107,2.278176981893564
20171108,-2.519248928434801
20171109,-0.02289547924995161
20171110,0.538689724814744
20171113,0.7544583545593828
20171114,-0.2383914904103504
20171115,-1.0697270821568239
20171116,0.31199081540127394
20171117,-1.3813543796844296
20171120,2.086097541423475
20171121,2.1174814512829436
20171122,-0.6223451894620322
20171123,-2.4530139825222204
20171124,0.5433645551315626
20171127,-1.3358051923237708
20171128,0.1770120883740451
20171129,1.5624075296644082
20171130,-0.5895379766136727
20171201,0.07252359479226744
20171204,1.5770804560748302
20171205,0.03794542325810374
20171206,1.054361749040997
20171207,-0.9364223269209624
20171208,1.0772876298313114
20171211,0.18240491354165583
20171212,-0.25145093596791035
20171213,0.2499338831888892
20171214,1.9296165258522984
20171215,-1.588704010944066
20171218,-0.46784143188353167
20171219,-0.6508338922620391
20171220,1.0277543107758897
20171221,-1.321101611951141
20171222,0.4368217197603292
20171226,0.48692725548010823
20171227,-0.12623664881211763
20171228,-0.11652024922502321
20171229,-4.349049496688917
