Date,GUJAPOLLO
20170418,1.526316719278673
20170419,-0.21811095844988215
20170420,1.6753943350524239
20170421,0.38756499515524445
20170424,1.0290395131020942
20170425,1.6742587627877237
20170426,-0.30702301343807353
20170427,0.6676857861859568
20170428,-0.19916626535347887
20170502,-0.42294656605921005
20170503,-0.4608745736932567
20170504,-0.8475253374305836
20170505,-1.709176142609163
20170508,0.32567318700126086
20170509,0.09429310806559182
20170510,0.8511705093437634
20170511,1.3972546028721617
20170512,-0.5722462669101736
20170515,0.7125621042000342
20170516,0.2777684399229984
20170517,-1.3641313084746844
20170518,-0.9039035339881228
20170519,-0.4544216887300101
20170522,-1.1850609880921457
20170523,0.299800345093431
20170524,-2.5918479557673155
20170525,2.3963310846057224
20170526,0.5970449366545536
20170529,-0.5373859293386662
20170530,0.9680098495652527
20170531,0.9479892586103147
20170601,-0.30527260935072154
20170602,-0.22801874722256266
20170605,-0.04135098192417608
20170606,0.07109285476722682
20170607,-0.29407031572157805
20170608,-0.20779411569606554
20170609,1.5241589000370703
20170612,-1.7150029226251644
20170613,0.9169721793765233
20170614,0.06291916444973988
20170615,-0.23695945015794412
20170616,-0.21209266509745212
20170619,-0.3906690793530777
20170620,-0.17556470279599415
20170621,0.4207092955768424
20170622,-1.2330001395764314
20170623,-0.8776521128551978
20170627,-0.26946944855777955
20170628,0.1470496954898603
20170629,-0.10037643495151005
20170630,-0.07580674346546029
20170703,0.8138812381194721
20170704,-1.415791396062198
20170705,1.0156272521775906
20170706,1.7863245310801144
20170707,-0.7214533531539393
20170710,0.8587915888143299
20170711,-0.8096470165866898
20170712,0.32875781115938146
20170713,-0.05434433720549231
20170714,-0.2813736898560837
20170717,0.6358347499402788
20170718,-1.2919351287241527
20170719,0.4377854100500983
20170720,-0.8914771139351302
20170721,1.1603489288936004
20170724,-0.47857405154567
20170725,0.7433520353933712
20170726,0.07755782854908233
20170727,-0.5787691986865183
20170728,-0.024800935433282517
20170731,0.6332768352896472
20170801,-0.615558410491079
20170802,-1.125683356546306
20170803,0.7164754878872368
20170804,0.7418211323956547
20170807,-0.007035848134546718
20170808,0.40771501398370225
20170809,0.850981431768201
20170810,1.045254972350961
20170811,-5.097073213359985
20170814,-1.7742708362023027
20170816,0.7820326008912954
20170817,-3.8751752243730837
20170818,0.43726078005975816
20170821,0.2823560908400662
20170822,2.8062695744246398
20170823,0.1786028743997471
20170824,0.7260142825656413
20170828,2.09319066882715
20170829,1.079615617970425
20170830,-8.518385694242244
20170831,-1.7848264584816151
20170901,-19.381147595241668
20170904,-2.4846552840261045
20170905,-11.607135830453734
20170906,1.1607827506380917
20170907,5.331803740948222
20170908,2.3449052530379064
20170911,-1.2894698015718054
20170912,-8.879328654089486
20170913,0.44856748099139354
20170914,3.5684105373615997
20170915,2.156524452595771
20170918,-4.411657016411699
20170919,1.149731172300512
20170920,1.7990772905258048
20170921,5.220511788754983
20170922,4.755087103965781
20170925,3.622969535661187
20170926,-1.7838699207644684
20170927,6.241200826991285
20170928,-0.4188340859030255
20170929,-9.362303650394374
20171003,-3.61736852404257
20171004,-0.3067063198178376
20171005,2.834217083991253
20171006,0.25694396700925004
20171009,2.0420913418632534
20171010,2.4173735421076934
20171011,0.8603196401472353
20171012,-2.238380254287205
20171013,-7.453894848422873
20171016,0.1842838141055323
20171017,1.5638646473244935
20171018,1.1658011187101611
20171019,-0.9561180144033238
20171023,1.3490642515362918
20171024,1.635390811058971
20171025,1.1268288532735005
20171026,-0.5594593357271735
20171027,1.8681076863532873
20171030,-0.6852295725617881
20171031,1.1217120012033486
20171101,-1.1553070918242438
20171102,0.8292736999687187
20171103,2.1040600825271447
20171106,-2.8019843755110467
20171107,0.7813998169634409
20171108,2.9456536647511906
20171109,1.0056951071407685
20171110,2.0816823716376525
20171113,2.7190563638194067
20171114,-1.030836817991084
20171115,-0.09165706360662673
20171116,-1.5708063311357043
20171117,1.6841832384778805
20171120,-1.3871975496745574
20171121,-0.8233984607362065
20171122,-0.1974252318257324
20171123,2.1699339046439197
20171124,0.5889277928096128
20171127,1.0812374876428916
20171128,1.077027059029052
20171129,-1.1112303419776224
20171130,1.7193528419347275
20171201,1.261589658290305
20171204,0.24610471185688387
20171205,0.25876903758028136
20171206,-0.5532648193435612
20171207,-3.7951886540715662
20171208,0.2599118837527187
20171211,0.04758682902657457
20171212,1.817876382100265
20171213,2.944406960545858
20171214,1.1312186917600353
20171215,-8.307152438206254
20171218,-0.5522758198455957
20171219,3.5394575473877956
20171220,-3.343383924851104
20171221,2.0814742266137873
20171222,-0.3641669650181491
20171226,2.0149489764272683
20171227,1.731304417121425
20171228,-3.990975656768163
20171229,2.028948243893724
