Date,SESHAPAPER
20170727,0.5075715209682692
20170728,-4.9528676692248395
20170731,4.153096462178558
20170801,2.36189743438192
20170802,0.1172004465195007
20170803,0.37156933397525116
20170804,1.5080202375419505
20170807,-0.17632970992406205
20170808,0.19568557959439392
20170809,-0.20457515212097388
20170810,-1.2433920824199214
20170811,-1.3957371563721432
20170814,0.19701091271860394
20170816,1.959636223016556
20170817,0.10844705877211447
20170818,1.4851754508012271
20170821,-0.5190055303752441
20170822,0.7886073445931303
20170823,4.932428695258277
20170824,-3.2833853337987127
20170828,-0.48034945098201387
20170829,0.26572906986773326
20170830,-0.777491954897747
20170831,1.2900613361093343
20170901,-0.6420126766930041
20170904,0.4122550959860956
20170905,0.16384627782021544
20170906,-0.41331159670427575
20170907,0.9292567599057842
20170908,-0.3714674742525379
20170911,0.6107991253562468
20170912,-1.625047580711453
20170913,0.3746360540190567
20170914,-1.3994309320043365
20170915,1.2041931919369044
20170918,-1.5002692938849154
20170919,0.46847002879303457
20170920,0.4727985088455242
20170921,0.7925678735428193
20170922,-1.1026725494615837
20170925,-1.007854444893149
20170926,-1.7121303476944152
20170927,-0.351117405710643
20170928,1.1465124639681608
20170929,-0.22678372911981814
20171003,1.7230042416633458
20171004,-0.7718695185173127
20171005,0.5436826532062564
20171006,1.867105736074794
20171009,0.6352408447138161
20171010,0.9365507377866398
20171011,-1.2864706312968712
20171012,1.3062120254874214
20171013,-0.449584567516493
20171016,0.22541170771855246
20171017,-0.6106629011726641
20171018,-0.4190528739731635
20171019,0.05255076040060472
20171023,-1.1979977573100364
20171024,-3.521759614113641
20171025,1.678225067532391
20171026,0.46032246045254877
20171027,-0.3360644415943598
20171030,3.110537164537164
20171031,1.3138762221075273
20171101,0.6229977405171869
20171102,-1.3359629217270363
20171103,0.5409162292245143
20171106,-1.2712297658010934
20171107,0.6151691398790251
20171108,0.43128698423675127
20171109,3.3604961581965718
20171110,0.30604795482457364
20171113,1.2448032639131987
20171114,-0.3602084563615663
20171115,0.3900125849888969
20171116,0.32424171806009805
20171117,-0.29971765047809873
20171120,0.08526795890445371
20171121,0.3958609861020812
20171122,0.4741114131184874
20171123,-0.8610779460863855
20171124,-0.19187606327120232
20171127,-7.842198174225451
20171128,0.7673413495669414
20171129,-0.19664110841978616
20171130,0.597339189954739
20171201,0.9535737597966186
20171204,1.7987983515401431
20171205,0.3126926192063495
20171206,0.0818644214763431
20171207,-0.07807934112958392
20171208,-3.789587465768106
20171211,-6.8174965026232766
20171212,1.8505205247335073
20171213,-1.5748736726322083
20171214,1.6374261605748646
20171215,0.7767171957283839
20171218,2.2537788516683395
20171219,-3.602009634031859
20171220,1.4561688746710577
20171221,1.0612062014146018
20171222,-3.6098006056589096
20171226,3.702953962131616
20171227,0.7758796951289275
20171228,-0.7154605061785444
20171229,0.9086101892819264
