Date,ADSL
20141103,-3.5115322690326707
20141105,2.5120059057616952
20141107,3.8329788649651184
20141110,-3.23443666069115
20141111,1.9469029109481457
20141112,-3.7084861930831066
20141113,1.6681801553086315
20141114,2.988990704403534
20141117,-9.041931883079998
20141118,2.7388455829118747
20141119,3.830496311882661
20141120,-0.3579234108512579
20141121,0.78593717624124
20141124,-10.1985780662456
20141125,2.240202641036897
20141126,1.8851050740554594
20141127,1.8569448858533812
20141128,-3.5594289105187444
20141201,1.9616145942152006
20141202,-0.701143317828301
20141203,1.2030787996091645
20141204,-8.933487563526375
20141205,6.4441289488371085
20141208,-2.193002696701501
20141209,1.560003106527064
20141210,-3.3770453482433327
20141211,0.05327336060404653
20141212,-6.4919933708975925
20141215,-9.129960847264845
20141216,2.92939196441408
20141217,-0.8031040640923803
20141218,-0.39764064985152325
20141219,3.631536837044245
20141222,1.6693485233322876
20141223,2.0548150016489948
20141224,-2.266866944093653
20141226,2.3189524690572134
20141229,-3.2929432078060046
20141230,2.1719751995502405
20141231,-4.3034115650369005
20150102,-0.4939375809237614
20150105,1.17141495405771
20150106,2.0551421816380993
20150107,1.3313395068255915
20150108,0.9459617839378853
20150109,1.6119342445924687
20150112,-3.5860964005664044
20150113,-19.897552148073302
20150114,-9.392197275478345
20150115,1.4423209561082844
20150116,3.7427160901423573
20150119,-18.091032372709833
20150120,5.694685740459671
20150121,3.8215642036969713
20150122,1.6038610975564733
20150123,3.581636957598992
20150127,-10.421410323263343
20150128,-3.0683023931971034
20150129,3.7177416997172226
20150130,0.6679362023646334
20150202,-4.837385467967823
20150203,3.506834074026844
20150204,3.128397321136402
20150205,2.2718971066619176
20150206,5.042944900454891
20150209,-2.8460820498392376
20150210,-5.520182361697557
20150211,2.7261305172920776
20150212,-4.032953227495879
20150213,14.873294695337231
20150216,10.589700692800355
20150218,-2.6810086275411256
20150219,2.4049135845618705
20150220,0.0010861641734075667
20150223,4.502748875939848
20150224,0.12648851701173403
20150225,-0.6237376752768122
20150226,1.2580035514900842
20150227,-5.273318047433499
20150228,0.3667094230989034
20150302,2.097212645244359
20150303,1.4209971902612841
20150304,0.1605737884500924
20150305,-5.659564290728323
20150309,1.6152354881538398
20150310,-0.7258914373644882
20150311,0.5806418270931508
20150312,1.1972508491367835
20150313,-0.0761069964878538
20150316,-1.61378327330039
20150317,-1.5062325949342807
20150318,0.8361593282501762
20150319,2.737962006389205
20150320,3.447641034248229
20150323,4.184512975978162
20150324,6.949640455885234
20150325,1.7940397995338726
20150326,1.5247339501943598
20150327,2.13911673079524
20150330,-13.72315049599819
20150331,-1.7878138771921464
20150401,1.9094412512223848
20150406,-4.262830175466922
20150407,3.20955902453352
20150408,7.880714256821767
20150409,0.17898398060247098
20150410,0.5227001042161614
20150413,2.0071969584414155
20150415,0.13445274629376314
20150416,-0.3889404504269768
20150417,0.6419456109850878
20150420,-1.0485215635810645
20150421,0.700156014286731
20150422,-0.5907845968283971
20150423,2.4888375100548235
20150424,-0.463768926009235
20150427,-1.2964774395869747
20150428,-1.8895902226332009
20150429,0.1587818276964178
20150430,-1.6756626889618536
20150504,2.897229714658305
20150505,4.407788413935614
20150506,-2.525816949902695
20150507,-0.8292284972591342
20150508,1.1063688466559731
20150511,-0.1171219876941283
20150512,0.5536083652224537
20150513,-0.07096676939865265
20150514,0.7239260265331485
20150515,-19.683498952652982
20150518,-14.074474527477342
20150519,3.2669325595713206
20150520,4.09634641968892
20150521,-1.153156001869337
20150522,-5.181679208560917
20150525,2.089857864989302
20150526,-7.10407578572495
20150527,0.5520271645695352
20150528,1.3747801352339517
20150529,0.6692196304337708
20150601,2.146868457719884
20150602,1.4949990650323863
20150603,1.9182805073401017
20150604,-2.6131582508163165
20150605,4.457429150906986
20150608,-0.44363130568694387
20150609,-2.0629764860068978
20150610,1.0512846875075619
20150611,3.572429648305441
20150612,0.12244459409116182
20150615,-1.903108771131058
20150616,2.582765213095721
20150617,2.033807760251614
20150618,0.4777687800976067
20150619,-7.600636907944012
20150622,3.508564108203468
20150623,1.4896864794835867
20150624,1.3837329905215026
20150625,1.0778166793021426
20150626,1.906521463089757
20150629,-0.8810713699640131
20150630,-1.3552198578904666
20150701,2.0609464945068665
20150702,-0.04149938791774588
20150703,-2.0003923064774964
20150706,-17.3083467776485
20150707,-2.7727568860134384
20150708,-8.441963110569667
20150709,-2.426607068062001
20150710,7.318950554294683
20150713,-8.569194540370017
20150714,-1.2200613177380113
20150715,4.598263996088281
20150716,3.5007363495515085
20150717,2.1137411930450973
20150720,-8.543084650989938
20150721,-11.844939038480717
20150722,-7.554700247534846
20150723,-2.3324555684430006
20150724,4.4411559235087905
20150727,3.6162059151878068
20150728,-0.06688825174677449
20150729,4.071171517725597
20150730,1.067801708003356
20150731,5.081981778572728
20150803,-2.4807163769299905
20150804,-2.169282003502891
20150805,7.241450114750611
20150806,2.597898554088354
20150807,-2.0550756717918865
20150810,-9.301811753202376
20150811,3.535744099016814
20150812,-0.453808130268774
20150813,0.4183167488071806
20150814,0.6888203737801915
20150817,3.0856018037257282
20150818,-2.7392139119926497
20150819,0.23185398190934636
20150820,3.7501123406579056
20150821,-6.0711353486659405
20150824,-3.3383076992803478
20150825,7.19517905637018
20150826,0.25285711525615284
20150827,1.6798291082654084
20150828,-0.288745895211436
20150831,2.6307097580686447
20150901,2.104737103133017
20150902,-2.697223342822235
20150903,2.637733906146106
20150904,-0.44483199816521957
20150907,0.19132849048564182
20150908,0.6471822215006089
20150909,-0.4544384169688245
20150910,1.1035665263921008
20150911,0.22090261085552848
20150914,-0.9084441288348496
20150915,0.39670724835013615
20150916,-6.791158109009813
20150918,4.530506346467098
20150921,-5.6194837496324315
20150922,0.39694106093405956
20150923,2.191376680934852
20150924,-0.09888267402400681
20150928,-0.9099736462502939
20150929,3.077086653296042
20150930,2.2957297888584076
20151001,0.25406846437932296
20151005,-1.8508269144657916
20151006,0.5478897241348673
20151007,-15.659360801428424
20151008,-4.782419498876234
20151009,-14.698001108521776
20151012,6.091713112913934
20151013,-2.9331522732172397
20151014,2.822091704257229
20151015,0.5221254967407806
20151016,7.1542309832832025
20151019,-0.6331786867429341
20151020,1.2041092095899004
20151021,2.200058735826661
20151023,1.5895024353025624
20151026,1.6179209157438268
20151027,-1.2074053274114882
20151028,-0.11583573180850182
20151029,1.5602554952995185
20151030,-3.1278100934214246
20151102,2.77335591360706
20151103,-1.9118597076906783
20151104,0.36504118821175
20151105,1.3023212231564125
20151106,-1.4078785615999938
20151109,-9.69998168182299
20151110,0.32124491751608564
20151111,-0.6562226671768201
20151113,-6.036108481061454
20151116,-2.467938457399539
20151117,-0.17507578917657018
20151118,-0.1836690462316225
20151119,0.10682757345283811
20151120,1.8174369122411502
20151123,2.5286847936471317
20151124,3.853349042861944
20151126,-17.883423641629808
20151127,0.7150676193763539
20151130,-8.366026854739593
20151201,4.228160921386204
20151202,1.6245825229460071
20151203,3.5313306499036092
20151204,1.3939222442251533
20151207,1.8697726907249934
20151208,-4.210266913459854
20151209,4.6640760105758785
20151210,0.43217598921523237
20151211,0.7582992671995963
20151214,1.7024275176534727
20151215,-8.600999186949565
20151216,0.6064061006171698
20151217,-6.509018087169648
20151218,1.5563940396192815
20151221,1.1367986221601096
20151222,1.3430050289499724
20151223,0.3609047510250204
20151224,0.5535629460248715
20151228,-1.5537544424587046
20151229,0.12127069872052532
20151230,2.3699755770613034
20151231,2.031155392669263
20160104,-11.489926056654623
20160105,4.733232784356654
20160106,4.751317081649124
20160107,-0.2830806914464379
20160108,-1.285379680572333
20160111,4.791062314403633
20160112,3.6293791291448745
20160113,-0.7328142973571694
20160114,1.1789025096843693
20160115,2.120494760843446
20160118,-0.27388802033722914
20160119,-2.373328714375091
20160120,-2.7758609745158704
20160121,-0.46141780850889647
20160122,0.2812875783712805
20160125,-0.1642332968096838
20160127,1.0593934284378594
20160128,-6.135482188652544
20160129,1.66387646238706
20160201,0.047205523857537846
20160202,1.7214915475720762
20160203,1.3921893803363803
20160204,2.837395835142501
20160205,-6.385680844977431
20160208,1.994296071243785
20160209,-0.5253878714836342
20160210,5.172850749461086
20160211,-1.2600144140300502
20160212,-5.8424803067686275
20160215,0.85405179778716
20160216,3.694954924259734
20160217,0.525859598989106
20160218,-0.503681042767345
20160219,1.0022713804491032
20160222,0.40738240464869824
20160223,0.2662732220213475
20160224,0.021703154835474914
20160225,-1.4306003709327613
20160226,3.4062928507544887
20160229,2.4371437253361026
20160301,-7.564965498439035
20160302,-1.5595165142915173
20160303,4.076942701302972
20160304,-2.2730680373231706
20160308,1.3592531071246237
20160309,-9.391107077111203
20160310,0.859339480065961
20160311,-0.8417419133824096
20160314,2.2995030898010143
20160315,2.5284219446259737
20160316,-2.3733473581340085
20160317,3.2507403283407985
20160318,-0.6122608117478453
20160321,0.9783042145653391
20160322,2.12083829261746
20160323,3.218892114146222
20160328,-1.5332823156754871
20160329,1.9826072279613194
20160330,-6.321873320420225
20160331,-1.280706886511941
20160401,4.048737288698608
20160404,-0.2157232627874457
20160405,-1.9735877970115103
20160406,1.245461693988849
20160407,-5.403469877394827
20160408,-3.0117340463008215
20160411,2.360702137998418
20160412,-2.0414108226364833
20160413,3.2131358138077224
20160418,-1.6083221562751795
20160420,2.9617829140679
20160421,1.0822654731502288
20160422,0.6381375148086288
20160425,0.15039485442027054
20160426,0.33915521339493526
20160427,0.7051266774286182
20160428,1.0839705959500483
20160429,1.870189962707585
20160502,-1.7091677145315984
20160503,1.359914070371909
20160504,0.7374826879685017
20160505,-2.89448053955452
20160506,-0.33782053588207206
20160509,1.4660078491853725
20160510,-0.12554681192828482
20160511,0.7861637448158484
20160512,1.7873393061480423
20160513,2.263127133207994
20160516,0.518612710960483
20160517,2.431655831337838
20160518,1.4493780473385323
20160519,0.34562687989723806
20160520,-0.08329092544203243
20160523,3.987639520275391
20160524,8.912152338550952
20160525,2.9036965097260925
20160526,3.5621806321725593
20160527,-1.573488527643455
20160530,3.436495626522372
20160531,4.178923391715868
20160601,-9.680920495917553
20160602,1.6079857896048262
20160603,1.5168497857035343
20160606,1.8530750518514278
20160607,-1.123454424118698
20160608,1.713811329160069
20160609,-2.7429786058748538
20160610,5.81565475065908
20160613,2.8618386463755296
20160614,0.705322167122352
20160615,-0.9388800013879344
20160616,0.25470937478873634
20160617,3.168953716878976
20160620,-0.6074150762272834
20160621,-1.1128877288241998
20160622,-0.02116862512930573
20160623,-0.7088580281983656
20160624,-0.7618549550503664
20160627,1.9784007715961351
20160628,3.0268861022145384
20160629,-0.47648151343888756
20160630,-9.851238823726076
20160701,2.080339843596593
20160704,4.3921372704789565
20160705,4.203672179736651
20160707,-1.9276006590704755
20160708,1.6358273098343155
20160711,0.6335189258737861
20160712,1.057544283944841
20160713,-4.4574387351742955
20160714,1.9208538781643483
20160715,1.09725125374486
20160718,0.6590261793186019
20160719,-5.637508549869709
20160720,-1.6114880929018085
20160721,3.967936828855049
20160722,-0.13612067149351625
20160725,1.2268472029210638
20160726,-1.809650039003817
20160727,0.7465177787787427
20160728,1.4770539232711668
20160729,-0.044063784041453946
20160801,-1.9735331818851094
20160802,1.3886531334083725
20160803,-1.3778306111493621
20160804,0.772058416267732
20160805,0.3308784481297107
20160808,2.534340830985392
20160809,1.4201221042029784
20160810,1.2185060757519548
20160811,3.13782882745677
20160812,0.12647778710899404
20160816,-1.513916073678002
20160817,-1.0724474639022237
20160818,-0.853662083117892
20160819,-0.9001517646661489
20160822,-2.1494040134556758
20160823,2.1872967317924976
20160824,0.1537545303862886
20160825,0.4570847440911958
20160826,-0.6306542054603707
20160829,0.2108205966734502
20160830,0.1497716088950496
20160831,1.4362316436787579
20160901,0.3047963450985193
20160902,4.152085524754911
20160906,-0.03977401081133747
20160907,1.173391970389146
20160908,3.7880997875810416
20160909,-0.7795842131388055
20160912,-0.6512720377247381
20160914,1.9531868956579004
20160915,-5.6505523531990285
20160916,3.7164441768532055
20160919,-1.6333419686518953
20160920,-0.08448071858256678
20160921,-2.396641243967712
20160922,2.377228934419347
20160923,-2.084556143773493
20160926,1.0946954851410908
20160927,1.6207663969352963
20160928,-3.429225845265945
20160929,1.8556940648242843
20160930,0.6133630372838579
20161003,3.303274627326805
20161004,0.12215419186879117
20161005,2.410298801177282
20161006,0.6840265055717797
20161007,0.7989560182331132
20161010,-0.14234849813885297
20161013,-0.6372172965575158
20161014,-4.271215903236348
20161017,-6.975909610682228
20161018,-5.211325128099359
20161019,5.077869847669459
20161020,-1.8255179069644911
20161021,2.6031601090109238
20161024,3.367740914521807
20161025,3.2241102222984437
20161026,2.5961146779998536
20161027,0.15208330398938708
20161028,-0.637476021412298
20161030,0.3298103135178738
20161101,2.452569259850039
20161102,-5.497763652456847
20161103,0.15322120249912552
20161104,-1.3201732272668423
20161107,1.5338140479089224
20161108,0.03839097472659314
20161109,-0.6826864914629382
20161110,1.8266825456269964
20161111,-2.681628802527598
20161115,3.197069874970813
20161116,-2.269379977709016
20161117,-2.336235536754559
20161118,2.579073413643586
20161121,-5.41265049260317
20161122,-1.4866799309318928
20161123,-2.6996798233186143
20161124,-0.4701029206034535
20161125,0.740161698326737
20161128,-4.446452467016145
20161129,-3.006583360900103
20161130,-4.123353320779355
20161201,1.7491921223894116
20161202,2.1550117943677574
20161205,-2.950125127880041
20161206,-1.2472544144852131
20161207,2.327305369201028
20161208,0.03197927133336498
20161209,-9.148205089062284
20161212,-13.91136489033833
20161213,-1.7375024709393876
20161214,3.498428126832743
20161215,-4.209617718019965
20161216,2.032221451132751
20161219,1.589441814288041
20161220,8.921483525534834
20161221,0.40398648028251044
20170823,37.39203923748153
20170824,3.0806108354303623
20170828,0.15579961326730563
20170829,0.003635832193599864
20170830,3.4408067619364386
20170831,2.828635626962146
20170901,1.297103083934537
20170904,-0.2881963393693605
20170905,3.1582700804068398
20170906,2.1471965941898743
20170907,-0.402689964868169
20170908,-0.2940435115914443
20170911,0.6488083411673782
20170912,0.512935166231799
20170913,2.1537976902459715
20170914,0.15342586783031842
20170915,1.329564517368461
20170918,-2.4249079572068286
20170919,2.150253355607872
20170920,0.22200580976961798
20170921,1.1496260647736427
20170922,-1.7394678246388613
20170925,1.2234701559576013
20170926,4.690573401871845
20170927,-1.7205933965813478
20170928,3.1178927524657407
20170929,1.6790693905020826
20171003,0.6203298645275395
20171004,0.42104561008175967
20171005,2.526592646082489
20171006,-0.7431268343543065
20171009,-8.363164000753194
20171010,-3.2344214819803256
20171011,3.313646048962296
20171012,-3.51635710408438
20171013,-2.2123435322351255
20171016,4.323508980192627
20171017,3.1737126685799044
20171018,1.1120384737590256
20171019,1.458931882583536
20171023,-0.0861934579598157
20171024,0.8603502675106395
20171025,2.5770413583586476
20171026,0.5122598110292562
20171027,0.33744416223626394
20171030,2.914770455063099
20171031,1.6515785872533053
20171101,1.1356045754897193
20171102,-2.334910622453276
20171103,-7.328190810492646
20171106,1.2890382978133708
20171107,-2.5116829856240943
20171108,-2.5445048420362277
20171109,1.9155543043350463
20171110,-0.21989436856017697
20171113,0.9682317323031726
20171114,-1.1306537893680295
20171115,-1.0951086202225933
20171116,-0.3369013823339151
20171117,1.3614175197820766
20171120,-0.6311485520762519
20171121,2.6515768849989882
20171122,0.775574808619822
20171123,-7.861624079247218
20171124,4.901686130125839
20171127,1.2607490455813204
20171128,1.7420736380579593
20171129,0.6226269672162673
20171130,-9.651688199598722
20171201,-8.391070225805239
20171204,-0.6999459818350223
20171205,5.302252068857059
20171206,-1.6254080607284007
