Date,EIHAHOTELS
20170505,-0.10935441201605955
20170508,-0.5152514693989223
20170509,0.9033218512121194
20170510,0.30236321926447673
20170511,0.9077673551041504
20170512,0.334394786867246
20170515,-2.1403176933444548
20170516,-3.7153448674168974
20170517,-2.9910194191180213
20170518,-0.6004551917585415
20170519,-0.35993290781435827
20170522,-0.8737205880756089
20170523,-0.8022707149949367
20170524,0.4202016780430633
20170525,-0.06815774027104737
20170526,0.7163306791378193
20170529,1.6542218900418981
20170530,0.3977993808581849
20170531,2.6259241844719163
20170601,0.8527345695591381
20170602,-0.0839067080635636
20170605,0.5983864981715782
20170606,0.03980291133461733
20170607,0.6320808900074055
20170608,0.9745662783363652
20170609,1.537561461501476
20170612,3.52214926487891
20170613,0.974104350001955
20170614,1.013377531822956
20170615,0.8245851924339356
20170616,-2.1972544627607635
20170619,-2.8303189319286886
20170620,-0.46796195723102724
20170621,1.2922832704267604
20170622,0.08825092622811587
20170623,1.8442321089651745
20170627,1.3157776516810828
20170628,-2.2816936694689707
20170629,1.2015982607229958
20170630,0.3339605785725632
20170703,-3.2173958637140347
20170704,4.3372089934005675
20170705,0.5051633529352064
20170706,0.4931497250678676
20170707,0.732058464301683
20170710,1.6242167035178452
20170711,-0.6520021081976383
20170712,-1.2252399550429247
20170713,0.1269054953938787
20170714,1.8573620518690954
20170717,1.2449063331860706
20170718,-0.3911165520142067
20170719,-1.1237016976304064
20170720,-2.158486804688849
20170721,3.5437441773257543
20170724,3.4378817209034636
20170725,-1.9453250740507428
20170726,1.0962214880008692
20170727,-2.29549651291481
20170728,0.31056443393907196
20170731,1.4143340077515822
20170801,0.5967376084293752
20170802,-0.558411697638267
20170803,0.2352118506700297
20170804,2.3732013122234656
20170807,-0.1456226636973197
20170808,-1.3980663322797982
20170809,-1.035958188224318
20170810,0.4583423975782792
20170811,1.0826493054110469
20170814,2.1750637734769755
20170816,2.9251170287752704
20170817,0.3653045014061751
20170818,-1.4502146132676312
20170821,0.3769072260520163
20170822,0.7943841685825621
20170823,-1.6500883737091743
20170824,-2.0248822838611105
20170828,1.3693403701114355
20170829,-4.039021611637051
20170830,1.676960085395776
20170831,1.393403718866177
20170901,-1.2097401570515527
20170904,-0.6356214088248583
20170905,-0.3584071619963567
20170906,0.11897715599922279
20170907,0.2800113045684882
20170908,-1.9418564552283784
20170911,0.5155861209998569
20170912,0.4543210619373807
20170913,-0.3045823370787122
20170914,2.10107788009923
20170915,0.9903857595245593
20170918,-0.8766716872250775
20170919,-0.32300294244329875
20170920,0.09842192362365632
20170921,-3.6932410930720283
20170922,1.3682763874525201
20170925,2.372884273833388
20170926,-0.2672932955671349
20170927,0.41916415139656715
20170928,1.2731396549901812
20170929,-2.7373808302695526
20171003,-0.7100287759721104
20171004,0.8465315210710138
20171005,-5.996080630304803
20171006,1.5670458399771512
20171009,2.590270545807263
20171010,2.6395445842075977
20171011,-3.841488391302854
20171012,0.6901459104328065
20171013,2.553553331682964
20171016,1.7552659687353045
20171017,-1.3859600662194018
20171019,-2.449010090573796
20171023,-0.43155049327595524
20171024,0.19783797944714476
20171025,1.2374445794723747
20171026,-1.8572876336625481
20171027,-0.3130153161030565
20171030,-2.2778458072788355
20171031,6.376884368983039
20171101,1.4290921313733342
20171102,2.6170382894210436
20171103,-1.0552998000533114
20171106,-1.0720750763960316
20171107,0.8358719654232571
20171108,-0.3820459312515883
20171109,1.5363548937279885
20171110,0.6967314395297519
20171113,-1.1619170473308178
20171114,-0.2001499758089751
20171115,-2.0133482998970127
20171116,1.675754053381299
20171117,0.0699015184244669
20171120,-0.12309929703864186
20171121,1.4600457888733425
20171122,-1.518045728952091
20171123,0.0912689832177157
20171124,-3.904371638558511
20171127,-0.9494504668541385
20171128,1.7800222447712566
20171129,-0.2744785667946699
20171130,-1.2400698438190472
20171201,-1.1504696096417335
20171204,2.994763710722348
20171205,1.521457542015732
20171206,-0.7845638172762954
20171207,-2.6048626440022136
20171208,0.11860225197286589
20171211,0.7480460759416617
20171212,-4.698743874312164
20171213,1.3124858939314552
20171214,1.8772884064876123
20171215,-0.3172659010334026
20171218,-0.222656814491489
20171219,0.12698031053769132
20171220,1.7101697620163936
20171221,1.5866097580534357
20171222,-1.9405135463733112
20171226,0.8780272532855872
20171227,1.1746537711039324
20171228,0.8017665761924421
20171229,1.5370343837403857
