Date,IL&FSENGG
20170516,-0.08271743530080311
20170517,0.5373721906006356
20170518,1.3195371466435168
20170519,0.7714811580664656
20170522,0.3577827819789907
20170523,-1.4377996214011382
20170524,3.9915835101119166
20170525,-2.3351385683309096
20170526,-1.3184654603777632
20170529,-2.6571769668768606
20170530,-5.292832465434151
20170531,1.8901077249208076
20170601,-0.25058424558637704
20170602,1.1838247776412096
20170605,1.466518524405141
20170606,3.1079100872066987
20170607,-0.2166770316093074
20170608,2.95772323145349
20170609,-1.1778938352903245
20170612,1.7250082713261141
20170613,0.6627595190497363
20170614,1.9472619550728456
20170615,0.667668445783953
20170616,0.5335184917378725
20170619,-0.8704102591646776
20170620,2.0486338670156754
20170621,3.742605131717129
20170622,-3.837383506922822
20170623,0.8129255815885181
20170627,-1.0258853218157418
20170628,2.006825486076468
20170629,1.576444957561308
20170630,2.2209622659651576
20170703,-0.723558514038928
20170704,0.44747843073156696
20170705,-6.277846334309618
20170706,3.811805505587797
20170707,0.011355686564955336
20170710,0.1136836549765583
20170711,1.2037290885611798
20170712,0.3989339988394233
20170713,-4.840613956044174
20170714,1.2513358837145732
20170717,4.857383955897555
20170718,-2.5794715521225635
20170719,4.238100968790457
20170720,-1.960543026401997
20170721,2.567571305874524
20170724,0.09246684619228507
20170725,1.367998003068419
20170726,-0.779713807788623
20170727,-0.7958081312912983
20170728,-0.7699110709409958
20170731,-5.279390732190523
20170801,0.8854120968344825
20170802,1.1872158410089646
20170803,-1.3297119808504367
20170804,0.3551006555293342
20170807,1.0597148736174833
20170808,-1.5290869588367642
20170809,1.6474582632298609
20170810,-0.34070299409563454
20170811,-0.16099555903490148
20170814,-1.547579188630376
20170816,2.5493917123467718
20170817,-2.5365032581509626
20170818,1.7277516085785631
20170821,-1.8368927786393572
20170822,2.5434882379779804
20170823,1.9486940464646487
20170824,-2.100110207424228
20170828,3.6216762582084767
20170829,2.0273931360603274
20170830,1.7237185189504156
20170831,0.5821311897190566
20170901,-0.10413642255125355
20170904,2.1220435004857823
20170905,2.932401178323376
20170906,1.8111327444546923
20170907,0.12656464271567786
20170908,0.43000496441564173
20170911,2.4401765623211205
20170912,-0.24770699072343438
20170913,-0.051398700013079224
20170914,0.43702150696833864
20170915,1.8961139513927405
20170918,4.082880297829098
20170919,2.599749021794824
20170920,1.0093318706183245
20170921,0.6932779077733358
20170922,-1.656602461350233
20170925,-0.20699892586880075
20170926,0.8452123043659858
20170927,-0.26024118692204645
20170928,1.9694435531268981
20170929,-1.831992240086508
20171003,0.8665515189239301
20171004,1.2242309212890592
20171005,0.7920339441522838
20171006,-1.64615885160035
20171009,1.6426656203811454
20171010,1.343926793739925
20171011,-11.658331011905629
20171012,-0.6310058011577049
20171013,3.859860968506988
20171016,4.580952588941567
20171017,0.18913205671952282
20171018,-0.6192614807184587
20171019,0.12157616341392585
20171023,1.139488697989502
20171024,-5.122125067120263
20171025,-4.966095580442422
20171026,1.908641788149294
20171027,1.405111167113158
20171030,3.8418073652390063
20171031,-11.897610839716434
20171101,-11.593873752708419
20171102,-13.699195497878287
20171103,3.161779210805934
20171106,-0.20446898543102499
20171107,5.188783329706098
20171108,-0.2583414271884459
20171109,3.007837580433157
20171110,-1.5217093656844347
20171113,8.342731024429703
