Date,BALAMINES
20170427,-0.049287771845047124
20170428,0.8793994106776236
20170502,0.31664486945746423
20170503,0.1533767873408015
20170504,-0.6735782109769944
20170505,-1.4396451680177436
20170508,3.0424609192514382
20170509,0.21276069151859944
20170510,0.8910195288209772
20170511,0.7358889171469647
20170512,6.306354529621705
20170515,-0.5462939159927322
20170516,-0.3922797224085174
20170517,-1.8119957515508067
20170518,0.9702549656759225
20170519,-4.082217498442966
20170522,-0.2259441367336128
20170523,-2.390627156137869
20170524,3.7691291963514444
20170525,-1.869087228985118
20170526,4.858605284112404
20170529,-3.0789547458194564
20170530,2.5719849045904106
20170531,-0.15562595101941712
20170601,2.354485425533132
20170602,0.8122117588899946
20170605,1.6297856973439613
20170606,-4.853012309990848
20170607,3.666656876911224
20170608,-0.23031942535657912
20170609,-0.9343406624107328
20170612,-0.24904320244691755
20170613,3.034767521087971
20170614,0.8555744231005323
20170615,2.2371017652676968
20170616,0.7308217120050495
20170619,0.05132318860922126
20170620,0.7952191158007778
20170621,1.7700262423472846
20170622,-0.06057555378392254
20170623,0.5458086929565638
20170627,-2.90283260055041
20170628,1.6941775789948248
20170629,-1.1798164388891386
20170630,0.663775938080724
20170703,2.183851002719294
20170704,-0.3009724343700168
20170705,1.728016808583892
20170706,-3.7068110380764443
20170707,-0.8513715560202567
20170710,-2.023286335996345
20170711,1.3026602984162021
20170712,1.8292107440101106
20170713,-1.0031464174754483
20170714,0.7975969633916332
20170717,-0.594218462596753
20170718,-0.3623128709628402
20170719,3.1023882465933754
20170720,0.7299360312887305
20170721,1.6605578127974092
20170724,1.2465283197032055
20170725,0.8582674262762003
20170726,2.267524439249431
20170727,1.6724619164854697
20170728,0.726524779315279
20170731,0.8490486116179741
20170801,-0.040872784894506145
20170802,2.08743574593031
20170803,0.03775579686008346
20170804,-0.08562119243840172
20170807,-1.007277327856083
20170808,-2.291427220796681
20170809,1.028350867549871
20170810,1.1478125208348757
20170811,-1.800176942228041
20170814,0.8689022416767789
20170816,2.2029500933307493
20170817,1.1430990738505633
20170818,-0.6974507063969493
20170821,-1.180986474866093
20170822,0.012896776670392351
20170823,2.03208239809578
20170824,0.9996994982414958
20170828,1.5869800138384522
20170829,-0.4869135589548915
20170830,2.330794888383155
20170831,-3.6033609840040777
20170901,-3.322946950045476
20170904,-1.193880137109095
20170905,2.951827987928024
20170906,-0.5764662302611492
20170907,1.415243942558263
20170908,0.8826652839391083
20170911,0.6175396097790471
20170912,-1.3274114670898889
20170913,1.1368111625065813
20170914,-5.181589514054613
20170915,-6.60947823803303
20170918,2.7517222568223234
20170919,2.571374377098633
20170920,1.2956064104426597
20170921,-1.2829062553550057
20170922,1.7906772115950367
20170925,0.9044779054821062
20170926,0.888265557243846
20170927,-0.6072004921819951
20170928,1.8172981928586434
20170929,-0.8316266011906743
20171003,0.7360348761289744
20171004,-2.5484809203821692
20171005,-5.508509025755472
20171006,1.2761561812798523
20171009,-2.4152853913418744
20171010,1.738652054855609
20171011,-0.4099182622024975
20171012,-3.0739692846539257
20171013,-3.837013838713522
20171016,1.3752187426424773
20171017,1.360664333932765
20171018,0.04748328281332842
20171019,0.8288824882938508
20171023,-0.7343184034755311
20171024,0.2728730177076204
20171025,1.5741412102066281
20171026,-0.1913970113504309
20171027,2.236234236093985
20171030,-5.142343942998404
20171031,-16.76152486462386
20171101,3.0264950690827996
20171102,0.26041239583402964
20171103,-0.553905232460429
20171106,-9.949925006601955
20171107,-2.106848593609175
20171108,1.24402733241844
20171109,-0.5113910520873859
20171110,-1.4559126092613401
20171113,-1.5549703572840432
20171114,0.9040369500319655
20171115,2.0212097125098127
20171116,3.2485594373748246
20171117,-12.270658782443043
20171120,2.458979860594165
20171121,0.6229607008089257
20171122,1.7444963746198967
20171123,-6.915231237077319
20171124,2.5876252471615646
20171127,1.1536153570543437
20171128,1.4314503375430712
20171129,1.7100900794359162
20171130,0.6160625892532257
20171201,1.9070587998388435
20171204,-6.165245483753961
20171205,-2.2468968812667747
20171206,3.429134362775264
20171207,-0.11639954655405926
20171208,-0.10729014860845476
20171211,-1.2303159909536652
20171212,-1.5723714737108607
20171213,3.003664952285865
20171214,-0.18720063183537042
20171215,-0.1688276261616033
20171218,-0.2887182391927457
20171219,0.6281332129832193
20171220,1.0101471090981688
20171221,0.17768026103508539
20171222,-0.14902387523910188
20171226,2.574870894703344
20171227,2.009713104127142
20171228,1.9269877026888866
20171229,1.4186430749370622
