Date,JPOLYINVST
20160725,-1.5418249140120035
20160726,1.5947601552644621
20160727,1.1940667118704074
20160728,-0.004627149224631033
20160729,1.1669963201623732
20160801,1.7509155026163405
20160802,-0.17880692970825274
20160803,-0.7501263808208821
20160804,1.7855425445975632
20160805,0.5211693547919564
20160808,0.14287626896496275
20160809,3.25033966566704
20160810,-2.126631484384443
20160811,1.5641312508940044
20160812,-0.7280466121530704
20160816,-1.6283957222518453
20160817,4.309888933593912
20160818,0.05080846610205936
20160819,-2.5096176210520813
20160822,0.5382234220110661
20160823,-3.9467207573596887
20160824,-0.12939919563459934
20160825,2.541596374500341
20160826,1.3413458902486393
20160829,0.4656131204390348
20160830,-0.11915122024854108
20160831,1.3519445371384222
20160901,0.8018744713940605
20160902,-0.5102226402065885
20160906,-1.111542274374819
20160907,1.796091125465392
20160908,1.8229994574102624
20160909,-0.18819487963244635
20160912,0.7309153787860596
20160914,0.29382093259475084
20160915,0.7579404141605419
20160916,-0.6818105016591753
20160919,-0.5685662322158636
20160920,-4.003959106113733
20160921,2.2058829266204993
20160922,0.7485165028692331
20160923,2.566155509932906
20160926,-1.511496717646397
20160927,-0.6853473906262763
20160928,0.6962864357216687
20160929,-1.3479950413822763
20160930,1.639098333689643
20161003,-3.0239781336963816
20161004,-7.117481041540321
20161005,-5.723990254537185
20161006,3.159971413756248
20161007,1.0623371994862687
20161010,-2.023522306348694
20161013,1.64742778343616
20161014,0.9902627964420812
20161017,0.6754664631457381
20161018,2.53030988368145
20161019,-0.26270254562938145
20161020,-1.5309706299994994
20161021,0.5495993795020905
20161024,0.687554946610598
20161025,1.365016770637044
20161026,0.9997510115036806
20161027,0.4704058983821636
20161028,-1.8518489401777807
20161030,1.1979838878304319
20161101,0.5709619943724622
20161102,-1.4258743970563832
20161103,-8.044225486280864
20161104,2.98811200730729
20161107,-2.4166631775552743
20161108,-2.2138421477413526
20161109,0.4877850110473134
20161110,2.4181830732221345
20161111,-1.9294428704293098
20161115,-1.0548486955764629
20161116,3.4786629504672995
20161117,-4.627046534068455
20161118,4.195211086561427
20161121,-0.9600167801328499
20161122,2.423060952719945
20161123,0.08526128823990464
20161124,-2.6073117126111347
20161125,3.3832033835358866
20161128,-7.152191595398096
20161129,1.9212784182262883
20161130,3.0193164799635577
20161201,-2.7397384052239184
20161202,2.285115830326813
20161205,1.7368469329419618
20161206,-6.903096811763436
20161207,1.04756751661298
20161208,-0.22159539706528808
20161209,0.44991187042946956
20161212,2.3284861681408366
20161213,1.564945646107688
20161214,-0.4406173450521142
20161215,-2.1392369779030584
20161216,1.136516796349154
20161219,1.0252893602899646
20161220,-1.0679470822040331
20161221,0.740203746545833
20161222,-1.1116807861314633
20161223,2.192956733570901
20161226,-0.5117077084958359
20161227,-1.6726596689856472
20161228,1.1881376454409944
20161229,0.44028750293629526
20161230,1.4493014172863865
20170103,1.7974314371407374
20170104,1.1701620691809609
20170105,2.0108895561503326
20170106,-3.2285606542747596
20170109,0.24586844793634288
20170110,3.5093606898045415
20170111,-1.7911248335928311
20170112,-0.3994931663570094
20170113,0.4740189706569537
20170116,-1.4752788038458402
20170117,2.10678969961105
20170118,0.17536654682716218
20170119,-0.21761655381712913
20170120,2.020028726452654
20170123,0.39921026841368307
20170124,0.16254939392825354
20170125,-3.717364764723619
20170127,1.2388132386698043
20170130,0.18897067555221433
20170131,0.7422443283200457
20170201,1.705905942537432
20170202,-0.2662879539338072
20170203,0.4065425653979391
20170206,0.09279821048086467
20170207,-0.5415221619551595
20170208,0.2852839799301478
20170209,-0.7688473181158828
20170210,-0.015198382553505335
20170213,0.886352569033567
20170214,1.1269199883307166
20170215,-2.116284094108001
20170216,1.1131481757902457
20170217,0.8643972251849565
20170220,2.6497575325475538
20170221,-1.27539314381879
20170222,-0.5938938861333285
20170223,1.4299926179106122
20170227,-0.27925551236657564
20170228,1.395791155294882
20170301,0.6069155213460032
20170302,-1.6207493527034231
20170303,-2.3230663842206285
20170306,0.3150561941893496
20170307,-1.1452204041431906
20170308,0.5281254619021629
20170309,3.773885917427779
20170310,0.020548126964920338
20170314,0.15640864841863217
20170315,0.3991960285394858
20170316,-19.073149592376414
20170317,4.110286441125248
20170320,1.389796547380314
20170321,0.09095462388196215
20170322,3.567786937081606
20170323,2.3929105807627313
20170324,-5.834409837970496
20170327,2.0462501849517576
20170328,0.03606242290558176
20170329,0.7941787000288569
20170330,2.428839323273885
20170331,-2.4825776787164298
20170403,-1.8698249140275145
20170405,-3.351860837975262
20170406,1.6921794656587499
20170407,1.9912587153295276
20170410,-0.3108728853188364
20170411,1.1875639038929668
20170412,1.399655239299709
20170413,1.492277274619985
20170417,0.12712003566799335
20170418,-0.5325382641896652
20170419,0.5763261778501219
20170420,1.4695539634810773
20170421,1.5734404874618633
20170424,0.6530761947718321
20170425,-0.48205110122851
20170426,-1.6582429362491502
20170427,-3.5541028954536076
20170428,-0.4251372060533557
20170502,-0.09328598627071408
20170503,4.428660121538674
20170504,0.3339054487829015
20170505,1.7336185403696687
20170508,0.16381542754496414
20170509,-0.4471925868090839
20170510,0.6074330615572286
20170511,-0.5491652562035887
20170512,1.4014203068680018
20170515,1.0614731811623153
20170516,1.4137630545580913
20170517,-0.7966485354145142
20170518,-1.1902981395842125
20170519,-0.38771825310859975
20170522,-1.7193001236821313
20170523,-0.3826707422399682
20170524,3.2447380584366874
20170525,1.5570084487580564
20170526,0.7636326923198011
20170529,-0.45859419376403787
20170530,-0.39344409035582295
20170531,-10.986691072757916
20170601,8.973099610555547
20170602,-1.6682485940993699
20170605,2.6838342970762255
20170606,1.3881639629697275
20170607,0.9242623779845627
20170608,-1.778415394658819
20170609,-0.5024367330786494
20170612,1.0330892449060658
20170613,-1.727349458187873
20170614,2.965931842667563
20170615,11.235448137560814
20170616,-7.455008109830029
20170619,3.6670076670706777
20170620,-1.0933718457724655
20170621,7.457911444503519
20170622,0.9629828379918529
20170623,-0.0756809903234511
20170627,-3.7625508463941384
20170628,6.079212017905978
20170629,-0.3565445974041791
20170630,-1.6018950774029626
20170703,2.0047705371830085
20170704,0.7308878899689316
20170705,0.9820759947362945
20170706,1.0702406923314225
20170707,1.7790490271761426
20170710,-0.5514399601857842
20170711,1.856029567239183
20170712,-0.5968976539810116
20170713,-0.4625496191735691
20170714,1.0646724937007066
20170717,-1.149556014899399
20170718,-2.5579391516085384
20170719,0.22399194429707153
20170720,-1.0119112123783822
20170721,2.250486429138132
20170724,1.4391413249344074
20170725,-1.1420929844598835
20170726,1.4706528387899276
20170727,-0.596246802062932
20170728,0.8769952826460323
20170731,1.5879392573248037
20170801,0.624962886326337
20170802,-0.15988311157628893
20170803,0.17480674288180653
20170804,-0.18459536914519706
20170807,2.598388217636958
20170808,2.123099552888759
20170809,-2.928354155690915
20170810,-0.4973637763400389
20170811,0.9766470620099454
20170814,-8.780192791772448
20170816,8.875289161467819
20170817,6.3097095135907715
20170818,-2.5266876705040304
20170821,-0.39772558415140374
20170822,-0.45613805602792235
20170823,2.2228847774014318
20170824,2.8154160687175587
20170828,-0.003983681524441174
20170829,1.6636043383887482
20170830,-1.267247489812927
20170831,-0.6877802724739516
20170901,-1.2323478297487724
20170904,-1.057785271411319
20170905,-3.7187741666658765
20170906,-2.226552595920717
20170907,-9.535046755205418
20170908,3.1315971212275135
20170911,2.503152964332958
20170912,2.3536953907958025
20170913,-1.1942216824656686
20170914,-0.7658804788105156
20170915,2.3183473699988437
20170918,1.943324266832032
20170919,-2.368216150968884
20170920,1.1974420930285166
20170921,-0.2673361361640382
20170922,-1.918611369321857
20170925,-0.5987186685149786
20170926,1.9271975300978355
20170927,-2.934712542510094
20170928,1.6956683600237912
20170929,0.0995028807025985
20171003,2.029164056976507
20171004,0.03417509573135946
20171005,1.4528609096296177
20171006,-1.082737463908757
20171009,-6.564876934212667
20171010,-2.759788987229158
20171011,-2.5207497095551124
20171012,-0.5812756343825737
20171013,2.581846730570767
20171016,-2.865709779771935
20171017,1.6057346505628516
20171018,-0.5130230821410293
20171019,0.4340628900173275
20171023,1.3522447505835993
20171024,0.9841512941243585
20171025,0.5202685392173998
20171026,1.254576636128251
20171027,-0.780710309429185
20171030,2.5674041239505985
20171031,0.41565204244240705
20171101,0.9648850471267798
20171102,1.835866420448023
20171103,-1.8550673039060985
20171106,1.726731782238963
20171107,-0.8016122378722657
20171108,-3.1336112772231566
20171109,0.2683021190482786
20171110,1.1887338641849716
20171113,-1.8728098899559225
20171114,-1.8427726129565476
20171115,1.775060938895685
20171116,0.21331652174124582
20171117,-0.4851146829208345
20171120,2.271368190308624
20171121,1.4730315436905006
20171122,1.5761034953417914
20171123,1.342247307428499
20171124,-7.3034670463171105
20171127,-0.3185106538753669
20171128,1.3604581151743624
20171129,-10.199881936386133
20171130,0.9787851385953622
20171201,1.900032674375367
20171204,0.14335359904826928
20171205,-0.5441365427130881
20171206,1.5503992417309078
20171207,1.4094736317404761
20171208,0.06336282861941989
20171211,-0.7830309280208039
20171212,0.7981760310104173
20171213,-0.05505374095170268
20171214,0.9834402697950078
20171215,1.049238977590957
20171218,3.254884987633318
20171219,-1.6733477910158363
20171220,0.7453686670809354
20171221,1.3595301074050394
20171222,1.3090072374595976
20171226,-3.9372251994666945
20171227,-3.9065931063084594
20171228,0.0580221254879848
20171229,-4.7038151311650305
