Date,XCHANGING
20170726,0.7041114788280814
20170727,0.4058715716036416
20170728,-3.0810733901527856
20170731,1.8365700958429954
20170801,1.5986176561325454
20170802,-0.04988325007373895
20170803,-1.2709881453856915
20170804,0.010649825792930528
20170807,1.4779924267999884
20170808,-1.6008177099893883
20170809,-0.6418562878127299
20170810,1.7020392506474278
20170811,-1.2000596282099716
20170814,0.8359638578631301
20170816,0.8679362048349493
20170817,-0.33005253031179316
20170818,0.31636942348380814
20170821,-3.587540689883257
20170822,1.0554271245914997
20170823,0.4737914722807087
20170824,-0.4125095548650781
20170828,2.1185478421779713
20170829,0.5674922975422545
20170830,2.3856767296139467
20170831,0.030990602466753447
20170901,2.5598145972890816
20170904,-0.04799970363649303
20170905,1.6143418959558893
20170906,0.21804100203078366
20170907,1.1838631860200883
20170908,0.0284687042449267
20170911,0.9190787394821249
20170912,-3.4596801539354973
20170913,-4.723202688353229
20170914,1.5631136329729167
20170915,1.248499450913235
20170918,1.3104210612587388
20170919,0.9006505599459441
20170920,-0.2559741458034659
20170921,-8.251529285922548
20170922,-1.205881688436407
20170925,-2.5360887320665078
20170926,0.3477313501077015
20170927,-1.6559182517973767
20170928,1.5298004818478796
20170929,-0.9653370157017587
20171003,-2.4896424888111492
20171004,1.1262663656249743
20171005,1.5951529597476568
20171006,1.7794492036916165
20171009,2.505519220311861
20171010,0.4551094949053014
20171011,0.0856662723323498
20171012,0.5163612379677476
20171013,-0.2209674087489134
20171016,2.1263367236850206
20171017,0.1904704751466857
20171018,0.6972128575209825
20171019,0.7124981588126573
20171023,1.7428097514182916
20171024,1.721783925835218
20171025,2.3476929066812025
20171026,-0.6286486006335091
20171027,-0.30012208248821093
20171030,-2.1299311459875643
20171031,2.8325890186388234
20171101,0.9016630494849078
20171102,-0.15963428318356343
20171103,1.5071379254421964
20171106,0.4290719272865495
20171107,-1.2286227311565918
20171108,0.8062311527348531
20171109,0.058998717985527915
20171110,-0.3457733097554465
20171113,0.36974551284727253
20171114,-0.31584763166878504
20171115,-1.716141102065009
20171116,1.1164146332857297
20171117,-1.2718677018894833
20171120,8.112551098163518
20171121,-0.803255358180246
20171122,-0.4339156065856664
20171123,1.6729613376463206
20171124,0.46363342987268863
20171127,1.487392035224925
20171128,0.6412429700230896
20171129,-0.11089265435449097
20171130,0.3485965651917745
20171201,-0.9538876826100838
20171204,0.20837810473750418
20171205,-0.6039917866194835
20171206,-0.21272569135604097
20171207,0.21947308927153686
20171208,1.353473633502654
20171211,0.26489022301061554
20171212,-3.7826322975478273
20171213,-1.3769102813757648
20171214,-0.20230150317039156
20171215,1.374277027579422
20171218,0.23410042372780074
20171219,1.8449004015246349
20171220,1.4930030997855082
20171221,1.7565934002268193
20171222,-0.4758639062084459
20171226,2.824391687520909
20171227,-0.04653910123906935
20171228,0.9163345281342177
20171229,1.442596521257109
