Date,AMJLAND
20141020,-1.993487940903636
20141021,1.2990252003266622
20141022,3.0808679670181567
20141023,-3.0244228025832207
20141027,-3.276196542422713
20141028,6.857055718195168
20141029,-3.0102593620007663
20141030,0.805590683795842
20141031,2.4938909482956517
20141103,-3.4565524462541504
20141105,1.471634539448043
20141107,0.672069707809548
20141110,0.165547266099775
20141111,-1.3716850311727595
20141112,-0.1675355418394423
20141113,1.7050231318341114
20141114,-0.4739010508532886
20141117,-0.4508516641484268
20141118,-1.6098904144388841
20141119,-1.1192531365107903
20141120,3.884986326963079
20141121,-3.3892627989984407
20141124,1.1359799978758842
20141125,-5.082355250387561
20141126,3.24662497125174
20141127,-0.34079947596321497
20141128,-0.5512351271333029
20141201,0.5095398340585329
20141202,0.9790935144429442
20141203,4.234999825549154
20141204,-1.8045136749187216
20141205,0.8689839481786934
20141208,1.0637123573972724
20141209,0.5934709162681948
20141210,-0.2838752004180294
20141211,1.7466982513006528
20141212,-2.684082302342815
20141215,1.1448149808318397
20141216,3.3438244755745155
20141217,6.812168310887708
20141218,-5.668879542346057
20141219,-0.6350069486737691
20141222,-2.332768899981756
20141223,-0.9708660062462283
20141224,-2.470376371483872
20141226,-0.34123790361299705
20141229,0.7176655728390174
20141231,1.5817288464139267
20150102,2.936697417305387
20150105,-3.860445394146958
20150107,4.251242975137115
20150109,1.0820009378676516
20150112,1.1930470576316958
20150113,-4.917574194488635
20150114,3.8292244562716196
20150115,0.13562136211238146
20150116,-10.130970005065011
20150119,-8.031736908605726
20150120,1.8366017768166478
20150121,2.048517790552678
20150122,3.361730605390936
20150123,4.560162726477224
20150127,-1.2415408392666294
20150128,-0.26217696749783737
20150129,2.222181698136756
20150130,0.7652188646755258
20150202,-0.49916680243488454
20150203,-1.0527662907318103
20150204,1.9287208075887194
20150205,-0.751631431822632
20150206,-5.1550151093033865
20150210,1.757662958069885
20150212,2.0900202307412004
20150213,-0.6909676473628302
20150216,-2.226984518316879
20150218,4.83514030825406
20150219,-1.1230951446227784
20150220,4.021089622101924
20150223,-10.51767000970158
20150224,-0.6442065816561171
20150225,2.7954510092666203
20150226,0.13541105785736596
20150227,-0.8652916715696934
20150228,-0.534509047786133
20150302,-18.343665498889603
20150303,2.2761981569567027
20150304,6.226508084566097
20150305,-1.7253988277332697
20150309,-20.236493147756477
20150310,-5.030473177928271
20150311,-5.572476059046277
20150312,-3.968829084660765
20150313,2.605392721655838
20150316,4.741531948673096
20150317,-3.499249309025502
20150318,-2.8280512336202603
20150319,0.83636630688016
20150320,-0.6401253474593325
20150323,-2.600190534682741
20150324,0.2498603412496445
20150325,1.9119215225938904
20150326,3.8622205669673844
20150327,-3.8313384779497035
20150330,0.8168338809666627
20150331,-1.6553627381901008
20150401,-4.625889870789296
20150406,2.211163625670212
20150407,1.8201514050590641
20150408,0.15725728758820545
20150409,-1.0231975896759378
20150410,-4.798218684085225
20150413,-2.3939922201054635
20150415,1.6449898021515383
20150416,0.33893365876947024
20150417,1.6069399539327032
20150420,-3.150565081985624
20150421,2.930181865988115
20150422,-0.9146538435133007
20150423,1.9805359032277718
20150424,-3.5428573327830732
20150427,3.746413145254281
20150428,0.8017836708110871
20150429,1.8110484104806022
20150430,-0.8323435194355212
20150504,-0.8952748439909242
20150505,1.4511033004514715
20150506,1.3151238751557148
20150507,-1.378002832664086
20150508,2.016854821918397
20150511,0.22099508109017096
20150512,-4.268541045118455
20150513,-0.385075381013368
20150514,2.9142369851900045
20150515,2.01824058193227
20150518,-0.7753819563132555
20150519,-0.8348952288425142
20150520,-1.443691754948619
20150521,-1.138647331844786
20150522,3.9306188890777225
20150525,-1.6565678693429617
20150526,3.16778985597165
20150527,-2.02875667148643
20150528,0.01887697177171277
20150529,0.17927267955410997
20150601,-2.9346485652207583
20150602,2.55300772625071
20150603,-3.834197835338853
20150604,1.046405648156539
20150605,-5.130860730743764
20150608,-4.252327909679412
20150609,1.245391289998301
20150610,-0.46133818573459484
20150611,-1.0969459463933238
20150612,-0.8312656250694459
20150615,1.9759787907633655
20150616,2.5875587633420443
20150617,0.031228795700783518
20150618,-0.8543078302565466
20150619,-0.5596754521187932
20150622,1.9623818342607828
20150623,-8.075671274953931
20150624,-1.2729399783820692
20150625,-4.978411077795942
20150626,-0.9465334038059243
20150629,4.588620393460946
20150630,-0.908726418620704
20150701,1.3566079129392619
20150702,1.4251231632588104
20150703,1.7980455607443226
20150706,-16.85052349858009
20150707,0.7878238520959604
20150708,2.669253974952203
20150709,1.7452701497410974
20150710,-0.8289596732713439
20150713,2.463745416180196
20150714,3.8063020911596483
20150715,0.8952438633023342
20150716,2.4091362472030977
20150717,1.5539367517128029
20150720,0.5608277237771462
20150721,-8.156317338513865
20150722,-0.052293418362320265
20150723,0.5996811179668329
20150724,-2.9455373257432145
20150727,3.045400963337194
20150728,-2.0037937878186804
20150729,1.8538359378667664
20150730,-0.3164686199070528
20150731,0.2018419237476295
20150803,10.071567392563708
20150804,-0.5129712226450824
20150805,0.8690509749952335
20150806,4.360493084118587
20150807,-0.42365533993094995
20150810,-0.682949526538362
20150811,2.662038338775962
20150812,-1.2808410697786947
20150813,-1.9346018267732767
20150814,2.469099308674246
20150817,3.9484955583429944
20150818,2.1475645052088033
20150819,1.0054886477472293
20150820,-4.378384440962722
20150821,-2.37825665276107
20150824,-1.2394960316355244
20150825,-1.6526771665665114
20150826,0.8304158106984532
20150827,2.453321321540824
20150828,0.9414302684417255
20150831,3.132091883601151
20150901,0.3388822318544049
20150902,2.8371608081894117
20150903,0.410022994652784
20150904,0.23608556229389288
20150907,-4.982948353430871
20150908,1.7735363602810814
20150909,2.7254697958447758
20150910,1.2960708875907223
20150911,-0.32402513693448054
20150914,-5.506003057829604
20150915,2.8905451126647144
20150916,0.099926418300681
20150918,3.509703108006595
20150921,-5.024787265022785
20150922,-2.6888113823473367
20150923,-0.20497445376743728
20150924,1.9472097259494618
20150928,0.0821583884421151
20150929,1.420128289183347
20150930,-0.5233935837525531
20151001,0.11294128582784799
20151005,3.254480753105284
20151006,-0.03979548647716047
20151007,-1.3435299551095654
20151008,2.6922038300332476
20151009,-0.28903804680582623
20151012,0.6597022749782829
20151013,0.2653039431806541
20151014,2.9906174453817593
20151015,2.9102501278517643
20151016,1.9175040220481079
20151019,6.683782426244724
20151020,-1.1952559574157535
20151021,0.392881257881804
20151023,-4.824888768171933
20151026,-4.921361469841089
20151027,-1.717196594961987
20151028,-4.164571904377027
20151029,1.8356148153961405
20151030,2.412955490250016
20151102,-20.16247584443192
20151103,7.5226122036232335
20151104,-1.4657291550357552
20151105,4.415051206988478
20151106,-1.9327068816890016
20151109,-4.870691664540457
20151110,1.4555442350172516
20151111,1.6218811312464743
20151113,-4.236655496445142
20151116,-1.2464677432718594
20151117,1.7933759841764476
20151118,-0.9199786897512586
20151119,-5.0473788898017435
20151120,-3.065371918916836
20151123,-6.188931066878164
20151124,-2.130020324531035
20151126,-1.042890187995737
20151127,3.9362996493334053
20151130,2.3440146035358183
20151201,0.7798638669440929
20151202,-14.247162125904795
20151203,4.10578073011175
20151204,-9.184167613446466
20151207,-8.891910295108248
20151208,2.55165766270906
20151209,10.715887778847517
20151210,-3.5722211205706564
20151211,-0.16711757952742579
20151214,0.3646639763861937
20151215,-3.4294426325194705
20151216,0.6876124691823663
20151217,-2.456130322545079
20151218,0.9696196142235899
20151221,-4.63298752654086
20151222,-3.6811182740209
20151223,4.121726969593029
20151224,-0.6989024386932127
20151228,0.9887823650443412
20151229,-1.6314206810194896
20151230,2.6990747482938446
20151231,1.3776329466315476
20160104,3.1925370893776543
20160105,1.8064879254531605
20160106,-6.393894822146855
20160107,1.7390606870122554
20160108,0.5848058132396934
20160111,-7.059065483159163
20160112,1.0337439197522107
20160113,3.291387653738296
20160114,2.390318092820047
20160115,3.1571934570267546
20160118,6.536531236000164
20160119,-1.6665442711217873
20160120,3.2622980795199448
20160121,-2.3747602835301818
20160122,-5.674173384061505
20160125,-0.3348533287323634
20160127,3.324517200530675
20160128,0.7829410336024076
20160129,-3.5300550784626816
20160201,0.5616515646778978
20160202,-2.470222760491178
20160203,1.6333191757742798
20160204,-5.90118828967505
20160205,-6.181632288265671
20160208,1.0464078676221726
20160209,7.422435513252684
20160210,1.8536791058710684
20160225,58.49402731665215
20160226,8.715401223094254
20160229,-0.4869898710724243
20160301,3.6781061993309616
20160302,0.908456550082372
20160303,-8.866439086248572
20160304,-8.64989513648071
20160308,-9.037232499426045
20160309,-4.53107934006758
20160310,-4.486294340118132
20160311,-5.1774884936786805
20160314,2.599346515478513
20160315,2.9683441142008444
20160316,-3.141286353694125
20160317,4.573727564093948
20160318,-0.009590688470018038
20160321,3.352086065433952
20160322,0.8890738713575483
20160323,3.508716317054995
20160328,-1.110252044746792
20160329,-3.195693096049829
20160330,5.506811113963745
20160331,2.183705251141923
20160401,3.476403403571342
20160404,3.214172246620551
20160405,2.359171552126692
20160406,-0.3722984852913118
20160407,-3.9588660021032775
20160408,7.658024754175698
20160411,-2.0194660112869998
20160412,1.3583038262906797
20160413,2.588859226861732
20160418,-1.6163095446680966
20160420,-2.7887406167087407
20160421,1.9853161114616444
20160422,-0.487245904782583
20160425,0.4369630065545573
20160426,0.8424960031114626
20160427,1.274937809435662
20160428,-0.2739960675978603
20160429,0.37211194681853355
20160502,3.416516714053591
20160503,0.9548946868498217
20160504,2.295599226643013
20160505,3.290590334316836
20160506,-0.2057695732322511
20160509,-2.843981458805719
20160510,2.5415929149445993
20160511,1.3192658422560462
20160512,0.5478965270983863
20160513,-0.34274563161410365
20160516,6.104473568895526
20160517,-0.18389883191294687
20160518,1.534574345376365
20160519,3.6112069884968374
20160520,-1.391739723574907
20160523,-1.3888798147287797
20160524,1.3545166862658427
20160525,-1.9023815841199823
20160526,-0.4134754633653642
20160527,1.8964437452118403
20160530,2.103597606412432
20160531,1.4133887538112342
20160601,1.5265165067557644
20160602,-2.046615523122729
20160603,1.9063211817882084
20160606,1.1089631422958788
20160607,-0.47986785343970517
20160608,0.7253916255475301
20160609,0.5626736756846374
20160610,2.0746512948836253
20160613,-1.8529163576070957
20160614,2.26831594905104
20160615,-4.327743592999564
20160616,-1.7374502715445015
20160617,4.831862291572055
20160620,-1.7568987927117297
20160621,-3.156402668773257
20160622,-2.9731196402752027
20160623,0.6958204634180364
20160624,0.4598753424966786
20160627,3.971385176177061
20160628,1.152304068278525
20160629,0.6491800272543502
20160630,1.9895951201345448
20160701,2.551875261263112
20160704,-18.81094668402873
20160705,-12.411426061872616
20160707,-8.65706706514344
20160708,5.951271011951535
20160711,1.1327349660426065
20160712,1.935732618522334
20160713,3.0054152051737404
20160714,1.199159655789519
20160715,1.4193133818381296
20160718,3.814018339727251
20160719,-1.44625775380167
20160720,-2.164264930805693
20160721,3.0346046144304286
20160722,0.42085833836018705
20160725,-2.531135816723558
20160726,-5.380721956088691
20160727,0.3301070266808932
20160728,3.387095075330361
20160729,-4.4326656095335535
20160801,-1.5607995393919096
20160802,3.3479293775488714
20160803,1.502507238557713
20160804,1.804679208282173
20160805,-1.587325797317766
20160808,0.9829006123471125
20160809,-5.4835647561852205
20160810,-7.873262949831067
20160811,3.1782539847805307
20160812,3.2785520592366035
20160816,0.17521413105300798
20160817,-1.3906755868466918
20160818,5.63908197901822
20160819,-1.5454407522114617
20160822,-1.7544859997051927
20160823,2.2431851041397914
20160824,2.7006239802498615
20160825,-1.1097312267488824
20160826,0.4367410946223238
20160829,2.8363161402930395
20160830,-0.5588872832112324
20160831,-0.7570751241089224
20160901,3.2980424832791857
20160902,-3.9716553238882337
20160906,3.7266857063219248
20160907,2.010817184963191
20160908,-0.1645941474547199
20160909,-0.29800334207539103
20160912,-0.29112668678077336
20160914,1.966861552622151
20160915,-0.048682031405774984
20160916,0.832353561905627
20160919,-3.0635896324915826
20160920,1.8901924424028815
20160921,1.0704378995887414
20160922,0.6342965577328828
20160923,0.35640367035851334
20160926,-1.0615009808587943
20160927,0.5215195781033719
20160928,-3.236757876084488
20160929,0.63936184096774
20160930,3.070347839947554
20161003,1.5624656423744625
20161004,-0.6646518055080635
20161005,-18.23920689686885
20161006,-13.04029511439833
20161007,6.247230893727344
20161010,4.418740372266466
20161013,4.851368891056689
20161014,-4.890360850324367
20161017,-1.1957209376570923
20161018,-0.32625727914690006
20161019,-0.019032477189484975
20161020,1.115405049847312
20161021,1.5786105062301916
20161024,1.9719394911935788
20161025,-0.047120239983705584
20161026,3.742037530854099
20161027,1.6844484438827432
20161028,1.5602522034786754
20161030,-2.3437467480490635
20161101,0.025917338931275347
20161102,2.4532920554572017
20161103,-20.789593036222247
20161104,1.9421146208363664
20161107,9.348791476525566
20161108,-2.19344963980139
20161109,3.1828883137085846
20161110,-0.6594509773061867
20161111,1.7222341976923077
20161115,0.8283956831380337
20161116,-0.4820843388697466
20161117,-1.5404375794330514
20161118,-0.9309391202056815
20161121,-0.24272282692767266
20161122,0.46460629634592565
20161123,2.754493895863642
20161124,0.14003106259866038
20161125,-1.5244891155798754
20161128,-0.870215062762919
20161129,-0.11990076879178868
20161130,-2.673189134166706
20161201,-1.188432558503044
20161202,2.873940338044709
20161205,-3.757072505283192
20161206,2.8316396823937273
20161207,0.421115877709061
20161208,2.5487379894013724
20161209,-1.238824255225234
20161212,2.203819770109773
20161213,0.15195484830849693
20161214,1.0001592065040534
20161215,2.5279342980735255
20161216,-7.660066683335569
20161219,-6.53971015056256
20161220,4.661041936215917
20161221,5.421319806938335
20161222,1.503424365007154
20161223,-2.5585533510158482
20161226,0.6520350545782208
20161227,0.3916947924723766
20161228,-0.6736813079743331
20161229,0.12083077020241306
20161230,1.318417735592426
20170103,0.017862117367700936
20170104,-1.0770693111230827
20170105,1.1203516626382062
20170106,2.0095418238149105
20170109,-3.946641763432157
20170110,2.8023249213702544
20170111,0.8370647638134627
20170112,-0.6412954091407161
20170113,1.3902879508182304
20170116,0.7993597775295247
20170117,2.4528086107410245
20170118,-1.46033256060011
20170119,0.436659290675813
20170120,1.2627274141796871
20170123,0.914772038516311
20170124,0.4633764718358358
20170125,0.02208529196918202
20170127,2.757354712685877
20170130,-4.185790350828897
20170131,2.2344386072784115
20170201,1.7687481482595586
20170202,0.7022497438316025
20170203,0.5315236098650059
20170206,0.8529589603128651
20170207,3.371618446944085
20170208,-2.6731481272815016
20170209,-1.0941461957176442
20170210,2.2127427608850065
20170213,1.0339770646973667
20170214,-0.8110016196757038
20170215,-1.0437753664361762
20170216,1.614847670599509
20170217,-1.4530798629626975
20170220,-0.24538239970864473
20170221,1.6628146248194144
20170222,0.02628052696492922
20170223,-1.8573775718366063
20170227,1.733283514569649
20170228,1.4784589727231692
20170301,0.8352210995654966
20170302,1.2922976414931118
20170303,0.23934997083959547
20170306,-0.5148395721039518
20170307,0.8672130422263196
20170308,-0.5385295820543117
20170309,0.5197988898010483
20170310,-0.5582429461954097
20170314,1.0597797778154576
20170315,1.8876310699195806
20170316,0.042984214379805485
20170317,-0.15234220851412977
20170320,1.0613029361905633
20170321,0.558009449742233
20170322,-1.264437992536784
20170323,-1.113521314510165
20170324,-2.21666364478623
20170327,1.8167003294490316
20170328,-2.2954028817355896
20170329,2.2058002436044872
20170330,1.2781725317170052
20170331,2.096152908743081
20170403,1.6123105065309775
20170405,-5.69908949857021
20170406,-2.4668593141859234
20170407,0.22799520054681388
20170410,3.228869317567927
20170411,-4.2355943903857725
20170412,0.8399111553774958
20170413,1.4723568698866814
20170417,4.2781837744073306
20170418,-6.1469302655270495
20170419,-9.522194865751207
20170420,4.757926753346579
20170421,3.7226826786282836
20170424,6.875450306194111
20170425,-0.1382170716243507
20170426,0.4613476697671053
20170427,0.2547864860404547
20170428,2.8720484585803994
20170502,-19.72348634215814
20170503,5.6949743702298425
20170504,1.6825935002536905
20170505,1.3358672662785234
20170508,0.49885669590558535
20170509,0.8431143061579013
20170510,-7.851306274442376
20170511,1.4311540802111267
20170512,2.5507505205635033
20170515,1.4941451792193365
20170516,-1.132383433330481
20170517,1.6644242334683985
20170518,1.2780325427022028
20170519,0.13532414524993264
20170522,-18.61032820736206
20170523,9.074281326263005
20170524,0.45382326385969707
20170525,-1.3704782508023312
20170526,0.030642464885799914
20170529,0.9395180974414439
20170530,-0.9703757749840238
20170531,0.9454409601202964
20170601,0.16281329548662704
20170602,1.7709304472146992
20170605,0.06443064950879784
20170606,0.012165052574715007
20170607,-0.19547587141889666
20170608,2.2947582434399894
20170609,-1.659748623219427
20170612,2.7235939168018115
20170613,1.0114870267205642
20170614,2.6133341839584925
20170615,0.782027967330399
20170616,1.5209854782299312
20170619,2.877888506390451
20170620,-0.8345867730265152
20170621,-1.1695572409641377
20170622,2.0237717792730554
20170623,-2.6489292407780245
20170627,2.301732183943789
20170628,2.300966997525473
20170629,-0.9209263366539429
20170630,-2.7866514397035487
20170703,1.1675877240789254
20170704,-0.0323280184025973
20170705,-0.6771200719202906
20170706,1.4481503983646609
20170707,3.8873655045190327
20170710,-0.7608401255457898
20170711,0.06244788862478934
20170712,-0.17828188504695142
20170713,0.3285033576766353
20170714,-2.1497289215043036
20170717,-1.5088862009812876
20170718,3.878433242245833
20170719,-4.881959173589442
20170720,-4.96123442967631
20170721,3.380292952976629
20170724,-5.384973374290414
20170725,2.2776340970479314
20170726,1.8711571190323888
20170727,-0.5658216830676825
20170728,-0.08219757391521032
20170731,5.4863979751709415
20170801,0.48416685977702645
20170802,1.1519906065964491
20170803,-0.599363826129028
20170804,-0.6802025392102294
20170807,-3.1751699656506607
20170808,-0.3550546680481623
20170809,1.5256829707282622
20170810,-2.9934299959402115
20170811,1.0762799492459647
20170814,-0.4102433678252564
20170816,0.9631120890448008
20170817,1.0006694210855422
20170818,-1.3208847934004608
20170821,1.1059250212270764
20170822,0.38409731959463556
20170823,1.6470850788579254
20170824,0.06841622467158204
20170828,-7.550497705664666
20170829,6.248912247638499
20170830,-0.6151969238047463
20170831,-1.764863662312738
20170901,-1.0066915452809118
20170904,3.7107595309766817
20170905,1.3610858186099781
