Date,NETWORK18
20160317,1.771928181206318
20160318,-2.5859667847379972
20160321,-2.079189964906932
20160322,1.896276141836014
20160323,-2.701173791598065
20160328,2.1546756552864355
20160329,-2.2881280553736207
20160330,1.5969052102284291
20160331,0.6402363602422261
20160401,0.7039213947408378
20160404,2.490806745865183
20160405,0.8604386195327107
20160406,-1.6131295737537081
20160407,2.177810754556225
20160408,2.3198912324871883
20160411,1.4333133860088993
20160412,0.11290636861892867
20160413,0.8356419631676391
20160418,0.358746923826438
20160420,-3.1936246155260184
20160421,4.310307906307589
20160422,0.16123454921060337
20160425,-0.03752380326698401
20160426,2.4244164243437725
20160427,0.7051943240000046
20160428,0.5006329709546538
20160429,0.5276935704145915
20160502,-0.6862950685902574
20160503,0.039074012270683633
20160504,0.8285806290978726
20160505,0.2854584790824191
20160506,0.10161679419655778
20160509,2.2980788951091924
20160510,0.11603437525694454
20160511,-0.745034686788167
20160512,1.7262588894214996
20160513,-9.583431216882117
20160516,0.966707673954006
20160517,-1.1637659744171236
20160518,2.6909305496490505
20160519,1.1378595448659408
20160520,-1.2644577685958416
20160523,-1.0575362371514738
20160524,-1.1474511967966772
20160525,1.124441503660776
20160526,0.9065156305475117
20160527,1.7249198089042819
20160530,-1.0554588285566413
20160531,0.1994353848171413
20160601,0.8345787118695533
20160602,-0.6749753669768476
20160603,0.633292254985375
20160606,1.1801038039945124
20160607,0.8581743997476621
20160608,-4.702177909601515
20160609,0.23287884576079548
20160610,2.159095820389258
20160613,-0.27860293997480956
20160614,1.5854866783564006
20160615,1.1882267531805841
20160616,0.9683621257844413
20160617,0.28235758633236896
20160620,0.5021230072638383
20160621,-2.0225607452865724
20160622,-1.0231486084796653
20160623,2.584168337553354
20160624,-0.28518502044818606
20160627,2.2498241652190574
20160628,-0.49732958430221585
20160629,-2.9542666209378794
20160630,-0.10770497324794981
20160701,2.722433891647321
20160704,1.864259156138403
20160705,-1.8952395890917155
20160707,-5.270729676647298
20160708,-1.4205084034454334
20160711,0.4729475002276793
20160712,1.5860711441386015
20160713,8.133952347165806
20160714,3.255217857177019
20160715,0.4200848359634486
20160718,0.7673436700828342
20160719,0.913796963668663
20160720,0.7941279931209889
20160721,-0.3343559413963171
20160722,0.6312223482332302
20160725,-2.4286348767086245
20160726,0.9495826939407348
20160727,2.1373762438206403
20160728,0.8650074830470212
20160729,-3.3466225816115514
20160801,1.6767792601316764
20160802,-4.996160952311314
20160803,-1.9128534798507255
20160804,0.8290050200511259
20160805,-0.15932197365191714
20160808,1.8092621337634864
20160809,-0.39859270450497786
20160810,-0.1337457069616783
20160811,-0.09994315025380535
20160812,-1.572367269906453
20160816,-0.42896443492052716
20160817,1.1327210700272659
20160818,0.938439370310105
20160819,0.9416495557253701
20160822,-0.3274324984991715
20160823,-0.9056556790131244
20160824,-0.6199919693670705
20160825,-1.9152217275020003
20160826,-1.1087388064706085
20160829,-3.3790888456737798
20160830,-1.270647885447546
20160831,-0.10718753955695745
20160901,2.7061436044787928
20160902,0.11975501030759428
20160906,3.2344254208973453
20160907,2.39210801975963
20160908,2.0359941014287752
20160909,-0.24292464794127844
20160912,-1.7876165201181755
20160914,2.794396589766044
20160915,-3.4623788049076456
20160916,-0.5149487430056298
20160919,-0.21409662581025302
20160920,1.4612055920493514
20160921,-0.4355481848637877
20160922,-1.9428184267727469
20160923,1.6130626217572355
20160926,1.5306017556728602
20160927,0.023749777558217583
20160928,-11.564302441717626
20160929,3.580821403654067
20160930,0.4405323650831343
20161003,-2.612270659994018
20161004,4.016481755546834
20161005,-0.9694430882211396
20161006,0.06455511410781245
20161007,1.7101490131567805
20161010,-2.7036270988740925
20161013,2.4945302723000973
20161014,2.6741758703477716
20161017,2.86513629825157
20161018,0.9967730087546998
20161019,0.5368899081862182
20161020,0.21260898168174536
20161021,4.382114330963062
20161024,0.41637147009861086
20161025,0.20359602724472928
20161026,0.8659508526672575
20161027,-0.2687053441011542
20161028,0.6431187872186493
20161030,0.5811857434218481
20161101,-0.37886110198174555
20161102,-1.0919244465556788
20161103,-0.8281923415316912
20161104,-0.42807131836679035
20161107,1.3742430484216284
20161108,0.3251972174466211
20161109,-2.737486968256598
20161110,0.6278525830797994
20161111,0.3707245772189163
20161115,-3.905901595438923
20161116,0.43702327390773266
20161117,-1.5026977465204736
20161118,1.1519376769445744
20161121,-0.9300823456715559
20161122,1.9712609787248037
20161123,1.8177558886880936
20161124,0.8089044282188127
20161125,3.071549593917776
20161128,-4.239713692816276
20161129,0.31422792812513056
20161130,2.8338099154767966
20161201,-1.4547212846419275
20161202,-0.970418908823931
20161205,-0.14730159016065159
20161206,1.0615621567242357
20161207,-0.23685926295992743
20161208,5.106878933619582
20161209,0.7383744619101026
20161212,-0.3553335960469166
20161213,0.08204646022724954
20161214,-0.3200423897010489
20161215,-1.7815346426542313
20161216,0.026821311836398742
20161219,1.6475406133729078
20161220,0.027205636744331185
20161221,4.37729926175178
20161222,0.7799864909754828
20161223,1.2099299518132036
20161226,0.5835031919733895
20161227,4.133379856657957
20161228,-8.131278951581303
20161229,0.48715558333755216
20161230,2.4131524952921177
20170103,-0.4426223714850481
20170104,-0.7291622801121309
20170105,0.3934254117451512
20170106,0.9474843561059391
20170109,0.5561631514444824
20170110,-0.2948371894563926
20170111,-0.03429255536202103
20170112,-3.056253784049427
20170113,0.8870142017692525
20170116,1.280861744372558
20170117,2.276290832604124
20170118,0.12905313554844006
20170119,-0.4457387756269058
20170120,1.1055061036708151
20170123,0.5337344429251656
20170124,-0.03771575078955458
20170125,0.923144475431801
20170127,0.260554697797153
20170130,0.0585064284877255
20170131,-1.3945421472244215
20170201,1.3942430976818159
20170202,2.54270984459992
20170203,-3.3829910890269907
20170206,-0.2506440710008133
20170207,-1.366823297692171
20170208,1.6260156128171022
20170209,0.35125272101275773
20170210,-0.19074515024057617
20170213,0.154047868005442
20170214,0.818312235272156
20170215,-0.9277289165330291
20170216,1.27937186810943
20170217,0.6170211450605633
20170220,0.48900624059708697
20170221,-2.4606895996165816
20170222,-1.9375333640874648
20170223,0.9484116686851061
20170227,0.2245749070474614
20170228,0.2814939338306386
20170301,-2.906770410509349
20170302,4.4025809896629085
20170303,2.348782131955229
20170306,1.4637838135723058
20170307,-0.5183760407893259
20170308,0.2519896533664817
20170309,1.864160409259954
20170310,0.03063018811697782
20170314,2.2067329250191636
20170315,-2.27386036356691
20170316,-0.2679488558286125
20170317,2.4945890895248803
20170320,-1.4523022397098695
20170321,-1.215312736164934
20170322,0.4435472376934164
20170323,1.5605884667017853
20170324,0.4850873284403289
20170327,0.4093132966192823
20170328,-0.5913139343026328
20170329,1.4849920969575248
20170330,1.8637536260831098
20170331,-2.7440661845380845
20170403,-10.855958016462917
20170405,-0.09368775725795686
20170406,1.2370100959783945
20170407,2.3003294710118465
20170410,-0.5023284722489141
20170411,-6.277790331469181
20170412,-0.1716599946220908
20170413,1.3711098111952973
20170417,1.3655515908007914
20170418,1.3554850580184044
20170419,0.27787633793836936
20170420,-1.500359526136188
20170421,-9.126543424315535
20170424,2.567218330012161
20170425,-3.64089041311711
20170426,1.4531481765876553
20170427,-5.947942816461445
20170428,-0.49134960127065186
20170502,3.3284377783152497
20170503,2.1147874950957455
20170504,1.5410594353994265
20170505,1.7925006769647038
20170508,-0.09548546705732841
20170509,-2.193099548844013
20170510,-7.21113740059675
20170511,0.6505020191288746
20170512,1.9747304861984163
20170515,-8.771449134889018
20170516,-0.577623354687708
20170517,4.103237103560834
20170518,2.4199081490450074
20170519,-0.3687714347821851
20170522,-1.5012662946173874
20170523,0.1463220148062323
20170524,1.7203816854146297
20170525,-2.95074667868981
20170526,1.3934330001956685
20170529,1.6342705290308903
20170530,-1.1586933773820527
20170531,0.5528661545933972
20170601,1.6267958356299363
20170602,-1.7476723302363695
20170605,1.145233722710124
20170606,1.2640458887721702
20170607,-2.2676604751288103
20170608,2.30424108244074
20170609,-1.3276197979683297
20170612,-3.847623557233771
20170613,-7.387726753159951
20170614,1.8116531940854173
20170615,-3.989100793397888
