Date,RSYSTEMS
20170503,1.8135360331042503
20170504,1.925028678206462
20170505,3.4661236286801493
20170508,0.1813675047662875
20170509,1.802510307964122
20170510,0.33873371710036243
20170511,-0.880571255831702
20170512,-0.5966619532633854
20170515,0.523559818528812
20170516,1.7249049976425954
20170517,5.831817296792509
20170518,-3.1804354686785614
20170519,0.29299082973743473
20170522,0.5633684462423616
20170523,-1.678853377718044
20170524,3.3859921773989523
20170525,4.798025949963971
20170526,-1.9786549366677404
20170529,-2.184520495207932
20170530,1.9021764905870533
20170531,0.06935677894894604
20170601,0.527887220818866
20170602,0.17578476007268012
20170605,0.9041135480487048
20170606,0.25633716889984115
20170607,1.6725711059590955
20170608,1.0758458753549243
20170609,-1.0726533669383418
20170612,2.882821528415622
20170613,1.8496516462809982
20170614,1.847160086841481
20170615,-2.147312121070485
20170616,0.3523272679673781
20170619,1.368163051340036
20170620,-0.2495059284694844
20170621,0.7820253884426878
20170622,1.2937420002555007
20170623,-1.7259513044469874
20170627,1.2972597493674554
20170628,-3.6338684841446387
20170629,-0.3517868860888691
20170630,0.3540553746800803
20170703,1.2471559177455434
20170704,0.09288134816872154
20170705,0.5846273320348716
20170706,0.18891280638092733
20170707,1.3391559955548358
20170710,-0.04524927077825286
20170711,-2.7699414362511883
20170712,0.5805409075437108
20170713,-0.11129733258575775
20170714,1.306446688618294
20170717,0.7234509153404776
20170718,-0.19793797924138978
20170719,0.749042509257803
20170720,-0.2529983761715695
20170721,0.8843278729852257
20170724,-0.28860025457412064
20170725,-18.9987205826755
20170726,6.106642675502466
20170727,-0.0981348464846501
20170728,-0.8597798461726202
20170731,-0.8405460941813763
20170801,1.4796360182894013
20170802,0.41722684072133587
20170803,0.5526557323236763
20170804,5.93556176445139
20170807,0.8457613527914137
20170808,0.2645135020419367
20170809,1.4297535027315882
20170810,2.0586438437477423
20170811,-2.333791351829581
20170814,-0.8964133406774024
20170816,-2.310430183396175
20170817,3.3588240899495148
20170818,-0.060195720106049705
20170821,1.7168033472220445
20170822,1.7517709697067692
20170823,0.5001501369781292
20170824,-0.34908193304737645
20170828,-0.4066873854678259
20170829,1.301069825208423
20170830,0.08341851716591742
20170831,0.9182426983126764
20170901,-0.2973006621604216
20170904,1.8274950064784592
20170905,-0.6162546281386894
20170906,-10.722452333414134
20170907,5.538879522678622
20170908,1.8629883308852988
20170911,0.7146319961483646
20170912,1.0527703061180897
20170913,-0.9805178546282025
20170914,-0.028231697611580342
20170915,-2.086229873683367
20170918,2.722314126441261
20170919,-0.009163976108719996
20170920,0.3088452837637786
20170921,1.346328696208429
20170922,-0.7533646920733614
20170925,-0.2260305859283711
20170926,1.3711256631545152
20170927,-0.6557494627879621
20170928,2.9778736521719433
20170929,-2.91275591765523
20171003,0.6932710850621668
20171004,1.3809571747798022
20171005,1.3043290153975313
20171006,-0.9519399685500767
20171009,-0.27804662869772645
20171010,0.44947405463287216
20171011,-0.3416713202683647
20171012,0.37748774993267853
20171013,0.2975054477738925
20171016,-0.06057115853312038
20171017,0.102930218836714
20171018,0.40776562297003294
20171019,1.8995333303936777
20171023,-2.1925416001044193
20171024,-3.7707986663191004
20171025,3.9287701927537055
20171026,-5.681377248614211
20171027,0.08510307330514785
20171030,-0.4179804631558254
20171031,0.4421213795715617
20171101,0.16419071576577404
20171102,-0.42830085048865474
20171103,2.89988499051855
20171106,-0.8411373789889276
20171107,-9.812833793122746
20171108,6.957608469417731
20171109,1.1442836118727575
20171110,0.20280147948625413
20171113,1.1606236460446357
20171114,1.0795252053062843
20171115,0.34774380240139546
20171116,-3.9679620295509643
20171117,-5.605331007219523
20171120,3.268940062160698
20171121,-0.4102368524929901
20171122,2.827034570136087
20171123,0.2902213319402941
20171124,-0.39735664495311246
20171127,3.019497244927951
20171128,-7.260580165282267
20171129,-16.335768461789204
20171130,-0.9625087282782581
20171201,5.572622795216392
20171204,-1.1504382880094943
20171205,1.64005212936779
20171206,2.9656747246757047
20171207,-4.606840275364913
20171208,3.4516247751556106
20171211,-2.389727928333143
20171212,0.6586646177590838
20171213,0.04136545788942181
20171214,3.694518122327245
20171215,3.150011652564649
20171218,0.7252248885126803
20171219,-5.633388034927389
20171220,-1.404536492579803
20171221,2.4085221388168394
20171222,-1.6380215516805232
20171226,-1.3419199833463695
20171227,0.9071193962530218
20171228,1.0846392066862243
20171229,2.6353421335981677
