Date,GAYAPROJ
20170620,1.579280602001193
20170621,1.093629391029439
20170622,0.9521520556893663
20170623,0.39693429118315926
20170627,0.49216058000313834
20170628,-0.2517850387107643
20170629,1.4172534246312423
20170630,1.4277067063790096
20170703,3.1645416770883967
20170704,2.71950366427964
20170705,2.793581299846312
20170706,-11.63246360036731
20170707,-3.8169761959916553
20170710,1.4664892345313523
20170711,2.4264613016889673
20170712,2.7276005446005853
20170713,-3.5417597915526
20170714,-0.15114557322504885
20170717,-1.1551653536127902
20170718,0.671423159713926
20170719,1.7241222251618793
20170720,0.08284504241764296
20170721,1.5003777875611624
20170724,0.9397398860516314
20170725,0.8078160024686107
20170726,2.3752547835548556
20170727,-1.085503720065414
20170728,-0.18069996607637961
20170731,-0.6670588052922045
20170801,0.210143090279763
20170802,-0.9069374174702188
20170803,1.1641442676182268
20170804,-3.077881901285272
20170807,3.14082866024519
20170808,-0.34810517860356516
20170809,0.7964940585291904
20170810,-0.8367110456065014
20170811,-1.6489311360005763
20170814,-2.3044545457895462
20170816,-0.003577253629345023
20170817,1.4228572247539686
20170818,-0.5048223642029863
20170821,-0.22541435255977826
20170822,-1.7114328584904186
20170823,-3.702749033302733
20170824,-1.1477114739000804
20170828,-0.4504387801068239
20170829,-0.7416838298339608
20170830,1.4607940241408521
20170831,2.9326328328381184
20170901,1.142313818464848
20170904,0.0013967781437688176
20170905,0.01382091448324263
20170906,1.1252677552546562
20170907,2.407583638151751
20170908,-1.112789843961913
20170911,1.2818616555904987
20170912,0.25819293983305336
20170913,-2.671807918677424
20170914,1.2761178739463972
20170915,-1.644443573270845
20170918,-5.761446713566024
20170919,0.08879438169285903
20170920,0.5299143141504634
20170921,0.1633256075797176
20170922,-0.08550815835655268
20170925,-1.8970009368950558
20170926,0.9206187908283086
20170927,-0.7153807495205315
20170928,2.228346608593855
20170929,2.513822380301212
20171003,-4.135926549021549
20171004,0.23931278853573312
20171005,0.3791196534218064
20171006,1.757836898578088
20171009,1.585069021677083
20171010,1.2340814375515488
20171011,-6.313779153400475
20171012,1.6078044104185527
20171013,0.5235992911526859
20171016,0.4080751959720911
20171017,2.423500256163116
20171018,0.426083582190105
20171019,0.18722464987703985
20171023,0.14307375507533554
20171024,2.217337027961119
20171025,-0.9234987446617238
20171026,0.7977637511605856
20171027,-0.4619165353609915
20171030,1.411965724649363
20171031,1.3498875795944345
20171101,2.470723235232379
20171102,0.9126588034439105
20171103,0.7507569970230932
20171106,-1.2824522506089877
20171107,-6.605304171116046
20171108,-0.4957402402849105
20171109,2.519021387102642
20171110,-0.13866309120533782
20171113,0.3018198641718668
20171114,-1.611690988610992
20171115,-2.0953061946797384
20171116,-1.2766285110074453
20171117,-0.6761654454713053
20171120,1.612359754359036
20171121,1.7910493341627087
20171122,0.22949749880900677
20171123,-0.4515309969509156
20171124,1.4374814393153805
20171127,-1.2638422519722925
20171128,1.8445740693035777
20171129,-3.85356792250595
20171130,2.819763025522688
20171201,-3.947473570088924
20171204,1.153530527923379
20171205,-3.6417562282869262
20171206,-0.8356362877095629
20171207,2.596537016911153
20171208,2.6984857535252247
20171211,1.0207923130288181
20171212,0.1672899895438651
20171213,-0.7251786477667064
20171214,-0.7253161962251853
20171215,1.9348863672443803
20171218,-3.3288682207601132
20171219,1.9732735595456123
20171220,-0.15917784027341275
20171221,0.9713337282312844
20171222,0.035663198199688995
20171226,1.868109303036619
20171227,2.2953608722216243
20171228,0.32695721816846324
20171229,-2.0672987201381052
