Date,WEIZFOREX
20171207,-0.22744068819566965
20171208,1.543991908848852
20171211,1.3794732158407095
20171212,2.5287343438044108
20171213,-3.1970305505854366
20171214,2.65879567379698
20171215,-0.14374172627671145
20171218,-0.20366879572298763
20171219,0.20414876208325405
20171220,1.7430266462809803
20171221,-4.102943890585751
20171222,3.1610277381071215
20171226,1.9824093299090784
20171227,3.0270071719161504
20171228,1.2879010155955894
20171229,3.1079467542765142
