Date,BHARATFIN
20170427,-0.22990699665371062
20170428,-0.8990500777584922
20170502,2.487849036552715
20170503,0.7353811210170729
20170504,1.0220153519272994
20170505,-2.75579324858839
20170508,3.0168551517765936
20170509,2.4591053257491833
20170510,1.401306216135283
20170511,-2.051930315220487
20170512,-3.3932176628314368
20170515,-0.5958932719985028
20170516,3.2822641857289825
20170517,1.6776544094406638
20170518,4.216264578142614
20170519,3.378299732977026
20170522,-2.145104633301262
20170523,3.283617383150971
20170524,-2.319511866388979
20170525,-6.9438166913402295
20170526,1.6354139002190284
20170529,2.4559712981643647
20170530,-1.6547517382116617
20170531,-0.19035883017241106
20170601,0.8421258825192957
20170602,-0.4354206523120393
20170605,0.42787631066375464
20170606,1.1636694700423362
20170607,-0.08750641517734525
20170608,-0.32927799499399335
20170609,2.1728813854684197
20170612,4.294359150108151
20170613,2.7712320321483035
20170614,-2.0040010772769286
20170615,-1.277198919488687
20170616,-0.9764196974465956
20170619,1.317483087361519
20170620,-2.2562666880943536
20170621,0.6502726873475724
20170622,-0.7723183995254801
20170623,-0.3244561694368129
20170627,-0.8328355677065272
20170628,0.8251480832735005
20170629,0.27992155678075137
20170630,-0.9547644984997602
20170703,2.1268733591967126
20170704,-0.010892575268605362
20170705,-1.841437166343489
20170706,2.992513537744448
20170707,-1.7053948078054133
20170710,-1.97303124902175
20170711,1.3690979715854854
20170712,-0.7491558886042722
20170713,-1.9830469345628217
20170714,-1.1347483658605393
20170717,-0.1628474015204341
20170718,0.5713450582760443
20170719,3.157938016644758
20170720,-0.6717790931377138
20170721,0.2047511309939003
20170724,0.24407026532706744
20170725,-0.7985663516427778
20170726,1.142438891873879
20170727,-4.430981520806339
20170728,-3.4505371381535768
20170731,1.3589728531284717
20170801,-0.5664733814320524
20170802,0.9604143748047776
20170803,1.5416914037812943
20170804,-1.1441682378323856
20170807,2.5575455673127125
20170808,-0.15109595828873146
20170809,0.5406255417192556
20170810,-1.5784583847632527
20170811,-1.9551166387776215
20170814,0.7321377052630469
20170816,-0.5857105822942685
20170817,-2.472810229037966
20170818,-3.8492924667638597
20170821,-0.42849699309688716
20170822,1.6366434707873272
20170823,-2.648013501055286
20170824,1.6500939395281713
20170828,0.8225107069523288
20170829,1.257884442691095
20170830,0.32139994334905286
20170831,0.9404537695066163
20170901,-1.68077168749561
20170904,-0.7175367874919105
20170905,-0.5892052988149701
20170906,-3.208204510230402
20170907,1.804443789800029
20170908,0.8576514367391896
20170911,-2.210798580166821
20170912,1.2895003574258428
20170913,0.7813001361752027
20170914,-0.062185026544602784
20170915,1.56980774632225
20170918,1.2643966870683585
20170919,-0.14691853904168156
20170920,-1.5873646790184868
20170921,-0.6723242930055479
20170922,-1.3449625509338294
20170925,-1.668367053412686
20170926,0.5300271521885498
20170927,-2.0641837416885704
20170928,-0.03164450425428056
20170929,0.5434220545557322
20171003,3.3329761237745408
20171004,-0.9007216468352892
20171005,-1.7153921979168616
20171006,1.5050621531790846
20171009,0.3880341664280444
20171010,0.1719731674821584
20171011,0.06182301903744414
20171012,-1.1595902702098042
20171013,0.3356472270071484
20171016,-0.8091291787699881
20171017,0.2255422086214321
20171018,-0.44662228628456
20171019,0.7522089172644761
20171023,1.167059683023286
20171024,2.78645154707675
20171025,5.984445707022346
20171026,-2.425861800903325
20171027,0.6927854697824907
20171030,2.404414040111183
20171031,-0.7764291849299219
20171101,1.4595338620277074
20171102,0.26611499920278764
20171103,-1.5429386430599517
20171106,1.0900732577966294
20171107,-2.0837748551575555
20171108,-1.6706365429232553
20171109,0.9752067575099823
20171110,0.9026950603603872
20171113,-1.7676476409811563
20171114,0.5314301817468762
20171115,1.2169307351301974
20171116,1.4429564261425447
20171117,0.08365205590438185
20171120,0.12440273443317174
20171121,0.7190237051043487
20171122,1.6297951822217884
20171123,-0.1246898352261333
20171124,-1.596458749320767
20171127,1.0458793939999322
20171128,-1.2734158616279245
20171129,0.4354251709045623
20171130,0.6055519980812203
20171201,-1.5091099641607824
20171204,-0.7260601419768288
20171205,-1.22555728614113
20171206,-0.34353233501836644
20171207,1.8990928365718442
20171208,0.3702245613399979
20171211,0.49893640426053937
20171212,0.3919562406670214
20171213,-0.9392221870950338
20171214,0.14790093130533327
20171215,0.02119554464053186
20171218,0.48384056050321905
20171219,1.703783778095504
20171220,1.242289774792389
20171221,0.8209061375289183
20171222,1.374354864314517
20171226,0.04358439311174711
20171227,0.5403579791919831
20171228,0.5445971854012559
20171229,0.7221905512713371
