Date,BALKRISHNA
20170118,-0.38090739217195746
20170119,-5.338358453849482
20170120,1.4547354170993845
20170123,3.0699086640884516
20170124,0.5137977113225212
20170125,0.9293685373014446
20170127,0.8673466910344702
20170130,0.5760317254374558
20170131,0.07710968288562547
20170201,1.529674388377464
20170202,1.144877831443291
20170203,3.36373974183395
20170206,3.28499551906363
20170207,3.6170320315790576
20170208,0.5881416205297166
20170209,1.9608507938465838
20170210,0.2571340055259511
20170213,-1.049358464003531
20170214,1.7738469407453468
20170215,1.1627147612903994
20170216,1.0601577613682376
20170217,-3.546626840444476
20170220,0.7819611240786664
20170221,2.0038306106196573
20170222,1.1199304610844578
20170223,-0.29757310803166115
20170227,1.9992393245417392
20170228,0.9701505480414148
20170301,-0.9772914087430882
20170302,-2.7793656289160804
20170303,-3.043132213880437
20170306,1.890479505807178
20170307,1.035179150219008
20170308,1.5014945835843698
20170309,-0.610298932649155
20170310,-0.7009671005389175
20170314,0.9859094895086566
20170315,0.1677289199690486
20170316,1.0418985923983526
20170317,1.9624653741677462
20170320,0.28149092223347527
20170321,1.6520267436701013
20170322,-2.894111851369458
20170323,1.2346472129398611
20170324,-19.649307695787403
20170327,-6.815569014050314
20170328,3.0178878213260307
20170329,5.197661373176153
20170330,2.275079254979854
20170331,2.7013282016223528
20170403,2.025510183215431
20170405,1.9037568443980577
20170406,-2.6712959663921643
20170407,2.917708800743834
20170410,0.8996909538465361
20170411,-3.088156693861558
20170412,0.19078062196487355
20170413,3.334996929985197
20170417,3.3336083085712405
20170418,0.513698278327921
20170419,2.123199428162499
20170420,-6.233159958480577
20170421,2.8493491885930267
20170424,3.2365952410363343
20170425,2.135462977168079
20170426,0.06764740394483604
20170427,1.6756693937541904
20170428,2.746822176959158
20170502,-0.43780775479653156
20170503,-3.8701040232606894
20170504,1.8496843360226523
20170505,-0.9921421511131413
20170508,-4.148520999094299
20170509,3.746795906829182
20170510,-8.560564749494464
20170511,4.537249182208297
20170512,0.13010003011869364
20170515,2.989908653115009
20170516,5.52760458148757
20170517,-5.643563964747471
20170518,0.879227514079628
20170519,-0.9727976948929065
20170522,-0.40736388952792457
20170523,-1.8396080670282327
20170524,0.29938558363701784
20170525,0.7321777129968612
20170526,1.8906284715858073
20170529,-0.8564883045154283
20170530,1.0713543918401764
20170531,1.7114867457070033
20170601,1.9594241447790102
20170602,0.6752806051545805
20170605,0.9061125179670079
20170606,-0.5301260906388335
20170607,1.345132729378818
20170608,1.0088894316100112
20170609,0.627909014171572
20170612,1.673428925789382
20170613,0.50935745858226
20170614,-0.12489440848376854
20170615,0.9870862960354879
20170616,1.0856401334698655
20170619,-0.42295591945243965
20170620,0.5411803552741183
20170621,-2.0203396610619
20170622,-1.950322857584794
20170623,0.8008170327862207
20170627,-0.8175060806104366
20170628,2.7234943266262652
20170629,-1.017713855929369
20170630,1.3178615030283254
20170703,-1.0178978499677562
20170704,-4.047197699419048
20170705,2.0004139338761657
20170706,1.9519059715502804
20170707,2.329675762873193
20170710,-0.1369144832040245
20170711,2.031116966011658
20170712,0.37534797102163464
20170713,1.23275178727987
20170714,-0.6519997810671025
20170717,0.9292748786109561
20170718,-2.8915761505652258
20170719,0.626369176276034
20170720,2.029042657026053
20170721,2.41972499870801
20170724,3.1306306986274137
20170725,-0.24236603877218782
20170726,-4.888286981768066
20170727,-21.553273347098536
20170728,0.8239268680397727
20170731,5.0833296766750955
20170801,0.887616476202953
20170802,2.321428612212098
20170803,3.4866998872009187
20170804,-1.622113678101486
20170807,3.2797049219942807
20170808,-0.4115797211662082
20170809,-3.2450094126525704
20170810,-0.7090536829767071
20170811,-1.8846665867471684
20170814,1.949007009323061
20170816,4.75944138129527
20170817,2.589179834563683
20170818,-0.7980394787156737
20170821,0.4146697222546263
20170822,-2.1320922781060383
20170823,-0.4904404813458534
20170824,0.8194731768131687
20170828,2.9452199055445574
20170829,-2.247280852385785
20170830,4.1758916406013595
20170831,-0.009110184315917813
20170901,-0.009614132891680116
20170904,0.4242125462112683
20170905,5.1448844189075436
20170906,2.490583379955071
20170907,-1.072197965430031
20170908,-1.475066309530019
20170911,-0.0012250251210608187
20170912,1.465557404728452
20170913,0.4952853872461652
20170914,1.663715214397397
20170915,2.0608473334341904
20170918,-1.476229188195875
20170919,1.83783929724453
20170920,2.466489975873476
20170921,0.09530525262571021
20170922,-1.622002788651099
20170925,-3.5656479979854034
20170926,2.2295697364770053
20170927,-2.438139779924099
20170928,0.9134831333655801
20170929,0.6298379485823258
20171003,1.616732638675932
20171004,0.4781639966216642
20171005,5.00409671254133
20171006,-3.488665997937539
20171009,3.057104995045735
20171010,-1.001955603618842
20171011,1.7163183550032337
20171012,0.38885327185525687
20171013,1.2396111266819407
20171016,2.6363928532370475
20171017,1.1885255711147358
20171018,2.967138661675713
20171019,-1.2478340657582552
20171023,3.6659756453932943
20171024,1.9198974777028188
20171025,-0.6056852067987193
20171026,4.766633035139442
20171027,1.3589750363907385
20171030,0.1702297939314228
20171031,1.7948135783831598
20171101,-0.8179367995222717
20171102,1.157981805688687
20171103,1.1093245296515952
20171106,-1.8070842006144159
20171107,0.05377523034177778
20171108,-1.447255597582194
20171109,0.7269686741525094
20171110,-0.4935527236618329
20171113,-0.05399722406604768
20171114,1.2067298782053952
20171115,-0.8855700649059253
20171116,-0.25213448258122617
20171117,2.6105413450250046
20171120,-2.314742872820813
20171121,4.654555748452976
20171122,1.5678826846291982
20171123,1.0044975585474218
20171124,0.5217141099557513
20171127,-0.20236987800720518
20171128,-2.07932224022569
20171129,-0.6102362414511402
20171130,3.386978260806184
20171201,-1.0213652572490854
20171204,-0.7579064981877448
20171205,0.8663215420991353
20171206,2.60974371250693
20171207,1.1741550263969407
20171208,-4.967642991111651
20171211,-10.322113931587523
20171212,3.7735305508157673
20171213,-1.5528186783191242
20171214,2.728766107984294
20171215,-0.5000813519570209
20171218,-4.37105312263538
20171219,-17.804127400390446
20171220,1.1350786164759339
20171221,0.9720610162007588
20171222,2.3601078898146692
20171226,1.6921944625576943
20171227,3.5034679792043977
20171228,-18.031411769881757
20171229,-10.161989360504537
