Date,CRMFGETF
20170222,0.5430676294072206
20170227,-1.089182365472193
20170228,0.20099320751994876
20170301,0.3143095639410566
20170306,0.40577729552499286
20170307,0.5869559913187036
20170308,0.3703282544002534
20170314,2.8486814964395304
20170316,-1.2608067538255303
20170320,0.4407666297729697
20170321,-0.3953001604710738
20170322,-1.2045709149282424
20170323,-0.3471316684176944
20170324,0.34566035248114835
20170327,-0.49949192203426906
20170328,0.061172683531155556
20170329,0.45426733921952034
20170330,-0.21516560560407189
20170405,-0.5857727923288317
20170407,0.16861665851098073
20170410,0.9509149743926653
20170411,-0.6423718692746676
20170412,-1.4413409840010507
20170413,-0.17832334054557314
20170417,-0.617544074832862
20170420,0.475686775795343
20170421,-0.14241139234459957
20170425,1.0878522163652244
20170427,-0.32556360025682385
20170428,0.7093954277001084
20170502,0.3878929531348595
20170503,0.7615551174921592
20170504,0.01941749172567778
20170505,1.7062570800701495
20170508,-0.8354234662155365
20170511,1.5258594253774498
20170512,-0.2567350441780525
20170515,0.11479603033570923
20170516,-0.34754749475675495
20170517,-0.7358769777654106
20170518,-2.05098435274812
20170519,0.6854402299609155
20170522,0.4839814825906248
20170523,-1.0981042457211017
20170525,0.3228530193858276
20170526,-0.23928724275320304
20170529,-0.3180701873904893
20170530,-0.5418368812731266
20170601,0.06312262205159777
20170605,-0.16726950925298859
20170606,-0.7154313021137888
20170607,-0.3977905275372604
20170608,0.3664797547926511
20170609,0.9295196581255176
20170612,0.07252465182631065
20170614,0.33903346820344965
20170619,1.8099114960723033
20170620,-0.9753139146467317
20170621,-0.3312532905132761
20170622,-0.37627759550509254
20170629,2.0268541387084156
20170707,0.6978194060691574
20170710,0.2557642968331068
20170711,0.17577836643885755
20170712,-0.05971801947263783
20170713,0.6699213933638177
20170719,-0.7834123132427459
20170721,-1.77371343890873
20170725,-0.5177354195679021
20170731,-0.4298271175907158
20170804,0.6816919343481138
20170808,0.9239502341249703
20170810,-2.005425516428586
20170811,1.3356570073197265
20170814,-1.6509587342381886
20170821,-0.4982936867855663
20170822,1.0860330880489295
20170830,-1.2622226597549007
20170904,-1.8982526776439297
20170906,-1.712858384425085
20170908,-0.19363956421274542
20170911,0.6179174213945751
20170912,0.18846337136656455
20170914,0.2700206518817987
20170919,0.768240145249275
20170920,-0.46835089809372704
20170926,0.6628381116181684
20170928,-0.47538862135187826
20171005,0.5474567497318321
20171006,0.4257055995796117
20171009,-1.078965194680738
20171010,-0.250612762391245
20171011,0.0408612404494602
20171012,-0.28883406957077623
20171017,0.17700365625707223
20171018,0.38984297253519407
20171023,0.7397518778524088
20171027,1.1973386330645968
20171103,-0.3334355926826363
20171108,-0.6760727677013778
20171109,-0.3462955164107816
20171110,0.4043112379275293
20171113,-0.4405874585818499
20171114,0.22622413624597415
20171115,0.4514690654775278
20171116,-0.32103671670496037
20171120,-0.5151832897664428
20171121,1.7241870574994995
20171124,-1.7305302666697837
20171128,0.1678535132592242
20171130,0.8582993919753269
20171207,1.6290388381026983
20171208,-0.01616534212980386
20171211,-0.3362182019632305
20171212,1.6342213137591226
20171213,0.18006076039957264
20171220,-0.9619732709447189
20171222,0.4781473992625359
20171226,-1.6886297073621384
20171229,-1.055082731594557
