Date,WOCKPHARMA
20170627,-5.1977669521951775
20170628,-0.16834006021905829
20170629,-2.3389998661884137
20170630,0.9457125050607585
20170703,1.3009120072932137
20170704,1.2195291518746076
20170705,1.5458142538079729
20170706,-0.09279943225383847
20170707,0.13436101873829598
20170710,-0.7409193062774129
20170711,-0.20298942032653422
20170712,0.14200084540601488
20170713,0.0140379027673459
20170714,-1.4989993403170154
20170717,0.1235027912268034
20170718,-2.1743677164623207
20170719,-1.81596559219309
20170720,0.5430350724078822
20170721,1.825892006424808
20170724,-0.11278764174692169
20170725,0.2215931555645988
20170726,2.7241013173921544
20170727,-0.8160028322053252
20170728,0.13760203124447914
20170731,1.8259711842592297
20170801,0.4563264074472479
20170802,2.093797926599374
20170803,-2.832282892534109
20170804,-0.6455935903211575
20170807,0.9325565869926998
20170808,-1.3924260350184365
20170809,-0.9088331855866381
20170810,-0.3321499813407778
20170811,-0.042788173325796985
20170814,0.8869681573600439
20170816,0.855772956127822
20170817,1.0081768668771625
20170818,1.60916243331601
20170821,1.2296233682057613
20170822,-1.7150101386919845
20170823,-1.5079884637508563
20170824,-7.964855342898808
20170828,1.4601326455597763
20170829,-0.7325915995106209
20170830,0.26286580847620034
20170831,2.652965470635043
20170901,-0.34567312153072605
20170904,-3.034636617454699
20170905,1.1011448855906454
20170906,2.0186118295704136
20170907,0.551987933517835
20170908,0.5394548025766024
20170911,1.545068105397732
20170912,-1.5383747718976852
20170913,-5.219207487837054
20170914,0.8483835873022412
20170915,0.8371447017946041
20170918,0.9714771161691476
20170919,-0.8860638145153996
20170920,1.9226100433670095
20170921,-4.073125268720677
20170922,2.723922535685239
20170925,-2.0339233926777167
20170926,-3.6394993495422017
20170927,2.7759978746413676
20170928,-0.24369092327697883
20170929,-0.3519617354932265
20171003,1.6315120098876255
20171004,-1.3188591292642848
20171005,-0.5705506320897248
20171006,0.49447037453202136
20171009,-0.0026615746239835314
20171010,1.2364113334428555
20171011,0.3909139710612608
20171012,0.21684264835559464
20171013,0.4890042314079569
20171016,-0.3126723311754371
20171017,0.25228864668277684
20171018,1.477339765238329
20171019,1.676747286303543
20171023,-0.4323253337553546
20171024,0.17313566472275121
20171025,-1.757235833619926
20171026,1.2819247671881118
20171027,-5.5762336814730675
20171030,3.8013879041968974
20171031,0.4522477357526542
20171101,0.442445688826814
20171102,-2.71229047936968
20171103,-0.5269857774341427
20171106,-6.7742710933143355
20171107,1.8304852495750632
20171108,-4.109203182346684
20171109,2.3438798244848034
20171110,-0.5971895082376992
20171113,-4.535166303901622
20171114,-0.3541749725537634
20171115,1.8477526180313077
20171116,1.3218458585346222
20171117,-1.206332348576179
20171120,0.42130386954396015
20171121,-2.9483694089625336
20171122,3.1136170791655906
20171123,1.1232640608014783
20171124,1.7791550533253138
20171127,0.38971089112217716
20171128,1.020886267737451
20171129,-1.301320524290084
20171130,-1.4339845058899643
20171201,0.7682786409082945
20171204,0.04429737527681876
20171205,0.5914548744042569
20171206,-0.4891968650035293
20171207,0.9263547243343515
20171208,-0.5927106826108106
20171211,-6.500790932714622
20171212,0.20288102805517494
20171213,1.6843684969348418
20171214,-6.031999386939438
20171215,-0.40233991241770706
20171218,2.2746113059058874
20171219,-2.3738710040302378
20171220,-0.8625292674497399
20171221,-10.316113037392679
20171222,3.008638075689897
20171226,1.6965969676753394
20171227,-2.9120933439459695
20171228,-1.7242495358772618
20171229,-0.7410941298215252
