Date,8KMILES
20160427,-4.700738316815319
20160428,1.5695943675790405
20160429,-2.566344122625931
20160502,-2.8980415432316415
20160503,-1.3735071275290833
20160504,3.399775971617389
20160505,3.088260586987431
20160506,-0.4255851625826105
20160509,1.4718073422005962
20160510,6.1326083376359675
20160511,1.107660293851619
20160512,6.905712566830394
20160513,0.4358361034291758
20160516,4.502183147741742
20160517,4.9641554947649205
20160518,3.785701743349596
20160519,3.6696621209379474
20160520,-11.195992664879965
20160523,0.22033279193572686
20160524,1.661308508216508
20160525,-0.007827372406255861
20160526,1.928077642305089
20160527,0.8505550298963082
20160530,2.2162515825580686
20160531,-1.7917751765586272
20160601,0.26543929886180284
20160602,0.7122584794162246
20160603,1.2287973995713797
20160606,1.4467676873360973
20160607,1.6983116037062822
20160608,1.8122870462193983
20160609,-0.12350968015811728
20160610,0.26500675870370805
20160613,-5.58159552660592
20160614,3.353233147602076
20160615,1.9756084530761662
20160616,0.34818540974899015
20160617,-7.139323338946269
20160620,2.5765374483520906
20160621,1.5081073923754207
20160622,-0.009257096200020132
20160623,1.5137565883625352
20160624,-1.554673407522777
20160627,-1.9746954329994
20160628,-0.8179640241357948
20160629,0.9998013155162977
20160630,2.331316366487252
20160701,1.8575634204329325
20160704,-0.4500902503820421
20160705,1.77447382519994
20160707,3.2961773774969365
20160708,-10.520453902862847
20160711,-0.04924676321202659
20160712,2.507894972951126
20160713,0.40073970760818556
20160714,1.6282919517836727
20160715,-0.44235711205661354
20160718,0.2038284758863067
20160719,0.29934080654657746
20160720,-0.38133941078046485
20160721,0.7009402938177002
20160722,1.1209216700061453
20160725,1.808380148490877
20160726,-0.03800867670173458
20160727,-0.11747159374682703
20160728,2.468548113626327
20160729,0.522154490050606
20160801,-0.44062236907561586
20160802,-0.4361382353402551
20160803,0.3327565522057656
20160804,0.9171351587839693
20160805,-11.416597022992114
20160808,0.2893830143434519
20160809,2.152885968618489
20160810,0.977850796334466
20160811,0.7538760565313356
20160812,-0.44668551047146277
20160816,-1.741285005092103
20160817,0.33435569678771304
20160818,1.006608346756737
20160819,0.01142769503115798
20160822,1.5374695810202046
20160823,-8.535337053898381
20160824,3.426948321574908
20160825,3.8792722082169924
20160826,0.1798729223010631
20160829,3.4153616436955527
20160830,-1.7648464321629285
20160831,1.5170623485646013
20160901,1.1795562631290737
20160902,0.89704809856642
20160906,1.5358124319658815
20160907,0.16014983871942323
20160908,1.73800076873081
20160909,-0.24957818070096532
20160912,0.4407157852908856
20160914,3.2415287952375973
20160915,0.05831715661913195
20160916,0.6373852736712343
20160919,-0.6158127027027358
20160920,0.7073004770170004
20160921,0.9250348984674586
20160922,0.28685552972304185
20160923,-0.5293799524441443
20160926,-1.4500342010903675
20160927,-2.089876530201304
20160928,-0.9737488230196525
20160929,-0.6182802721858991
20160930,-1.2113378968177209
20161003,-0.6960242156610343
20161004,-0.34800145519175585
20161005,-1.452650112983405
20161006,1.397675309090656
20161007,4.855784605701778
20161010,60.02006070015812
20161013,0.8073372557650822
20161014,1.3058207376049316
20161017,2.7464248425774787
20161018,3.2222283189972676
20161019,0.46403338073828904
20161020,0.3477445132792671
20161021,-0.03293529307509646
20161024,0.7253144122130446
20161025,1.9750112757942255
20161026,-0.2661120252771627
20161027,0.6369491177777834
20161028,-5.382747220038619
20161030,1.383178789984306
20161101,1.0122757414738137
20161102,0.1939676781013755
20161103,-1.2647384602355858
20161104,-2.3949344916962305
20161107,0.6830539055655632
20161108,-2.513515399221413
20161109,0.7629988341843514
20161110,0.6867978695148302
20161111,-0.06687554491218428
20161115,-2.2130644868976757
20161116,2.428019836279188
20161117,0.3818561721288083
20161118,3.098515668251511
20161121,1.1399204515881212
20161122,4.815897817566628
20161123,0.9079966774382471
20161124,-4.994406839018945
20161125,-4.718865073451713
20161128,-3.5997622372923477
20161129,1.3595419200312622
20161130,0.7531794668184926
20161201,1.8688968555908845
20161202,1.2016000404452667
20161205,-1.0350604079754722
20161206,0.5843127250030429
20161207,0.8556196508289451
20161208,0.43776419803122724
20161209,-0.34125165117896583
20161212,0.5953437699831156
20161213,1.6024934885303652
20161214,-0.3804917012544171
20161215,0.025198936621170565
20161216,0.2632972494028408
20161219,5.591996302433299
20161220,-4.885707226391312
20161221,0.5606431561417904
20161222,0.09691254719488929
20161223,-0.26250851921102464
20161226,1.683707683492635
20161227,1.0327092109797764
20161228,-0.10461684378733027
20161229,1.5574790931391145
20161230,0.5284745558383523
20170103,-3.513518212037309
20170104,0.9590359732058246
20170105,0.7112761361548752
20170106,-0.001543179200786171
20170109,4.375156408218718
20170110,1.852213599207705
20170111,1.6039149964879127
20170112,0.4616136030628161
20170113,1.0047995676212702
20170116,3.36730110347012
20170117,1.649892753080855
20170118,-0.14749026422364586
20170119,0.849130971555702
20170120,0.364738952829583
20170123,3.6695972172470714
20170124,1.9438469347618494
20170125,0.07036772342455744
20170127,0.3179445729147867
20170130,0.6098037508400971
20170131,-0.4661128959889046
20170201,1.2911757527962593
20170202,-1.2826636594140788
20170203,0.6784407383867292
20170206,2.674706010392895
20170207,1.5135641087643052
20170208,0.5140023041905888
20170209,1.2723117918784013
20170210,0.6434184893576192
20170213,0.6645647809820205
20170214,0.02116592846776766
20170215,0.5091237134740472
20170216,0.4265102160192218
20170217,-0.7188418303962274
20170220,2.8491928984544836
20170221,0.5345811672398229
20170222,0.11754514539631955
20170223,0.7309245945049254
20170227,1.7861827095952252
20170228,0.303746993124731
20170301,1.2358631846788755
20170302,-11.293742399981307
20170303,3.315655506291443
20170306,1.3961546186150986
20170307,-1.8506806842424675
20170308,0.08761032329899593
20170309,-0.8490428150905853
20170310,0.9745166440648091
20170314,1.6998597598734986
20170315,1.3719588839998225
20170316,0.7108495265428967
20170317,1.4732978978376812
20170320,0.8623212949919972
20170321,2.1208751013052747
20170322,0.9020780517878821
20170323,1.233326651652612
20170324,-1.8108343506415427
20170327,0.36472695674278915
20170328,1.1654659381220407
20170329,0.4497298123116268
20170330,1.467367096692913
20170331,0.08062053626114218
20170403,0.8286262164428717
20170405,2.398999073274335
20170406,0.8761026328050934
20170407,1.0162067572736757
20170410,0.7856310284469195
20170411,1.2800818026955652
20170412,0.8732492080594484
20170413,-0.4421752911251112
20170417,1.0028866892678827
20170418,1.8943829097437304
20170419,2.62240427532848
20170420,1.8755049979272234
20170421,-0.13454339349959687
20170424,3.25384097091439
20170425,1.7041958221424869
20170426,0.275530432707227
20170427,5.451965297278507
20170428,-6.393337506086486
20170502,1.5962825825518963
20170503,-0.08560762999550903
20170504,-5.060593655502365
20170505,-4.293524992071172
20170508,0.21592798167015448
20170509,-1.2514002765803922
20170510,0.11259345093806239
20170511,1.262741889574041
20170512,3.2450660943645473
20170515,0.43451577222930887
20170516,0.935630416125592
20170517,-0.07183526581883963
20170518,-2.5208591074128424
20170519,1.442137913750672
20170522,0.41308430717196654
20170523,-0.11597654867097784
20170524,-2.273177267385604
20170525,3.063042945252921
20170526,1.9020760490195787
20170529,-1.7530277116866657
20170530,-0.2101403296814544
20170531,-0.24291259642847907
20170601,-1.5787639574264727
20170602,1.7625832849952237
20170605,2.676897491438116
20170606,1.2634298145657858
20170607,1.779735489743979
20170608,0.5283692630129722
20170609,1.758292242345623
20170612,0.014192588545309193
20170613,1.8759642173823199
20170614,-0.7554626302254461
20170615,-3.544925331496833
20170616,-5.089933100610931
20170619,1.042373006356442
20170620,2.3613974507932376
20170621,1.533842624847001
20170622,2.2844140364926586
20170623,0.3227149618807188
20170627,0.5114035197796665
20170628,2.5246331964429434
20170629,0.6988612045727636
20170630,0.5117105794698864
20170703,2.435533342814114
20170704,-3.0174394532301023
20170705,2.1045097308114546
20170706,0.6858034746781505
20170707,1.6588990113246425
20170710,0.3090329950726577
20170711,0.9123235634254796
20170712,0.6821023172030001
20170713,0.33811875177258055
20170714,-0.13850507534757667
20170717,-0.018242171599565066
20170718,0.2227307336446409
20170719,1.7341981347440119
20170720,3.0900869168297977
20170721,-2.6206732840303406
20170724,2.9503914032091925
20170725,-1.3487975032227235
20170726,-0.7443246904389821
20170727,-0.5144137038252008
20170728,0.06647757703432333
20170731,-0.6707460043257424
20170801,0.5287245794513458
20170802,0.03665211530733656
20170803,0.9112148158468374
20170804,1.6913440872281353
20170807,0.6881927131795277
20170808,-0.8068315325093591
20170809,-0.6374238941261756
20170810,-1.2206507443376293
20170811,1.1857734609012351
20170814,3.690016869457912
20170816,-0.7926718264372479
20170817,1.7631919011882082
20170818,0.017271403896360615
20170821,-5.658007142868168
20170822,3.5317851280744743
20170823,0.8940457293883821
20170824,-1.018422106997443
20170828,1.583124012921753
20170829,1.0334879056117248
20170830,2.1923035681195286
20170831,1.8187656030179766
20170901,1.243707944178909
20170904,-0.352225415410773
20170905,1.162258256525443
20170906,1.1105793155290593
20170907,4.474807226385869
20170908,6.108705104953729
20170911,1.0918752229953501
20170912,1.533160192740323
20170913,8.966493331294021
20170914,-1.5164249668344905
20170915,0.8925972522313924
20170918,2.4954715181183658
20170919,3.3175608681325452
20170920,1.039438156839016
20170921,-0.21320617319696608
20170922,-1.4616702075115449
20170925,-2.6361212302260513
20170926,4.136470105728714
20170927,-2.1570099963351557
20170928,-0.7501534457949754
20170929,1.3157328079174393
20171003,1.085391913504034
20171004,-18.928454523856274
20171005,-5.7460049773720865
20171006,-4.59546064899231
20171009,1.6933474336452812
20171010,1.329441023929218
20171011,3.6526475444453963
20171012,-4.120161250442582
20171013,2.915197497417328
20171016,-0.807773250663292
20171017,0.135287914816333
20171018,-0.36870182927651657
20171019,0.9707104904515513
20171023,-7.631314382728405
20171024,-3.8459243537898673
20171025,2.7281118255488477
20171026,-5.286311513148237
20171027,2.578692982887972
20171030,-0.5338311298535783
20171031,-15.351341521704878
20171101,-7.528594779378203
20171102,-17.244690641099535
20171103,1.9636317964063128
20171106,-2.8959955972319795
20171107,1.8325582156934888
20171108,6.4939990432836145
20171109,-0.13605047953562832
20171110,2.8089868054409055
20171113,-10.60684270738833
20171114,-3.4811163618420955
20171115,2.560632626740884
20171116,-0.33991696157169704
20171117,0.716679855100627
20171120,3.9830847452807765
20171121,0.7215046663776503
20171122,0.028928723083355035
20171123,-3.7009275968537025
20171124,1.7781019969687222
20171127,-9.032948747166852
20171128,0.6246955544581085
20171129,-3.9095450886599536
20171130,0.6440667030691402
20171201,3.112659596349084
20171204,3.5737035180230983
20171205,-2.955521234139197
20171206,-0.7668386549963613
20171207,-0.5171236338850842
20171208,2.7188829339388088
20171211,2.0058196892614943
20171212,-0.08559148622339047
20171213,-0.7255299442308573
20171214,1.2901482481763884
20171215,0.060646389263082856
20171218,1.714378058169222
20171219,0.6425634502967437
20171220,1.5398926670159525
20171221,1.678202794927879
20171222,0.8300567642558956
20171226,2.0056800617743002
20171227,-1.9865434548524594
20171228,1.0992430461532063
20171229,2.2207838551876735
