Date,PGHH
20170411,0.9443467080853758
20170412,0.0069323814029974146
20170413,-0.6166063086461497
20170417,-0.05976637010434516
20170418,0.847576410852842
20170419,0.6626014649138341
20170420,-0.6164774616111309
20170421,0.9423816782695945
20170424,0.2630210489918703
20170425,0.2518780704513951
20170426,-1.5092268670285989
20170427,1.3251909373989175
20170428,-0.20488686742868353
20170502,0.0039913707441143476
20170503,0.374218814963836
20170504,-0.28475901761936473
20170505,-0.3075486528558452
20170508,-5.385896733707641
20170509,-1.6697716338654145
20170510,1.1166446512868766
20170511,2.21409491295999
20170512,-2.584657740922736
20170515,-1.4876588700103675
20170516,0.8891775339015939
20170517,4.725192618879747
20170518,-0.29711702522834815
20170519,0.36903855042343925
20170522,1.0031186083187293
20170523,-0.13508693043128295
20170524,0.8165805629193916
20170525,-0.4521231100723737
20170526,-0.19788185819967563
20170529,0.5045694150350633
20170530,0.2989251759267825
20170531,0.7237498910716795
20170601,-1.090860670918119
20170602,-1.7344812709729296
20170605,0.13836068857624695
20170606,-0.9863993358500374
20170607,-0.9328074540421062
20170608,-0.02750703498888596
20170609,-1.4011543720240964
20170612,-0.25937696297204565
20170613,0.6532393155671253
20170614,0.32109808334071904
20170615,1.250300125862002
20170616,0.6778969637107191
20170619,-0.46892755502210265
20170620,-0.07833697761505506
20170621,-0.5761169245179475
20170622,-0.0377452868386592
20170623,-0.9362960383815386
20170627,0.1268935525348231
20170628,0.49085878926676263
20170629,0.23266556292228097
20170630,0.1678701088661962
20170703,0.49226899860657397
20170704,0.19426542839275057
20170705,-0.1486874143374603
20170706,0.3791821260566058
20170707,0.4735479846727402
20170710,0.12057107011660712
20170711,0.09323325877761775
20170712,0.38291613822775694
20170713,0.2680023201586005
20170714,-0.044711283136053936
20170717,-0.2936320176286025
20170718,0.2893855322590822
20170719,-1.605272488164123
20170720,1.7216979706816244
20170721,-0.5012744974576163
20170724,-1.678406998387876
20170725,1.4312373562825145
20170726,1.2213451169962979
20170727,0.09684757489744855
20170728,0.9289140652395698
20170731,-0.615821827662677
20170801,-0.7282412346450001
20170802,1.427705553156905
20170803,0.0037953389026676027
20170804,-1.9033955198271029
20170807,1.6824653376764567
20170808,-0.22643351380643698
20170809,-0.7348225492535096
20170810,0.15142717423754004
20170811,0.5817126266460805
20170814,-1.4220294571136955
20170816,-0.26248538431752
20170817,0.005467823340910033
20170818,-0.44226514675793194
20170821,0.5354482248309347
20170822,0.7786532826840847
20170823,0.46875088399914705
20170824,-0.11285015903500939
20170828,-0.8169397793950691
20170829,-0.17826796773652268
20170830,0.06104070034966991
20170831,0.5707305927729869
20170901,0.2115281190609205
20170904,-1.1723024801794155
20170905,0.8064869107485741
20170906,-0.23376481343442113
20170907,0.7114016672763767
20170908,0.6141440965483843
20170911,0.22837940361800843
20170912,0.3479590538740677
20170913,-0.4943378681412831
20170914,-0.4653179551914854
20170915,-0.39433829597849845
20170918,0.8025752168563947
20170919,0.17227780609625365
20170920,-0.07790764037511205
20170921,0.11940913222981221
20170922,-0.27896653841974317
20170925,-0.49587927864293824
20170926,0.3995830086067853
20170927,-1.4112370985737663
20170928,0.6482755257101995
20170929,-0.8127452854308725
20171003,0.9166453870514012
20171004,-0.47207321476157005
20171005,-0.48720304411607135
20171006,-0.524811011375176
20171009,0.8402221003966228
20171010,-0.3410571767221101
20171011,-0.3617035435519625
20171012,1.0074056356263807
20171013,-0.692171556581946
20171016,-0.026724536026769052
20171017,0.403296981701477
20171018,0.8062997869101924
20171019,-0.9059704866797704
20171023,1.0489198956878583
20171024,-0.02842506030954242
20171025,-0.34533310813925633
20171026,0.6889198231111112
20171027,-0.019103344172727243
20171030,0.2974980732858338
20171031,-0.07838062499350501
20171101,-0.19613024171987004
20171102,-0.7056893435603954
20171103,-0.26587514743042506
20171106,-0.09954600061477109
20171107,-0.26670245023210504
20171108,-0.406300546747862
20171109,0.43876057941807023
20171110,0.3934612578107639
20171113,0.7149560852025229
20171114,-1.153685244199297
20171115,-1.329621816143709
20171116,1.1613029499936385
20171117,-2.380718677974352
20171120,0.6856706629594289
20171121,-1.009407252432405
20171122,-0.4660109753637632
20171123,0.7965447690793133
20171124,0.4696470504052964
20171127,0.5158766137633825
20171128,-1.120476323433072
20171129,-0.7323144554005449
20171130,-0.7636227321861231
20171201,-1.6092829269400988
20171204,-3.851330821094875
20171205,0.6342385861540613
20171206,1.2367680934686778
20171207,1.151107004342786
20171208,-0.5815504979337498
20171211,1.606223671847265
20171212,0.15775698955711862
20171213,0.7462195510993507
20171214,1.635542097408638
20171215,-0.23420454364480547
20171218,0.14627634214273272
20171219,0.39520426197789066
20171220,-0.13836593112405973
20171221,0.6741676456262533
20171222,0.5225486150375128
20171226,-0.2692995412470427
20171227,0.3184713991243261
20171228,0.011528724282199504
20171229,0.5364658745365762
