Date,JISLJALEQS
20170419,-7.843082035495665
20170420,-3.909217548386607
20170421,2.0904988366831025
20170424,2.1411018762570984
20170425,-2.9639117494619294
20170426,1.3273135179423619
20170427,0.43322621024239044
20170428,1.7245857148283075
20170502,2.987031884048525
20170503,-0.0655210212638544
20170504,2.6633982759581634
20170505,3.3470168061895245
20170508,-0.9059471470261795
20170509,1.0107043735938046
20170510,-0.1450833329661596
20170511,1.1184950974966168
20170512,2.5518632198642983
20170515,3.4239835872524895
20170516,-0.8208189579433712
20170517,1.1644733562858078
20170518,1.11073663424862
20170519,-0.03126783162120561
20170522,-1.2647741036969657
20170523,2.1455510209297968
20170524,-0.9709755841032066
20170525,-9.635240839686466
20170526,0.15085257876114655
20170529,-0.2856172986093559
20170530,-1.049405145256517
20170531,-2.13792274774526
20170601,0.2094667334310395
20170602,-0.4315681548976529
20170605,-0.2576094284090925
20170606,-1.556677972192019
20170607,-1.4704883724476967
20170608,1.4776356249638736
20170609,-0.23455213266900599
20170612,-0.6295980598677966
20170613,-0.8914191565780609
20170614,-1.0175982949257592
20170615,0.9081766852952676
20170616,0.854121444485302
20170619,-0.7231922679839711
20170620,-0.8150668403998917
20170621,0.1772112285817757
20170622,-1.398608196223606
20170623,1.0099460622999952
20170627,0.8916642731158018
20170628,-0.3339068769878971
20170629,1.9326309798270884
20170630,0.38322824167270353
20170703,2.01205609781717
20170704,1.152104933112985
20170705,-4.00903107381008
20170706,2.8561640112211317
20170707,0.40489669890520474
20170710,1.3963670066049654
20170711,-0.3620453095251215
20170712,1.4979087353798468
20170713,0.10309588096371514
20170714,-1.1165687078469813
20170717,1.1407454530691656
20170718,0.8323665823704536
20170719,-4.342706611501787
20170720,-0.8078490233620361
20170721,1.471507270367951
20170724,0.4532306072898896
20170725,0.8266046962268696
20170726,2.0987459189765185
20170727,0.438882666481587
20170728,-1.6816794719304096
20170731,1.8905054703388071
20170801,0.3787565410437984
20170802,0.06515068144568914
20170803,0.9420384929066277
20170804,0.29107298760653066
20170807,2.042733536399963
20170808,-4.5205333745457645
20170809,1.6475795855539752
20170810,2.3013524486445265
20170811,-1.2537213528258206
20170814,-0.7184721608357147
20170816,2.5985990508407046
20170817,-2.2949252096820625
20170818,-0.9861648727734891
20170821,0.1473111924426358
20170822,1.9501733432190589
20170823,0.3703155924176533
20170824,0.5213437500463924
20170828,-1.2923613615827445
20170829,0.20234141120957183
20170830,0.9679095464075678
20170831,-0.17640427688300053
20170901,1.1795749305047765
20170904,0.9364247192364046
20170905,-5.519677666910546
20170906,0.25507563110881126
20170907,0.9214412795737293
20170908,0.3459389855906101
20170911,-2.0340170751878155
20170912,1.2184212880705765
20170913,0.03895928214076927
20170914,1.5786482089298164
20170915,0.1425478178830331
20170918,1.0991285424203863
20170919,1.384232047351466
20170920,-2.500074521921028
20170921,0.7410332653656746
20170922,0.6451193837895524
20170925,0.8399475734364996
20170926,1.7277316172298323
20170927,-2.5678182322141208
20170928,2.1962915818849402
20170929,-0.3177792364042249
20171003,1.133646855857594
20171004,-1.2151989226116044
20171005,-0.03758741047726444
20171006,0.8076560045897834
20171009,-0.5449679534070198
20171010,2.1606348567115825
20171011,2.0471849080125386
20171012,3.718419878918174
20171013,0.9159261145023704
20171016,0.022364376446820267
20171017,-1.3093272202807738
20171018,0.5698178240707968
20171019,0.8188349147204637
20171023,0.19324185640957942
20171024,-0.23895592620760175
20171025,3.429667033078107
20171026,1.3173449257451084
20171027,-5.744276410380936
20171030,1.5651013745365006
20171031,-1.8642615357126926
20171101,1.6797343982537405
20171102,-4.895913497015652
20171103,-1.4652198183076353
20171106,0.7543676681721878
20171107,1.948238850682277
20171108,0.8813182401671895
20171109,-1.6521116544245893
20171110,7.500619556720209
20171113,-4.440621942721872
20171114,-4.541704304708887
20171115,-0.2021482427772816
20171116,-3.115604512532615
20171117,1.6337231842196265
20171120,-2.596497104467538
20171121,-3.712493708239463
20171122,1.1698271913052922
20171123,1.6677523554705127
20171124,-0.032855106442824744
20171127,-2.3863248574536575
20171128,3.398871463425107
20171129,-1.5489313530272737
20171130,-5.457399330246298
20171201,-0.6943459539126817
20171204,1.499953795220759
20171205,-3.638618794078964
20171206,1.4152324070233533
20171207,1.5838149606261516
20171208,0.26068842443965456
20171211,1.8152476684684504
20171212,0.8066965798336598
20171213,0.620083140375959
20171214,0.8136651601811599
20171215,-0.5310599354641559
20171218,3.8440360806705898
20171219,-9.481823715889163
20171220,-3.4239046416911254
20171221,2.4367488696528388
20171222,0.593024921981854
20171226,-0.15316825803688183
20171227,1.0678752612569626
20171228,0.18960326470526345
20171229,3.587753043577335
