Date,CERA
20170420,-1.2844391996852451
20170421,-1.441010466287317
20170424,-3.446105469725547
20170425,1.0807909562035711
20170426,-0.0708086987368675
20170427,-1.0677727240702726
20170428,-0.29970874270593395
20170502,1.3787039565443648
20170503,0.6097451179610187
20170504,2.060347928087756
20170505,-0.5496965280725561
20170508,1.414759826765279
20170509,-1.5875530385961263
20170510,0.6570875485704238
20170511,1.6956533221564456
20170512,1.4188213651127362
20170515,-1.838398657447411
20170516,-0.3508182978526284
20170517,1.3544648052716601
20170518,-0.5963194247799193
20170519,1.0359358161609382
20170522,2.591013913832649
20170523,-2.0603319027553004
20170524,1.9182251231396776
20170525,-1.05203614346705
20170526,0.8686951852405058
20170529,-1.4261666987160009
20170530,-0.32945443942443353
20170531,-3.6108883797588174
20170601,4.01829190201105
20170602,0.9490686495544837
20170605,-0.3504465433507199
20170606,-0.39694965681845584
20170607,-0.8025285171277605
20170608,0.7479885189033106
20170609,1.5292570459867205
20170612,0.46773210882161304
20170613,-0.3911060559377052
20170614,-0.03299256391059824
20170615,0.8506682016993141
20170616,0.323976680759118
20170619,1.4039210471908523
20170620,-0.27620957473006447
20170621,1.2528262015868548
20170622,-0.11036186766938699
20170623,-1.5281921173711228
20170627,3.044556443427156
20170628,-2.474105456072312
20170629,0.7037580063912142
20170630,2.440103886859483
20170703,-0.39727334915388113
20170704,-1.8939483500051095
20170705,0.588127824533083
20170706,1.1432062611961538
20170707,-0.4613566842446473
20170710,0.11445676824284118
20170711,-0.26455577664258245
20170712,2.197043644928739
20170713,0.10287767351280563
20170714,-1.2361399159842545
20170717,0.1250957658752348
20170718,-0.8141798146552279
20170719,1.097599400025358
20170720,1.7498307662937114
20170721,1.7559881377789757
20170724,-1.5509788428087086
20170725,-0.6252977978402856
20170726,0.50525105901122
20170727,0.8090635598832536
20170728,0.49831901581919336
20170731,1.599963205243795
20170801,1.4179792215691234
20170802,0.3587804050895001
20170803,0.9231294279908677
20170804,2.478924183669915
20170807,-0.7332563826674365
20170808,-2.5210347501843327
20170809,-0.1332204189801841
20170810,1.2636456610056106
20170811,2.4686734756706055
20170814,0.08849808132380632
20170816,0.2544709619616633
20170817,0.13831277466731476
20170818,-1.0180123103958472
20170821,1.0595571405903312
20170822,0.10533828089852734
20170823,-5.304658628637222
20170824,1.7628301881657396
20170828,0.002773630297588925
20170829,-0.4496638159662767
20170830,3.889392251729091
20170831,0.6316675604874888
20170901,-1.8464830253380327
20170904,-0.1361544993481057
20170905,1.7943096510586374
20170906,0.4200048673655399
20170907,0.3734301433029626
20170908,-1.128289941568404
20170911,0.6490207722976247
20170912,-0.33787323220084176
20170913,0.21538652061251273
20170914,-3.717499536493085
20170915,0.40286124941639945
20170918,-2.9413933184627137
20170919,-0.5311483964353265
20170920,0.46125756468429646
20170921,-0.9734098802473294
20170922,0.030866340429519745
20170925,-1.643849539340612
20170926,1.116169194755575
20170927,-1.2830017786760635
20170928,0.6436792468322665
20170929,-1.8209914242004852
20171003,-0.3996998730623539
20171004,-0.1763645527061709
20171005,1.6676238258527252
20171006,3.217235714935007
20171009,3.5293789384047596
20171010,-1.2576332186459047
20171011,0.4267066074538551
20171012,-0.17353454714451322
20171013,0.167164936810434
20171016,-0.6030793565171584
20171017,2.0487878460434414
20171018,0.9038397505548695
20171019,0.3789680422759768
20171023,2.96757089685152
20171024,-3.179233970601396
20171025,-0.3978046581144241
20171026,-0.41541786177756035
20171027,2.464486344823043
20171030,-0.3055336210610693
20171031,-2.181196971203482
20171101,1.7435226218831248
20171102,-2.0811031324496256
20171103,2.0484454026546843
20171106,-2.601334214357754
20171107,-0.8884758833043434
20171108,0.4974672035552087
20171109,-2.3822928676909436
20171110,-2.3541048702868417
20171113,-1.425719431861785
20171114,0.3371255939188784
20171115,-0.40309652373617777
20171116,1.528577338146887
20171117,0.6894061879978429
20171120,-3.3743284538166836
20171121,0.9192392370210871
20171122,0.6427972367185855
20171123,0.8994039387395321
20171124,1.3856132083936759
20171127,-1.0471780074881836
20171128,-0.7459817627523064
20171129,-0.33699904709032036
20171130,-2.7495434590693226
20171201,0.279137545263609
20171204,-1.3700877605438944
20171205,1.0982283657473386
20171206,0.906121708147976
20171207,1.7860751340339052
20171208,-2.079672682136298
20171211,1.7126217153764083
20171212,1.647449287326727
20171213,0.8062102590420936
20171214,1.4350751577760528
20171215,-2.1199633356363994
20171218,-0.7214690875970342
20171219,-1.0834435348064833
20171220,1.6952543568613263
20171221,1.0197791977573927
20171222,-1.7220861103460146
20171226,1.4239786108863433
20171227,-0.11426277297133908
20171228,0.40955582524242357
20171229,0.975520282592253
