Date,AXISBANK
20170410,-1.0585998282765192
20170411,-0.09619037122699192
20170412,1.2932781151355028
20170413,-1.1306604516575502
20170417,0.6435992873786869
20170418,-0.2749289260129467
20170419,0.31904505498737773
20170420,2.9543144107200874
20170421,0.013822235791961235
20170424,-1.3457228638037149
20170425,-2.126377243053235
20170426,-0.17470576806716934
20170427,1.8692282802721814
20170428,-0.47267454991268004
20170502,1.0602551399669644
20170503,0.8749089815434957
20170504,-3.1245821536035003
20170505,1.3410557907217358
20170508,-0.6905062252767531
20170509,-1.036198380595189
20170510,-0.4283567374767039
20170511,1.931491257864387
20170512,2.0855524149243414
20170515,1.531052838280833
20170516,0.5256899634996007
20170517,-0.39796566220355806
20170518,0.07085231519867907
20170519,-2.4690541728112545
20170522,-0.845413980395112
20170523,-1.0563478270997864
20170524,-0.8062515137709556
20170525,0.15880634352226597
20170526,0.65852322426395
20170529,-0.00814600012361022
20170530,-0.8016055850045001
20170531,0.30230527904284465
20170601,0.8880722510760471
20170602,0.9109502529275557
20170605,-0.608586212278238
20170606,0.09083748415099535
20170607,-0.25824298296861503
20170608,-0.6110757916715384
20170609,0.7664507987715381
20170612,0.4936964559662447
20170613,0.04846582118283804
20170614,-0.4203854526782797
20170615,-0.04660142937059575
20170616,-0.63956418761696
20170619,-1.182390596150274
20170620,1.659718722282466
20170621,0.4017043598194015
20170622,-0.6094373987269924
20170623,-0.66185747293766
20170627,1.237586729790513
20170628,0.2326115698639426
20170629,-3.7911811122437804
20170630,-0.5507541171352968
20170703,1.3922207816780179
20170704,1.503556739333588
20170705,-0.4145157138132126
20170706,1.278284034888436
20170707,1.2317503787176696
20170710,0.24904708399223785
20170711,0.23462723355796156
20170712,0.7556450442407571
20170713,-0.2744934242620837
20170714,-0.22117642007073493
20170717,0.8729314534930137
20170718,-2.081444676514815
20170719,0.2969615506274863
20170720,-4.295960963085501
20170721,0.2251129171533116
20170724,1.5366828210446009
20170725,-1.659903162119496
20170726,3.3267365727290756
20170727,0.3408393793381678
20170728,1.7741581786131886
20170731,-0.0686972276944876
20170801,0.8502504534330693
20170802,-0.3277827449693097
20170803,1.5259734151893487
20170804,0.6435920170194727
20170807,1.0843426244834784
20170808,0.07862307230131949
20170809,1.1822040272449388
20170810,-2.1449581328736707
20170811,-2.292281981090683
20170814,1.4649724269307232
20170816,-0.2558686328243509
20170817,0.5632880949692982
20170818,0.9127212328133278
20170821,-2.40159610293811
20170822,-1.1209951051789386
20170823,0.6077002503548321
20170824,-0.6332672123739498
20170828,0.3272700603298395
20170829,-0.21599897129114787
20170830,1.495191793779017
20170831,1.1769042306129496
20170901,-0.4797363390386512
20170904,0.2022284429307658
20170905,0.3941946746417014
20170906,1.7485857046395086
20170907,-0.25146935271228166
20170908,0.1945377556417533
20170911,1.0103590001921177
20170912,0.6570500275274069
20170913,-1.0568029448473433
20170914,-3.9598453371786198
20170915,0.7342227043980903
20170918,-0.8869301145439147
20170919,0.7181056511312153
20170920,-0.1647330846878873
20170921,0.7253427128519571
20170922,-1.444695616074171
20170925,-0.8094401453642797
20170926,-1.7592993570818884
20170927,-1.1293346557157924
20170928,-0.6258809197438768
20170929,1.0827680139984357
20171003,1.0728645707319573
20171004,1.357060782117824
20171005,0.8767119395225702
20171006,1.0107568277253092
20171009,-0.5142985962640139
20171010,-1.1812496389705611
20171011,-0.841114396220191
20171012,-0.2054102029670284
20171013,-0.13214525260808052
20171016,2.455315841441813
20171017,1.6994195036418005
20171018,9.150382511955069
20171019,0.13990747862493558
20171023,2.6772820658146497
20171024,0.002571409357277177
20171025,-2.4116203698559935
20171026,-1.4975302411651967
20171027,-0.7184285187117807
20171030,1.329037316025131
20171031,-8.244264954927983
20171101,-1.0781042219876238
20171102,0.5951988710055983
20171103,-1.1837674442944155
20171106,1.2804341067077338
20171107,-0.4309539018484978
20171108,-4.2255575188484
20171109,1.332151698703349
20171110,-0.8041390797999309
20171113,0.3468016773247762
20171114,-2.167176928516862
20171115,-0.8193152435352333
20171116,1.3275241144059033
20171117,0.938156062198595
20171120,-0.13834260281636046
20171121,-0.13574928562461422
20171122,1.185283548736158
20171123,-0.6403773783801969
20171124,0.067687109076009
20171127,-2.353784854907163
20171128,-0.8863755442950049
20171129,2.1021670398746406
20171130,1.2123185933134362
20171201,-1.2827867632703982
20171204,-0.23305778929907617
20171205,0.22621745294113915
20171206,-0.7329694475698874
20171207,1.125078512017496
20171208,-0.3621516181630393
20171211,0.11525727407426756
20171212,0.06036042573700895
20171213,-0.3112098988074734
20171214,-0.7534555575942407
20171215,0.03551954793057721
20171218,0.7888975068671785
20171219,0.4607472377994042
20171220,-0.13328732348980765
20171221,1.3303569402335014
20171222,-0.28257366729961864
20171226,0.20098593735740194
20171227,-0.49810630584952525
20171228,1.272524018846889
20171229,-2.492826454247169
