Date,RCOM
20170424,-0.13596966545578448
20170425,1.5244964516023145
20170426,0.27746720293350924
20170427,-1.1286523954548335
20170428,3.28723119869643
20170502,2.424352653859934
20170503,2.719277108272186
20170504,3.6679921109107125
20170505,-0.00409169984710811
20170508,-2.397933423815739
20170509,0.5497629706220322
20170510,-1.5222790337793128
20170511,0.17500308729911135
20170512,0.5550293945128766
20170515,1.8972546006128197
20170516,0.2437308896961518
20170517,0.3416569925611332
20170518,-0.47989250894560564
20170519,1.0340100902812601
20170522,0.13112832818511455
20170523,3.6908330314910285
20170524,5.055012960009435
20170525,1.6505996352769214
20170526,2.0421347906073564
20170529,17.665667638090262
20170530,3.770154522509145
20170531,-0.8926805979504397
20170601,-4.890213206324959
20170602,0.7114763025264536
20170605,-1.1820053769117684
20170606,1.9222365502457102
20170607,4.295778778541788
20170608,2.2110876279121103
20170609,2.5064517125840604
20170612,-0.6858899844584352
20170613,1.2642458464627806
20170614,-0.8111959598854308
20170615,-4.257582385997637
20170616,-0.16396553381888068
20170619,0.5615709942336791
20170620,-0.08543158855542374
20170621,-3.661266816308109
20170622,-3.2252791720596914
20170623,-7.151847097379701
20170627,-3.6430481831296695
20170628,4.3222231250049346
20170629,-4.423621861828556
20170630,1.9925035305457734
20170703,-0.3101118539251495
20170704,3.7720082448186454
20170705,-2.4084642972796395
20170706,-1.884248260230345
20170707,-1.165251451363659
20170710,-3.917965770907548
20170711,-1.037312307259215
20170712,0.6930179661808333
20170713,1.9772540792468822
20170714,-1.218149774604035
20170717,1.0308892640937106
20170718,2.0072235207009035
20170719,-2.145374307937724
20170720,0.2592396826192559
20170721,1.4299594560784026
20170724,-0.9260274977081151
20170725,-1.8488773269402354
20170726,-0.007468172239485704
20170727,-1.7074406362648762
20170728,-3.4000951342989545
20170731,1.7712044800150086
20170801,0.9931505790987937
20170802,2.085558513326263
20170803,5.043875631076747
20170804,0.49081360421510223
20170807,-1.4642300469075114
20170808,2.3779554015822795
20170809,2.6669820114123333
20170810,0.46489797649879794
20170811,-1.3891972562921033
20170814,-13.68809692919909
20170816,5.004683702722798
20170817,1.9813754427862658
20170818,-5.305286517815803
20170821,0.23196808340364505
20170822,1.210870206438602
20170823,1.809957813656533
20170824,1.4366162977601706
20170828,-0.5044271923599222
20170829,1.0977555390489615
20170830,1.4500816800722554
20170831,-2.5959925486873994
20170901,0.6590812784782697
20170904,1.9231804249931224
20170905,1.9622014700376447
20170906,0.046389936955299776
20170907,1.3982611564767669
20170908,0.21047846198570974
20170911,0.8544799607176133
20170912,-1.2820183227878699
20170913,3.7525642962583805
20170914,1.3897752331413495
20170915,4.792263744365502
20170918,2.0722787106530673
20170919,0.6199610214293242
20170920,1.6740534052775657
20170921,-7.197276420504259
20170922,1.4857387809910447
20170925,-1.5337903124348065
20170926,1.1719976174179434
20170927,0.5142557867794229
20170928,-4.144191993839936
20170929,3.865400738295442
20171003,11.258936467261966
20171004,-0.25590558103860284
20171005,0.8507806315708142
20171006,2.010786739070712
20171009,2.1823676499604123
20171010,1.267733395290368
20171011,0.4899983556258598
20171012,2.3910759473390493
20171013,-3.6831612871601194
20171016,0.4933579419200352
20171017,0.7641834538208742
20171018,0.5245332061511334
20171019,1.6984687220566195
20171023,-7.357669995225257
20171024,6.719884018450256
20171025,16.15646630319215
20171026,5.794575546902077
20171027,-3.3142027202393303
20171030,2.7850109956565507
20171031,-9.931818072813558
20171101,3.0073302473342465
20171102,-2.087318043721342
20171103,3.7713031453427357
20171106,5.843667243358614
20171107,-2.309641820367291
20171108,-2.156126226408709
20171109,5.337161508967908
20171110,6.523694300998338
20171113,12.03981865086169
20171114,3.408372635755231
20171115,9.706440062212746
20171116,-13.16710489957519
20171117,-2.207064962570449
20171120,1.7539804021903855
20171121,-11.933308693036029
20171122,-3.126145391381999
20171123,2.1828341189646583
20171124,0.6684917188572213
20171127,2.010462244995576
20171128,3.0596076190877284
20171129,1.8029622811821278
20171130,-3.038202560690097
20171201,0.042589848468969294
20171204,6.7331759257203005
20171205,1.212136681387125
20171206,2.903856613320033
20171207,-1.6277723140271037
20171208,-3.4188688054040446
20171211,0.2976355168707012
20171212,-1.5958969446086742
20171213,0.9084113608520239
20171214,-5.331554245198116
20171215,0.9580334877822168
20171218,1.8449715098670076
20171219,-7.002044498478197
20171220,-34.89898983759218
20171221,-2.114800313942858
20171222,9.868581303388265
20171226,-30.12265097763318
20171227,-32.82990405330121
20171228,-6.684053579786999
20171229,-15.400977346359017
