Date,UNIPLY
20151228,2.3934510617483657
20151229,2.287850939257868
20151230,0.1465800562673889
20151231,1.539659259836386
20160104,-1.4504123229034707
20160105,4.139775639933857
20160106,0.9836870941701598
20160107,3.0417867712585016
20160108,-1.0208342508712431
20160111,1.8807644738271265
20160112,0.5733346589752075
20160113,5.067294703851303
20160114,3.835892046136406
20160115,5.9832412255568785
20160118,0.43539201551017115
20160119,-10.912466840705658
20160120,0.7827309184227711
20160121,-2.231999480526407
20160122,-0.4752990955803136
20160125,-2.2410800683698513
20160127,1.8081488245174409
20160128,2.3600494115621773
20160129,2.919121009149567
20160201,4.004767461338168
20160202,-1.6377605087703933
20160203,5.331854469480103
20160204,-5.012484161620669
20160205,-0.3909574245939593
20160208,1.526188478264742
20160209,2.4191455626742493
20160210,0.8804210081694244
20160211,2.3788520556914827
20160212,-5.50330393892835
20160215,-3.36339250977603
20160216,8.295377696944918
20160217,0.9386785972090167
20160218,1.5343547343675679
20160219,1.8818783685739615
20160222,-0.7993094798206135
20160223,-1.0231064640657612
20160224,-0.58996977077322
20160225,-5.280894451894383
20160226,5.977587713031018
20160229,2.146176722398183
20160301,0.8709791561600477
20160302,1.3233410488477138
20160303,4.772740054574776
20160304,-0.6098975372834731
20160308,-0.49245184045032264
20160309,-18.893962146598902
20160310,-3.621779704537123
20160311,-0.28251670289074404
20160314,1.624446964093151
20160315,-1.0064700484644817
20160316,1.441092900554401
20160317,2.2146583659991377
20160318,2.3195279944191265
20160321,0.6882550062447517
20160322,-1.1892958493247097
20160323,-2.2819445737924657
20160328,-5.411417356069376
20160329,0.6773861277475717
20160330,4.528497788299482
20160331,2.9007393923281177
20160401,3.899961701676454
20160404,0.040274646490273014
20160405,1.199864426628758
20160406,4.320105773407068
20160407,2.1258915070522466
20160408,3.8348131819280242
20160411,-4.211291782249732
20160412,-0.8232962226800931
20160413,-0.36870110805014944
20160418,-0.46434092376384495
20160420,-4.322144506621049
20160421,-2.192250546860413
20160422,-4.704932761631028
20160425,-1.1415845572081826
20160426,5.722053228310868
20160427,0.230904613187899
20160428,1.0208976732023012
20160429,0.5793644256697448
20160502,-3.0840866103327915
20160503,3.035612037009278
20160504,1.7301338358043037
20160505,-2.2669603247656642
20160506,1.1220951594498478
20160509,-0.20744867449964755
20160510,2.7004834894879184
20160511,-2.097542112604225
20160512,0.3024264654543416
20160513,9.60781061962032
20160516,7.019785774597317
20160517,7.484966207114595
20160518,-5.796893038537165
20160519,-2.167323932785883
20160520,2.004985905561469
20160523,1.1906334773646274
20160524,1.6819450698430587
20160525,3.4186696233145772
20160526,1.598118499272939
20160527,-0.9522193102406659
20160530,-1.467364013555863
20160531,4.400339603670795
20160601,2.4352360881468744
20160602,0.2819788538127837
20160603,-0.730657385815253
20160606,-3.9959736535653194
20160607,-3.2682045072246035
20160608,0.8177086409989309
20160609,1.4943732186768628
20160610,2.06322987642394
20160613,-0.6435390563732528
20160614,2.231232341804319
20160615,3.2769945668193543
20160616,-0.11115281055572203
20160617,0.34515703675612763
20160620,1.79249775731753
20160621,1.6753157193653878
20160622,2.7912690322594345
20160623,3.0278225346306185
20160624,-1.901198250840404
20160627,2.488142418432411
20160628,0.010932400210093451
20160629,3.41400402377848
20160630,2.892870285995138
20160701,1.6560762308254238
20160704,-2.2708211726145193
20160705,-9.278878591041225
20160707,-1.4748714161546144
20160708,3.6457288841986286
20160711,1.0875868512064955
20160712,-1.1786796552503098
20160713,0.175703136288698
20160714,-0.05568495570934995
20160715,-4.16715269732596
20160718,3.5793706773017417
20160719,1.759127681266097
20160720,2.658952130255779
20160721,0.032155145364972104
20160722,1.094798412799311
20160725,1.7614962165379868
20160726,1.2308649179523972
20160727,1.3890468015522857
20160728,1.4687930995474612
20160729,-1.757200648898463
20160801,-2.6280363627086656
20160802,0.0036294741753861715
20160803,0.2601467569875804
20160804,2.546038786845723
20160805,-0.8411094916362196
20160808,-5.056457227640802
20160809,-1.6522466103115412
20160810,3.5214918967947577
20160811,3.1676110108884026
20160812,1.3150444762106184
20160816,-3.081382457716217
20160817,0.613001179322568
20160818,0.9688171451323899
20160819,-4.009407930757439
20160822,-5.93078308787016
20160823,2.603173365956332
20160824,0.7273189086227688
20160825,0.8884057388710668
20160826,-6.595044161038908
20160829,-13.62419278316579
20160830,-1.1361202155209758
20160831,2.1687216048431397
20160901,0.9432532726151015
20160902,-7.716041400553257
20160906,0.5064040665002771
20160907,1.548328508308898
20160908,-2.644766081641149
20160909,-6.93092684365964
20160912,-3.174720644280055
20160914,5.922047203304694
20160915,4.223350035602423
20160916,2.5423715694632367
20160919,6.127520386446094
20160920,3.6368873350056505
20160921,-0.3113900753467165
20160922,0.4431589390718219
20160923,2.0063638598561795
20160926,-1.3842910862469937
20160927,-0.23155684625207473
20160928,-0.37620689890890535
20160929,2.385772921933653
20160930,-0.49889695508106024
20161003,0.6518122950249592
20161004,0.6029427476412084
20161005,1.6660374993433833
20161006,2.968297586416052
20161007,-5.398557830473994
20161010,2.6037930343288926
20161013,0.5051655140187192
20161014,0.7552801856439406
20161017,2.0122855341932295
20161018,1.3374398131660343
20161019,1.1799525790982863
20161020,1.485894309611124
20161021,0.9898552690874992
20161024,2.260365439017315
20161025,-0.11320999679496468
20161026,1.1080636855000945
20161027,0.5087109130732562
20161028,0.8029924392719354
20161030,0.21607199777642805
20161101,1.7576072376906615
20161102,-0.014670542319987545
20161103,0.8595248776446895
20161104,1.4944806726100701
20161107,-2.171710158975619
20161108,-0.13447046645143002
20161109,0.5463090316141441
20161110,-0.5156077984969643
20161111,0.8304736272875912
20161115,7.666307256411619
20161116,9.92132386558809
20161117,-0.31599097178448876
20161118,-0.3072439885249292
20161121,5.141982177268204
20161122,-2.1446096141756747
20161123,-10.230772059772537
20161124,-2.715698176384991
20161125,-0.003768007442144672
20161128,3.8450682550184103
20161129,2.114036167671876
20161130,2.687352412826699
20161201,4.926524133308312
20161202,3.341183837283777
20161205,-2.37755221986796
20161206,1.0137423034362913
20161207,0.046776231913778915
20161208,1.0297598231031042
20161209,1.9619315576088647
20161212,0.40559111681135607
20161213,-1.187679603976887
20161214,-4.68579974995691
20161215,-0.2970211835922508
20161216,1.0346500176340738
20161219,2.381363324495109
20161220,2.024151104798144
20161221,-1.3463796545294096
20161222,3.806324404185645
20161223,2.025088414690541
20161226,0.7391290480101336
20161227,-1.4383630654870365
20161228,0.9154620583102759
20161229,3.8485439512845803
20161230,-0.07986218823825553
20170103,2.7308314958031703
20170104,2.765830062163069
20170105,1.6113004880174795
20170106,-4.202297823512817
20170109,-4.504185692535713
20170110,0.8417326359037616
20170111,0.8388873321289698
20170112,1.1123434914491304
20170113,-0.40038175716991486
20170116,3.4688006338170645
20170117,1.6370460155274726
20170118,1.0702174741890256
20170119,-0.6659375992760614
20170120,0.6168648103636512
20170123,0.13065848246008216
20170124,0.6232020656956875
20170125,0.7561567435670116
20170127,0.5328873109150262
20170130,0.4631494000340221
20170131,-4.873407334454252
20170201,-3.297016499252486
20170202,-0.49074057832886364
20170203,-0.31657694835087646
20170206,-0.8664350438891226
20170207,2.117798130207273
20170208,-1.4343383800203662
20170209,-0.6751186139536891
20170210,1.87997417110687
20170213,-6.401732306849209
20170214,-2.4537171572137577
20170215,3.172479696844558
20170216,-1.1276731227354364
20170217,-0.7207233129975745
20170220,2.3142776841354893
20170221,1.4236766169548263
20170222,-2.8201891552730864
20170223,-2.8701129728407206
20170227,-7.441000959785185
20170228,0.14038453357392489
20170301,1.9791729584764024
20170302,0.3651608518410062
20170303,2.6104196633314847
20170306,0.7206694444153441
20170530,0.33332357855219075
20170531,-0.4182150044933155
20170601,-2.7572092265333388
20170602,3.3664815516947453
20170605,-0.9677991897518736
20170606,0.21984166579678743
20170607,-3.838158804433667
20170608,-1.0875904416367836
20170609,-0.8183986878228903
20170612,1.5184306461753083
20170613,1.3478104673876647
20170614,2.1266760822842983
20170615,2.3725750746423655
20170616,0.8841650607051281
20170619,0.6747252283909215
20170620,-0.37181419180941255
20170621,2.5376173959761066
20170622,2.0039224221113248
20170623,4.174700913504283
20170627,4.619555577522265
20170628,-1.116846035477884
20170629,0.7530323646719065
20170630,1.3686672301118255
20170703,0.12739206942772907
20170704,1.5166191029903286
20170705,0.8787786425005399
20170706,2.4129121171262913
20170707,0.022434668042130013
20170710,2.281621087274348
20170711,1.1702619532530592
20170712,5.123291059845565
20170713,4.483424383938431
20170714,-0.6824230642240467
20170717,7.1704560788628475
20170718,-8.098499895395006
20170719,4.087957010056322
20170720,-0.8265315195417651
20170721,4.181706181043692
20170724,-0.6380640130464754
20170725,-0.6777066555222067
20170726,2.8556078278933485
20170727,-0.4224381308529388
20170728,-0.43829883712276363
20170731,0.603060393026928
20170801,1.1799049509434236
20170802,4.525807404193796
20170803,-1.9017533472401613
20170804,0.2311552167817005
20170807,-7.438598112885226
20170808,4.448898524106179
20170809,-0.46529490453388767
20170810,0.6880257545864135
20170811,-4.472301260394127
20170814,2.3741446345138915
20170816,3.923786367485783
20170817,2.5814977755029
20170818,2.4741780896454997
20170821,-0.2156822421923511
20170822,3.188592905808798
20170823,3.7030489239313074
20170824,1.9568771497873527
20170828,-3.343322060523131
20170829,-0.4881386746185686
20170830,2.6781182036972537
20170831,1.239471449051266
20170901,0.4142703331835159
20170904,0.6521373327797437
20170905,3.5091792941893063
20170906,1.7796304085269643
20170907,-4.532143508281042
20170908,-0.8771224561355575
20170911,-8.841869391439058
20170912,3.7403626551213627
20170913,0.7255112756057986
20170914,1.3920501776929957
20170915,2.3309875534824576
20170918,2.1762405721845237
20170919,-1.7999261309203871
20170920,1.3041579734176585
20170921,1.9389709941724333
20170922,2.2336158273780353
20170925,-2.678387822653362
20170926,2.889145178766785
20170927,0.21453184771403722
20170928,0.2670066575090606
20170929,3.7265609430696744
20171003,1.566651762123615
20171004,0.5772955145694871
20171005,3.74130979077829
20171006,-1.7319404374951766
20171009,1.410627738060144
20171010,1.7290148179030238
20171011,2.4181567402965034
20171012,-11.245802726453224
20171013,3.140012059079088
20171016,0.19635449979796948
20171017,1.9972444176457187
20171018,-0.40946811043113196
20171019,0.9234874545376288
20171023,2.1150511337457303
20171024,1.1643296340695064
20171025,-0.8687642340527562
20171026,0.2793191881949935
20171027,2.714620526518111
20171030,-0.3295192183293567
20171031,1.939322566571898
20171101,-9.534062454604607
20171102,4.109621573339494
20171103,-6.113467836569196
20171106,-2.014620457434952
20171107,3.9358267692563387
20171108,-0.2349885500383201
20171109,-8.700998218611554
20171110,1.9261660888307968
20171113,-6.735222617095146
20171114,1.4582217793615115
20171115,0.41144381823223775
20171116,4.397192627692199
20171117,1.3654642879777952
20171120,3.5847066454077856
20171121,-1.0167170318517118
20171122,-0.7701536492481607
20171123,-5.823058293974375
20171124,-0.6869041235978723
20171127,5.761151678923604
20171128,-4.9627264857162645
20171129,-9.26511237112424
20171130,1.4342026163699038
20171201,3.420880720865678
20171204,-1.594579711919117
20171205,0.5941667229861016
20171206,2.089273609996312
20171207,1.4585650912251724
20171208,0.8034454046368413
20171211,-4.157994843652386
20171212,1.838207513713368
20171213,-0.4476183073177452
20171214,1.7869677423255212
20171215,0.20735349039470252
20171218,0.7749058783162226
20171219,1.129346999221292
20171220,1.8732594161344054
20171221,2.544680561478025
20171222,0.020016516663997397
20171226,2.6186405654537417
20171227,3.546143215421738
20171228,-0.005553282205872367
20171229,1.0480405442317777
