Date,IDFC
20170417,-0.29819316368013427
20170418,-0.9220082597048911
20170419,1.0409725034411967
20170420,1.480297846916848
20170421,-0.621344627380607
20170424,0.7919749889823587
20170425,0.6615831367521152
20170426,-1.072875142139462
20170427,-4.783614385132398
20170428,-0.42836366809312515
20170502,1.3988063933229395
20170503,0.561833708835048
20170504,-2.6837519784466
20170505,-1.0592620854163952
20170508,-0.8764056091440542
20170509,-1.3725953379024571
20170510,1.2321766415259627
20170511,0.29407731961280104
20170512,0.3151353992289201
20170515,0.09980917585320537
20170516,-0.166797988344501
20170517,1.212757833388034
20170518,0.6056326235480505
20170519,-0.09974386254118439
20170522,0.3862344426133677
20170523,1.2489437423955108
20170524,0.6730958211162592
20170525,0.5660477781535749
20170526,-1.4445023944102207
20170529,0.05936633584750606
20170530,-0.7774045819518428
20170531,0.15777432917032003
20170601,-0.14728234264306797
20170602,0.14945107112992762
20170605,0.9755583959022179
20170606,-0.2999689979669394
20170607,0.3297345303786748
20170608,1.3272778891907933
20170609,0.2768992983969036
20170612,1.2981252956320275
20170613,-0.30711106391698517
20170614,0.22383021598239547
20170615,-0.48374627012034593
20170616,-0.9069668310375008
20170619,0.5319313673424805
20170620,-1.638505900451122
20170621,0.632215671763944
20170622,-1.21536240324459
20170623,1.0960459510021878
20170627,0.954603166856004
20170628,-1.1637452377675195
20170629,1.3188966641420365
20170630,0.11000286566379117
20170703,3.2426533998764446
20170704,-1.490910033071809
20170705,-9.178232867033534
20170706,0.19278077742829308
20170707,1.3028437463258569
20170710,7.524468783799653
20170711,0.12311570439285324
20170712,-1.58518662881964
20170713,2.02492762558624
20170714,0.4971633483190312
20170717,0.5571470968438562
20170718,-3.073068870591505
20170719,-2.3228697475178266
20170720,-0.071769642105394
20170721,1.7934258733073576
20170724,-0.491064526272192
20170725,0.8745702149055058
20170726,0.9106766211757357
20170727,0.33907512765920655
20170728,-3.5800332683268246
20170731,1.9581848181032289
20170801,-0.06516798519868705
20170802,0.21793146928565887
20170803,0.8973214711332798
20170804,-0.19756649953800776
20170807,-1.1109612987551836
20170808,1.106279880535351
20170809,-0.47843031066182384
20170810,-0.06508495757333455
20170811,0.12302115381142609
20170814,-0.060858997445560004
20170816,-2.2718403719716918
20170817,0.9281470964093693
20170818,0.3285269699508564
20170821,0.9022845373355288
20170822,0.31688976226880555
20170823,-0.41734851941855045
20170824,0.8855189342991625
20170828,0.32596902406738215
20170829,-0.01414830831819791
20170830,0.6353859771024346
20170831,0.6191979078729324
20170901,-5.316263133599566
20170904,-1.8184550244904418
20170905,-0.4508977466235222
20170906,-2.082322588480481
20170907,0.553254021278997
20170908,1.5829954845842453
20170911,0.8568407794452351
20170912,1.5904719987330864
20170913,-0.6265383198043395
20170914,-4.223107076652786
20170915,-1.2226754830757733
20170918,0.5580927336901292
20170919,0.365614831755094
20170920,-0.9903571976187753
20170921,0.8470945768508514
20170922,-0.7104288157688683
20170925,-1.3863654795801548
20170926,-0.36357216439930296
20170927,0.6396866238427852
20170928,-1.108746652898581
20170929,1.0545784754262073
20171003,0.7939250266928988
20171004,0.12608143163589747
20171005,0.3250061569244642
20171006,0.5928572172306328
20171009,-7.911216549912245
20171010,1.1280141537026602
20171011,-0.6944060968408634
20171012,-2.6098740018223783
20171013,1.219929672612527
20171016,1.7607499926948293
20171017,1.138403376584727
20171018,2.016527473969254
20171019,-1.0981622309600967
20171023,0.116189088474215
20171024,1.0380713438375415
20171025,4.364030438879643
20171026,-3.72450178825515
20171027,4.023333764619545
20171030,3.3748352631657133
20171031,-2.1661194029518755
20171101,-1.3264935920692253
20171102,1.4725047474387112
20171103,1.6510282163618313
20171106,1.3546671683293656
20171107,-0.0032926061656812777
20171108,1.1092541588243292
20171109,-1.4428641316601398
20171110,-3.214691873621178
20171113,-1.4587325214231324
20171114,0.8849150747377647
20171115,-0.008787609551364817
20171116,0.9833196006302016
20171117,0.356417664233013
20171120,-0.3124355529975261
20171121,1.3093553891959582
20171122,0.7331089316504441
20171123,-0.1716821618866141
20171124,0.05366028201920475
20171127,-3.5495111994696504
20171128,0.991791097953832
20171129,0.5150299478471608
20171130,-2.017554779527986
20171201,0.6505882751917695
20171204,1.844069811041422
20171205,-0.3280253627562203
20171206,-0.17997144178323188
20171207,1.0222464999302776
20171208,0.45677868879833294
20171211,0.512661060617071
20171212,0.48502295664322714
20171213,0.4048592184083881
20171214,0.9369205583065455
20171215,-0.17221791716430035
20171218,0.25828471359273797
20171219,1.0153595913739382
20171220,0.39203595989786616
20171221,-2.0598374015153214
20171222,-0.7051053057184753
20171226,1.711794096982977
20171227,-2.397921099067708
20171228,-1.3828252957426455
20171229,0.8186451009760863
