Date,VINDHYATEL
20171025,0.8810240051213989
20171026,-1.1851977093634698
20171027,3.3466599391282275
20171030,0.6530802342950097
20171031,-2.2635576583097965
20171101,-0.4715622092871915
20171102,-0.6779077174771527
20171103,0.553620938766369
20171106,2.749768977364298
20171107,-0.7538722349958951
20171108,0.20759133799565688
20171109,-3.9113717388877776
20171110,-0.8140108672241904
20171113,-2.5167959618152786
20171114,-2.226225720243078
20171115,4.231042345034931
20171116,3.4899788472371602
20171117,0.22792546299134986
20171120,3.945258783230182
20171121,2.7992211614083096
20171122,-0.1907653994849412
20171123,0.7058544135681774
20171124,-3.778413887839658
20171127,1.4122194124969738
20171128,-0.9526764519543214
20171129,-0.7932162081222857
20171130,-0.43420816415668545
20171201,2.038135711617411
20171204,-1.424119636185336
20171205,1.3446975087339021
20171206,-0.44679660994077597
20171207,-1.4983636665089008
20171208,2.007012567391024
20171211,1.7443423250902965
20171212,0.6109490856247716
20171213,-0.23913644809200219
20171214,-0.04100101947335713
20171215,0.9164024413545543
20171218,0.02425989233269754
20171219,2.019183012649433
20171220,0.7105159200479192
20171221,1.4209869233732686
20171222,1.466826918770428
20171226,1.2174764507876055
20171227,1.355972381112044
20171228,0.7630277662360745
20171229,2.1904988951925195
