Date,TALBROAUTO
20170511,-0.5078087958773841
20170512,-0.4896092273842695
20170515,-6.938740087854052
20170516,-3.010313142870221
20170517,-2.735575044452697
20170518,-2.0809448398487502
20170519,-0.21465540204266442
20170522,-1.4964594309839443
20170523,-2.2409794731610146
20170524,0.5669037768061775
20170525,0.7517930405552344
20170526,0.6290117883792083
20170529,-0.2361997484618048
20170530,3.4735080177681947
20170531,0.3575812320293257
20170601,-0.11396825584608372
20170602,-1.0949981781448122
20170605,-0.11622759287613005
20170606,0.21027778473262848
20170607,0.12440132660770098
20170608,-9.108226231235209
20170609,-0.8853952944022172
20170612,0.3844018343026781
20170613,0.5135094828050984
20170614,-3.2695682377066086
20170615,0.21221040833109428
20170616,0.21552626555100685
20170619,1.6375534782387648
20170620,1.886535113822988
20170621,0.881946373777706
20170622,-0.923769079990348
20170623,1.5727217150728774
20170627,2.0340906899654856
20170628,0.8296990614204052
20170629,-1.1074209131550505
20170630,0.9542695662390805
20170703,-1.02891673878395
20170704,1.94877417317125
20170705,-0.9054157997304912
20170706,2.3950609781437917
20170707,-1.1433993178496273
20170710,0.3236035453155275
20170711,0.5480252258416274
20170712,-0.9060364461958075
20170713,-4.579657230375273
20170714,-1.1376131805705545
20170717,2.959833477763182
20170718,-0.8942389129274967
20170719,1.1369710510226316
20170720,2.5087815818926034
20170721,1.2266096371800708
20170724,1.657990350769401
20170725,0.5200720306608323
20170726,0.5407419047315409
20170727,0.4918737384545866
20170728,0.7450124225594761
20170731,0.25920363085163395
20170801,0.3537054020650064
20170802,1.235529765780279
20170803,-0.8275738609206826
20170804,2.198092250335403
20170807,-1.320309870266664
20170808,0.04620258284014511
20170809,-1.989578631150926
20170810,0.7678006089089573
20170811,-0.22544158613721293
20170814,0.33905101340155186
20170816,-2.778248654798949
20170817,0.5380592167065388
20170818,-0.7349254554204246
20170821,1.1637106330342675
20170822,3.3659262016871194
20170823,1.4608939446783666
20170824,-4.7944859364684635
20170828,3.30363855252671
20170829,0.1755798156568309
20170830,3.0560261681651926
20170831,-0.5338218083711601
20170901,-1.2894720045675767
20170904,-0.05705964540758768
20170905,1.6541297441969363
20170906,-0.17717885110088627
20170907,1.5431056122363183
20170908,0.6139183884029402
20170911,0.3905801497367489
20170912,0.9803939496360595
20170913,-0.18401014095640456
20170914,-2.7998209156709972
20170915,3.1237175880704804
20170918,-7.593879585946549
20170919,0.4917713906416915
20170920,2.2404116780258696
20170921,0.9940786437961948
20170922,-0.10965307994585238
20170925,1.9505209078945014
20170926,0.2529508856939957
20170927,0.21195756994730797
20170928,0.5507540515790158
20170929,-1.6574138001372205
20171003,-0.3342327981380282
20171004,2.0056537373400496
20171005,1.2548618061918058
20171006,-2.464601178574199
20171009,1.9131230971069297
20171010,-0.8232530846412576
20171011,0.25750248545002874
20171012,0.9968938699502533
20171013,-0.40371079882575933
20171016,0.997073846640917
20171017,1.833444529366032
20171018,-0.0017611756558237879
20171019,0.722777818387818
20171023,1.2414436297701108
20171024,2.1498738325827613
20171025,-0.8708249150565062
20171026,-0.06628120794780953
20171027,0.9845176864743854
20171030,-0.05031990201163361
20171031,-2.12289477500811
20171101,2.3450308277815464
20171102,-0.22946931909074209
20171103,1.6552392103323053
20171106,-0.5571802565503927
20171107,-3.886244423015932
20171108,1.1449828791396415
20171109,1.7995639957508858
20171110,0.7149311630485536
20171113,-0.43086371819923464
20171114,-0.43922076011408356
20171115,-1.1848757261936758
20171116,1.5231511425491329
20171117,0.2148888458162337
20171120,1.5755479897686604
20171121,-2.5825409987157175
20171122,-15.742071505370355
20171123,5.5044936713281105
20171124,-3.469913103796741
20171127,-2.6340820049097236
20171128,-16.29005005602183
20171129,2.95812312619726
20171130,1.4823070359504755
20171201,1.7094863004114838
20171204,-3.5424337660560044
20171205,-1.129747469083407
20171206,0.882875084927778
20171207,-0.6729085075085444
20171208,2.797102316351867
20171211,1.1692933226535251
20171212,1.5866890293989337
20171213,0.0067255210729451065
20171214,2.536045474781767
20171215,0.7931783217193697
20171218,-9.859387862658725
20171219,-8.09313071347607
20171220,0.5211242877915778
20171221,2.287471768603392
20171222,0.871842434296315
20171226,3.3443032771974037
20171227,1.247780321176345
20171228,2.9202973501876306
20171229,0.3728794108245761
