Date,MADHUCON
20170630,4.494460367206186
20170703,2.8853362137283605
20170704,0.28665169503994964
20170705,2.720943795420023
20170706,4.138295266921407
20170707,4.447333920758359
20170710,2.261374898930213
20170711,-3.0208721406175503
20170712,1.2820533669876535
20170713,2.144609886936022
20170714,2.2564522270091154
20170717,0.3464136126058768
20170718,0.8508187745501443
20170719,4.342913820108382
20170720,-2.128749333956385
20170721,3.203371041806158
20170724,0.34122662207845744
20170725,-1.4600080617547326
20170726,-2.3356222864879386
20170727,1.8067345849987038
20170728,0.10148013005099224
20170731,2.7317749690007163
20170801,0.21780976127067098
20170802,-3.511861577931301
20170803,-1.7181012924912111
20170804,2.0445880782812162
20170807,0.6562925505081922
20170808,-1.3889980006182796
20170809,2.1602781433737324
20170810,-2.1710457665710288
20170811,-1.606831412996221
20170814,7.907108787008784
20170816,-2.482778834520895
20170817,-3.5288182983326246
20170818,1.600148942938486
20170821,-1.3467942953051972
20170822,-0.3096039728108504
20170823,0.8933970459809979
20170824,3.946243800763421
20170828,1.8959866606850637
20170829,-0.7273945842311549
20170830,6.022997575634138
20170831,0.41992631088846355
20170901,1.4871623294686642
20170904,-0.6244141526372486
20170905,3.010833304603864
20170906,8.255556944315153
20170907,-3.9663664788213957
20170908,-0.9952205139683046
20170911,-10.62030786206852
20170912,3.9289983752128252
20170913,-7.835762022074212
20170914,-4.193308627641893
20170915,3.375155894934371
20170918,-0.5076966035511006
20170919,2.9025331846489193
20170920,4.684308670727384
20170921,1.5325382146008608
20170922,-0.36385612136349277
20170925,-0.3961558759720023
20170926,-5.055197053513293
20170927,-3.271655164484968
20170928,1.7510064448294134
20170929,3.433384666050765
20171003,0.33638159284994534
20171004,1.3625710472439454
20171005,2.370124494925085
20171006,4.7115148159893785
20171009,-3.839572175330974
20171010,-1.6264982131372423
20171011,1.0860808020681454
20171012,1.652450760885293
20171013,1.3902825394622838
20171016,2.653930689520343
20171017,0.8488152459295752
20171018,-0.36007219577704813
20171019,-0.3329179849578442
20171023,-1.046507078759097
20171024,4.6375523819969615
20171025,-8.288677736077956
20171026,-8.602701931438858
20171027,-4.148107478462588
20171030,4.320334628681104
20171031,-2.0480711311457847
20171101,5.072488725031254
20171102,2.8582812042102326
20171103,2.860312154050516
20171106,3.100704631047993
20171107,-6.65683487913053
20171108,-18.883586674746596
20171109,5.82598357609538
20171110,3.188893158047096
20171113,-1.6559864302461895
20171114,5.3096215184006335
20171115,3.8419324328084703
20171116,1.9776674154258769
20171117,1.273640465335808
20171120,2.3044560261395435
20171121,-1.6952308479262743
20171122,-5.098421067314884
20171123,2.357831606741431
20171124,-0.02912260195328198
20171127,1.7590575770949248
20171128,-1.1386452223705779
20171129,-2.3141256621293484
20171130,2.6167524095483774
20171201,-3.122544298956467
20171204,1.334021142032477
20171205,-7.169567612789492
20171206,2.2858219044594636
20171207,1.434450731961315
20171208,2.2010940549324562
20171211,3.6253671590021805
20171212,-0.4893184856535494
20171213,0.6389500641322985
20171214,-1.3098748519555738
20171215,0.6689620665200869
20171218,0.873215988125569
20171219,1.25105439888479
20171220,0.2828772356572311
20171221,-10.36152988188339
20171222,3.389009763233977
20171226,5.370651413359429
20171227,-6.828747142912246
20171228,3.2049261359334063
20171229,0.8579554950125401
