Date,L&TFH
20170615,-2.7875971746546844
20170616,-3.8057363476741886
20170619,-0.1648412046644018
20170620,0.30597543821137263
20170621,0.573006937533642
20170622,0.2063784903575847
20170623,1.6909052320183913
20170627,1.3169787871055456
20170628,-3.2840902011710167
20170629,-0.6138742583712725
20170630,-0.27179805840523685
20170703,1.4762713618309207
20170704,-2.7344797060117667
20170705,0.7832481532904403
20170706,0.46980478445070933
20170707,0.9857495613087797
20170710,0.27191663905686414
20170711,0.3870876418652648
20170712,-0.08247960609563476
20170713,-0.7593852372723374
20170714,0.7510496358212684
20170717,0.7119099720252826
20170718,-0.18473845630023356
20170719,-0.15330307115096553
20170720,-1.7560509150390813
20170721,0.5209323579058548
20170724,-0.023764346920015833
20170725,-0.8060719393642747
20170726,-3.1610790517644713
20170727,-1.0513167393426666
20170728,-5.639105250560074
20170731,-2.3664136358068375
20170801,0.7638184888623161
20170802,-1.6040267298010469
20170803,1.3371321666086093
20170804,-1.2562577928368475
20170807,-0.45598329917247593
20170808,-1.5251707029587973
20170809,0.1989135777485065
20170810,0.36378422330487803
20170811,-0.15852617519619372
20170814,-2.655927309930783
20170816,-0.6845240164727464
20170817,0.9982722311218244
20170818,-0.5725476662679341
20170821,0.7010822223554329
20170822,0.8807273329803336
20170823,-0.8699573415881419
20170824,-0.15114794025432776
20170828,-6.193002641339909
20170829,-2.3522945066051424
20170830,-2.036278534545467
20170831,-0.8564191722351372
20170901,1.854818502473282
20170904,0.8499514471354056
20170905,-3.42588897462392
20170906,-0.46074582716627765
20170907,0.455713381967086
20170908,1.6342303224705763
20170911,0.28475568039163845
20170912,1.4486181256221602
20170913,-0.40587573162089896
20170914,0.8152551819609022
20170915,-2.7833681766757854
20170918,0.02600261671325632
20170919,0.7807456330000124
20170920,0.7292834580483418
20170921,-2.250363815083813
20170922,0.9496578183342552
20170925,2.5340188514244035
20170926,-1.216714217518044
20170927,1.692418818599568
20170928,-0.3719838375180743
20170929,-1.5708102623714661
20171003,1.181533432442993
20171004,0.7424968312022129
20171005,1.1880104800912517
20171006,-0.6067994899716878
20171009,0.7605822615705987
20171010,-2.02815845713615
20171011,0.6007329116999957
20171012,-0.3317531411101846
20171013,-0.24571938595362985
20171016,0.8427032735622724
20171017,-0.5581703544317203
20171018,-0.7916530575059539
20171019,1.216406095206273
20171023,-1.8105859810628444
20171024,-0.06538605325585756
20171025,8.820673707701568
20171026,-0.14770929974526847
20171027,-1.1727975447052907
20171030,-0.011240767732984658
20171031,0.22886999910026892
20171101,1.2559144212529287
20171102,1.373243837945174
20171103,0.37929253991923423
20171106,2.0506758703210552
20171107,-0.34631087888478085
20171108,-0.35515457050259813
20171109,1.945498024707307
20171110,0.3247928696612936
20171113,1.9536391243256372
20171114,-2.0316713979501437
20171115,-1.0761415564392065
20171116,-0.3577753278672817
20171117,-0.7598729225657066
20171120,2.175396456414245
20171121,5.524502097065563
20171122,0.4301696336887917
20171123,-0.5663036025805614
20171124,2.010913517283823
20171127,0.22644897427286936
20171128,0.05101329447782435
20171129,1.707489517866587
20171130,1.0702545782426656
20171201,1.534393592838644
20171204,1.3391320498523571
20171205,-4.108500895536476
20171206,0.6475263587253479
20171207,-0.7554479798254077
20171208,1.671999494940094
20171211,0.7119029099042045
20171212,2.06408157372571
20171213,0.4628259514233575
20171214,-0.17956016032650915
20171215,-1.6212085835397267
20171218,-1.2022472945752891
20171219,-2.2085337533729366
20171220,0.01025828164037701
20171221,-0.14280121651569733
20171222,1.7882215737045108
20171226,0.613375257898
20171227,1.2892484981106387
20171228,2.266682171666083
20171229,0.9334281947132306
