Date,SANWARIA
20170509,-1.9439594867788519
20170510,-1.0941697945735804
20170511,1.5269004985980303
20170512,3.653059679834462
20170515,4.817354391203989
20170516,-0.4137591230376018
20170517,-3.653747222833175
20170518,0.9144867476297072
20170519,-0.4662765836146078
20170522,-0.6092984466702633
20170523,1.856367616577395
20170524,2.8006295394818093
20170525,1.864218174111756
20170526,4.753603239772545
20170529,-1.599893708603806
20170530,-1.6789231183092992
20170531,-2.7634774690672623
20170601,-0.10265415806620615
20170602,0.23508599982535505
20170605,-2.1929501565489447
20170606,-3.908216660840667
20170607,-7.722065355600438
20170608,-5.969792952579685
20170609,-0.14399030952831646
20170612,3.0530939530310466
20170613,4.8592071364057405
20170614,-1.7942621107789858
20170615,3.136389749689278
20170616,0.27601405891966574
20170619,2.4788027688471876
20170620,0.08335208676468789
20170621,1.465164411820811
20170622,-10.058548703819099
20170623,-4.480748847257448
20170627,1.4786570637596985
20170628,3.8634994327660213
20170629,1.4382606797691193
20170630,5.095811400793713
20170703,51.0257555738766
20170704,0.40521790003193153
20170705,1.405072486754379
20170706,-2.2744870738423932
20170707,-9.228273734458083
20170710,-8.781947703394758
20170711,-10.499528576886599
20170712,5.321006091029762
20170713,4.764752633752107
20170714,3.9503535943725523
20170717,-2.2155762093446087
20170718,1.5947167489787393
20170719,-3.2499151241789477
20170720,-3.905557810276448
20170721,5.648443487902912
20170724,5.52205506894742
20170725,4.89293098768451
20170726,5.051247065309061
20170727,-6.116562733101736
20170728,-0.6217205052796472
20170731,-0.9535920752829319
20170801,3.9290706984000536
20170802,1.1602924246543667
20170803,-1.6605700736969835
20170804,-0.12257800849312922
20170807,0.04812071262968365
20170808,2.1261583992486743
20170809,-0.20451098053304806
20170810,-1.841431781676246
20170811,2.44142701198984
20170814,-2.3160385676214137
20170816,-2.5657086379474663
20170817,-4.017154668520241
20170818,1.395262835528763
20170821,0.6635437224910361
20170822,1.3325686080577364
20170823,2.5323437606424997
20170824,0.29276942963289554
20170828,-0.19582954761530402
20170829,1.6102972322566707
20170830,1.661067573197758
20170831,1.3773578435339582
20170901,1.5864037816076073
20170904,-0.5157794146676984
20170905,0.8872451100104448
20170906,0.44732762220944744
20170907,-0.9431880940598293
20170908,-5.325546450930561
20170911,-4.151264845727691
20170912,0.1832409311563422
20170913,3.8370007838416007
20170914,1.4209134547051345
20170915,1.3963942993287033
20170918,1.4376517899337737
20170919,-0.14153534415216396
20170920,-4.506371175725715
20170921,-0.25056641849097316
20170922,-0.01701690824850699
20170925,2.2995923252245185
20170926,-0.6897111336811265
20170927,-0.10223487686184907
20170928,-2.566111230166096
20170929,0.26726446109185276
20171003,-4.604730302614671
20171004,-3.715613402907831
20171005,-4.111814639467058
20171006,-3.530746929776647
20171009,-18.88672199896741
20171010,-18.90411725100264
20171011,3.3135632885986075
20171012,10.29891985318566
20171013,-9.775413192186857
20171016,-9.73133109104747
20171017,-5.508051510777938
20171018,-9.912445556746306
20171019,-4.2317527605412995
20171023,-4.645238915001104
20171024,-3.9536969668816764
20171025,-4.492434890063551
20171026,-4.986252200243252
20171027,-4.438936607313293
20171030,-3.5673696111397537
20171031,-4.333582713235347
20171101,-4.057966198551728
20171102,-4.141467234371878
20171103,-4.4824558643179175
20171106,-4.460901672538366
20171107,-6.739454079266625
20171108,-2.4389866507496176
20171109,5.633608703917558
20171110,4.334889329608502
20171113,4.074666783545932
