Date,N100
20170405,1.3842133958130938
20170406,-0.8031792373599005
20170407,2.177351444225313
20170410,0.9054417984358892
20170411,2.2473528754068317
20170412,-0.21038903310196744
20170413,1.347873022469453
20170417,-0.6644977328849513
20170418,1.2793328136840072
20170419,0.33419880496436266
20170420,-0.05271524229684832
20170421,-0.35560059226352686
20170424,2.6444995385748467
20170425,8.671726470756951
20170426,3.3230514087852856
20170427,-1.5230334799331922
20170428,-1.7904962359242576
20170502,-1.9499103636476733
20170503,-0.03548612330388362
20170504,-0.46164536253615107
20170505,-0.14058780854439354
20170508,-4.724808047543679
20170509,-0.6682703796480993
20170510,-1.3605316441761655
20170511,-0.03797517651459033
20170512,1.352331540637854
20170515,-0.539705158479328
20170516,-1.423463600198407
20170517,0.6752603239432756
20170518,0.22791146342416657
20170519,-1.307664213272455
20170522,-1.9383034704544833
20170523,-0.1361178225926804
20170524,-2.0186728085723398
20170525,-1.1915104341355445
20170526,1.7609618402089064
20170529,-2.9419896465815727
20170530,0.4494481385833785
20170531,0.33990724403842937
20170601,-0.40931844199541273
20170602,-1.7204297583386403
20170605,-0.09473359161157588
20170606,-0.2695630969432475
20170607,-0.7174791626218111
20170608,-0.4772914416089559
20170609,0.8230888802837568
20170612,1.1909780574235043
20170613,0.21952096446432667
20170614,-0.9634363480483344
20170615,0.7430111612625474
20170616,-0.1304636876815503
20170619,1.439655119321267
20170620,0.14588671920942947
20170621,-0.43823873358678067
20170622,-2.178591158491547
20170623,0.7694500655289063
20170627,-0.1388049192042627
20170628,0.5246098868752961
20170629,0.33695210511852963
20170630,2.298834139850417
20170703,-1.174033680009977
20170704,1.0424198095958515
20170705,-3.624236877968657
20170706,0.9485912038139238
20170707,-0.8274379786908654
20170710,-1.0748475419166101
20170711,0.8930291899602922
20170712,-0.3609321567777887
20170713,-0.6066320190908719
20170714,1.4029324985611997
20170717,-2.326293333724358
20170718,0.3749343515346635
20170719,-1.47631479415567
20170720,0.2358906649579691
20170721,-0.22875030617106168
20170724,-0.27116830603129205
20170725,-0.176373363368099
20170726,0.7357422861740346
20170727,1.6148137125763904
20170728,-1.212423618663614
20170731,-0.5429674746595203
20170801,0.23144173622724012
20170802,0.5578895145069533
20170803,3.7414223937123907
20170804,-0.09772406185845661
20170807,-0.8393454410791725
20170808,1.093599592922612
20170809,-0.02168031016534619
20170810,3.5211947957183956
20170811,2.406249181245418
20170814,-1.9412405219071143
20170816,0.9346296683950421
20170817,2.3630041357764497
20170818,-0.7088952628935015
20170821,0.783676222416321
20170822,0.863538467436706
20170823,0.6664352311490496
20170824,2.470697218036201
20170828,3.666752484476844
20170829,-0.5104395026541513
20170830,-0.2720159196211559
20170831,-0.7329594642714435
20170901,-0.47301630736954914
20170904,0.4062691491130569
20170905,0.6395198299257923
20170906,0.9361119191774133
20170907,-0.3305277525990018
20170908,0.7077442796737695
20170911,-0.14532779905536555
20170912,0.7165776747783926
20170913,-0.40158795837985367
20170914,0.17998990761582584
20170915,-0.17602147452739458
20170918,0.5055871068643258
20170919,0.758071463178008
20170920,-0.40283491649251246
20170921,0.02215690203623388
20170922,0.43869279157222746
20170925,1.2799100015461973
20170926,-0.2857159991371165
20170927,-0.33271909882470085
20170928,-0.4981043230145347
20170929,-0.0377351291450993
20171003,-1.1570162369142516
20171004,1.232934506583212
20171005,0.2238650373642483
20171006,-0.5136512497295218
20171009,-1.071521921523424
20171010,1.1910789891987104
20171011,0.1341709500399228
20171012,0.5143562692162261
20171013,-0.40113093362808244
20171016,-0.8292846402506503
20171017,1.5477406995923197
20171018,0.32293524878588103
20171019,-0.57175653964083
20171023,0.4425588998656476
20171024,0.2951633997483055
20171025,-1.202529258160359
20171026,0.3937977080022005
20171027,1.1123902214583843
20171030,-1.2253552136542074
20171031,0.5423520774018661
20171101,2.2579273364766665
20171102,1.0592981254645704
20171103,-1.5064656483498136
20171106,-1.3123636768532743
20171107,-0.6766469185874693
20171108,-0.505918946456645
20171109,0.39273924959204715
20171110,1.1769037772929185
20171113,-0.9294053100196678
20171114,-0.9937201062608753
20171115,-1.4410983169932468
20171116,-2.965580837131722
20171117,-2.7048908451876743
20171120,-0.49071483550372674
20171121,-2.5665235611973847
20171122,0.35892878346783874
20171123,-2.313165939670212
20171124,1.8682184736423046
20171127,0.02100107520420849
20171128,0.0459311078915208
20171129,1.0777917079210841
20171130,1.3916050772496042
20171201,-0.9793801524371935
20171204,-1.6390807081233445
20171205,0.4856027820586508
20171206,4.364611459173119
20171207,0.06315092495072089
20171208,-0.40609596227786127
20171211,-1.112186494624382
20171212,-0.8466843967292526
20171213,1.7880368659637067
20171214,-0.8938287372193656
20171215,-1.6120235350363643
20171218,-1.8197041309004642
20171219,0.24615436128584925
20171220,1.2273726997604208
20171221,-0.7397305596985775
20171222,-0.353730244678238
20171226,-1.3527679681525149
20171227,-3.4595488534172008
20171228,-0.5469436248618667
20171229,-1.9825641484747831
