Date,NTPC
20140423,1.6099524891230654
20140425,2.429582558218671
20140428,0.48603233848744926
20140429,-0.4842266870777048
20140430,0.4506963870489711
20140502,1.6649185038958172
20140505,0.597310065793355
20140506,-0.3523190687557368
20140507,-1.7723668537852342
20140508,-0.03867123713069992
20140509,0.0716201081678225
20140512,-0.7502839892527269
20140513,0.19448605171180144
20140514,-1.2853146981090688
20140515,-3.1197662912335136
20140516,-0.09178087550450087
20140519,-7.313756443438839
20140520,2.574961414648479
20140521,-2.163937622549589
20140522,-4.655046256322893
20140523,-1.9599937602459798
20140526,1.4696177165576259
20140527,0.22936951662138694
20140528,1.7085850866174808
20140529,-1.2604944049189082
20140530,-5.260573057141794
20140602,2.4521747533920735
20140603,-2.1251421599646534
20140604,-0.29390414374344176
20140605,1.6014364623878485
20140606,0.8181650225241222
20140609,1.139196797719105
20140610,0.8810150544824149
20140611,2.2177351010580857
20140612,-1.196219446611696
20140613,2.1784445048136245
20140616,0.42764348473023256
20140617,0.04214747491235271
20140618,1.2234459001957676
20140619,-1.3525964846100198
20140620,0.08962420323804765
20140623,-0.4220011214851407
20140624,-0.43217060257238793
20140625,-1.2639999288219603
20140626,1.7930156384297464
20140627,0.15176021870424702
20140630,-1.154341139167254
20140701,1.2666858642094982
20140702,-2.1472186722056086
20140703,1.45803177782198
20140704,-0.3987225094754096
20140707,-1.5466435868561663
20140708,2.7621535901287464
20140709,0.9514383520224515
20140710,-0.2551206133071675
20140711,-0.5423839639392801
20140714,1.2713876568933702
20140715,2.4439689601218646
20140716,0.18118839768292627
20140717,-2.1077630947401187
20140718,0.3133117993066381
20140721,1.2228650176887497
20140722,-0.32562610462729347
20140723,0.24658930388488243
20140724,0.16029237762400014
20140725,-0.19558308927111545
20140728,-0.2963864906671035
20140730,0.017561210861783083
20140731,2.6137477734088996
20140801,1.716902092470184
20140804,0.3050999230263083
20140805,0.8830062596790587
20140806,-0.6523150658549692
20140807,-0.6330203493494124
20140808,1.0444489828287056
20140811,1.8418796138971565
20140812,-1.778759865135016
20140813,-0.4572206777560759
20140814,-0.7312659159366856
20140818,0.710870304962974
20140819,-0.4927828335394936
20140820,-1.2658492443097666
20140821,2.1433111407252734
20140822,0.07950044366540432
20140825,0.20234638002243166
20140826,0.49019093403316505
20140827,1.4116307530276642
20140828,1.5738802059082033
20140901,-0.7861719258699815
20140902,0.06614249680879908
20140903,0.8334664683229128
20140904,-2.285244996012435
20140905,-0.2013037273540937
20140908,2.5946694935870287
20140909,-0.03388264947774643
20140910,0.17466926469188593
20140911,-0.5356667713023411
20140912,1.81563485244011
20140915,0.9098239297342566
20140916,1.2360431030940866
20140917,-0.7814737311279507
20140918,-1.0628398945601643
20140919,-1.162462795856407
20140922,1.372449612799205
20140923,-1.7521643095079704
20140924,-0.9309509105737656
20140925,-0.10943521967585901
20140926,-1.3844268194897045
20140929,0.24449352292923412
20140930,-0.0007937098187366792
20141001,-0.25692875438094004
20141007,-2.148055209784599
20141008,-1.9716625709383346
20141009,1.5420996602092574
20141010,-0.14011626964280555
20141013,1.007956302329377
20141014,-0.4338962946912929
20141016,0.3244693260574467
20141017,-1.8888220062266263
20141020,-0.680901407780582
20141021,-2.2670830977303673
20141022,1.2678376971868053
20141023,0.3157697489367336
20141027,0.10961065548353616
20141028,-1.0006312417434415
20141029,1.6264742430852321
20141030,0.10100121053760969
20141031,-0.7506793006049817
20141103,1.6910557541797846
20141105,1.3979041632973683
20141107,0.5875337892549111
20141110,-1.1823512013158404
20141111,0.443004024208759
20141112,2.579283840464367
20141113,-0.6994259558111756
20141114,0.1814905797873142
20141117,-1.4866198022884392
20141118,-0.5917523955238321
20141119,1.037214178200103
20141120,1.3087132561502224
20141121,0.3445292961704757
20141124,0.00573052591974943
20141125,1.2167183021958596
20141126,-0.9140110542664588
20141127,0.6461191892229383
20141128,-0.18483624659319986
20141201,1.4657758413616406
20141202,-0.05923511588548275
20141203,-1.427164452295194
20141204,1.0468136699885258
20141205,0.37977082297798287
20141208,0.07648314153203539
20141209,2.3561836095339075
20141210,0.23340213460824177
20141211,0.5111119484072765
20141212,-0.5636560729979707
20141215,-0.3471739708349624
20141216,1.6998198420138195
20141217,-0.20346503220390671
20141218,-2.2170625215744746
20141219,-1.498411497605809
20141222,-1.607955657120486
20141223,-3.3114493509829837
20141224,1.8617287848534938
20141226,0.26847378986380765
20141229,0.1122486008208532
20141230,-1.1584932643390788
20141231,-0.8778442433739639
20150102,-0.6594723860110935
20150105,0.039728286271772134
20150106,0.8328213125483646
20150107,-2.6158129593903783
20150108,-0.4274109586681236
20150109,3.545322568368073
20150112,0.3380913922144511
20150113,0.48777386634186753
20150114,0.7335893382488754
20150115,0.5376855796241691
20150116,-0.6086532157711898
20150119,-0.5069362339875784
20150120,0.10735503328450424
20150121,-0.13952455679730535
20150122,2.600534698463239
20150123,-0.6234308482912962
20150127,-0.6234578520307351
20150128,0.33466772497427977
20150129,0.7600999065878788
20150130,-2.1043946449042252
20150202,1.1060513563253576
20150203,-1.4449566232547493
20150204,0.6070566402923063
20150205,1.320593938103815
20150206,-0.4118102470357542
20150209,-0.24247816346629403
20150210,1.3735115701799576
20150211,-1.4940529767883366
20150212,-0.7384986964108392
20150213,-0.0024394146353905466
20150216,-0.4950244144575594
20150218,-0.9648342590947199
20150219,-0.12288020812463646
20150220,0.1706879325898623
20150223,-1.010972573652107
20150224,-0.4235121987593332
20150225,0.30017803051048575
20150226,-5.64985000129117
20150227,-1.8998282759215146
20150228,1.7304229428578948
20150302,-1.7921723297460477
20150303,1.1314074066998914
20150304,0.02474751353543203
20150305,-0.3365851208183757
20150309,2.633281687352891
20150310,1.027128075954086
20150311,-2.748542118279894
20150312,-2.953363161802044
20150313,-1.13284311543696
20150316,1.9618021050251264
20150317,-0.6013139772016396
20150318,3.0631116598789148
20150319,-1.7814871037653668
20150320,5.2042367136266146
20150323,-3.701397784381978
20150324,-1.811445153123085
20150325,3.230106445806719
20150326,0.7701965023720987
20150327,-1.645735334060727
20150330,0.05849010890698492
20150331,0.6779620067601836
20150401,0.2799008062792572
20150406,-2.04647073282801
20150407,-2.3941969640609035
20150408,0.7149889659888808
20150409,-0.4422632350295391
20150410,1.3923642862752539
20150413,-0.47442877097441627
20150415,1.2526375289521579
20150416,-1.5353191129381933
20150417,-2.150600941159354
20150420,0.5454502161976065
20150421,1.1963494138200694
20150422,-0.7410809247469512
20150423,1.8654974151397792
20150424,-0.9029851074211045
20150427,-0.08043490671437326
20150428,-1.519634578011559
20150429,-0.48409785084569373
20150430,0.44764019188254556
20150504,0.4549041230176569
20150505,1.5996289768479997
20150506,1.3331718473598673
20150507,0.7566392603779393
20150508,1.5923033064647538
20150511,-0.7860547224375003
20150512,0.3091717574949422
20150513,3.3186335755059364
20150514,-0.12623609623388132
20150515,2.173211006339662
20150518,0.9632282541691022
20150519,0.042785278040832056
20150520,0.3580381929302708
20150521,0.843658436372051
20150522,-0.11547859402530936
20150525,0.3174845814133023
20150526,0.9241344515025984
20150527,-1.3003224427849964
20150528,-0.5539983029878692
20150529,-0.4752232168225785
20150601,-1.6086649156583217
20150602,-1.3554301509440632
20150603,-1.8721205407283947
20150604,1.046523454805093
20150605,-2.177275098931083
20150608,0.10393826444131493
20150609,-0.5737012669059252
20150610,0.29390987826362847
20150611,0.8809347289441436
20150612,0.002234890578125842
20150615,0.7567328843335839
20150616,-1.083277096752429
20150617,1.066061457904702
20150618,1.259480517803357
20150619,0.9940214204861764
20150622,0.39874991163897133
20150623,-1.2208105678694856
20150624,1.1881514771343769
20150625,1.1139563338102794
20150626,-1.8444746824575415
20150629,-1.5646883406359118
20150630,1.2558171818665407
20150701,0.5428255046076901
20150702,0.696650932360589
20150703,-0.7513597390335689
20150706,1.0678871533004457
20150707,2.6006599215215336
20150708,-0.3583946706549579
20150709,0.9854200750162149
20150710,1.0754510218702373
20150713,-1.5242392388439205
20150714,0.04396662468172387
20150715,0.4707279543574046
20150716,-0.4467417950097252
20150717,-0.4336789061587294
20150720,-0.16362750722606345
20150721,-1.2364541110227283
20150722,-0.5414958887545038
20150723,-0.8215326342597957
20150724,-0.5849908114336104
20150727,1.2022557229475772
20150728,-2.7272585571649772
20150729,1.3734408680771657
20150730,0.33121350709807623
20150731,1.5893999305708166
20150803,0.18019771788867653
20150804,0.1370325552617657
20150805,-0.6466766424053687
20150806,0.7242317775171043
20150807,1.2339092665295328
20150810,1.3332356481034324
20150811,-0.4103759237531328
20150812,0.5211857257728059
20150813,-0.2596695377967753
20150814,0.3560554397263591
20150817,1.326152700809502
20150818,0.41672191326186175
20150819,0.8683177480774587
20150820,-1.586777591521778
20150821,1.2164561913518996
20150824,0.26674259154472946
20150825,-2.0014746392554343
20150826,-1.1529884997559077
20150827,2.407995706971981
20150828,-1.648339363856665
20150831,0.02423353501877193
20150901,-0.9098125350404771
20150902,2.500295041567772
20150903,0.049572574882960074
20150904,0.9215287383283859
20150907,0.43831364417948104
20150908,-0.5476780751941344
20150909,-4.030702756773179
20150910,1.0407338623938958
20150911,-0.37708671028296553
20150914,-4.01182622245566
20150915,-1.3166963090652228
20150916,-0.450957308232273
20150918,1.6513454845191364
20150921,0.232424230627234
20150922,2.8746584225750507
20150923,-0.09636301682469017
20150924,-0.604425806345132
20150928,0.24200478122988067
20150929,-0.22842719113447502
20150930,-0.7278042439252399
20151001,0.19651434029051473
20151005,-1.6099453655127058
20151006,2.2106445582556735
20151007,-1.0196539673958744
20151008,0.9504322207197766
20151009,0.4419948281523762
20151012,-1.0631382616155909
20151013,-0.3036599720801912
20151014,0.8857520603828051
20151015,1.4749726432431025
20151016,-1.025822448334778
20151019,-0.02222314139138648
20151020,-0.533782534782011
20151021,-1.6251134333946748
20151023,-1.8708803551676616
20151026,-0.5740967558799819
20151027,-0.04122348472815672
20151028,1.9780672021991756
20151029,0.5349707402934353
20151030,-4.251286393481687
20151102,-0.02062512067432972
20151103,-2.03476619577912
20151104,0.4563890687624481
20151105,-1.6692157010587114
20151106,0.16795740181537722
20151109,1.3962441205807106
20151110,0.09856817948710273
20151111,0.23861161623287802
20151113,-0.13795957625417643
20151116,-0.00774673605596754
20151117,-0.18991379823642462
20151118,-1.4353340286886116
20151119,0.21603133276450592
20151120,0.16886479421280673
20151123,0.7297713072264141
20151124,1.3667500463823308
20151126,-0.6614551028994816
20151127,0.5950091276066393
20151130,1.3111455944719075
20151201,-0.9374103786716802
20151202,-0.4638773201882709
20151203,-0.9551868453523127
20151204,1.6013154302546984
20151207,-0.028451024029125277
20151208,-1.003281324430926
20151209,-1.2566575741352386
20151210,-1.6250861549505677
20151211,-0.4667845851948574
20151214,0.3165478305045344
20151215,1.2313005984625116
20151216,-0.765227327367737
20151217,-0.40205896853966494
20151218,-0.8015143356254515
20151221,0.32932063289657176
20151222,-0.7800283283466727
20151223,-0.714015490749206
20151224,0.018044776543878205
20151228,-2.8200142649883055
20151229,-0.5441922856893306
20151230,-0.4382563324818701
20151231,-0.33448185871581626
20160104,-0.6913779385045572
20160105,0.9425210098381939
20160106,0.10943526864965053
20160107,0.24205143573607568
20160108,-0.6562105091205777
20160111,-2.1284737613804943
20160112,-3.262875494049866
20160113,0.5689696678473655
20160114,0.14666772749422607
20160115,2.9074247692774815
20160118,-0.12137853998825499
20160119,0.4936819783639082
20160120,0.5705547411160639
20160121,-1.0539530758809397
20160122,-2.173744527432953
20160125,0.3526027721892167
20160127,-4.164180801208602
20160128,-0.27549780236730986
20160129,2.623655124642263
20160201,1.6220533561510952
20160202,3.144722060451113
20160203,2.7683442320999667
20160204,2.5924534349476187
20160205,2.012810945461348
20160208,0.4737640450082794
20160209,-3.299770521530607
20160210,-0.21346756085384844
20160211,0.1392128214301569
20160212,-2.708908606426615
20160215,1.9517250827260098
20160216,-3.907734187832932
20160217,0.3588313173103931
20160218,1.2348413845727535
20160219,-1.5344542781508745
20160222,2.6419268971037964
20160223,1.0644228119013177
20160224,3.1661797044835565
20160225,-0.3929693586022481
20160226,-2.0311776228597074
20160229,0.9790200774569828
20160301,-0.28667711002310936
20160302,-1.4685590213285595
20160303,1.6117365443554552
20160304,0.5189092172050687
20160308,-1.1381170335988167
20160309,1.2092011462905898
20160310,-0.7279650037568509
20160311,0.46295453426551075
20160314,-0.4146046224079353
20160315,-0.5149725429682928
20160316,-0.06526299240109593
20160317,1.0378831990667958
20160318,0.554215943842099
20160321,1.4005356255079513
20160322,-0.6815262414190739
20160323,0.5981631007434491
20160328,-2.665624935155108
20160329,1.2730523197173127
20160330,-0.4595427740700502
20160331,1.0138933173876192
20160401,-0.9749347570220285
20160404,-0.3679622843343804
20160405,1.562371164466666
20160406,0.7053761993745276
20160407,-0.8595648120296704
20160408,-3.842122145074855
20160411,-1.0830024154680282
20160412,-0.21421519313351856
20160413,0.22184216131398515
20160418,-1.1386822856947518
20160420,-1.1617823671097214
20160421,0.011435837476247962
20160422,-1.723270321988201
20160425,1.7558636823664648
20160426,1.1129790622754645
20160427,-0.045963557728670945
20160428,1.3166742071879558
20160429,-1.629283537445746
20160502,0.4184157101741289
20160503,0.7874593794771552
20160504,-2.6274263203951156
20160505,-0.5621027986418716
20160506,-0.2850503400664992
20160509,-1.0838336063725107
20160510,1.7826827235110254
20160511,-1.0700340746338026
20160512,0.6921802767922461
20160513,-0.454113040647587
20160516,0.8324666441866254
20160517,2.5007004454280546
20160518,0.5736846059067565
20160519,-0.47149326701879934
20160520,-1.6022618856279118
20160523,0.6337659469059967
20160524,-2.157668158770324
20160525,-0.7642287660776401
20160526,1.6117959493838814
20160527,1.6229323933942723
20160530,-2.018745791878945
20160531,0.18542485037889136
20160601,-0.9168897315667738
20160602,0.12539348933150496
20160603,-1.9268439790300145
20160606,0.17575043128824586
20160607,-0.25607926374216217
20160608,0.5209220158293658
20160609,-2.1150981197388887
20160610,-0.655688031328401
20160613,1.1759655864377339
20160614,0.4492908189706212
20160615,-3.1869243749353817
20160616,1.127405433314422
20160617,-0.037420034376610456
20160620,-0.6477042529997756
20160621,1.6050227442827503
20160622,-0.6913865012581057
20160623,2.691945124481642
20160624,-1.8553863883552215
20160627,0.2533236129391336
20160628,1.1482607210816351
20160629,-1.8878449631451888
20160630,-1.834004097754001
20160701,0.3577860996188254
20160704,1.2941673319782325
20160705,2.0672566054221337
20160707,-0.33873825134566865
20160708,-0.9007089127062897
20160711,-1.0594059508775988
20160712,0.0620399817439497
20160713,0.3818914866432811
20160714,-0.12239459388772167
20160715,1.2599991922273748
20160718,-0.1404592968847746
20160719,-0.16341279208401052
20160720,-0.029910940095794092
20160721,1.0699931866334556
20160722,-0.6373854338913085
20160725,0.3701787519491254
20160726,-0.8014544125685553
20160727,-0.3528248321838444
20160728,0.7820520232623194
20160729,-0.04203517268073556
20160801,-0.6421336425769818
20160802,-0.3320282459029016
20160803,0.31452910979719406
20160804,-0.9176923179293625
20160805,-0.23291181351682555
20160808,1.2876589601371462
20160809,-0.30711977908353877
20160810,0.19129225415624562
20160811,-1.0018438587522118
20160812,0.09493047987226344
20160816,-0.47926453682306275
20160817,0.028148122637809747
20160818,-2.6794571656927095
20160819,0.17819933904489266
20160822,1.2997331267978731
20160823,2.7627752497826763
20160824,-1.1163730228216355
20160825,1.0556541318735124
20160826,0.26556055324251976
20160829,-0.8565198146639736
20160830,-0.17113015093864492
20160831,1.641622753202078
20160901,-0.1332290375095942
20160902,-0.37457868255104937
20160906,-1.216975106834606
20160907,1.5940022386940043
20160908,1.3368355703655577
20160909,0.12809573024379084
20160912,1.9513583732985964
20160914,-1.4777732182839354
20160915,1.542263944606879
20160916,0.6955421995247416
20160919,-1.0546786272632418
20160920,0.9625952454577963
20160921,-0.41218000823239215
20160922,-1.1031178978729828
20160923,-0.008048842030549654
20160926,2.360882513113853
20160927,-0.21001175116883625
20160928,0.12114769055184527
20160929,0.020562105380349305
20160930,1.6698824558719276
20161003,-0.2065975425648785
20161004,-0.64412087363255
20161005,-0.16366945900709629
20161006,2.048704127987776
20161007,0.3009399513798074
20161010,1.2030714749057834
20161013,0.05361230367248493
20161014,0.15833105596499186
20161017,-2.437163203985519
20161018,1.0377461752093424
20161019,-0.5921754730856754
20161020,0.33841884164414215
20161021,-0.2299855314167817
20161024,-1.0577637145943946
20161025,-0.5334396672981571
20161026,-0.48707738564312086
20161027,-0.24361701073387473
20161028,0.008070056423851113
20161030,1.0230461338682808
20161101,-2.8706657064200893
20161102,-2.3526766292767887
20161103,1.6120621545602152
20161104,-1.3351998658137731
20161107,-0.37443222155953326
20161108,0.8579143397929955
20161109,-1.2132786795320023
20161110,0.9914881985826557
20161111,-0.3308722454358699
20161115,-1.1992430612425267
20161116,-0.04813345551256403
20161117,-1.3642850264382111
20161118,-4.659442354322102
20161121,0.9287322357926275
20161122,1.466947838316073
20161123,-3.0299588375446236
20161124,1.4734952333518119
20161125,-1.3929638828714705
20161128,-1.3989800985859864
20161129,1.071696609017558
20161130,0.7848372531032594
20161201,0.27679387234468955
20161202,-0.8988953143898104
20161205,0.0013434969900358862
20161206,-0.19008501591274915
20161207,-0.4074843432520179
20161208,1.3326268269202106
20161209,-0.42082581965916604
20161212,-1.659084479765634
20161213,0.5446642457475644
20161214,0.27660896774744226
20161215,1.9503491947902651
20161216,-0.1580469007126909
20161219,-0.36212619221749665
20161220,-1.727100488991341
20161221,-1.1877305551258828
20161222,0.9105485682302514
20161223,-0.41991880674313453
20161226,-0.5906104560228415
20161227,1.0850812792698
20161228,0.06916660505512334
20161229,-0.873793366287518
20161230,0.062404949431967505
20170103,0.0026870307869092946
20170104,0.5493812545800517
20170105,0.7716022384165238
20170106,0.2782502468687106
20170109,0.5658667728955425
20170110,0.9684099252863021
20170111,-0.5015187023741859
20170112,-5.433030718619895
20170113,1.4143698442838186
20170116,0.38559963196126534
20170117,-3.0907633946285333
20170118,2.025060941594876
20170119,-0.469297732377054
20170120,1.165945140654382
20170123,0.9986738016207943
20170124,-0.7817033762679967
20170125,1.4394971098445732
20170127,-3.008907729706725
20170130,1.0875502311544185
20170131,0.9047623423900106
20170201,1.9947581107578733
20170202,-0.35493430370411316
20170203,0.7822187363774922
20170206,-0.3555790383794466
20170207,0.018377474072360622
20170208,0.8615001770844051
20170209,2.390933600619587
20170210,-1.2327557405265015
20170213,-1.3993346479798892
20170214,0.7483068062165232
20170215,0.1293092202192282
20170216,0.16851190501848567
20170217,0.6669111652480648
20170220,-0.4698631524225231
20170221,-0.03937413051983224
20170222,3.333269045171247
20170223,0.828707306820097
20170227,-0.05700160007524495
20170228,1.455568671206424
20170301,2.2555535818700583
20170302,1.763243600249276
20170303,-0.04186024899231541
20170306,-0.9789744104634586
20170307,0.48599139099511
20170308,-0.10616553747540089
20170309,-0.7706254384906055
20170310,0.7620628970921675
20170314,-0.33011442106191957
20170315,0.7162686584982956
20170316,-0.783899910717335
20170317,0.78109925481695
20170320,-1.0788734446190755
20170321,-0.6506090945172052
20170322,0.1282857416419605
20170323,-1.8061827021674863
20170324,-0.05747365187431347
20170327,0.21477620540139708
20170328,-0.5562859317097624
20170329,0.8431997266316336
20170330,0.8779429241516479
20170331,-1.4629312929200418
20170403,1.39323231023387
20170405,-0.5418371969171228
20170406,-0.7462983457428299
