Date,MCDOWELL-N
20170421,-0.8465690170060114
20170424,-0.594824100323585
20170425,1.2828282087818828
20170426,1.4932893376449536
20170427,1.9891179371109888
20170428,-1.275509668520143
20170502,-2.9382035993301754
20170503,0.018571056034062464
20170504,0.8965458071007535
20170505,0.5563864571970556
20170508,0.2405592297355496
20170509,0.6627810189119273
20170510,-2.631127330098939
20170511,-8.80619642968392
20170512,-2.3243806921335755
20170515,1.8434291154280535
20170516,1.8892985023638236
20170517,-0.005301846588332474
20170518,2.4160233399789233
20170519,5.744808012098993
20170522,-7.790734668963488
20170523,1.1610505759090484
20170524,-0.6160606010051151
20170525,1.9794590628879016
20170526,-1.7711280194324315
20170529,1.4320688665787173
20170530,-3.4318496131364955
20170531,-7.711662156744542
20170601,-1.8461403580109486
20170602,-0.7742297846149951
20170605,-5.563540222866586
20170606,1.7652294580262768
20170607,3.747544877903014
20170608,-0.8960582532672169
20170609,0.14800368776825898
20170612,-0.17754514961480153
20170613,0.22449771094159487
20170614,0.4527975471538746
20170615,2.28541067526991
20170616,1.0916825699107593
20170619,-0.4328266280922962
20170620,0.8756732236176228
20170621,-1.702620354959779
20170622,0.8687721153776212
20170623,1.0303727483317688
20170627,-2.1495390841839845
20170628,-3.890561122961882
20170629,1.1533922637851028
20170630,-1.6664681811325734
20170703,-0.42188952175585315
20170704,-3.6909905482905394
20170705,-2.173171268008617
20170706,1.8759214168523555
20170707,-2.6143148165992587
20170710,0.16824084890687785
20170711,-0.20333434624077368
20170712,-0.7675692766707725
20170713,1.227058174182883
20170714,-0.7772481659038013
20170717,-2.968942593669771
20170718,0.28562292394776834
20170719,0.7097861050880945
20170720,1.2772102374779515
20170721,0.08527578946703768
20170724,2.6816394007938587
20170725,1.741681586017541
20170726,1.2424888456500816
20170727,0.6909864566450794
20170728,-0.48475458971502694
20170731,1.32099613750823
20170801,-4.130986772254959
20170802,1.561456186448467
20170803,-0.9298110250794549
20170804,1.1062988920238523
20170807,1.4167779584657878
20170808,-0.041541798852845924
20170809,-0.5078804862105919
20170810,-0.118739319998312
20170811,2.431558078236572
20170814,-0.8092754565063978
20170816,-1.8689616480525097
20170817,-1.8868924486388234
20170818,-0.17182216371188908
20170821,1.799174627794712
20170822,1.4037671749856142
20170823,1.7752770079287967
20170824,-3.6829748281604497
20170828,0.6816048334541338
20170829,-0.5588584565268435
20170830,1.4666005545008751
20170831,0.9902388015400196
20170901,0.30932017129582345
20170904,-1.3172260480038689
20170905,1.187329575836435
20170906,0.8557075669519996
20170907,0.4100828026817578
20170908,0.006869628171895278
20170911,-1.0977062871713672
20170912,-0.14012839673977195
20170913,-2.366691864972334
20170914,1.311611883716408
20170915,-0.6850959074524215
20170918,-0.010434139221827454
20170919,0.05107082912538846
20170920,1.4491269888852565
20170921,2.2943579601071997
20170922,2.021728336252257
20170925,-0.502416794082203
20170926,-0.49425891519354787
20170927,1.0544216542195968
20170928,0.5950767844007108
20170929,0.7565810928352701
20171003,-1.5156482230281902
20171004,2.7920188036676916
20171005,0.36055329161207966
20171006,2.3574449578991405
20171009,0.6233114909661716
20171010,-0.15548336107168448
20171011,-1.6940765762269658
20171012,-0.6358556891796563
20171013,0.5329134320760712
20171016,1.1616712312690474
20171017,-2.6554650592224607
20171018,-0.45231021547893474
20171019,1.2378006280613285
20171023,-0.9635988600589307
20171024,-0.1513209698419931
20171025,-1.011756569813392
20171026,-1.0875074496926598
20171027,-17.42788611406334
20171030,-0.9955797644432353
20171031,0.9838554939592037
20171101,0.5170944920889294
20171102,-1.4765928565402466
20171103,0.30683203760377165
20171106,0.32595527711063094
20171107,0.5390803174474352
20171108,-0.36762359073218837
20171109,-1.7072797051406827
20171110,2.676941962675306
20171113,0.5919123102595572
20171114,-0.9832522925091483
20171115,0.3569655209310377
20171116,-3.7351911483094815
20171117,-1.4753618017740617
20171120,-1.393232083556697
20171121,1.5905157162404044
20171122,-2.892247374250705
20171123,1.2371986002164803
20171124,0.5537206815533853
20171127,-1.244717336272158
20171128,-1.823593756333706
20171129,0.23626755459818546
20171130,2.032746918134362
20171201,1.4206110964981247
20171204,-3.210800329375338
20171205,-2.7112408432561965
20171206,0.5586941905620747
20171207,1.0878087135398826
20171208,-0.8419020499638961
20171211,-0.6534350173099682
20171212,1.2382204330682445
20171213,0.5823590870042963
20171214,0.21895175486425705
20171215,0.6090272871888708
20171218,-0.9687990622852249
20171219,-1.2460336145044937
20171220,-0.4516228501306171
20171221,-0.6751107072273201
20171222,0.18400302896210363
20171226,-0.17786607963541867
20171227,-0.5318127016789447
20171228,-1.164174683230736
20171229,-0.6467296130707657
