Date,MAGMA
20160329,0.9101791073213499
20160330,1.8765767685747918
20160331,0.5463676556547234
20160401,-3.6326631175266466
20160404,1.7848467752962505
20160405,-2.473421655269982
20160406,-1.5361641020624652
20160407,1.4801851458673327
20160408,-1.0639638800603628
20160411,-0.10173020945223121
20160412,-3.460708389251862
20160413,-4.067250526531842
20160418,-0.8826417204830196
20160420,2.175486031484761
20160421,-1.3207195941962784
20160422,0.32317393324793126
20160425,-2.8759190959172365
20160426,0.8541012880759677
20160427,-1.5161891497684592
20160428,1.6737504847544804
20160429,-1.4394979600921667
20160502,-5.474926159379687
20160503,-1.7030825161302672
20160504,2.5779312426209042
20160505,1.306419915395569
20160506,-0.3028954529056723
20160509,1.504365517781956
20160510,0.7547830431267786
20160511,1.213624456960913
20160512,1.7963570435537477
20160513,0.609685120528055
20160516,-2.3907842095511005
20160517,1.4147112945874483
20160518,-1.474294676700826
20160519,-0.29624577722926326
20160520,1.714467151315451
20160523,0.9916739982977845
20160524,-1.6488037697945779
20160525,0.3611323973437115
20160526,-1.4096897272175024
20160527,1.5673791614820567
20160530,0.4489526644154928
20160531,0.4985627435237131
20160601,-0.06617621510197491
20160602,-1.6435122257487618
20160603,0.1743926213617331
20160606,-0.5592975450131794
20160607,1.2009310324526659
20160608,-4.543055275836166
20160609,-2.0844324380762207
20160610,2.2173292445144788
20160613,-0.25194727669411476
20160614,-1.5333759492487609
20160615,-5.356439903975585
20160616,2.276228991545177
20160617,0.9950973909308537
20160620,-5.726399327681371
20160621,2.8727347811837625
20160622,-0.9931668016498414
20160623,3.2338158052497015
20160624,-0.6111957856715613
20160627,-0.987097073509053
20160628,1.664464618468977
20160629,-1.2741699123121377
20160630,0.30351776824253673
20160701,-3.869219290122979
20160704,1.9595334810130545
20160705,2.927859260809324
20160707,0.8977151350509374
20160708,2.6803676268674854
20160711,-0.5088975592872493
20160712,1.3784247305956445
20160713,2.847855767723428
20160714,-4.707812619000844
20160715,2.2934197178338644
20160718,1.3076604891842014
20160719,-0.5389475601442582
20160720,1.4867889974872477
20160721,-1.1796664725049792
20160722,-2.038690835920014
20160725,1.9887464160806996
20160726,1.1862855948174658
20160727,1.569879881861437
20160728,-1.9319378349920662
20160729,-0.8845618997970944
20160801,-5.173928091014307
20160802,2.675389786584809
20160803,0.9713221942030654
20160804,0.8421499003629475
20160805,0.6393841316777875
20160808,-0.7173908821697376
20160809,0.3344009283786549
20160810,-0.8795059385158943
20160811,1.259533136225875
20160812,-1.5223644346189866
20160816,5.124150918619658
20160817,-1.9732595359693665
20160818,0.9445444134003022
20160819,0.4845756272817656
20160822,1.257018188381918
20160823,-0.7860595613847556
20160824,3.2576793403728335
20160825,0.8327878677577695
20160826,0.6497752365073741
20160829,1.0633369397661525
20160830,-1.497309625003701
20160831,-0.05037551518617056
20160901,0.6507516073194269
20160902,0.40531092199548785
20160906,0.47194508971591775
20160907,0.3280847384886003
20160908,-0.4503896515997192
20160909,1.4871761897694675
20160912,0.8574838796196498
20160914,-1.8240319341545104
20160915,0.006784792770642908
20160916,1.3798191942316718
20160919,0.8127655635246969
20160920,-2.9156789749967182
20160921,1.1521206379309288
20160922,0.7051882680252449
20160923,-4.667974525408218
20160926,-2.9747517827661354
20160927,2.277842405299069
20160928,0.19278871915113038
20160929,-0.019531532282437425
20160930,-1.2619184795545408
20161003,-0.31451596086053035
20161004,0.936855820885828
20161005,-11.797170386090887
20161006,1.8870672131256199
20161007,-5.693696271610522
20161010,4.10150275912417
20161013,0.4411231884662534
20161014,0.2982613798004574
20161017,4.21425484804757
20161018,-1.5586748336230645
20161019,-1.1749032223423446
20161020,1.7754662478775118
20161021,-2.9865908954167866
20161024,-1.3118832887708733
20161025,-1.0433114335338454
20161026,3.440352771490859
20161027,-1.7191997036453586
20161028,0.8424374386823944
20161030,-1.021890319296149
20161101,2.020480984903286
20161102,-2.428498770660687
20161103,0.5917704492761591
20161104,9.664300660589706
20161107,-0.8418187440265616
20161108,-2.90013705875706
20161109,1.2629182506786187
20161110,-1.02611501104924
20161111,1.4909727175812595
20161115,3.23798263438431
20161116,-4.181732489201256
20161117,-1.776097228310476
20161118,-0.007042994937990321
20161121,-2.351377843389175
20161122,5.76864437432653
20161123,-2.991322127668334
20161124,4.960884122871661
20161125,-5.450440507820379
20161128,-3.7950888551869486
20161129,-1.2967803630016124
20161130,2.797903147936049
20161201,-0.897520254306795
20161202,0.9540771536465198
20161205,-1.527259957311615
20161206,-1.3408585592430726
20161207,-1.8900040224552117
20161208,1.119259748833766
20161209,-2.4635201818599906
20161212,3.511722064444114
20161213,-0.44564645026559413
20161214,-0.06770478756641685
20161215,-3.364077356075029
20161216,0.5317594644667912
20161219,2.3014415584099455
20161220,-1.6545593114965862
20161221,0.2535000713351673
20161222,-1.2981312859189946
20161223,3.7555833576277404
20161226,-1.7826678414488597
20161227,0.7073405168978227
20161228,2.8887049015258106
20161229,-0.9354326835368196
20161230,-0.3458987170030796
20170103,0.08838857271580636
20170104,0.24402564612562902
20170105,1.176458463827911
20170106,-0.5347617689541819
20170109,5.240097212206116
20170110,0.7898335522832863
20170111,4.364566211966946
20170112,4.654734646867965
20170113,-1.8494647453713926
20170116,0.10879883519971761
20170117,-2.3537398330832757
20170118,-1.4767525924097917
20170119,0.36313072115621725
20170120,0.15439802379256862
20170123,0.6138923903947526
20170124,1.247354827396364
20170125,-0.8368766044648825
20170127,-0.03781976999227399
20170130,-0.07598519994312619
20170131,0.042610453558315387
20170201,-2.355345440273541
20170202,0.6137205517189066
20170203,-0.7873741746692683
20170206,2.952918260268759
20170207,-0.4762507329621067
20170208,1.1778268457656416
20170209,3.774674882045825
20170210,1.229501086796145
20170213,-1.1517287717067275
20170214,-2.098876070354811
20170215,-0.22808198174821426
20170216,1.4897309882934135
20170217,0.41831459379384184
20170220,0.6299002433148997
20170221,0.5510683080174608
20170222,0.049387855717513085
20170223,3.001180821238596
20170227,-0.35093681891913814
20170228,-2.615336066558375
20170301,0.5459416142571437
20170302,1.7507553351376919
20170303,-1.9607482534725305
20170306,0.2035972836045066
20170307,0.8720309137097895
20170308,-1.5744359212242087
20170309,-0.5858836141578259
20170310,-0.12905726000398507
20170314,0.026213982003815417
20170315,-0.22117121932003014
20170316,2.1388037112146994
20170317,0.6370847310974634
20170320,-4.287394082685115
20170321,-0.7236077226410433
20170322,0.21581175525305174
20170323,1.1363800390471748
20170324,2.3121617146593203
20170327,-1.7282689943024139
20170328,1.9581262199736542
20170329,-4.735554724359308
20170330,0.4161562284220628
20170331,2.220943632711237
20170403,-1.3875494561535588
20170405,-11.117432561442099
20170406,0.2153510990512384
20170407,0.2434396843632765
20170410,-0.2248621430315444
20170411,2.089217612140491
20170412,-0.4256343125430941
20170413,0.8130573597952
20170417,1.5892070879263598
20170418,1.683970857126853
20170419,0.3944873607321139
20170420,0.289281432743701
20170421,1.7339266235441788
20170424,2.0740906560865997
20170425,-5.958759258645241
