Date,JMCPROJECT
20170512,-0.2462921395979174
20170515,1.4129024231296752
20170516,-2.538888269307491
20170517,-1.1023255876770492
20170518,2.43504954324985
20170519,0.33267328413554176
20170522,0.6728987675935993
20170523,-2.341287183079262
20170524,-3.6497156128141386
20170525,2.7241801188822965
20170526,-0.7167165618843292
20170529,-0.09943290461631449
20170530,-0.3944235609032244
20170531,0.46063532402266233
20170601,-1.8886930232582435
20170602,1.604935978130722
20170605,-0.9977908201301275
20170606,1.97272270188698
20170607,-1.1754828569433113
20170608,0.9221194134074717
20170609,1.0813317107149387
20170612,1.782292535649288
20170613,-2.233550813075034
20170614,0.5967219565511428
20170615,-0.7866659556279695
20170616,-2.467977800384964
20170619,2.8476853295795173
20170620,0.5925411846863491
20170621,-1.7808667412888668
20170622,0.7446125049122583
20170623,-0.3136952726674991
20170627,-1.1213086590537857
20170628,1.388132534150179
20170629,0.3207933040211062
20170630,2.3933660758225375
20170703,-2.895996366896587
20170704,-5.683668483054756
20170705,1.4450123390980334
20170706,1.7591750194165332
20170707,0.595558861411017
20170710,0.7785351563508423
20170711,1.3688373896802875
20170712,-2.475099528001939
20170713,-10.81154464903514
20170714,1.316880589794684
20170717,-3.951583115720795
20170718,3.357704155785046
20170719,-1.4033796632724054
20170720,1.2753663493080885
20170721,2.407484557657474
20170724,2.433594642894319
20170725,-4.326063517219797
20170726,-2.2687935678753073
20170727,-0.12730781514403344
20170728,-0.45341352803579177
20170731,-1.2220795069813895
20170801,0.29292839256376024
20170802,-0.7380484238293202
20170803,-1.230075451199553
20170804,-0.13458604921647221
20170807,0.6666636660882544
20170808,-2.498271817481155
20170809,-0.814755903141686
20170810,-2.1659090635669993
20170811,0.022220620672233182
20170814,-0.007275877267384434
20170816,1.5070924661309675
20170817,1.8977092796910717
20170818,-0.649400118074007
20170821,-2.846404515448705
20170822,-5.189301360088957
20170823,0.28522619575590946
20170824,2.7582806484723648
20170828,1.6808816827817021
20170829,-1.1927379147553334
20170830,0.8676673707556197
20170831,-3.6420501512716044
20170901,3.1328742817442965
20170904,-1.56229239448185
20170905,3.084017935137009
20170906,-1.529981012981907
20170907,-0.3323395186718304
20170908,0.03844142292311542
20170911,-4.194863744669567
20170912,-0.2837021311921981
20170913,0.33335787503812364
20170914,2.125693124242311
20170915,-3.8661369935217516
20170918,-2.721724639291658
20170919,1.4679361018220753
20170920,2.314799237297316
20170921,1.7379913358625854
20170922,-2.1722191244655438
20170925,2.24999862669478
20170926,2.7923234815485145
20170927,-2.134547446189371
20170928,1.4804789543589234
20170929,2.6299844812275683
20171003,2.511062553766053
20171004,-2.7444208197207685
20171005,0.9162930635007153
20171006,1.5021883737142234
20171009,-2.673491754191561
20171010,-12.63843223266846
20171011,1.494885195255863
20171012,-2.427947212533234
20171013,4.077754238441304
20171016,2.3440463903422417
20171017,3.452438029974308
20171018,0.961678888352551
20171019,-0.5951231130371988
20171023,2.4261900628243525
20171024,-1.0326681072299908
20171025,0.55701768901916
20171026,-4.5885466482063535
20171027,0.18897554641186695
20171030,1.3205453936512672
20171031,3.0506370836015426
20171101,-1.0729739446018134
20171102,3.5930899282131694
20171103,-1.1090167092425447
20171106,-7.015386871363656
20171107,0.9825164893393095
20171108,0.6231713195054465
20171109,-1.4054296261057546
20171110,-0.44262660597414605
20171113,-2.8265674963340786
20171114,-1.028661826618368
20171115,-1.330875900993988
20171116,-2.5414924915602968
20171117,-0.4409791836172712
20171120,0.33714795907047157
20171121,-0.7719930632460609
20171122,-5.197399350609956
20171123,-1.9412110036288168
20171124,3.1419673841418065
20171127,-2.5909145748175524
20171128,4.4753296371588
20171129,-1.1985351478101016
20171130,-3.315187250179834
20171201,-0.4550689066578476
20171204,-5.122706024734424
20171205,-0.3290695319902326
20171206,2.3608156853121356
20171207,0.3722427520134597
20171208,1.3940577084818622
20171211,-1.8174519943186012
20171212,-5.176271629396036
20171213,2.1876191185873983
20171214,3.0246185994765735
20171215,0.9760211771857469
20171218,-3.481251416914486
20171219,1.2680352687163197
20171220,-1.249245898020381
20171221,1.3423513248915757
20171222,-1.2482484520475667
20171226,2.1334139742421114
20171227,-0.14940381019331128
20171228,0.9869280423118576
20171229,3.2575089822782184
