Date,PRABHAT
20170317,1.1767278094076825
20170320,0.41270196855754554
20170321,2.0978791744677854
20170322,0.9384347592729465
20170323,0.3965950870781607
20170324,0.4215570448577206
20170327,0.027442884402972184
20170328,1.019914986609977
20170329,0.5921019618047457
20170330,1.092556224538045
20170331,-2.090490117406376
20170403,2.0472805044505344
20170405,-0.8755478881657859
20170406,0.9115891853008574
20170407,1.1001145030575654
20170410,0.007406636165154468
20170411,0.12999182513223606
20170412,0.8865846504683549
20170413,-0.40086590849710096
20170417,1.7328650259814913
20170418,0.103544392680198
20170419,-2.7421268509172556
20170420,-0.3729814645681939
20170421,1.7301654912897657
20170424,1.7540584455095118
20170425,1.5304354900904933
20170426,-0.3896372722854309
20170427,1.1111835538455086
20170428,0.48996625661955445
20170502,0.7876721710797193
20170503,0.3649983865887564
20170504,0.4558033102627481
20170505,0.442621564658348
20170508,-0.14928121269824457
20170509,-0.07023355503324291
20170510,-2.215804679780378
20170511,2.429929936792431
20170512,0.49677103844532844
20170515,-0.40489548867066283
20170516,-1.5897471428031236
20170517,0.7459003869828603
20170518,-0.16821289225396563
20170519,-2.2090943129039156
20170522,-1.9356441707277887
20170523,2.7750575036408414
20170524,2.3133903515303804
20170525,3.274513072750575
20170526,-2.6077393966867874
20170529,1.1863987053057214
20170530,1.512035442694793
20170531,-2.1578260931565847
20170601,1.1520552525183745
20170602,-1.313748877008642
20170605,2.1874367542898727
20170606,0.28128031777357476
20170607,1.050147425805218
20170608,-1.2031635387517086
20170609,-0.3319989007342456
20170612,-5.348228195854171
20170613,0.2836766685514723
20170614,2.7234722468497927
20170615,-1.7020100459006757
20170616,-0.010505454245844814
20170619,-1.3658401608714255
20170620,-3.473498082457903
20170621,-0.6934428363094038
20170622,-4.500274958300786
20170623,1.0946303498325278
20170627,1.985289571722064
20170628,-0.505402610360198
20170629,1.0269416553152966
20170630,-0.6205778810637537
20170703,0.6653472041215184
20170704,0.8457791918037569
20170705,0.0239779515680697
20170706,1.0851885022024441
20170707,0.07203923909868648
20170710,1.0877391432853203
20170711,-2.65480520847283
20170712,-4.716851558214213
20170713,1.4905963327214125
20170714,-0.7086383487070073
20170717,1.2836028056426263
20170718,-0.26312647403999145
20170719,0.9404335907282584
20170720,-0.15909819685754667
20170721,2.024084336427867
20170724,0.1480558338593172
20170725,0.38984637286635887
20170726,-0.34624867479785193
20170727,-0.016535348321089494
20170728,0.4103890136971021
20170731,2.077699698590841
20170801,-1.7942930600765474
20170802,-0.655615612915139
20170803,0.4667520955460259
20170804,1.7599539652859226
20170807,0.029201653435628305
20170808,-4.180939893069272
20170809,-1.4911992779744867
20170810,-1.3149480480671185
20170811,0.5864677606536094
20170814,1.2148636517802727
20170816,1.94826560100724
20170817,1.820660750410096
20170818,-1.8377486682674804
20170821,-2.1113656284984392
20170822,0.7675427233197686
20170823,0.4727130747909688
20170824,1.0911437281395666
20170828,1.9268297253622817
20170829,-2.5349697667011473
20170830,2.414964099761209
20170831,-0.11039821777600611
20170901,1.8539825182200727
20170904,-0.5863805170734873
20170905,1.39980125204703
20170906,0.6075012154920971
20170907,1.172638021712252
20170908,-1.580103980815204
20170911,1.874621286356581
20170912,-0.8181785744781803
20170913,0.4221233818162424
20170914,0.542659242918406
20170915,1.1703734687047826
20170918,-0.37326007271548756
20170919,0.20897744801908125
20170920,1.192062762816646
20170921,-0.9688476755017665
20170922,-2.1158131311901682
20170925,0.12817494122945394
20170926,0.9049715720431479
20170927,0.408311554549456
20170928,1.9097099812890423
20170929,0.4495090945508514
20171003,-2.71691964212679
20171004,-2.5643517281004367
20171005,-0.46544176206585175
20171006,2.6693583133247905
20171009,-0.05631809670860333
20171010,-0.44102940356734976
20171011,-8.546502536653145
20171012,-0.10279076640671891
20171013,-1.666925282242119
20171016,2.923594245007301
20171017,-1.4949547858512169
20171018,1.2291931818485897
20171019,-1.5252615849019717
20171023,1.3959061720034553
20171024,1.97497766732389
20171025,-0.29620394847063114
20171026,-3.5897275969803184
20171027,2.824604229499777
20171030,2.9904623332866596
20171031,3.3808740707685816
20171101,-0.7661627673195475
20171102,0.8054769124860608
20171103,-0.30406931599178816
20171106,-0.6598568725483644
20171107,-3.6073068686666887
20171108,-0.8371264493561624
20171109,-1.0595802996526724
20171110,0.48635979990673084
20171113,-0.1548776833530225
20171114,2.216328699427838
20171115,-2.6037512183408804
20171116,-1.850945016492348
20171117,-2.2194784205349007
20171120,3.7595404741555427
20171121,-7.159954536873855
20171122,3.9754281893497767
20171123,-0.14008275466324038
20171124,2.6167673446580597
20171127,-2.597469856416821
20171128,3.0684612825094835
20171129,-0.7169808671442073
20171130,-2.2435121063314525
20171201,-1.9397120962041108
20171204,1.123790018033931
20171205,0.11586991010095549
20171206,-5.97503745703653
20171207,-0.5820015111448333
20171208,-1.4665395292891006
20171211,-19.233054250210124
20171212,1.7793938646092826
20171213,-8.77400857303202
20171214,-3.739807832115427
20171215,-0.7567865676083523
20171218,-3.168274843029995
20171219,1.426254721009617
20171220,3.404540051726396
20171221,2.234471149705012
20171222,3.7891674852836257
20171226,0.87352097290686
20171227,3.7608916697245904
20171228,3.8467181289749504
20171229,-4.016054362674562
