Date,TGBHOTELS
20170511,-4.618235863554134
20170512,-6.573638731613809
20170515,-19.27624157290554
20170516,-0.354615316115825
20170517,0.9919742693801609
20170518,4.0813411450268795
20170519,0.5022353502914765
20170522,1.5951872262331341
20170523,3.181343431474071
20170524,2.346077068499399
20170525,-6.913953989726094
20170526,-0.8790776221986567
20170529,4.246357170176035
20170530,0.7904948604249709
20170531,-1.970066141349643
20170601,-1.2875176799777976
20170602,-1.3709808268137047
20170605,2.563945049911455
20170606,0.0461243352968681
20170607,0.9294393289290914
20170608,1.4032567009127064
20170609,0.2634058305081143
20170612,0.294606792508995
20170613,0.9348612023533192
20170614,-6.755214279694747
20170615,3.182467611999921
20170616,2.7588073091648053
20170619,-0.7786951544024001
20170620,1.0329409499386561
20170621,-0.669145972505269
20170622,-0.0881190510497375
20170623,0.07912080441032465
20170627,1.3134816242443714
20170628,-1.4306496140405285
20170629,0.7298362435066066
20170630,0.9558888947613997
20170703,0.295428893303727
20170704,1.257928975223792
20170705,0.8891518567136889
20170706,-7.300552616967153
20170707,4.4974772533682765
20170710,-0.6617749238942188
20170711,0.6053078296556491
20170712,1.4060122133199051
20170713,1.209846473654742
20170714,1.044231913469051
20170717,0.3020528675421624
20170718,0.5357093817347407
20170719,0.20391408341848738
20170720,-0.5986506601809245
20170721,2.2773159530215468
20170724,1.2593413378766032
20170725,-0.5068994889636359
20170726,-0.6870114452182684
20170727,0.3943213956380687
20170728,0.42175686852861843
20170731,-0.4593097018343987
20170801,-0.2698249335535893
20170802,0.3100309998223575
20170803,-1.6775403568131688
20170804,0.591620099480958
20170807,2.2516287346510717
20170808,0.8366288977886018
20170809,-2.187997649531998
20170810,0.8526892194865567
20170811,0.5783733162867479
20170814,-1.738276123229722
20170816,0.7350825920699886
20170817,0.44345570667985545
20170818,0.11192552696650093
20170821,1.1714642387139285
20170822,-0.8412194609069987
20170823,0.21110174857973862
20170824,2.021433710430677
20170828,0.5575994111201192
20170829,-0.43439108571385776
20170830,0.4989769351864075
20170831,1.130941433008084
20170901,-4.970362179536563
20170904,-0.48906486889043993
20170905,-16.07739727835901
20170906,0.894109694466745
20170907,4.393223377342428
20170908,0.5149363280745625
20170911,1.670795645890371
20170912,-1.961970911031356
20170913,0.6562813378995672
20170914,-1.7986085784342372
20170915,0.3834039766942557
20170918,2.7774711640296124
20170919,2.919049866403843
20170920,4.273801597842288
20170921,-0.15616200896385574
20170922,-0.6136424806864387
20170925,0.2875198519537707
20170926,-0.24925127890707766
20170927,-0.01816236321563558
20170928,0.2939029910800305
20170929,0.10921571994568269
20171003,0.00792142288048997
20171004,0.5542728052111017
20171005,0.6191355542538951
20171006,-2.109886425975868
20171009,-0.8329852906507108
20171010,2.7237576323488994
20171011,0.7876869980285126
20171012,2.8577079449419918
20171013,-0.6129700378839041
20171016,-2.4741588059448247
20171017,2.5701729095938055
20171018,-0.04170286523555622
20171019,1.442910662719754
20171023,0.23964519834412104
20171024,-1.217330916649535
20171025,2.714653411161644
20171026,-1.6715651856782716
20171027,0.5822339814765976
20171030,0.7114993558984409
20171031,-1.3132928018807921
20171101,2.7042382711977995
20171102,0.053280734315846456
20171103,-0.06323717905087867
20171106,2.2715939521932773
20171107,-4.039867286845984
20171108,-1.0249318061243544
20171109,0.6599033393697555
20171110,0.5833234012927164
20171113,-3.611473437986133
20171114,0.5297829154862066
20171115,1.7513282192781525
20171116,0.8069039382743026
20171117,1.082483418260843
20171120,2.104430640005921
20171121,-1.884294404708404
20171122,1.8321814492063209
20171123,-1.9739581076976385
20171124,-2.8881391116454616
20171127,-0.7183699623234778
20171128,0.39665142508370343
20171129,-3.041126060138402
20171130,1.228190257622853
20171201,-0.5615938752415619
20171204,1.1196124994319985
20171205,1.6523298249898826
20171206,1.3563825837470458
20171207,-0.08151902253479903
20171208,1.1962685998243818
20171211,1.5980572612309092
20171212,-2.0723476943224264
20171213,-0.7461257629394542
20171214,3.0190590736933802
20171215,-0.8545960453052451
20171218,1.049732051180231
20171219,2.0983784810530044
20171220,1.2556791353823087
20171221,-2.559874410610705
20171222,0.25711156862841633
20171226,0.6396195678527381
20171227,-3.614039166451649
20171228,2.4935355177769667
20171229,1.7022742550422163
