Date,NIPPOBATRY
20150813,0.8722968285815426
20150814,3.841262064049208
20150817,-1.659832295247543
20150818,1.7264810288708259
20150819,1.6062348264150625
20150820,-5.671787219995738
20150821,3.3026785119254285
20150824,2.581301819855698
20150825,8.599248649879836
20150826,2.248638770901482
20150827,-6.835207768554479
20150828,3.1106915448155665
20150831,0.3420937485582234
20150901,3.5098203171196016
20150902,0.4012022640889874
20150903,-3.7449113907314224
20150904,3.8687753682723907
20150907,0.5575725196877692
20150908,-3.7267232706187303
20150909,-0.2936492248569287
20150910,-5.596412566252919
20150911,1.6251376244040583
20150914,-3.6388514488227592
20150915,4.3581333261427115
20150916,-0.017124638207955123
20150918,1.913313975852621
20150921,-0.019143809237543663
20150922,3.8602255770258744
20150923,-0.16480790256825983
20150924,-1.3517088711572245
20150928,2.6514767755315702
20150929,-3.384277823506883
20150930,-1.1909203545236773
20151001,2.200050381969005
20151005,-0.65091350923692
20151006,2.164592778079152
20151007,-0.28556229657772925
20151008,0.25281981883806826
20151009,0.6981881289053113
20151012,-5.467165377237192
20151013,2.145628867173271
20151014,-2.8304139823593877
20151015,1.0611629080578033
20151016,-13.393246578604973
20151019,1.9459083829798203
20151020,3.0753117038222793
20151021,-0.9821229074058238
20151023,0.9422393608808375
20151026,1.1471175660119128
20151027,1.6961402195644686
20151028,-0.38122745628216365
20151029,1.5222295486187107
20151030,0.2356632602003681
20151102,-2.973687603543611
20151103,0.9668716420298631
20151104,0.3329503113766773
20151105,-0.9375733673039548
20151106,4.848615509845426
20151109,-2.095041165931169
20151110,-0.0745090329003486
20151111,0.6358323138507009
20151113,1.523248110024506
20151116,0.11942972520032835
20151117,-1.4834491055806933
20151118,-0.9434822697227876
20151119,2.36631769340157
20151120,-2.5685343005999464
20151123,1.4114399291908453
20151124,0.7929635995984378
20151126,-0.552729691110091
20151127,-0.1314489623907935
20151130,-2.621122853511885
20151201,2.061158785232982
20151202,-0.8436453985843657
20151203,1.4592786593171543
20151204,-1.4850632264890054
20151207,3.21693689933523
20151208,0.3757914816427259
20151209,2.4458863684324985
20151210,0.7402221924300088
20151211,-1.8037791007211768
20151214,-0.21098601858916866
20151215,1.357594895932151
20151216,0.5871574101160566
20151217,0.8428656839693406
20151218,-2.2036456895356973
20151221,0.5664915052994376
20151222,0.33977286189770867
20151223,-0.7264041985196799
20151224,0.07542069879241711
20151228,1.7573940629648708
20151229,-0.5134972567723473
20151230,1.0081409832585437
20151231,-2.503211256771721
20160104,1.1053087706267881
20160105,-1.556224190316727
20160106,0.3758810597256465
20160107,-1.0466705063227784
20160108,1.9769814250277604
20160111,1.943412644872374
20160112,-0.8414358015748433
20160113,2.1196263402509947
20160114,-6.248266361239651
20160115,-2.3526277653905905
20160118,1.0556485337216932
20160119,-2.002707251986075
20160120,0.13272744030420736
20160121,0.19349492884373715
20160122,-5.437476196349804
20160125,2.131226283765566
20160127,-1.2387699634254756
20160128,-0.20402543394120673
20160129,0.4585422889144204
20160201,0.7132819121076476
20160202,-0.8158585070821405
20160203,0.16671866920241873
20160204,5.837769797079275
20160205,1.378253983076277
20160208,0.42669335659614627
20160209,-0.7177107631804567
20160210,1.1312075299702038
20160211,0.8249590049355264
20160212,3.859750648278796
20160215,0.7717750550289249
20160216,2.1582211355775622
20160217,2.2044164258466394
20160218,-3.4070818443291193
20160219,-2.9336915188557606
20160222,1.8555016496145151
20160223,0.2581763810831257
20160224,2.5562443443383884
20160225,-6.552917857741721
20160226,-1.122195744993833
20160229,1.2229828038670187
20160301,2.6200722098087983
20160302,0.9724455653971058
20160303,0.453150270708908
20160304,3.1987477608395314
20160308,1.4504542777365488
20160309,-0.42425154120200137
20160310,0.10586107628037972
20160311,0.13800347736276686
20160314,2.2753639668051355
20160315,-1.0324731560340745
20160316,-2.1149177745198093
20160317,1.436799842021992
20160318,0.8551116610065328
20160321,-0.40222265447257954
20160322,0.5668340112056923
20160323,1.166060592256696
20160328,0.20059054184684588
20160329,0.9493674421738998
20160330,-1.2870289975489617
20160331,2.2367318851307663
20160401,-1.0358491662547515
20160404,0.9970228866311509
20160405,0.015047388590201827
20160406,1.1884811053680058
20160407,-1.425065245277868
20160408,0.9399860803754596
20160411,3.3779050088331832
20160412,0.9552959700763358
20160413,-0.2299298446463588
20160418,-0.25915030654230287
20160420,0.4615148520334193
20160421,-1.5811094155406433
20160422,0.11328000765502884
20160425,2.0799564816739995
20160426,-1.5231328741433834
20160427,-0.6574967175755264
20160428,0.15232143101046014
20160429,-1.123430179489175
20160502,0.38589833006644436
20160503,0.8131702345040074
20160504,-0.7930850592224423
20160505,1.5393030186788923
20160506,1.6120140179168554
20160509,0.5227293521381677
20160510,0.4018206504872974
20160511,-0.8831362832043834
20160512,1.2581352295771944
20160513,-1.0389729209104897
20160516,-0.0976647720378297
20160517,1.0260895861480528
20160518,-0.24785004135987537
20160519,0.1893710625269981
20160520,-0.26784151311055415
20160523,11.854694257261944
20160524,-2.4625598302443854
20160525,-0.08229116214450571
20160526,1.8166057093792407
20160527,2.1896100678467634
20160530,0.8915277181865651
20160531,0.05529756213172976
20160601,1.1591477770573826
20160602,-2.313838007074323
20160603,1.5285567572714764
20160606,0.40424539989148434
20160607,2.0512780637337737
20160608,-1.1772432940202837
20160609,-0.2914418028080177
20160610,0.18902105856860682
20160613,0.6300143477821187
20160614,-1.243210668752561
20160615,2.1832802776377305
20160616,-1.1053088140975182
20160617,0.8771981834263689
20160620,-0.7441884718480662
20160621,-8.053415067230702
20160622,0.9750894059369282
20160623,0.1061401579290304
20160624,-0.24420560604078823
20160627,1.4028109275574991
20160628,-0.3435448466171016
20160629,-3.622759272306448
20160630,-0.7562249216903449
20160701,-0.6542447878626781
20160704,0.00047435870665657465
20160705,0.0595634008352124
20160707,0.6539237559005016
20160708,0.5501387600976764
20160711,-0.676671496729838
20160712,0.6212335241924928
20160713,-0.4319066239970108
20160714,2.7335735197481794
20160715,1.168728521744604
20160718,-0.9599427582124673
20160719,0.2551819043567702
20160720,2.2497550480142787
20160721,0.4405335996418277
20160722,-0.13752837862533074
20160725,2.5053709194826332
20160726,0.053576352945852446
20160727,1.103128857784109
20160728,0.4295129379862421
20160729,-1.2812707556087204
20160801,2.373034411944752
20160802,-2.8589366804843337
20160803,-0.03237535359005839
20160804,-18.74539511445119
20160805,5.11096639641292
20160808,2.50957325663207
20160809,-0.38264637876835883
20160810,-6.384502495797566
20160811,3.9659840960110433
20160812,0.2715728168711872
20160816,0.4692790986003288
20160817,-1.8097738564163457
20160818,-2.3809783125091775
20160819,-1.72486740466272
20160822,1.5916474859764425
20160823,0.536047192644873
20160824,-0.8390461729714321
20160825,-0.062739430615305
20160826,-1.3202757581686289
20160829,1.32886959281459
20160830,0.8273454101137099
20160831,0.791968310199826
20160901,0.35481263578158856
20160902,0.5398749004720128
20160906,0.9131476428351122
20160907,0.5127626978624934
20160908,1.1361377440435692
20160909,-1.5770312413054501
20160912,-0.987553295973989
20160914,1.207943907127795
20160915,0.2741155729981457
20160916,-1.787447290596355
20160919,2.2322235657030927
20160920,1.4475109163152409
20160921,-0.21722035932683859
20160922,0.2891229815370938
20160923,-0.4260997311296383
20160926,-17.06953709994534
20160927,1.1374259795185453
20160928,2.4200019654399076
20160929,6.1855842113577815
20160930,1.241947521462724
20161003,0.1589952263266734
20161004,2.3436156061023845
20161005,-1.1203981094920312
20161006,2.0137054878084975
20161007,0.8226672756327573
20161010,0.06662820890244586
20161013,0.07829399610795451
20161014,0.9183346277313104
20161017,0.2253350103222924
20161018,-0.11105548553581568
20161019,1.5491916464994693
20161020,-1.91477941293142
20161021,1.2602200049657628
20161024,-2.6435683946419593
20161025,-8.652056269958642
20161026,0.6427830484587171
20161027,1.206914439116742
20161028,1.2411432015683215
20161030,-3.588195397235211
20161101,0.698445810371771
20161102,1.1609060783943896
20161103,0.36049909178493356
20161104,-1.1152006836013997
20161107,0.9827098223265689
20161108,-0.43778994022786905
20161109,3.9260432937575045
20161110,0.7364067091471413
20161111,0.7390843345579556
20161115,0.8277846427040885
20161116,1.0784021842603837
20161117,-1.939277617473428
20161118,-1.7073015853720408
20161121,0.3332345267400916
20161122,0.36757093871238977
20161123,-1.043714757698488
20161124,-0.02530747934179972
20161125,0.24265769775005253
20161128,0.5293639166714341
20161129,1.137953696815066
20161130,-0.4799332476584308
20161201,1.1848922952094494
20161202,2.180835422365737
20161205,0.2084187947735623
20161206,2.4956723844565154
20161207,-0.15142918102073527
20161208,-0.8650485840134072
20161209,-0.8118562772422728
20161212,0.5512120277880221
20161213,-0.13910134958396642
20161214,-0.5228662818778849
20161215,-2.2663585585905555
20161216,-0.3777089489948702
20161219,-8.346571313479009
20161220,0.40720801292083597
20161221,0.25162349138147344
20161222,3.0503720779145485
20161223,-0.573026658211836
20161226,0.6819998054202046
20161227,-1.185994997240222
20161228,-0.02164191784809888
20161229,0.10843930142028535
20161230,1.2250273564618637
20170103,0.9703791222141165
20170104,0.7577288581135618
20170105,0.7626335769415438
20170106,0.7097985772934083
20170109,1.0582418983518633
20170110,-0.27149266127434735
20170111,1.414089781432452
20170112,-0.7101449834658411
20170113,0.40289942127226636
20170116,0.7129990527252906
20170117,-0.23024883647338723
20170118,0.7569564059889342
20170119,-0.5717093648041013
20170120,0.29448788054259967
20170123,1.701742781272739
20170124,0.5741606183733364
20170125,0.9609848309134699
20170127,0.24312067275731358
20170130,-0.6676891189087
20170131,0.5933835848136821
20170201,0.2149637659345871
20170202,0.08201590176404461
20170203,5.248815818013709
20170206,1.4053630240357156
20170207,0.6973749663002192
20170208,0.8682131929908478
20170209,0.49416920928548536
20170210,-1.0384354369562396
20170213,1.2869402370272143
20170214,0.22803641931213647
20170215,-0.2757085006131679
20170216,1.1648453459403791
20170217,0.4590110904785205
20170220,-0.3320997265223389
20170221,0.07332453640637304
20170222,-0.2560515651323457
20170223,-0.6486906053949403
20170227,0.3736217037597643
20170228,2.2060899233758353
20170301,-0.4362619201910303
20170302,-1.8139788059149289
20170303,1.715108994275894
20170306,-0.22771840788823544
20170307,-0.06319149988350208
20170308,0.18470080542075973
20170309,-0.19104316493519152
20170310,0.43018446842056324
20170314,1.9394667200039741
20170315,0.9104063998448559
20170316,-0.3919565416121371
20170317,0.5622026602986618
20170320,0.8986123638761283
20170321,0.0063481484918773475
20170322,1.012782848414191
20170323,1.2009225795839678
20170324,0.10199055348883368
20170327,-0.27442200362772157
20170328,-0.1857501815052055
20170329,0.7687719564781822
20170330,-1.776871837278255
20170331,1.1578888172630677
20170403,2.8003347119918507
20170405,1.5630431177762945
20170406,0.24073393397472578
20170407,-0.23448669159334937
20170410,1.6134537957361192
20170411,-5.646616180115473
20170412,0.5108520524892824
20170413,-0.09276901044437713
20170417,0.27714120068702813
20170418,2.536683235972692
20170419,-0.3411088389150244
20170420,-0.6720395277715925
20170421,0.3394067932402663
20170424,1.1771776248559758
20170425,2.0515063172366146
20170426,0.19386870580384818
20170427,-1.8064367358464866
20170428,1.561481046897761
20170502,0.9817074172444873
20170503,-0.20921127723208321
20170504,1.9957011103472206
20170505,-1.8684877080872049
20170508,-0.49905494631864356
20170509,3.0357921751137815
20170510,-0.8465167926633826
20170511,0.5763496626774692
20170512,0.016307482170860532
20170515,-0.12014430776395435
20170516,-0.43913334649800806
20170517,1.1447368960605437
20170518,-1.9276951991454412
20170519,-0.3240493876517058
20170522,-0.8071183081951246
20170523,-0.5030816377342608
20170524,-0.9911838361401492
20170525,1.7911263486190245
20170526,-3.4362101761728874
20170529,2.669442345025953
20170530,-0.23008057529587833
20170531,0.3136947081627337
20170601,-0.09583566951258016
20170602,-0.8906760723198951
20170605,-0.5811038628240499
20170606,1.0532428918407333
20170607,1.0720459142845822
20170608,-0.29762567095868353
