Date,TV18BRDCST
20170510,-2.6539387623589397
20170511,-2.0588512790897573
20170512,1.245175092240213
20170515,-0.3266249464361253
20170516,0.8437687301907725
20170517,1.5708974290310216
20170518,-0.32542684470854244
20170519,1.3243240370089073
20170522,1.546049079126693
20170523,3.1717504776362366
20170524,5.301701731219501
20170525,-4.474758207920852
20170526,-0.44386906174600393
20170529,3.376364361119783
20170530,-1.4361759806130545
20170531,-0.2651234207524437
20170601,1.7170576002363642
20170602,-1.3865489760965954
20170605,-0.15183736760366828
20170606,0.9993564160796897
20170607,-1.0442713065218516
20170608,-0.8728635320287998
20170609,0.11277345289189578
20170612,-2.59592531782856
20170613,-2.0429411300022164
20170614,1.6025200282089525
20170615,-1.1194588153595948
20170616,0.4750619738369458
20170619,0.942429276460037
20170620,0.3146078149120518
20170621,-0.23824177965676518
20170622,-0.22076152327882503
20170623,1.021345430574922
20170627,-0.7590595989653466
20170628,1.8893348525702434
20170629,0.2729239701744216
20170630,-0.8154337605996931
20170703,-1.594623647449486
20170704,0.6915577438478702
20170705,-0.41458367366481963
20170706,1.270504847693029
20170707,0.6982262201235347
20170710,0.21219362600484581
20170711,0.6750922631596181
20170712,-0.5743247737246401
20170713,-7.312440430127132
20170714,-2.041218185902538
20170717,0.9828508063626509
20170718,5.355814617988709
20170719,0.6746795090611643
20170720,-1.3774088541562306
20170721,-1.6021446547597074
20170724,1.4709388736609277
20170725,1.463984072003012
20170726,-1.8998462175593507
20170727,-0.35594734933351835
20170728,1.5261547779043183
20170731,-0.03141635087868738
20170801,0.8131864512854202
20170802,1.3980126051596566
20170803,-0.9444257656212857
20170804,1.8767151235359416
20170807,-0.16385565608181363
20170808,-0.015793983904495157
20170809,1.9365953105082303
20170810,-0.9835591507581101
20170811,-1.2055725120879355
20170814,-0.5699333022136677
20170816,0.7759162419202354
20170817,1.5086791494522114
20170818,-0.58843350335482
20170821,-0.3503825821374509
20170822,0.5005641122659967
20170823,-0.8585736177177705
20170824,0.19911159446310167
20170828,0.8595594653573602
20170829,0.18162931391200798
20170830,-0.8631596929690053
20170831,-1.807564873517018
20170901,1.0025708781763751
20170904,-9.067532977909472
20170905,2.1809291202300165
20170906,-2.3740925148291265
20170907,1.6775001483896559
20170908,-0.33878919113482137
20170911,1.0740040694213877
20170912,0.8590859864630948
20170913,-3.5647497939904333
20170914,0.39056352429742547
20170915,1.5353883798073709
20170918,-2.0630554494811504
20170919,0.05694017634999271
20170920,1.2719962539428995
20170921,1.7179071557782548
20170922,1.6983813813556727
20170925,0.4998762927446796
20170926,0.47447182064743854
20170927,-1.0872340031379377
20170928,0.4781241093629102
20170929,0.40410516463419266
20171003,1.5174941689562087
20171004,0.053514196815013904
20171005,-3.70082525957849
20171006,1.6087880184819208
20171009,-0.6685814260091392
20171010,2.16483076456958
20171011,-0.4741382168387034
20171012,-0.5874796322700799
20171013,1.864098360908672
20171016,0.6221071025514066
20171017,0.9306139927700603
20171018,0.13467231821259262
20171019,1.1331430167464864
20171023,0.0969614894205702
20171024,0.39353120042750234
20171025,2.7176637555676404
20171026,-6.333514969225755
20171027,-0.9619709088356029
20171030,1.4263717245924201
20171031,-0.21464891828860871
20171101,-1.3715558808297617
20171102,1.7010738904501057
20171103,-3.6988577933109
20171106,0.11680692954947117
20171107,1.5697730405991508
20171108,0.7862750178500373
20171109,0.7201448650132154
20171110,-4.215451092435243
20171113,0.7630483096736138
20171114,-0.2731669295925147
20171115,0.12130972183796596
20171116,0.24144601815662203
20171117,-3.0681156024238607
20171120,-1.2668178289873575
20171121,2.0344838156324707
20171122,-0.3083249667889425
20171123,1.1711101664852797
20171124,-8.9398324092081
20171127,-8.541167069379801
20171128,1.6782281728600557
20171129,-0.917342501781546
20171130,-3.5556821810006056
20171201,1.2461588608443306
20171204,2.7315643469316986
20171205,-3.799616997297369
20171206,1.7796310523597128
20171207,-4.708154189761592
20171208,-0.058864795773890366
20171211,1.5725038683839894
20171212,2.531777681764721
20171213,0.5133637110310458
20171214,-0.15791743034469963
20171215,1.037741070751111
20171218,0.2461173189485386
20171219,-2.473329776980701
20171220,-4.05907149617375
20171221,-1.60583001952222
20171222,0.33088070340042175
20171226,-0.18832555634169101
20171227,2.1102839288822186
20171228,1.187015963716112
20171229,-0.44253440883315287
