Date,VASCONEQ
20170807,4.191407285445325
20170808,4.355959308498196
20170809,-3.9275078335395044
20170810,0.5777237053639253
20170811,-10.013659463335976
20170814,-1.4100126477055208
20170816,4.479969552570223
20170817,-0.7399518988448219
20170818,-0.04715736124473935
20170821,0.1814857877103464
20170822,-0.4957185079738595
20170823,3.979159869193194
20170824,1.0295746806473758
20170828,-4.89677124453
20170829,-2.1732441004653285
20170830,2.149443133986243
20170831,1.6956127687549498
20170901,1.631007005304906
20170904,0.7832933447199436
20170905,3.721202343068362
20170906,-0.044710793475358
20170907,1.8150108486827616
20170908,-11.327254124920119
20170911,-1.920402913016253
20170912,3.9146444438602908
20170913,-0.2929160729436242
20170914,0.7218824145034091
20170915,3.6485407959723486
20170918,-7.318731883389677
20170919,6.474650597567425
20170920,0.10960738050334562
20170921,0.8621374288087118
20170922,-0.39573660388976606
20170925,-2.2588306518128896
20170926,0.5785803228475248
20170927,-0.14464775142482855
20170928,0.7658765994533431
20170929,1.9633958425923945
20171003,-0.992600136000398
20171004,-0.8141933503621304
20171005,-6.361594934152503
20171006,3.2756112738157297
20171009,2.7865685527831614
20171010,1.615209002040019
20171011,0.13989087733377348
20171012,1.2277353565271905
20171013,0.7381609861782608
20171016,0.5413675726662487
20171017,1.0091869888745948
20171018,-4.703593385013917
20171019,1.1136037825729865
20171023,2.052318589025645
20171024,-3.530252392247238
20171025,2.773804504915345
20171026,0.7866388544950891
20171027,1.384668374798252
20171030,1.9286035782823256
20171031,1.6615918853020357
20171101,3.1672632246679018
20171102,0.396169772214175
20171103,5.050769552485069
20171106,-2.1196883693643906
20171107,-1.8229812448041285
20171108,-0.903575847705862
20171109,-0.03861710133400509
20171110,1.0230294826296489
20171113,-1.5521808167478088
20171114,-12.348682894795715
20171115,1.0660971492018785
20171116,0.318785396053465
20171117,0.5494050514385217
20171120,1.5414021597212828
20171121,1.5211623523398143
20171122,4.481993909276007
20171123,0.4659612070813828
20171124,-7.333835479443723
20171127,1.1209253628470859
20171128,-3.7948742563550333
20171129,-1.6030051921219846
20171130,1.4630832982403794
20171201,0.8135181708475003
20171204,1.4696004071327733
20171205,0.9300982217094481
20171206,-4.712267907256502
20171207,0.9791139842036216
20171208,1.3347464073479145
20171211,-4.618454095129683
20171212,2.136255184579033
20171213,2.308563494075881
20171214,1.2140595601782356
20171215,-0.8723404263241733
20171218,0.9882524045273199
20171219,-0.37632422066651783
20171220,-3.2745336560361
20171221,-10.709792262236778
20171222,-3.9005061621629693
20171226,-3.4667427764405465
20171227,5.049415589710292
20171228,1.794444833314722
20171229,5.252941839283357
