Date,CINEVISTA
20141208,4.451546243639089
20141209,6.206573211443329
20141210,1.694508478941876
20141211,-10.923639670843398
20141212,3.850950797153609
20141215,-12.873831573579057
20141216,1.1481273627279687
20141217,10.297590901805602
20141218,3.0061995742872583
20141219,3.8049170431932597
20141222,1.3625312259606044
20141223,-0.5886154880065614
20141224,-2.2811685664334176
20141226,3.8689729853962054
20141229,-4.839406605967458
20141230,4.134522268215538
20141231,9.044806879298823
20150102,-1.312465710154442
20150105,-4.157870285805793
20150106,2.7489502735222264
20150107,0.48023977248548316
20150108,-0.38827835935462396
20150109,2.778179159628521
20150112,9.707686173959697
20150113,0.500935298733489
20150114,1.44519346542537
20150115,-4.438685837578511
20150116,-3.6200167843986533
20150119,1.0238916221897947
20150120,4.100064732376993
20150121,-5.891490933847819
20150122,0.5698322298120795
20150123,5.397613188695632
20150127,3.208740322945581
20150128,-8.921913298355713
20150129,5.628042804158684
20150130,-0.12665743894927217
20150202,2.4677968181961285
20150203,-1.014561721968929
20150204,4.670205636031726
20150205,-2.6841228449659797
20150209,-1.0162695284195158
20150210,9.456125477052913
20150211,1.9945988345477723
20150212,-10.318073653670377
20150213,6.366172148822603
20150216,2.7446409805741956
20150218,1.5965124392573422
20150219,-9.997265451686447
20150220,-1.917460282463951
20150223,9.80694806534074
20150224,-0.8850552310242819
20150225,5.860242590550858
20150226,0.8806918491574295
20150227,-2.7467742237600064
20150228,-3.5119684937431606
20150302,-2.894369559008838
20150303,4.413464895993975
20150304,6.698546230106672
20150305,-0.6560122662937715
20150309,3.0150155073332345
20150310,-1.5765552019364777
20150311,4.143413595008591
20150312,-4.2518719194056915
20150313,-0.4658093053120342
20150316,2.1329407829927503
20150317,-3.382830451180605
20150318,3.25012146718413
20150319,-6.80592404265648
20150320,7.172809133899891
20150323,-3.037091235115854
20150324,9.792785582465273
20150325,-11.714239642428094
20150326,-0.7295842751927011
20150327,8.233704857437505
20150331,-0.07300374152442735
20150401,-15.065484852011863
20150406,10.867357718531267
20150407,3.0957866148137017
20150408,-0.04695605999296637
20150410,-12.387643340318773
20150413,9.747707831697982
20150415,-11.14116236449008
20150416,3.3830387754222224
20150417,-7.294989254955357
20150420,-1.2931831925631678
20150421,14.263696706344833
20150422,0.39982545351582005
20150423,-12.757074050451562
20150424,-4.791957325056334
20150427,5.873160703162762
20150428,6.180079322002952
20150429,-7.012117773552624
20150430,0.15487359912011378
20150504,3.2290917407481006
20150505,6.62483886208554
20150506,-10.058311812089515
20150507,-1.541692587786601
20150508,12.206746540332812
20150511,-5.92864131803134
20150512,-0.7951345867071518
20150513,5.798529930296615
20150514,1.8432872619259817
20150515,-12.558855757697096
20150518,1.0233068796336382
20150519,9.79546806813642
20150520,-6.270207427081808
20150521,-1.6947056021403593
20150522,5.2121913947584435
20150525,-3.263593681437958
20150526,0.30808730242616206
20150527,5.670494019587204
20150528,-10.57818582244806
20150529,-0.4904392872626038
20150601,1.0951219387461961
20150602,8.575803624806014
20150603,6.730039453594401
20150604,-14.429875345078718
20150605,-0.5546240549752286
20150608,8.634907777722434
20150609,8.21893173747628
20150610,-3.888358898124185
20150611,-0.7184723876898459
20150612,3.002474521599351
20150615,-0.8404958270588265
20150616,3.9622801516723007
20150617,-2.099468710931994
20150618,2.928430653549836
20150619,0.11033325721357193
20150622,-2.5962865922638585
20150623,-1.2886246529997898
20150624,-2.914280641326391
20150625,0.11822346424772351
20150626,-0.9665926662176322
20150629,-2.689654004656233
20150630,5.337289084057181
20150701,-2.0144463897830525
20150702,6.272106217650367
20150703,-7.999169720733753
20150706,8.338916758100368
20150707,-0.43381151583007904
20150708,7.117548671639424
20150709,-4.678035664339927
20150710,0.31886692404183614
20150713,-7.222453767180955
20150714,-3.552253364330702
20150715,3.913697425587146
20150716,9.632300110265644
20150717,-8.202649261555916
20150720,-0.05657912392244424
20150721,7.971077017728385
20150722,-3.6074968156805296
20150723,2.496663244100288
20150724,0.5539850335161065
20150727,-1.366926091862389
20150728,-6.526869290286996
20150729,-1.0894581153636438
20150730,-1.9925709682238408
20150731,-4.2203060643947925
20150803,-6.652588739264953
20150804,-0.08038590565161519
20150805,0.6960225289782396
20150806,-4.375468791356951
20150807,0.6047925934633132
20150810,0.6006067835257376
20150811,0.4043857473404907
20150812,2.7986648710860065
20150813,-5.162818137878618
20150814,-0.44020278924329737
20150817,3.3301729719970172
20150818,-1.5881397380623952
20150819,5.9163879395075165
20150820,-4.313220867036008
20150821,-1.6699933319498577
20150824,-1.6846933637715962
20150825,4.020846650507205
20150826,4.374566395346872
20150827,6.68387384267483
20150828,3.470470196379651
20150831,-3.051050875157981
20150901,-6.089471654381989
20150902,-3.275208723149179
20150903,-2.2334128300480582
20150904,7.5625570259886725
20150907,4.9057136058362065
20150908,-8.752587730921277
20150910,8.512437306026776
20150911,-2.2263049426644264
20150914,-5.459927443512729
20150916,-2.5766057572848897
20150918,10.879775328186838
20150921,-7.605708654470827
20150923,8.782557051589695
20150924,5.277537734960251
20150928,1.1935792242349643
20150929,-6.013278072294817
20150930,9.93101734135657
20151001,-4.337513021804027
20151005,-1.9123281368495684
20151006,-2.1918003924189757
20151007,-10.533496932671747
20151008,1.708931551572035
20151009,10.679669575382952
20151012,-1.471303060174978
20151013,-4.253702474349556
20151014,-0.21084965046778192
20151015,4.232659993957429
20151016,-12.68495659397953
20151019,-2.4472923762192407
20151020,-2.8416073216752773
20151021,-5.670962286433333
20151023,-8.106225356127517
20151026,-20.313433912039645
20151027,-0.4371774427875656
20151028,7.914435968401722
20151029,9.287435841081972
20151030,5.461954753883778
20151102,3.037803447338896
20151103,-2.6328336702857627
20151104,2.0926740437705713
20151105,1.048202512122933
20151106,0.2796461772894776
20151109,2.132348797050343
20151110,3.707658704083904
20151111,5.681579190916064
20151113,-1.2956893573174473
20151116,1.6400637672113825
20151117,-4.50302521680938
20151118,-4.425967943741689
20151119,-3.398043872952452
20151120,-1.3954778885532721
20151123,-1.674733254327808
20151124,5.189436735199859
20151126,0.6194313903485152
20151127,3.0540241582944128
20151130,-2.0123167769319648
20151201,3.237722232023855
20151202,4.068059027592969
20151203,0.22789535906469918
20151204,4.42696230614528
20151207,0.7287775940674878
20151208,1.375769464190089
20151209,1.8503513731858905
20151210,-1.7897977462604753
20151211,1.8670629635799727
20151214,-1.748933240781135
20151215,-3.6277746210259085
20151216,-2.4000255262927865
20151217,-0.8294633144654437
20151218,-1.887587580267758
20151221,-6.242150487238284
20151222,-7.45435391262844
20151223,-4.4876789174715555
20151224,-3.70790629516832
20151228,-3.6164267585783616
20151229,-4.45054976613848
20151230,-0.238768139515122
20151231,5.434762437054106
20160104,4.970516722444453
20160105,3.012402040109964
20160106,0.0585147936623584
20160107,1.8436945696497387
20160108,4.572155100448441
20160111,-4.37539189389769
20160112,-5.160050905972105
20160113,-7.716678045611767
20160114,-5.343656070781168
20160115,1.2261143896683993
20160118,-1.1671091222042573
20160119,-2.2873569310559927
20160120,2.0026775635252343
20160121,-0.8204070629043942
20160122,1.5946219416591758
20160125,6.430313313989926
20160127,4.199335964083412
20160128,4.055278268945671
20160129,1.2027131702200147
20160201,-2.7089118207288374
20160202,4.0248921961055775
20160203,0.14216845973751657
20160204,0.5939132830442935
20160205,2.6829959366214577
20160208,-4.039776712945892
20160209,5.013944403822702
20160210,-6.849051084126281
20160211,2.826975920079178
20160212,-7.990669461309482
20160215,10.850850311637602
20160216,3.610548265182824
20160217,-10.312844982270892
20160218,-3.6448204586276547
20160219,1.938668830170431
20160222,7.312167700852482
20160223,-7.960423352154649
20160224,5.244004412380656
20160225,5.044139289140705
20160226,-2.010772949758549
20160229,9.910773062511183
20160301,-3.4662365223256493
20160302,8.812991506279374
20160303,0.751191826260099
20160304,5.109627809300043
20160308,-3.2785290097737954
20160309,-3.7283851038257856
20160310,3.237977796364417
20160314,1.4670110449210583
20160315,-3.267639017220712
20160316,1.4177836207812664
20160317,2.508661310849188
20160318,-3.069850090119338
20160321,4.308002321226302
20160322,1.9369357809395285
20160323,-2.10484430547272
20160328,-1.3067577192192001
20160329,2.166613873262877
20160330,5.594481465999717
20160331,-4.004849975151374
20160401,10.37220784573159
20160404,-0.07555901332582904
20160405,-7.673937178412985
20160406,-5.094799989568697
20160407,-7.646913004622911
20160408,6.1325500296953335
20160411,3.6240095659321216
20160413,-3.5039358422212894
20160418,1.3557838990120692
20160420,4.162193533970883
20160421,0.637506801218048
20160422,4.226207395816347
20160425,-7.898501975820923
20160426,2.8455635745962575
20160427,-1.0466012803051743
20160428,6.624506344865427
20160429,-9.463413534256134
20160502,7.0103470194523405
20160503,0.4819462126288941
20160504,4.028420117038264
20160505,1.8732793738651057
20160506,-2.9045674455552613
20160509,-7.335295347265419
20160510,-1.9007742035261757
20160511,11.709038999005408
20160512,-8.469256883833749
20160513,-2.1348006133815023
20160516,3.4751292030264826
20160517,-4.57523119963583
20160518,2.9525196418978137
20160519,-3.7599029403353614
20160520,2.7036796753292243
20160523,0.06079802900019401
20160524,-1.0146183803299846
20160525,6.675686529059157
20160526,3.126378142955109
20160527,0.0255089841329992
20160530,-5.3831509320032955
20160531,0.30790185776453083
20160601,1.1790331282674993
20160602,-2.8856624686817427
20160603,3.0724151840505884
20160606,4.1818245897644
20160607,-8.982674322631897
20160608,4.841265340454581
20160609,-1.1542253942365834
20160610,-5.625388474882396
20160613,-0.2547743205295213
20160614,8.496773832314418
20160615,-1.27252267705875
20160616,1.0967116105171753
20160617,2.3137841420963103
20160620,-0.2373006121591995
20160621,-4.48762389524623
20160622,-2.9979449266464004
20160623,1.5932776475608605
20160624,5.328120842104726
20160628,1.298400408553675
20160629,-0.8539838317486801
20160630,-1.803069928102297
20160701,-13.302737950242443
20160704,-18.742118815471596
20160705,-9.580876812048773
20160707,11.12074713028717
20160708,-0.8516784488830563
20160711,-2.685440818404461
20160712,5.89914813155903
20160713,4.402558597006931
20160714,0.8475445930257824
20160715,-0.8357960004607277
20160718,-3.571201877579451
20160719,1.6529220644471985
20160720,2.4391581355698757
20160721,0.5275924368749936
20160722,-9.288047558239995
20160725,-1.6912935895682086
20160726,3.8754274961585637
20160727,-4.04101989573921
20160728,4.469767954908213
20160729,3.5281488645001504
20160801,-0.2939068918124068
20160802,-2.9260551893678306
20160803,-10.306600506879839
20160804,-1.4712081644004624
20160805,-2.3769374411246544
20160808,0.9450398538677391
20160809,0.363145105884512
20160810,0.03439018590811993
20160811,5.880336476520105
20160812,-1.6316134741136987
20160816,-0.8179547692433399
20160817,3.798593492002218
20160818,4.062740733334513
20160819,-2.245476379630823
20160822,-15.42972872456262
20160823,-19.68664055484652
20160824,-19.021716894339175
20160825,-0.5444231740001538
20160826,9.12546833133117
20160829,1.4763126865340919
20160830,9.428083338365301
20160831,1.9160293548489573
20160901,0.7527127383509974
20160902,-2.7202827223365187
20160906,-2.417712408144812
20160907,2.967708245907339
20160908,0.579385110145129
20160909,-2.1696358569588954
20160912,3.709020193518723
20160914,6.171958912609553
20160915,3.0689759828799748
20160916,2.4214631869233285
20160919,4.428060984465927
20160920,-0.11816256738356948
20160921,3.448777565140866
20160922,-2.502378996432597
20160923,-1.4940510799508129
20160926,3.758397280286764
20160927,-0.23687642770819128
20160928,3.1360546807246625
20160929,-2.3527103968710326
20160930,6.4403508239194664
20161003,-1.8097400637442163
20161004,-1.7974595981604538
20161005,1.5624877888313293
20161006,-0.005111556660391394
20161007,0.6127795915323053
20161010,-1.4007875191336903
20161013,-11.006100538080755
20161014,-1.4563148276018596
20161017,6.669310573240973
20161018,1.0124941279484705
20161019,1.0676099911491157
20161020,3.540929529660331
20161021,1.3744144710615105
20161024,1.5479810598130868
20161025,-5.822545079065561
20161026,1.5542550282707919
20161027,-2.436503628967049
20161028,1.4448446096613514
20161030,4.356623249067461
20161101,-8.877975154243009
20161102,-1.8170664451598828
20161103,-5.506356431527807
20161104,3.7149596501857634
20161107,-5.524881353481288
20161108,-2.058835717313614
20161109,1.5566700235075426
20161110,-4.0365127351904295
20161111,4.822658974075939
20161115,7.9410853369602705
20161116,-1.5808546174463352
20161117,2.392019304862905
20161118,4.3697650213960495
20161121,12.0902787659919
20161122,0.3862090386260499
20161123,-4.433292865154687
20161124,4.478002708565516
20161125,-2.447197414453227
20161128,1.1264245375497801
20161129,-6.028356655065242
20161130,0.5265411984379444
20161201,-1.835096482517698
20161202,3.7899834915672344
20161205,-3.7439793855899346
20161206,6.441682815929093
20161207,-2.783528162129313
20161208,-6.60950002758814
20161209,-2.5392813139647896
20161212,-0.5633781767334667
20161213,8.901974107984726
20161214,0.9289644115312615
20161215,-2.8543157851115084
20161216,-2.0146781828665286
20161219,0.8356469751009779
20161220,4.104270349713116
20161221,-2.3752388634889425
20161222,4.804015257017973
20161223,-1.3756435327906664
20161226,-2.337430449436629
20161227,2.530093332660786
20161228,-4.132498373378183
20161229,3.1370850877593157
20161230,1.176790302487143
20170103,-0.11561562151988647
20170104,-0.40979100015827563
20170105,-2.7465424152786593
20170106,2.7615879251962308
20170109,4.939560519711051
20170110,0.15433414963116832
20170111,-1.7228155159197986
20170112,-0.5807748975468895
20170113,2.097420257154343
20170116,3.1157437911867523
20170117,-0.9357812860976744
20170118,2.100382819247828
20170119,0.48538149698468935
20170120,-2.2933564768087265
20170123,2.1773613075720837
20170124,1.7783111452408078
20170125,-2.9236383147322416
20170127,-0.8900066497095648
20170130,-2.498892544983915
20170131,3.320060212457612
20170201,1.3646622817967615
20170202,1.9492183554992448
20170203,-2.0100251419151616
20170206,2.422439339662194
20170207,-5.911405610753192
20170208,-6.374075972863547
20170209,-19.21564846971879
20170210,-3.328658280804171
20170213,4.734182332666279
20170214,7.636378252641202
20170215,0.31289057758697303
20170530,9.788869061900485
20170531,4.314319637852238
20170601,5.3321773607780445
20170602,-0.8661884966961514
20170605,0.03198770292982456
20170606,0.007783110134863658
20170607,-3.939283215419289
20170608,-3.8444501519088625
20170609,-4.522538157575704
20170612,1.1513208242606603
20170613,5.804190262713105
20170614,-0.18676101557697378
20170615,-0.5538920942251229
20170616,-0.5972923337263435
20170619,-5.356712582724183
20170620,-2.3993390697196886
20170621,5.310743670915793
20170622,0.5115975048925874
20170623,-1.203545133068048
20170627,-1.8190266358531932
20170628,1.9002918908740385
20170629,6.287060852114824
20170630,-1.623611378550443
20170703,2.678917264920292
20170704,-1.6506561625726413
20170705,5.698465191838609
20170706,-2.1753996213612297
20170707,1.3889763951598497
20170710,-1.4546190898708486
20170711,-1.7109165774804018
20170712,-3.433706472814373
20170713,-0.4819593201509381
20170714,0.6279785748183667
20170717,1.5805124006690499
20170718,0.9118374714314073
20170719,1.135520801964476
20170720,-4.128014590684102
20170721,-3.876274071744295
20170724,-0.484343232287467
20170725,-3.146188730663484
20170726,2.5356558485387506
20170727,-3.5375968251960153
20170728,4.799442402637675
20170731,-1.980863979368036
20170801,-0.7112860572948422
20170802,-3.204298688153781
20170803,1.9912340624817821
20170804,3.0843049914818703
20170807,-5.565475227228555
20170808,-1.4750016400428403
20170809,1.5400937555988479
20170810,-1.8319439515043945
20170811,0.18715620466875857
20170814,3.1436045307724916
20170816,-0.7493023780270553
20170817,-2.8228734417926127
20170818,-6.1308977761582
20170821,-0.9453221017826596
20170822,1.7219596994072033
20170823,0.1262823910819486
20170824,-0.9353953436637235
20170828,-0.7562723321650384
20170829,1.4510220164008178
20170830,-0.9332764808960696
20170831,-1.8878478253877766
20170901,-8.814402312478775
20170904,-10.051676350995356
20170905,-2.8840682590089006
20170906,-4.0098331307116055
20170907,-3.800963706354504
20170908,0.6557814302045116
20170911,-4.241882251499075
20170912,2.7438910499773916
20170913,0.37002073210915254
