Date,ENGINERSIN
20170418,-0.5065808371568477
20170419,-0.5529347438301812
20170420,-3.271940479314787
20170421,0.5592616918304419
20170424,-1.5820895114630331
20170425,2.0372149046311385
20170426,0.9265892440990451
20170427,0.521439570364289
20170428,0.8950270076980025
20170502,-2.405041316080246
20170503,0.5077948420582934
20170504,0.6074113375348602
20170505,0.9040237311222392
20170508,-0.19639406515625535
20170509,0.6412292738328271
20170510,0.4452471528404511
20170511,1.379281230113085
20170512,-0.7358915219711171
20170515,-1.0554871456413581
20170516,-2.1681672463169264
20170517,-0.3150558578876319
20170518,1.4940729538407576
20170519,0.31226338180425606
20170522,0.4561479383511351
20170523,-1.8915465938764608
20170524,3.3151278181983725
20170525,1.5323424696337922
20170526,-0.6714146564811394
20170529,1.1183292877081548
20170530,-1.0494125936290533
20170531,-0.9281575240287732
20170601,-0.6655796285966006
20170602,-0.05960664296830809
20170605,1.862288982461901
20170606,1.3681244920806472
20170607,0.6874916408897336
20170608,0.5089792432313525
20170609,0.868446484301052
20170612,0.3197653421443647
20170613,0.3873144769571487
20170614,-2.825142412246678
20170615,-1.355526048653848
20170616,0.5519265687240675
20170619,0.11635024386516987
20170620,-1.4585289534659958
20170621,1.5858399111059667
20170622,1.0153397452081703
20170623,-1.3770792016404825
20170627,-0.583595337237782
20170628,1.1920078081870522
20170629,1.827728111281461
20170630,-1.035989761692092
20170703,0.9664355223871011
20170704,-0.7950751830050597
20170705,-0.2549141959293897
20170706,1.089071657173385
20170707,0.886692616547359
20170710,0.21000515146586407
20170711,-0.8382730661430817
20170712,0.7831121202504508
20170713,0.22428763741852054
20170714,0.4169545169310793
20170717,-0.10815138003632346
20170718,-0.9743710524647572
20170719,0.608628300479665
20170720,-4.81268182816057
20170721,0.40564599267454704
20170724,0.5567187035243502
20170725,1.6098026123030513
20170726,0.4434791567611648
20170727,0.7385302671653059
20170728,0.4691362126739264
20170731,0.8898732413644092
20170801,-1.3634095242806958
20170802,-1.5586813301876838
20170803,1.002860253302337
20170804,0.7678863271853525
20170807,0.8659091353770979
20170808,-1.6100285673519417
20170809,1.2883495843831494
20170810,2.510288058251667
20170811,-3.6629829139656964
20170814,1.232374006640769
20170816,1.1957903024606416
20170817,-0.29091098159814915
20170818,-1.5330066494704524
20170821,1.7898339364666178
20170822,-1.2909504600916994
20170823,0.46869232835270447
20170824,0.12614649855930016
20170828,0.03309774665120191
20170829,-3.1048932958641986
20170830,1.3042456568171295
20170831,1.5138343171414794
20170901,0.5747936174784792
20170904,0.2874137355481795
20170905,-0.7450076133494894
20170906,-2.058476381513617
20170907,1.1898933056929035
20170908,-0.46204274456433
20170911,1.3929704846373785
20170912,0.7314211710843527
20170913,-0.34757548651199766
20170914,1.06811763299667
20170915,-0.6388210960035792
20170918,0.4815446440950871
20170919,1.1512664880175945
20170920,0.17977045879377251
20170921,-1.2502738537034483
20170922,0.2642414771236803
20170925,-2.0499401957637633
20170926,0.7031315476906053
20170927,-0.7941429694717066
20170928,2.0585601155587447
20170929,0.6648963483886937
20171003,1.027905098571777
20171004,-1.2251570829985186
20171005,2.6035124524920104
20171006,0.530823061739476
20171009,0.3485470322495853
20171010,-0.3622391444332119
20171011,-1.687816467166268
20171012,-0.9374258477452735
20171013,1.5606462851541736
20171016,0.7368888524241304
20171017,0.7515819817204276
20171018,0.41629888975035617
20171019,-0.2204813625994805
20171023,-0.9714865235830654
20171024,0.5453823901913557
20171025,-1.4573339877920874
20171026,-6.716363262299802
20171027,-7.277496703302348
20171030,-2.30653145678656
20171031,1.4681496042845457
20171101,2.0109339696933892
20171102,0.274693929119022
20171103,-4.151812349834347
20171106,1.7440929542590773
20171107,-4.570109005144623
20171108,1.066736124353963
20171109,-0.22668746826926067
20171110,0.8150939977677008
20171113,0.6820750977400627
20171114,0.7899503427621368
20171115,-0.7727724945766318
20171116,0.14004331761985211
20171117,1.3746276014335141
20171120,-1.5356615601299302
20171121,2.1632849485706194
20171122,1.4738668726178925
20171123,-0.55712819570506
20171124,0.028131412729395122
20171127,1.2175063273694406
20171128,0.3596458944481004
20171129,-1.3036924535794354
20171130,-2.6222449246533928
20171201,1.688597381525599
20171204,-0.6910035756430379
20171205,-1.363031683418221
20171206,0.2997822546097273
20171207,0.9378895390886581
20171208,0.681896260908863
20171211,-1.6358830119339896
20171212,-2.6360024047233246
20171213,1.2938054960207186
20171214,-0.3008630615013378
20171215,-0.6663827963788859
20171218,0.9885658596145125
20171219,-0.03842481673300524
20171220,0.23899262195880155
20171221,0.6509720220071804
20171222,-5.984123263891911
20171226,2.0604922867561832
20171227,0.9176063060934749
20171228,1.1296356880898677
20171229,0.9840797698783501
