Date,BINANIIND
20170627,0.9898670895251136
20170628,0.5723788695283434
20170629,0.454475696756646
20170630,1.619763899221144
20170703,-0.9059138988153574
20170704,-0.7599682603312751
20170705,0.1220722124267879
20170706,-3.6904310363525394
20170707,0.42109395619424717
20170710,1.2833383304677763
20170711,-1.1606055114641003
20170712,1.2670162180802729
20170713,2.996331486785337
20170714,1.0619947136627994
20170717,0.6630552316192321
20170718,-1.3261665428353866
20170719,0.28349185512966846
20170720,-3.6640532458442165
20170721,2.904627758596958
20170724,2.178349613506603
20170725,-0.49543637490771586
20170726,1.4437087600005216
20170727,-0.1965506252131095
20170728,0.3869342406458774
20170731,1.1530698839083944
20170801,0.34879751210777604
20170802,0.20829852162655157
20170803,1.1092192874156612
20170804,1.5847776300861662
20170807,-6.321515113389569
20170808,1.7530727190180198
20170809,1.0363149768325222
20170810,-2.0656485651250986
20170811,2.570263694847257
20170814,-2.022565669392959
20170816,1.2542890208551336
20170817,0.9747750000408373
20170818,1.0328204417629476
20170821,-0.8676215422252425
20170822,0.6480590288971736
20170823,-0.13528280544179005
20170824,1.3748885867594844
20170828,1.352038251181248
20170829,0.24155544595550715
20170830,0.19677083198048173
20170831,1.263951937825891
20170901,0.546630778327521
20170904,1.2462958295253717
20170905,-1.4170841486415562
20170906,-2.112848471915327
20170907,-4.22166335684863
20170908,1.5244496083975787
20170911,1.4709552506458206
20170912,-0.859892567613127
20170913,-1.907459576564619
20170914,1.9985038699984867
20170915,-0.02422930765561246
20170918,0.7481957494783599
20170919,-4.924719302940362
20170920,0.685124272189313
20170921,-2.006516593102083
20170922,0.8850560509151304
20170925,2.139798988307813
20170926,1.3319672975220807
20170927,-0.3765841502633873
20170928,0.20816464749447972
20170929,0.6809290381346482
20171003,-0.2629849253955552
20171004,-1.4342067406374337
20171005,1.6229762747947936
20171006,0.2719035977502091
20171009,1.6056724362460786
20171010,0.6503055384907276
20171011,-0.5978996033338493
20171012,-1.2221552618029425
20171013,-1.9555995253635645
20171016,1.0248939547513647
20171017,-4.110267491453231
20171018,3.1552255593244882
20171019,-2.039161085282587
20171023,2.69373516898656
20171024,0.9893348013118642
20171025,1.6349791772488103
20171026,1.1964026922085154
20171027,-1.6709696509267398
20171030,-2.8731681158379603
20171031,2.895080156043282
20171101,0.5053377073742215
20171102,1.0718004452480876
20171103,-11.190494468544717
20171106,1.4565329744308853
20171107,3.342428372747397
20171108,-1.479442755070207
20171109,-0.18487301576466997
20171110,-0.9234229221537078
20171113,-7.412864537299411
20171114,0.8316596838974903
20171115,-0.6410478809894964
20171116,0.3615376223291922
20171117,1.9094915334235503
20171120,-1.2996023715007785
20171121,0.6770289245870256
20171122,2.591847853188457
20171123,-0.6497521977181645
20171124,2.0381191011253494
20171127,-2.753403917711732
20171128,-7.287946001054642
20171129,3.10075731505538
20171130,-1.011484997303999
20171201,1.7987400122214015
20171204,0.17346504013076325
20171205,-2.0409062394150355
20171206,-5.946477342996392
20171207,-0.11403092755695354
20171208,2.6091651696737053
20171211,1.5909940082514367
20171212,0.6699583878985392
20171213,0.21158437775055972
20171214,-0.23435690899629036
20171215,-1.8082997962361167
20171218,-0.7543774553482581
20171219,-2.0872188446255353
20171220,-6.503567267763589
20171221,-5.852526360550297
20171222,-19.331544248713847
20171226,-0.5895350798911949
20171227,6.168091563003928
20171228,-5.643245780017234
20171229,3.3279669828153433
