Date,JSWENERGY
20170420,2.3680910996192104
20170421,1.1774397723724168
20170424,1.9814583485158093
20170425,0.5083821430693939
20170426,0.015031725937428797
20170427,-4.898496534003897
20170428,0.354692961242284
20170502,7.33812703170531
20170503,-1.5125668391339004
20170504,1.4594204251147742
20170505,-4.543491317749133
20170508,-2.4971230699523956
20170509,-2.195819685469745
20170510,-0.008634248210936502
20170511,2.257097610134806
20170512,1.2017769595894006
20170515,-1.8122580707291087
20170516,1.6812718475048691
20170517,-0.42022475175509233
20170518,1.7334957050406041
20170519,-0.10325339830135394
20170522,-2.137651482872223
20170523,-0.07552643555309135
20170524,0.17793433365381084
20170525,-0.1517720834993721
20170526,0.48827654214446703
20170529,2.36746690864645
20170530,0.2098405517538542
20170531,-1.3006984007249214
20170601,0.41517414778965117
20170602,-0.14632364643500584
20170605,-0.05501353011508314
20170606,0.6049811323423209
20170607,0.46818554828609854
20170608,-3.1696027221035754
20170609,1.2519646288148203
20170612,0.7378716470592966
20170613,0.2334371569882358
20170614,0.8624808407991135
20170615,-1.7267514683732257
20170616,1.21025934209247
20170619,0.8852856083210232
20170620,0.2683730674033203
20170621,-3.5125964634734896
20170622,-1.0303173367161267
20170623,0.9771280541518612
20170627,-1.603777667255601
20170628,0.031147064527627458
20170629,-1.6725684468528654
20170630,1.605320835914954
20170703,0.249755757991863
20170704,-1.8976820459003418
20170705,-0.9849089621118994
20170706,5.411765897964363
20170707,1.0636221924916631
20170710,1.779755829874768
20170711,-0.7198455108057344
20170712,0.43089782073114
20170713,1.5733112889359364
20170714,0.9106989994721686
20170717,2.0433374548436385
20170718,-0.7246096747082633
20170719,-1.2331480755274362
20170720,-2.439560073139543
20170721,-1.6079495781337398
20170724,2.6408206138061576
20170725,-0.5070245583573055
20170726,-1.716090731396588
20170727,0.03207447607687386
20170728,-7.409708461188795
20170731,2.879022146018582
20170801,0.4431539898322429
20170802,-0.2629636139244031
20170803,2.139316212237925
20170804,-0.8414122258898029
20170807,-0.2005965882588263
20170808,-5.084810368381374
20170809,-1.1015443729855279
20170810,3.9276950253085596
20170811,-0.16009500890026263
20170814,1.9134321263090168
20170816,1.365510257995565
20170817,1.2338847730106746
20170818,-0.3610700516516799
20170821,-0.3561820525854371
20170822,2.252218029415258
20170823,1.5860816124368007
20170824,-3.5666772565364537
20170828,-3.419186156424995
20170829,0.3274378708820722
20170830,0.2438102764523884
20170831,-0.6960250178768863
20170901,1.9385533741021899
20170904,-0.49275081931968007
20170905,0.48751445182430475
20170906,1.1125805190605533
20170907,-0.3643399059759985
20170908,-7.885462679468745
20170911,-1.5379629564800874
20170912,-2.920084725009975
20170913,-0.36596638644379836
20170914,-1.0816336127045771
20170915,0.5728403371115344
20170918,2.7092727062246285
20170919,-2.8094126057224087
20170920,-0.5886251798029644
20170921,2.47553699133928
20170922,0.8499989055878259
20170925,-1.927606642658786
20170926,0.6986202720599141
20170927,2.6780787102037933
20170928,-5.334409467535334
20170929,0.03267913435731329
20171003,-1.046075555712226
20171004,-0.911380242905213
20171005,0.14923760377417614
20171006,1.170055078952906
20171009,2.0273668187762635
20171010,-3.676106441076624
20171011,-1.7796190912902983
20171012,0.41019741164950085
20171013,2.4605520361009234
20171016,1.9594399389993218
20171017,-3.732289437964342
20171018,0.8031310063057561
20171019,0.11681034643458543
20171023,0.008065872585854117
20171024,0.07439661642026985
20171025,5.105948993022507
20171026,-1.7622105721351518
20171027,-3.4571969133047156
20171030,0.5996011505519752
20171031,1.7090744535737654
20171101,1.6377491692172148
20171102,3.736813417804167
20171103,1.818990121657055
20171106,-0.07694116944045631
20171107,0.15946615710058465
20171108,-4.013946630388369
20171109,-0.736775351485461
20171110,-1.0425116226167204
20171113,0.7228288551005733
20171114,0.45290866372248106
20171115,-0.5695641681072672
20171116,0.6381454558742599
20171117,1.1431631490407348
20171120,0.9524884521473992
20171121,1.504489394121808
20171122,1.8296937047416497
20171123,-5.447272108121947
20171124,-0.5986988443370502
20171127,1.1851291951963807
20171128,2.252088404309575
20171129,0.026934821913656037
20171130,-4.244179719118639
20171201,-1.6885051891024336
20171204,-0.6527626027134702
20171205,3.2454930008384855
20171206,1.4066007704528638
20171207,-1.7160034905060906
20171208,-0.062349025066669395
20171211,1.7496456934290494
20171212,0.5779177607385959
20171213,-0.751339979744764
20171214,0.6826240574330518
20171215,-0.6456755442630193
20171218,2.174913244866614
20171219,-0.5687132230227756
20171220,-1.6026616501483335
20171221,-2.2037342332211347
20171222,-2.098202568107483
20171226,-1.2424051873097706
20171227,2.276466456609949
20171228,1.0870243425369859
20171229,-2.4832405999732616
