Date,ORIENTPPR
20170621,-3.410198519416969
20170622,2.983378688417078
20170623,-0.12087694084997636
20170627,-2.076146738446154
20170628,1.7625975656317345
20170629,3.0641690650815416
20170630,0.33586424449185603
20170703,1.8715331507551995
20170704,0.7265275242776452
20170705,0.24403884830429456
20170706,0.36952374549312694
20170707,0.09403696971325526
20170710,-0.9494635547336215
20170711,-2.956489684539961
20170712,1.8734814964466497
20170713,0.3495120351806515
20170714,1.2966296869664133
20170717,-0.8576814991007218
20170718,-0.6596486819150807
20170719,1.4655951603578332
20170720,-2.955856999457149
20170721,-0.19172924998633256
20170724,-2.9955415636631253
20170725,0.6987989494386708
20170726,1.7910122563263804
20170727,-3.6253572611779115
20170728,-1.6062609010771276
20170731,-4.495721469745913
20170801,-1.5096163588898044
20170802,2.4650799320051258
20170803,1.0259698251468417
20170804,0.74676861490422
20170807,-1.8947441922941581
20170808,-1.5693345313470517
20170809,0.5855140266941814
20170810,1.4540878900106193
20170811,-1.9549800990308919
20170814,-2.3519766960213584
20170816,-0.8888527478889374
20170817,2.327642791555215
20170818,-0.6435554178651541
20170821,-0.06747509495348814
20170822,-0.13156865398334128
20170823,-0.39595142062988353
20170824,3.6196041798789773
20170828,1.6281733478880285
20170829,0.9894765631459002
20170830,-1.3385405080286814
20170831,-2.4321186619538038
20170901,0.027826473583784983
20170904,0.5937917772857678
20170905,0.9909660448295599
20170906,1.429459020533289
20170907,1.626866879823019
20170908,1.1628665813947197
20170911,-0.13001371319385024
20170912,-4.499703471592477
20170913,2.9655234936349246
20170914,0.1136815477980182
20170915,1.7237315647078262
20170918,0.6534141301239227
20170919,1.7423222930428532
20170920,-6.4637110312982475
20170921,4.390924763281753
20170922,-2.5354952136559294
20170925,-0.27388344437630985
20170926,0.7812477706560021
20170927,-0.6527315086838394
20170928,1.7803147163311424
20170929,-1.4602296775317851
20171003,-1.2922246791411702
20171004,-1.290131574529878
20171005,-3.134960928074765
20171006,1.550874104058067
20171009,2.0247911008735784
20171010,0.26302233560719623
20171011,-0.6001744591500895
20171012,1.7719725775291837
20171013,2.1429366902517533
20171016,3.0259088923963806
20171017,1.2326624241450683
20171018,2.509914520126367
20171019,0.8196445304049074
20171023,-2.472200633928782
20171024,-0.2404625250228829
20171025,2.683400517878957
20171026,-0.5368384200001843
20171027,0.4080538534131739
20171030,-4.897528365203907
20171031,-2.842977516587617
20171101,4.1461292641780565
20171102,-3.0933757371242288
20171103,-1.1361943576991702
20171106,-10.334110520468641
20171107,1.3056970205247054
20171108,-0.5662379570979497
20171109,1.2941309865294108
20171110,-0.10700298966561439
20171113,0.802133135376403
20171114,-3.579574333103642
20171115,2.7440750157176335
20171116,-1.652613405419096
20171117,3.1963771340832974
20171120,-1.838192143134926
20171121,1.590570296122364
20171122,2.1449527648222015
20171123,-2.1658354502334523
20171124,1.0424223550986307
20171127,-2.8155368516700303
20171128,0.2952400006149821
20171129,0.6202202611330379
20171130,2.559779549244042
20171201,-1.7556256130313792
20171204,-0.4115604200709145
20171205,-0.15524325088285004
20171206,-0.05278611609729089
20171207,0.9392795903488761
20171208,-2.699099201300425
20171211,-0.764591201557619
20171212,-1.5110742988246593
20171213,-1.0832534159546987
20171214,0.3336959357407368
20171215,0.08879754637372805
20171218,1.4682884975776402
20171219,0.4033806552842718
20171220,2.949820842551741
20171221,0.2287223402107066
20171222,1.7268473678791862
20171226,1.9630060095338961
20171227,1.0330910892260645
20171228,0.7076399424940145
20171229,-3.4551131451848365
