Date,NAGREEKCAP
20150608,-0.9113001215107873
20150609,-4.349680461677355
20150610,5.088108413185809
20150611,-0.396988751612834
20150612,-3.0940740812933716
20150615,-0.4535249886541828
20150616,5.1154605296669535
20150617,-3.6231528000074626
20150618,5.940692411600731
20150619,4.4422417206914755
20150623,-2.9980936886582468
20150624,4.2444927335482525
20150625,-4.432613231008669
20150626,4.482400917104819
20150629,-5.003907925887857
20150630,-2.3825203250394256
20150701,-2.481982754492455
20150703,2.1464734287189353
20150706,-4.416154007985039
20150707,-3.1238447108244674
20150708,-1.609095245279797
20150709,4.741776413509793
20150710,5.209894799080742
20150713,3.765827261551626
20150714,-4.416438286942122
20150715,-4.316105646023399
20150716,-4.804167265323695
20150717,-0.06918066027608782
20150720,2.724249359199275
20150721,0.13311768656460432
20150722,3.274167790665943
20150723,-2.883229712880108
20150724,-1.584737938924826
20150727,0.015590024482650455
20150728,3.3247994933511844
20150729,1.8140140518149612
20150730,1.8790342026334668
20150731,-4.847526542232547
20150803,-2.9767093785494962
20150804,1.142465367774047
20150805,-4.312770310439667
20150806,-4.2574970621353
20150807,-2.532370281882286
20150810,4.651145386314118
20150811,-1.9992486746352383
20150817,5.716347962927513
20150818,5.072059910106347
20150819,0.41933379150327466
20150820,4.137760873024312
20150821,3.9611673416208077
20150824,1.0420274769681561
20150825,-3.961680888391649
20150826,-3.2346204808261456
20150902,-3.515372768667806
20150909,6.536489331878341
20150915,-4.737684453308821
20150929,5.1095076410597065
20151001,-1.064130478407494
20151005,-1.8723761201732751
20151007,6.125737074544827
20151009,3.0328500417341373
20151016,0.34854675766613286
20151019,2.4469606647478663
20151020,5.180067965554891
20151021,-3.4111524469856906
20151023,-3.2194924967998357
20151026,4.5463286024748895
20151027,-3.545054353590101
20151028,-4.572791495589405
20151029,-1.74513373651582
20151030,4.460222479760613
20151102,0.8430649715069553
20151104,-1.8411161097363782
20151106,3.2272470042059163
20151109,5.350303828540994
20151113,-3.340977961174725
20151117,3.6934184484088477
20151118,-4.469006695388775
20151119,0.5962889527477778
20151123,5.285899096544391
20151124,-2.4559087270136466
20151126,0.384591694404645
20151130,3.736053877321532
20151201,-3.649653705481308
20151202,3.781317927941633
20151203,4.409521598761202
20151204,-3.4987918029431904
20151208,4.450951281181627
20151209,3.5421220246792156
20151211,3.6617594360626216
20151214,1.023224421932425
20151216,-1.8981914406635916
20151217,-4.331363530541763
20151218,-5.078968766506494
20151221,2.228794821546563
20151222,-3.2186979779735623
20151223,0.1719617655609163
20151224,0.9503242790176956
20151228,4.0356058923488165
20151229,-2.9359820037759974
20151230,2.293896006256694
20151231,-3.852785044955045
20160104,5.0310353381638935
20160105,-3.159511300329625
20160106,-1.4731165849249312
20160107,1.024176183674699
20160108,-1.8770286531231108
20160111,2.4316576423440255
20160112,4.927047503142243
20160113,-4.938715575977043
20160114,4.7562127442346975
20160118,0.8254500422925704
20160119,-3.870653691773917
20160120,4.330396769788616
20160121,-4.457424125723751
20160122,-4.020232337406571
20160125,5.803254780135887
20160127,4.332067176783522
20160128,1.7548779928260945
20160129,-1.7460022873022405
20160203,3.7256871007304486
20160204,5.458661669061611
20160205,2.7464792377781517
20160208,-4.647806672424583
20160210,-1.0061584275434308
20160217,-4.598051363682546
20160303,-1.4272600103150648
20160308,-0.4135676368882355
20160315,4.837476879260975
20160316,4.008535610636542
20160317,1.0681164700959895
20160329,4.363421604929173
20160330,2.4700388913928553
20160331,2.0114304068831483
20160404,5.910461302949978
20160405,-5.054076444111201
20160406,-4.431934353561881
20160407,3.700880570040711
20160408,-1.9439571714555681
20160411,-4.587608743161123
20160412,-4.124496146766861
20160413,1.1960157881694569
20160418,-2.890789589410702
20160426,-2.370675920772964
20160429,4.88547798551647
20160502,-3.039069364471141
20160503,-3.964865850840977
20160504,4.84097704985817
20160505,-3.533963543160011
20160506,-4.092751829176873
20160509,5.3704229547347815
20160510,-3.463750788478522
20160512,0.7401870990851206
20160513,-4.196422635077446
20160518,-3.2717238104281874
20160520,4.695911904517195
20160526,6.033350337489102
20160527,-5.370376860990986
20160601,-3.971526058901484
20160602,4.441399927483686
20160606,4.9058031031362805
20160607,-0.8747046328096957
20160608,5.45505671045564
20160610,-2.151041876120857
20160615,2.802291864242888
20160616,0.03893823561465139
20160617,-3.998824707046393
20160620,-0.467831592178853
20160621,1.898142015630755
20160622,0.05351550582450895
20160624,-0.7390095337830338
20160627,4.925887126500407
20160628,4.746164396923198
20160701,-4.341115063494578
20160704,-3.6892776371386935
20160705,0.7513861436134817
20160707,4.324812700942545
20160708,-0.2722124954271668
20160711,-4.142425518484979
20160712,1.092580091104197
20160713,-4.328784494025733
20160714,1.5732777933426385
20160719,4.3316077726799325
20160720,4.245845281063054
20160721,-4.548638743604826
20160722,-3.708893871702478
20160726,4.295448478153183
20160727,2.951390073304517
20160728,2.8200951695341714
20160729,-3.2450367045468247
20160801,-2.5258533207099183
20160802,1.172843755820639
20160804,-1.2868297268032562
20160805,-0.07967525217922528
20160808,1.0997561248084178
20160809,2.673558099063243
20160810,2.9259173923069506
20160811,-4.787383117068088
20160812,4.176180041711907
20160817,1.792119527954319
20160818,0.7529050294980894
20160819,-4.472461700176039
20160822,2.4300812568592725
20160823,5.028067674535738
20160824,-4.3879497921112005
20160826,-3.1454143627946984
20160829,1.7154926287837786
20160830,-4.142060540639777
20160831,-4.648416170719243
20160901,1.3558477391682562
20160902,5.289324169594242
20160906,-1.6878225041101518
20160907,5.66345656366456
20160908,-3.4060177067546995
20160909,3.0933409244258403
20160912,-0.9830641107195395
20160915,-2.591886826818193
20160916,5.3701756946586485
20160919,-1.956058769040324
20160920,-3.759468846739969
20160921,3.475325241493381
20160922,4.071942043405449
20160923,3.8608381784266284
20160926,0.4828746937359218
20160927,-4.667497244575289
20160929,0.9676198253045444
20160930,5.1677294490211985
20161004,-3.731236113025747
20161006,-1.9519869477054193
20161010,4.18528194373589
20161013,-1.5354490885465044
20161017,-4.375643106646864
20161019,0.6570604065368145
20161020,-1.3970217696046157
20161021,-0.6134801485475684
20161024,2.548648837293808
20161025,2.6594370915793193
20161026,-2.931045637896523
20161027,3.3768664643604582
20161028,2.9639214119464703
20161101,-0.49611560180936953
20161103,-0.006469138372279592
20161107,-0.28493876585664235
20161108,4.751246406277112
20161110,2.0337736494232996
20161111,-1.7652823969861413
20161115,1.2751203431031624
20161116,-4.792523850441345
20161117,3.9483144328967446
20161118,-4.326699391609925
20161121,-0.1470123017692585
20161125,2.210461912307581
20161129,-3.9656902652770283
20161207,0.4821375626807764
20161209,1.509012937630577
20161213,5.482413133998923
20161215,0.16700585281740904
20161216,3.9304070354443432
20161219,3.090760255986294
20161220,0.09851958993308046
20161221,0.5677668383389561
20161222,1.759514163141247
20161223,-4.434082060509294
20161226,3.798461761306666
20161230,4.325247957428077
20170103,4.7374629663512415
20170105,-4.82662213653931
20170106,-4.901677378317775
20170109,3.103147151167465
20170110,-2.176537315176562
20170111,-1.7806871110565012
20170112,1.2082386963515357
20170113,-3.8747610781831643
20170116,-3.2085017955625967
20170117,-2.1771776105681075
20170120,4.0122627814381655
20170123,1.5855556016654497
20170124,-0.990699835014169
20170125,-0.9999442125849309
20170127,4.014751977467806
20170130,-2.8340726589503458
20170131,2.521051332971185
20170201,1.762516177235264
20170202,0.13796532207850232
20170203,1.3261741055722054
20170206,3.774781299993319
20170207,-0.9620439102733236
20170208,-4.775716430703311
20170209,4.503190804251751
20170210,1.302172940805583
20170213,1.688205049947793
20170214,-0.5264157853052659
20170215,0.5872518686525074
20170216,-2.9850756341010056
20170217,0.9096123428837805
20170220,0.44815145158168984
20170221,1.9019357903299885
20170222,-2.516062105767488
20170223,-4.127056775294299
20170227,-4.354573586316231
20170228,-4.778180812609447
20170301,4.346905833402048
20170302,0.3735466857727435
20170303,1.847633760735113
20170306,-0.9845161717608893
20170307,-2.889793995484662
20170308,4.482649927144569
20170309,-2.6573310010975333
20170310,0.05912925719432771
20170314,5.0783484352846235
20170315,-2.008139446073034
20170316,1.7448213317584964
20170317,-4.33473330239664
20170320,-0.3190102368263585
20170321,4.664803896039737
20170322,-3.509184549373749
20170323,2.297882127515445
20170324,-5.026127144575624
20170327,2.1498916490324227
20170328,2.156930218065792
20170329,-4.122892960396906
20170330,3.679592419494723
20170331,0.7776071636051041
20170403,-2.2062110936657673
20170405,-1.4556427864183519
20170406,-1.4788576829698583
20170407,-1.04456531856889
20170410,0.02707039374740414
20170411,-5.2111512538573095
20170412,0.9311003448506654
20170413,-9.292512180656837
20170417,-9.190072475729847
20170418,-5.1140209595719694
20170419,-3.926835060189404
20170420,-3.787017416723289
20170421,2.2363369669101885
20170424,2.7958868435493986
20170425,0.95105554646102
20170426,1.9822220931543661
20170427,-1.2806724386442285
20170428,3.5233213793498037
20170502,3.9218540240741073
20170503,-2.8091865855871987
20170504,-0.6953946637825383
20170505,4.442008029689756
20170508,2.9179731987910387
20170509,-4.179922362405015
20170510,4.970122416482646
20170511,-5.001366073242504
20170512,4.630918062208616
20170515,1.8547948954401199
20170516,-4.654943537065146
20170517,-4.611789029990857
20170518,-4.237451993792269
20170519,-0.026855209348478893
20170522,4.010474152792399
20170523,-4.249178167315297
20170524,1.4077925638188318
20170525,3.3387382884849646
20170526,2.273795081580286
20170529,-5.004045328194666
20170530,-2.0326484953354393
20170531,5.3688402786464335
20170601,3.8702091695941507
20170602,-1.1975191656904627
20170605,4.27536798367752
20170606,-0.7887575015084812
20170607,-1.3721769448125454
20170608,0.17669632597338944
20170609,5.4069301337673075
20170612,3.349847083598492
20170613,-1.2981262880935773
20170614,1.2510992672087329
20170615,0.4251940458965239
20170616,-0.32541367558609274
20170619,4.76445225828177
20170620,-3.8451766491795656
20170621,-0.1053421695657325
20170622,-7.059574073687605
20170623,-7.265454106282239
20170627,0.34475009760420505
20170628,-8.233788598832987
20170629,-0.8456571320144803
20170630,-3.698578917169809
20170703,7.210965291522019
20170704,4.533098923712955
20170705,1.8861050644035162
20170706,-0.8692939292682906
20170707,-2.2885417548264853
20170710,-2.0029501534893646
20170711,5.702419971824756
20170712,2.009916976941862
20170713,4.434670525816743
20170714,1.3478559590842083
20170717,0.13306115340150687
20170718,4.2864271397576825
20170719,1.4602491327866516
20170720,-1.8603142299528421
20170721,-0.3748114021023534
20170724,-4.261003427779737
20170725,1.354593354547325
20170726,-1.3560658237740153
20170727,4.418340007444847
20170728,-1.0168426452285224
20170731,3.700015622244982
20170801,-3.1257595710704775
20170802,1.0416473871683523
20170803,2.5282882866119216
20170804,1.6240175882047918
20170807,-6.121796582379865
20170808,-2.2053398684642644
20170809,0.7910115779820208
20170810,7.417782828566614
20170811,8.361031130594824
20170814,-0.5121663714296476
20170816,1.332275174528167
20170817,-6.700025048967829
20170818,3.736175426211352
20170821,2.4395045912383058
20170822,-8.50540593844506
20170823,-1.9383144918951762
20170824,-7.509433062602945
20170828,0.48641521500697765
20170829,9.518163721914796
20170830,-1.839501164706173
20170831,4.988846086346108
20170901,-0.5662637030752211
20170904,-3.846951098440781
20170905,1.8369891574284032
20170906,1.4373635798188569
20170907,-2.642740201412495
20170908,1.9017335940201643
20170911,5.242315676754352
20170912,0.6867562477756024
20170913,0.9797738226558235
20170914,-0.2997614910591231
20170915,-2.725765937747509
20170918,3.259613931243921
20170919,-3.719947577972203
20170920,-3.0790933278035153
20170921,4.726234640497064
20170922,-1.6321944690407324
20170925,5.117501690097668
20170926,-7.447833083692907
20170927,-0.3684075555937837
20170928,5.784451703829326
20170929,-8.420074413114708
20171003,-6.439051351092117
20171004,6.5379605878772225
20171005,-0.7242711913531478
20171006,4.3856324176715855
20171009,-7.399823144785658
20171010,-0.193392768567347
20171011,5.637334046098032
20171012,-0.9511495099306485
20171013,0.5201874800934427
20171016,-15.418401091466206
20171017,3.4820426188868345
20171018,0.8822516725372566
20171019,-5.636461469065118
20171023,5.1330625684640125
20171024,-4.244963411912535
20171025,0.9780305738172259
20171026,-1.3402562936119229
20171027,0.3693163104468453
20171030,0.06938440270921192
20171031,0.5551556161399606
20171101,-0.13854214048833463
20171102,1.3859085523594752
20171103,1.30264105347471
20171106,-6.2169555224930395
20171107,-19.84590623326445
20171108,-15.112052906285863
20171109,6.57238854880041
20171110,4.7623810947696885
20171113,0.7334909148997609
20171114,2.5055853041698657
20171115,-6.29504200932738
20171116,-5.462802367099637
20171117,-0.7148256928453719
20171120,-9.158910479132572
20171121,-8.973055574100165
20171122,-4.452264928369992
20171123,-4.301508527079336
20171124,-4.249104368718613
20171127,-3.9683937078097684
20171128,-4.596540022805886
20171129,-4.500000827191754
20171130,-2.5340697132794463
20171201,-4.347706751266275
20171204,-4.754699917158735
20171205,-5.021294135484576
20171206,-4.899066824876991
20171207,-4.549889969988325
20171208,-4.294680456690253
20171211,-4.420837976410468
20171212,-5.112293148760806
20171213,-4.880163214978448
20171214,-5.095971714183108
20171215,5.035373205814018
20171218,4.988953457024145
20171219,5.885875624241831
20171220,6.399269269233625
20171221,5.490580723859224
20171222,-4.117634911338937
20171226,-3.9142514868084763
20171227,-3.601627864263972
20171228,5.396918798548419
20171229,5.833817922929528
