Date,SHREEPUSHK
20160907,1.5151762209018271
20160908,1.9293367769004135
20160909,-0.879932179944875
20160912,-4.147629915608276
20160914,3.7013394572976472
20160915,-0.27246782179516815
20160916,0.1733837983306364
20160919,-1.5891925424282807
20160920,-6.616324310959448
20160921,0.6578715326641363
20160922,1.2886534637318632
20160923,0.4117676531663196
20160926,0.694035701844355
20160927,1.3896817262971703
20160928,-10.56026253724276
20160929,2.924130511168359
20160930,-0.8608492970187394
20161003,-3.3421399617644063
20161004,-5.2285213047929435
20161005,-18.12083940180426
20161006,6.988618096612431
20161007,0.517886796765673
20161010,2.7451612268579595
20161013,0.10553931200877686
20161014,1.8023493455414645
20161017,3.499834101635176
20161018,1.2407142401661153
20161019,4.129612231077347
20161020,-7.655401828256651
20161021,-2.7392562636079107
20161024,1.1584362935672368
20161025,-1.1893566199560741
20161026,1.8050317584865838
20161027,2.9104536712556293
20161028,-3.7551943668088863
20161030,1.2231739274206754
20161101,3.0287564526115798
20161102,1.4752071200576191
20161103,-10.809514192977533
20161104,-0.2713821022120855
20161107,-0.31274026087971984
20161108,0.11986439339150277
20161109,-0.2787406441811089
20161110,-0.659970127777942
20161111,-1.4093577961527073
20161115,-0.5707377386108332
20161116,0.8870988922725768
20161117,1.7372285009653816
20161118,-1.7539533444252275
20161121,1.2884692000432372
20161122,2.876980860315344
20161123,-3.3395967540466502
20161124,-1.5184074686707512
20161125,-1.4330573623683223
20161128,-0.08118883565829083
20161129,-3.0882387648526857
20161130,-0.8943958922018731
20161201,3.3590046098422044
20161202,2.8864052772977313
20161205,0.1584232812897327
20161206,-1.5677675308202341
20161207,2.8779796430418614
20161208,-1.1033577538184163
20161209,0.8825293185879806
20161212,0.5907328284293498
20161213,2.018626700994433
20161214,0.07552956439919445
20161215,-1.2845780120132555
20161216,1.1639119662469894
20161219,0.6622204541904004
20161220,0.5446314235227769
20161221,1.4915201563377352
20161222,0.3061624085520913
20161223,-3.6191081458919196
20161226,-0.9412560158061118
20161227,-1.2506751243615795
20161228,1.814122632462683
20161229,0.8413438564879704
20161230,0.7985928072515319
20170103,-1.8963793138735914
20170104,-3.086757381078603
20170105,2.5654709037048304
20170106,-0.08274816127981367
20170109,-1.1059282740247123
20170110,2.08215561259517
20170111,2.228904313756508
20170112,1.1674355109939514
20170113,-3.31153154581369
20170116,0.45001412270981145
20170117,3.4888931640194776
20170118,-0.317115022022859
20170119,0.8277014670379574
20170120,-6.598109349341945
20170123,-3.4738234390987786
20170124,1.8790308032975607
20170125,1.6948532503641784
20170127,1.786496556067234
20170130,1.6906994658848031
20170131,0.5615041014383295
20170201,-1.0305317735251132
20170202,2.928862128916445
20170203,1.1021245596340898
20170206,0.6968081940265368
20170207,2.010386249528834
20170208,-1.2301659864005117
20170209,-1.6527789047472996
20170210,2.9414275892370076
20170213,2.4616815431684884
20170214,1.6208142234438665
20170215,1.2336005346360137
20170216,-0.295630133736827
20170217,-2.6654957776810213
20170220,3.8623602365917185
20170221,1.7873444346771836
20170222,1.6569213268245093
20170223,-0.9128264247307197
20170227,-3.0729379098251166
20170228,1.985754698019
20170301,-0.7285013577603892
20170302,-1.3000062418769192
20170303,-1.4293915978474452
20170306,1.5150888942076013
20170307,1.0434880961740531
20170308,-1.164781721319803
20170309,1.7919471600337347
20170310,0.4629765129180099
20170314,1.3696654739684284
20170315,1.4406631143528683
20170316,-0.9553771115524508
20170317,1.251961329259193
20170320,-2.3431563124980728
20170321,-0.20048904400170217
20170322,1.230714338584322
20170323,-2.04076718765837
20170324,-2.3255656926973582
20170327,-3.402392934047797
20170328,1.231046906421652
20170329,-0.614215599783487
20170330,1.2397898587242353
20170331,-0.3265770414336071
20170403,-2.1765197314603366
20170405,1.1986224022837288
20170406,-0.32188453288840435
20170407,3.6739968365995157
20170410,-0.6754536454992546
20170411,2.7752555895420468
20170412,2.062939728177981
20170413,2.2711318990834215
20170417,-0.17180864829569553
20170418,-0.5718667605823435
20170419,0.3159490087469212
20170420,1.7436174595111336
20170421,0.811386481501395
20170424,1.7838532862745147
20170425,1.0349154120497834
20170426,0.9417071505395427
20170427,0.86256304121525
20170428,2.1574404455871736
20170502,0.49439195410839265
20170503,0.419518621546204
20170504,-6.590038151998259
20170505,1.678367540491817
20170508,-3.0974375087287314
20170509,2.4186326055981144
20170510,1.4488108435136642
20170511,-0.41720515556946164
20170512,1.2184446233983972
20170515,-4.514482583631659
20170516,1.3283788828544194
20170517,-2.675959515876575
20170518,2.5750499594388336
20170519,-0.9548999079041063
20170522,-2.037395314255293
20170523,-3.7024036933521676
20170524,0.26360994042025654
20170525,0.5437750143693569
20170526,0.2776411496542601
20170529,-7.316393078328835
20170530,-1.3093923547702562
20170531,0.33361661973850243
20170601,1.749002694592888
20170602,1.3017795268735495
20170605,2.970971311595035
20170606,-1.191682636646673
20170607,2.4920657804343582
20170608,-0.9205658455439973
20170609,-1.98477861222118
20170612,-1.4550556434835453
20170613,-0.31916329829689716
20170614,-1.3018543193235486
20170615,0.726692888482064
20170616,0.3947187984557329
20170619,0.8359334424683758
20170620,2.168786751109086
20170621,0.27352174287657816
20170622,1.2089031628595284
20170623,-1.2870248121732646
20170627,0.637747859295102
20170628,-0.19835704471404747
20170629,-0.158693975241728
20170630,-0.21276527729437572
20170703,1.4443664713946065
20170704,2.0505768528832045
20170705,1.8381593391960156
20170706,0.40207678930139656
20170707,2.3554807011085503
20170710,0.587197741730234
20170711,-0.13835227443785908
20170712,-0.08697340497401918
20170713,-3.199810441051135
20170714,-0.37279417488011785
20170717,1.9353605842685775
20170718,-0.1733118791438717
20170719,-0.012535309373342018
20170720,-0.293185741400143
20170721,2.986836813844616
20170724,1.5197607846844376
20170725,-1.686075646241082
20170726,1.8785247604614397
20170727,-0.3795765284902717
20170728,-0.3309646529880483
20170731,-0.10024158709353766
20170801,1.8446774653207396
20170802,-0.5308511579729969
20170803,-3.0947421692164587
20170804,3.8264739559770113
20170807,4.12923541223001
20170808,-0.2931125939191541
20170809,1.0539150007099056
20170810,1.4617760116339458
20170811,-2.7506061383322535
20170814,-0.7486410313403895
20170816,1.4283036064721255
20170817,3.057642184473474
20170818,0.028753127120643318
20170821,0.283316689889648
20170822,-1.1104008181382172
20170823,2.419322378050851
20170824,1.350494112707484
20170828,0.41236407466642944
20170829,-2.3737190551984995
20170830,0.6905981957815102
20170831,-6.637811574264338
20170901,-0.7811005093890009
20170904,1.176463994928687
20170905,2.669520042070953
20170906,1.1285883523299924
20170907,2.145072490962155
20170908,2.6620006233047278
20170911,1.3689160013979538
20170912,1.3909104459993245
20170913,-0.011523345815235508
20170914,-0.6251727849254316
20170915,-0.9028344208919395
20170918,1.5427284416042297
20170919,-2.405449288170689
20170920,1.7523658996314662
20170921,1.2605962882230348
20170922,0.16042679851498143
20170925,-0.5913718631044045
20170926,0.6704719752153177
20170927,0.2578071453833459
20170928,-0.14665067634467155
20170929,-0.21169367976406628
20171003,1.3718857547095709
20171004,1.8561658885598213
20171005,-2.8139979659435124
20171006,-17.662145779031675
20171009,1.7746427842179748
20171010,3.3841827946903376
20171011,0.6870493052480096
20171012,-2.3722943533090226
20171013,3.035698654871192
20171016,2.2480419993466674
20171017,-4.538643050093124
20171018,-4.8913739288496405
20171019,3.445771518707354
20171023,2.5588766807106484
20171024,0.31361117604860134
20171025,1.8541053203192046
20171026,0.6655181233743463
20171027,-1.7956814843254272
20171030,-2.50533849482889
20171031,2.180361449046134
20171101,2.5815441652823177
20171102,1.1636258274513829
20171103,2.5548160849865176
20171106,-0.13551116774557215
20171107,-0.7764006940351775
20171108,0.248967944735891
20171109,0.9179403694875536
20171110,-0.827057414260215
20171113,-2.6187139098811114
20171114,0.6615830834381259
20171115,0.23309563210047113
20171116,-5.042755464949112
20171117,1.1948575581396126
20171120,3.2658670677290766
20171121,1.8657192857373939
20171122,-0.6595112813867456
20171123,2.223806366610532
20171124,2.756258245617164
20171127,-0.006857588015937832
20171128,1.2043164334462304
20171129,-6.1744525458653134
20171130,0.9882120992061312
20171201,1.1661470845834354
20171204,-2.6473255423825517
20171205,1.3781740520865617
20171206,-0.06967779223214271
20171207,1.9135780397282576
20171208,0.6857263312417758
20171211,2.6940304120556933
20171212,0.3496690062346314
20171213,1.085324622048922
20171214,-1.980878784679408
20171215,0.41218165077372804
20171218,1.5787045992534194
20171219,0.34421993872597034
20171220,-0.4404875692024304
20171221,-0.28973221352944134
20171222,-0.8999614252152746
20171226,0.43468059000931447
20171227,1.6037366700160272
20171228,0.5717844461814575
20171229,3.231069668771096
