Date,MCX
20170426,-5.420543469159091
20170427,-0.11502816743364261
20170428,0.12675802166898473
20170502,2.469737224027939
20170503,2.6037237543611784
20170504,0.2733602844845561
20170505,2.03775280605553
20170508,1.376418529620337
20170509,-1.236657528867696
20170510,0.9252556934804055
20170511,0.4072402176304058
20170512,1.1863253760237766
20170515,3.215411918401124
20170516,0.28745164307947474
20170517,0.5540707219859708
20170518,4.431170527997724
20170519,0.38075607317106464
20170522,0.4457476307040815
20170523,-1.0176827441702498
20170524,1.9044200478324544
20170525,-4.441218440388995
20170526,1.5628051920977484
20170529,0.514748123044867
20170530,0.07503924732711933
20170531,-2.295681339704609
20170601,0.599898197064549
20170602,0.4355925040416719
20170605,-1.2219627882397217
20170606,0.7368969817562925
20170607,-1.4748071304643473
20170608,0.979799659763041
20170609,-3.1531532383402934
20170612,-1.6610226911353094
20170613,1.782787264536549
20170614,-1.7692025922232542
20170615,-0.7638332076175124
20170616,-2.792763825176934
20170619,-0.7244645819673864
20170620,2.284604311499369
20170621,-0.6249132801925905
20170622,-0.6174746952936782
20170623,0.9296036216205225
20170627,0.6445951265892247
20170628,0.5000228920590697
20170629,-0.8449201294422434
20170630,-0.6752436034323246
20170703,1.3871653619685032
20170704,-0.9944694088717723
20170705,-0.2021688487634733
20170706,0.22297200214922325
20170707,1.4321919172146589
20170710,1.0660843474487636
20170711,-1.514942599965849
20170712,1.0389323375710167
20170713,1.3747758387452207
20170714,-2.113576080206559
20170717,0.435691444493585
20170718,-1.4696303801893609
20170719,-0.2863109779682508
20170720,0.36163450244317485
20170721,-1.8990614767222092
20170724,-2.9920086111465594
20170725,0.7038878776318919
20170726,1.6956248788537462
20170727,1.4911544681657405
20170728,1.264376356800939
20170731,-1.3131716186222948
20170801,0.8905569238005384
20170802,-0.6157871434279056
20170803,0.19391372042984723
20170804,-0.6746182795071435
20170807,1.0625921571398937
20170808,-1.8311786675691
20170809,0.7301902402837595
20170810,1.2035073119639943
20170811,0.06624905985077356
20170814,-0.49874126858875534
20170816,-0.26626638680848924
20170817,0.8028005045482006
20170818,2.8320984042383612
20170821,2.533818196004433
20170822,1.1290516452292334
20170823,-1.9110320226119542
20170824,-0.5082073385123291
20170828,-1.7193075219457734
20170829,-2.309744846441933
20170830,1.062984065063099
20170831,1.7335100324106003
20170901,-0.8926143270390847
20170904,-0.5964095032282594
20170905,0.4723518839864348
20170906,-1.6212037236227548
20170907,-1.1976370244473398
20170908,-0.008995512826712071
20170911,0.07317896374212451
20170912,-1.7425103125988233
20170913,1.1938661740866847
20170914,0.6861079613879211
20170915,0.8852544927234991
20170918,-0.4656915936399474
20170919,0.7361017833403742
20170920,0.7170078605125556
20170921,0.6635034962630396
20170922,-2.4107908609003985
20170925,0.8702168076946495
20170926,0.4747523225566831
20170927,1.352458467559275
20170928,1.1618127741966167
20170929,-1.249125023723953
20171003,-1.5245681932171464
20171004,0.8828137897923909
20171005,1.1607626477413597
20171006,-0.8123165943341794
20171009,-0.41633784491765197
20171010,-2.703155192787102
20171011,-0.7162712235061068
20171012,-1.6562326933196614
20171013,-0.28592070777859396
20171016,0.37019332988806125
20171017,0.3389355345858125
20171018,1.3448844756947345
20171019,1.3894210100636655
20171023,0.6408196085960645
20171024,0.3775154968033658
20171025,3.6653734486813416
20171026,-0.9337646651054834
20171027,-0.9096327613863997
20171030,2.0457910864340643
20171031,0.7651773547728711
20171101,1.4623606920859984
20171102,2.615008532316896
20171103,0.8809431985232828
20171106,-0.2097165135367922
20171107,0.6007799835430105
20171108,0.48453515230970745
20171109,0.17571075709674955
20171110,1.2760828505966977
20171113,0.8019560051948601
20171114,-0.03750744731928929
20171115,0.2618881849132735
20171116,1.5466103873740846
20171117,-1.463434016109679
20171120,-2.119782564407295
20171121,1.5938606321109867
20171122,0.9264821654161514
20171123,1.0615294106848276
20171124,0.6509440199140846
20171127,-1.950974575012511
20171128,-1.169466799624026
20171129,0.6814747971030645
20171130,1.3774327084236442
20171201,-1.5172709065845307
20171204,1.8319261159925095
20171205,2.692084963923989
20171206,-0.5644266401665584
20171207,-3.7153590782393553
20171208,-1.640548804768014
20171211,0.08924924494574027
20171212,0.6913375491032465
20171213,-2.9761123080541547
20171214,0.8649609538636458
20171215,0.8319637755147778
20171218,1.0472005881812048
20171219,2.181121511422808
20171220,0.09921651276948723
20171221,1.3846315915573741
20171222,1.8187302874835318
20171226,0.33971108782702936
20171227,0.11856325795547173
20171228,0.6877545297793958
20171229,3.773097964893995
