Date,SIYSIL
20170512,0.5065354931039713
20170515,-0.11564794923592092
20170516,-0.28567135390070986
20170517,-3.5634991940326946
20170518,0.26053926421086576
20170519,-2.988782710694298
20170522,-1.2355784003239214
20170523,-0.03873575262572837
20170524,0.2876850931862309
20170525,0.6287658405680647
20170526,2.1421582280601537
20170529,-5.863021392086648
20170530,-0.6321697858804204
20170531,1.4677299981036833
20170601,-1.7926754320960523
20170602,-2.8836871670592603
20170605,-2.4039734896047475
20170606,0.275244189170471
20170607,-3.798244535632777
20170608,-6.182613283436693
20170609,0.4671192078639986
20170612,0.14003751666354958
20170613,0.06115788846449599
20170614,0.22487060700994843
20170615,3.3163378204485126
20170616,1.0529633158707927
20170619,0.9857649607524641
20170620,6.318109144779034
20170621,-0.6638841928426202
20170622,0.7197148663480242
20170623,-0.47521979495296485
20170627,2.401780183023889
20170628,-0.14241489061582108
20170629,-0.28420735947723086
20170630,1.601581966866489
20170703,-1.3029057260299703
20170704,-3.1749288256278243
20170705,-2.4172789861360497
20170706,-0.832942642870091
20170707,0.811343432567298
20170710,-1.4861796468704211
20170711,-1.6925484718023878
20170712,-0.16379281468842893
20170713,-4.550215357120618
20170714,0.40840608769795517
20170717,-2.003110283046121
20170718,-2.27046833116486
20170719,1.75667757109303
20170720,2.286871188848592
20170721,1.757622312631148
20170724,3.0739233754041537
20170725,-0.6903886284340477
20170726,1.053677796103449
20170727,3.7975171015075952
20170728,0.4482353703985669
20170731,4.092649715832107
20170801,0.8702989091586669
20170802,-1.5352965505478173
20170803,-0.3998583484670679
20170804,0.5679631428855181
20170807,0.9067092132949965
20170808,-1.697647328936252
20170809,-0.9625172824245152
20170810,-2.4470778972836644
20170811,1.8759132935835572
20170814,-1.8995832289921313
20170816,2.2114292809080567
20170817,0.9543681675211932
20170818,0.46962379246504315
20170821,-1.188180234140117
20170822,2.930786856981437
20170823,0.9003522250505989
20170824,-0.4590675910052592
20170828,-1.3315659462819645
20170829,-3.446820328084074
20170830,-4.0458972170493945
20170831,-3.469410774418822
20170901,1.7181995192554043
20170904,1.1920514062901768
20170905,2.6739505049121757
20170906,0.27086970005539546
20170907,1.267831094363824
20170908,-0.41491524894884924
20170911,-1.5014577769252129
20170912,-2.8206420058825747
20170913,1.4974018252051273
20170914,-1.0202036221361195
20170915,-0.45680353940161766
20170918,3.78012896671403
20170919,0.32624993383381984
20170920,0.7352007807058317
20170921,-0.028406598497628555
20170922,-1.3458502111602086
20170925,1.9117077829673463
20170926,1.3322897390065738
20170927,-1.9408670303969173
20170928,3.6738817988334658
20170929,-6.106222357487043
20171003,2.3454747694950244
20171004,-0.7341358533046574
20171005,-1.9253821569344085
20171006,-2.9068938050000668
20171009,-5.4103487160773325
20171010,-1.7943195726438954
20171011,2.302417248129281
20171012,-3.017173578227723
20171013,0.5251090720715815
20171016,1.2550491706784408
20171017,-0.9085947842016658
20171018,0.5368286907009268
20171019,0.2523811330975181
20171023,-1.732231870635133
20171024,-1.392732099974385
20171025,71.37932765384143
20171026,-3.36836506330213
20171027,-0.3580091259279703
20171030,1.9463505485113384
20171031,2.1932158564483024
20171101,-0.5523283203083335
20171102,1.484523471342168
20171103,-1.997514331434091
20171106,1.719120911418572
20171107,0.6829821022305149
20171108,2.2851197019067464
20171109,-2.6108552753819514
20171110,-1.7159613778314622
20171113,1.3924771785627674
20171114,1.1106151780543192
20171115,1.5667069299875478
20171116,2.436764028743313
20171117,-2.083459300929455
20171120,0.08325151574705403
20171121,0.30580524254630836
20171122,1.2257450953686186
20171123,1.2812408018572332
20171124,-0.8372815323955973
20171127,-4.1395668776521575
20171128,-2.8411519241699192
20171129,-2.0594538503392377
20171130,0.4128366377640537
20171201,-3.5552035295530313
20171204,-1.6601909029293584
20171205,-6.965905093805493
20171206,3.226783186565141
20171207,1.3392481236771085
20171208,-3.941847889703796
20171211,1.8233497873371434
20171212,-1.1932062583871694
20171213,3.192216883946314
20171214,2.8475559593828557
20171215,-0.6988394444848292
20171218,-3.9963693549775225
20171219,0.6038964618399958
20171220,0.175893174832084
20171221,3.2619463984753407
20171222,-0.2707353341352523
20171226,-1.5958332589712927
20171227,1.2042773437910634
20171228,0.8252805125447397
20171229,2.55762916475825
