Date,COFFEEDAY
20160819,0.3036656979525725
20160822,1.1980054261058244
20160823,-4.286338096649696
20160824,-1.9070169217094781
20160825,-0.8495316478996734
20160826,1.2003483566413884
20160829,2.5490194080651363
20160830,0.39170926863821165
20160831,-0.6301639190249703
20160901,-0.007488864255863037
20160902,1.1831508901309409
20160906,1.7778347010428006
20160907,1.05927934348437
20160908,-0.2699522984409357
20160909,0.37616769049257104
20160912,-0.16377969221530142
20160914,-0.8409545381789262
20160915,0.5043954640712847
20160916,1.4462711974869036
20160919,1.1500980862726435
20160920,0.47321410835223826
20160921,0.5198733578567512
20160922,0.5449934853553416
20160923,0.9895392124501015
20160926,1.2818526569591757
20160927,0.1325665591394687
20160928,0.17112099727404434
20160929,-1.7708766799591344
20160930,-0.07127269324511265
20161003,0.5705786729970623
20161004,1.0082017271302715
20161005,-1.9014339352162009
20161006,1.0807053577059262
20161007,1.631746333658938
20161010,0.5775600911474434
20161013,-1.3851555091224264
20161014,-0.02199859312231034
20161017,0.5982397092259042
20161018,0.5526414338027859
20161019,-0.5190433735833773
20161020,0.907563732871695
20161021,0.07457903951927965
20161024,1.966051304069854
20161025,0.11427998232235424
20161026,0.2802439606472382
20161027,0.1926631848368578
20161028,0.2791667127695898
20161030,-0.16339152314782157
20161101,-0.35209969620078957
20161102,-0.20077957337469932
20161103,-0.8473480963932619
20161104,0.1924951893886957
20161107,0.6752553439807251
20161108,-2.554987025045512
20161109,1.9245760949436082
20161110,-1.6589329713678413
20161111,-1.396920480768549
20161115,0.13237959490177342
20161116,-0.9084662563025219
20161117,0.33193679255871256
20161118,0.4958065763615175
20161121,1.1093837179302253
20161122,0.9098949803905756
20161123,1.0488656136207695
20161124,0.3250161374603291
20161125,0.8651377115577561
20161128,-1.4930243738235782
20161129,0.7437255823158734
20161130,-1.460249690814945
20161201,1.1295090880527512
20161202,-0.6773013297886759
20161205,1.579418228778235
20161206,0.07253546161913904
20161207,-0.39784712018306706
20161208,0.6882745474109315
20161209,0.023529389283983154
20161212,1.7200067945286381
20161213,0.2471293060521384
20161214,-0.5559945831551343
20161215,1.2063023395801429
20161216,-1.313577380546103
20161219,0.9805631284426218
20161220,-0.17874057412882433
20161221,0.019257435250760895
20161222,-1.0349140819137213
20161223,-0.43512640564420746
20161226,0.34698419048861484
20161227,1.8779423640447825
20161228,-1.1879826234696602
20161229,-0.9962358365815035
20161230,1.1134272207229292
20170103,-0.47356699508933
20170104,1.0708422095889452
20170105,0.16249673782920404
20170106,0.6930087392530786
20170109,0.3116708354894959
20170110,-0.6104782668763145
20170111,0.3847714991093807
20170112,-0.19134290484102132
20170113,0.566242047019315
20170116,0.29549702086182494
20170117,-0.330336282301405
20170118,0.7286372703282319
20170119,0.34546954360674537
20170120,-0.8044124911093635
20170123,0.2047794713620628
20170124,0.4235389853236643
20170125,-2.204625290354847
20170127,1.1960259320018811
20170130,-0.3485098615717522
20170131,-0.08487577131716628
20170201,0.820870892064088
20170202,0.5946818846818741
20170203,0.4042978423824147
20170206,0.7060760434470166
20170207,0.19800208788902512
20170208,-1.7593704915129498
20170209,-10.59751317481052
20170210,-2.2472371005904543
20170213,-4.352034522386938
20170214,1.1075165606249504
20170215,-1.6786821150038835
20170216,-0.7588111937807093
20170217,-0.7169643628789473
20170220,0.31413415525491695
20170221,2.54284833322687
20170222,1.9743237558858333
20170223,-0.4097410705709368
20170227,-1.5024597280943937
20170228,-0.257265256657156
20170301,1.062987713354262
20170302,-1.0936639991197712
20170303,-0.02255313328310849
20170306,0.37097923727658544
20170307,-0.1026535385171507
20170308,0.7276321151499525
20170309,-0.29640026105794004
20170310,-0.6658151345337698
20170314,0.8407193772955328
20170315,1.0531090675563102
20170316,-0.06461475785318593
20170317,-0.3299690167913747
20170320,0.10423101563690709
20170321,0.2677238880507539
20170322,-0.9933168130679655
20170323,-3.124140244564017
20170324,1.8813716611727058
20170327,0.831248546727487
20170328,0.24815014649279005
20170329,0.9298519363617928
20170330,0.1467382755987986
20170331,0.7206336611202893
20170403,1.123841531170273
20170405,0.8158711419433224
20170406,-0.40007541345827513
20170407,0.2663632984686982
20170410,-0.17456815466599795
20170411,0.427725871884623
20170412,0.43418443969146103
20170413,-0.3937351183173088
20170417,-0.28874340497524464
20170418,-6.308564956628719
20170419,-1.067752165190967
20170420,1.7730025279955521
20170421,0.5469170681859725
20170424,-1.5903208581973904
20170425,2.51141179148812
20170426,-1.1616930696904113
20170427,0.5882701016880763
20170428,-0.626336229889038
20170502,-0.2647840852922396
20170503,-1.6866305879742163
20170504,1.7004530541937077
20170505,-0.19164905225138118
20170508,0.4838562890167242
20170509,-0.6250027373296072
20170510,1.0341056722818038
20170511,-4.287212708798225
20170512,1.2692957731471428
20170515,-1.5711806506082713
20170516,-3.998932975560598
20170517,1.8597467894192499
20170518,-0.46659960095144015
20170519,1.1255039773169753
20170522,2.5411293095466077
20170523,-0.41834852990546434
20170524,-0.7074865384804386
20170525,-0.32465811827517754
20170526,1.4452714995349036
20170529,0.8631457023252044
20170530,-0.3256862805093366
20170531,1.794987475794711
20170601,0.010898233771978183
20170602,-0.29056386947809554
20170605,1.0443128977483012
20170606,-0.9481459855108346
20170607,1.21053967175314
20170608,-1.038618593885237
20170609,0.5795508821840083
20170612,-0.7691990114232848
20170613,1.1747267068590856
20170614,0.18433014847326726
20170615,0.6686591461455171
20170616,-0.41751197163884424
20170619,-2.6748567545959845
20170620,0.41161693465851673
20170621,0.7843776961942303
20170622,0.15773387559843588
20170623,-0.17709769895654914
20170627,1.0781973591060463
20170628,-0.6589387229877077
20170629,-0.634321720448852
20170630,-0.470953436719395
20170703,-1.8372933072469981
20170704,2.151075282150613
20170705,0.9904598185249254
20170706,0.6183879292323478
20170707,0.6763063015547867
20170710,-0.12740269385915798
20170711,0.7788738573526022
20170712,0.6225565451144478
20170713,-1.1856200843548113
20170714,0.38811920824578955
20170717,0.030257295796458597
20170718,-1.0488299260055975
20170719,0.03494808217991552
20170720,1.2852670115305904
20170721,0.6335022199022515
20170724,-1.1950217205302744
20170725,0.8500203856200087
20170726,0.7507983506108986
20170727,-0.5974496674941948
20170728,-0.033006767497564274
20170731,-0.039233310966727705
20170801,-0.7352648409112532
20170802,-1.6166979074958172
20170803,1.8328747095113203
20170804,-1.0858443202013106
20170807,-0.6241032222095257
20170808,0.4848736553147772
20170809,-0.8524011793132589
20170810,-0.6196666041326415
20170811,-0.13032870387372986
20170814,1.2048352828895887
20170816,-0.7167025029383138
20170817,0.579229270557536
20170818,-0.07788386520431298
20170821,-0.5357976576973641
20170822,-0.7929818649174527
20170823,0.6683970248769922
20170824,1.0345775494854388
20170828,-0.6411802498764648
20170829,1.2263160235455979
20170830,1.1107357405661151
20170831,0.6629678992913499
20170901,-0.6748576232788266
20170904,0.7646069531691464
20170905,-3.620169948675138
20170906,1.6419276855157716
20170907,1.7432951692892678
20170908,0.12987201294195627
20170911,-1.5955039612394035
20170912,1.472346549137578
20170913,-1.9876571855915481
20170914,2.0433534914906932
20170915,0.9610791258258379
20170918,-0.3402651753202013
20170919,1.2478236424219347
20170920,0.5053052108256952
20170921,3.0172944885439827
20170922,-0.45433625522435017
20170925,6.075000115264102
20170926,-1.6979247096990155
20170927,0.9149634753429021
20170928,2.275903584265091
20170929,-4.063824787676786
20171003,2.6709526625182445
20171004,1.7780134067848696
20171005,-1.5969097626339877
20171006,-0.687029821436614
20171009,1.4573936861369767
20171010,0.49762832617415614
20171011,-1.9076093978845807
20171012,0.1549310326033383
20171013,0.0136831543532345
20171016,0.05827533133422122
20171017,-0.3292654508772924
20171018,-0.8012004276329692
20171019,-0.3993470032239032
20171023,1.9379680709023963
20171024,0.6905113131198883
20171025,-0.3239366778657662
20171026,0.07349312321460388
20171027,-0.5605328245851391
20171030,-0.7713705861666869
20171031,1.2836145871601872
20171101,0.5722744774655749
20171102,-0.16022653198158798
20171103,-0.05488338917614821
20171106,1.3833833760671879
20171107,-0.04885655411967216
20171108,1.184097730476918
20171109,-14.652862095664432
20171110,7.5942506536076015
20171113,-0.5955551274133982
20171114,1.6091326628752007
20171115,1.0111620264314696
20171116,0.1247703192050369
20171117,-1.8968182740254376
20171120,1.2335992255520405
20171121,-2.4903498550096073
20171122,1.471434149563899
20171123,-2.4661043577818313
20171124,2.3928580397991563
20171127,-2.029161556088117
20171128,-1.9819745800331898
20171129,1.017533570119359
20171130,-3.1954229963943694
20171201,-8.94885815048119
20171204,-1.714815121984762
20171205,1.6696824430189696
20171206,1.6689151043051917
20171207,-4.139632627012174
20171208,-2.112173714999351
20171211,0.2866767018353504
20171212,1.232132792544733
20171213,-0.7709904404834161
20171214,0.6815324320943897
20171215,-1.7583605354947442
20171218,-0.38708875660825726
20171219,0.22824467372838586
20171220,-0.2882162118440672
20171221,0.6440217347312397
20171222,3.0550980144008344
20171226,-2.0377257246948592
20171227,1.4468160291404095
20171228,0.8076443550272618
20171229,1.8449857482497545
